name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,GreenInstLoop.thisRepN,GreenInstLoop.thisTrialN,GreenInstLoop.thisN,GreenInstLoop.thisIndex,GreenPrac.thisRepN,GreenPrac.thisTrialN,GreenPrac.thisN,GreenPrac.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,GreenRound1.thisRepN,GreenRound1.thisTrialN,GreenRound1.thisN,GreenRound1.thisIndex,GreenRound2.thisRepN,GreenRound2.thisTrialN,GreenRound2.thisN,GreenRound2.thisIndex,GreenRound3.thisRepN,GreenRound3.thisTrialN,GreenRound3.thisN,GreenRound3.thisIndex,GreenRound4.thisRepN,GreenRound4.thisTrialN,GreenRound4.thisN,GreenRound4.thisIndex,GreenRound5.thisRepN,GreenRound5.thisTrialN,GreenRound5.thisN,GreenRound5.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI.started,PassI.stopped,PassInst.keys,PassInst.rt,PassInst.started,PassInst.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_3.response,slider_3.rt,slider_3.started,slider_3.stopped,Response_3,Feedback_3,BackGround_3.started,BackGround_3.stopped,Fish_3.started,Fish_3.stopped,WordBox_3.started,WordBox_3.stopped,Words_3.started,Words_3.stopped,BackGround_Feedback_3.started,BackGround_Feedback_3.stopped,Feedbacks_3.started,Feedbacks_3.stopped,Continue_or_not_2.keys,Continue_or_not_2.rt,Continue_or_not_2.started,Continue_or_not_2.stopped,image_4.started,image_4.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider_4.response,slider_4.rt,slider_4.started,slider_4.stopped,Response_4,Feedback_4,BackGround_4.started,BackGround_4.stopped,Fish_4.started,Fish_4.stopped,WordBox_4.started,WordBox_4.stopped,Words_4.started,Words_4.stopped,BackGround_Feedback_4.started,BackGround_Feedback_4.stopped,Feedbacks_4.started,Feedbacks_4.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.046705799992196,None,18.046705799992196,None,space,0.8151512000476941,18.539874300011434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,2023-04-25_19h23.26.637,FishGame,2022.1.1,60.1362688006056,
물고기과제_instruction(참가자용)GreenVersion.mp4,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2516406000359,None,n,2.815332100028172,79.2516406000359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,2023-04-25_19h23.26.637,FishGame,2022.1.1,60.1362688006056,
,1,넌 교활해,5,Orange,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014814815,-0.22962964,1,0,0,0.5130154300713912,None,82.08519100002013,None,86.26645819994155,87.76867310004309,87.80195710004773,88.75193979998585,88.80193980003241,89.75191520003136,89.75191520003136,None,2,1.2969715000363067,91.01870909996796,None,ScrollUp,정답입니다,91.01870909996796,None,91.01870909996796,None,91.01870909996796,None,91.01870909996796,None,92.032711799955,None,92.032711799955,92.53266919997986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,2023-04-25_19h23.26.637,FishGame,2022.1.1,60.1362688006056,
,2,넌 슬기로워,2,Green,A,6.166666666666667,4.1,ScrollDown,ScrollUp,Green.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.83160370006226,93.13699000002816,None,ScrollDown,정답입니다,93.13699000002816,None,93.13699000002816,None,93.13699000002816,None,93.13699000002816,None,93.88272230001166,None,93.88272230001166,94.38512240001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,2023-04-25_19h23.26.637,FishGame,2022.1.1,60.1362688006056,
,3,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8888888905445735,1.0649827999295667,94.9915953000309,None,ScrollUp,정답입니다,94.9915953000309,None,94.9915953000309,None,94.9915953000309,None,94.9915953000309,None,95.96848549996503,None,95.96848549996503,96.46837939997204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,2023-04-25_19h23.26.637,FishGame,2022.1.1,60.1362688006056,
,4,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0617283880710602,0.7817351000849158,97.07955839997157,None,ScrollDown,정답입니다,97.07955839997157,None,97.07955839997157,None,97.07955839997157,None,97.07955839997157,None,97.76823199994396,None,97.76823199994396,98.28488089994062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,2023-04-25_19h23.26.637,FishGame,2022.1.1,60.1362688006056,
,1,넌 교활해,5,Orange,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.9697795000392944,98.76829439995345,None,98.76829439995345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,2023-04-25_19h23.26.637,FishGame,2022.1.1,60.1362688006056,
,1,넌 따뜻해,1,Orange,B,6.083333333333333,5.6,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.34936809993815,105.8516246000072,105.8849840000039,106.85157119994983,106.8848981000483,107.83489029994234,107.83489029994234,None,,,,,,,,,,,,,,,,,,,,,,,,,0.0064814813,-0.11481482,1,0,0,0.3145018300274387,None,102.76808850001544,None,1.904320980111758,0.9939495000289753,109.11324950004928,None,ScrollUp,정답입니다,109.11324950004928,None,109.11324950004928,None,109.11324950004928,None,109.11324950004928,None,109.81600869994145,None,109.81600869994145,110.31802240002435,,,,,,,,,,,,,,,,210,2023-04-25_19h23.26.637,FishGame,2022.1.1,60.1362688006056,
,2,넌 기품있어,2,Orange,B,5.791666666666668,4.5,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9151234527428944,0.8095787999918684,110.93923919997178,None,ScrollUp,정답입니다,110.93923919997178,None,110.93923919997178,None,110.93923919997178,None,110.93923919997178,None,111.64899509993847,None,111.64899509993847,112.14896669995505,,,,,,,,,,,,,,,,210,2023-04-25_19h23.26.637,FishGame,2022.1.1,60.1362688006056,
,3,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.9121968999970704,112.76405060000252,None,ScrollUp,정답입니다,112.76405060000252,None,112.76405060000252,None,112.76405060000252,None,112.76405060000252,None,113.58232369995676,None,113.58232369995676,114.08469899999909,,,,,,,,,,,,,,,,210,2023-04-25_19h23.26.637,FishGame,2022.1.1,60.1362688006056,
