name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,GreenInstLoop.thisRepN,GreenInstLoop.thisTrialN,GreenInstLoop.thisN,GreenInstLoop.thisIndex,GreenPrac.thisRepN,GreenPrac.thisTrialN,GreenPrac.thisN,GreenPrac.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,GreenRound1.thisRepN,GreenRound1.thisTrialN,GreenRound1.thisN,GreenRound1.thisIndex,GreenRound2.thisRepN,GreenRound2.thisTrialN,GreenRound2.thisN,GreenRound2.thisIndex,GreenRound3.thisRepN,GreenRound3.thisTrialN,GreenRound3.thisN,GreenRound3.thisIndex,GreenRound4.thisRepN,GreenRound4.thisTrialN,GreenRound4.thisN,GreenRound4.thisIndex,GreenRound5.thisRepN,GreenRound5.thisTrialN,GreenRound5.thisN,GreenRound5.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI.started,PassI.stopped,PassInst.keys,PassInst.rt,PassInst.started,PassInst.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_3.response,slider_3.rt,slider_3.started,slider_3.stopped,Response_3,Feedback_3,BackGround_3.started,BackGround_3.stopped,Fish_3.started,Fish_3.stopped,WordBox_3.started,WordBox_3.stopped,Words_3.started,Words_3.stopped,BackGround_Feedback_3.started,BackGround_Feedback_3.stopped,Feedbacks_3.started,Feedbacks_3.stopped,Continue_or_not_2.keys,Continue_or_not_2.rt,Continue_or_not_2.started,Continue_or_not_2.stopped,image_4.started,image_4.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider_4.response,slider_4.rt,slider_4.started,slider_4.stopped,Response_4,Feedback_4,BackGround_4.started,BackGround_4.stopped,Fish_4.started,Fish_4.stopped,WordBox_4.started,WordBox_4.stopped,Words_4.started,Words_4.stopped,BackGround_Feedback_4.started,BackGround_Feedback_4.stopped,Feedbacks_4.started,Feedbacks_4.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,44,넌 외로워,4,Orange,B,2.833333333333333,3.3,ScrollUp,ScrollDown,Orange.png,4,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7376543233791986,0.8761567999608815,555.1357120999601,None,ScrollUp,정답입니다,555.1357120999601,None,555.1357120999601,None,555.1357120999601,None,555.1357120999601,None,555.8959195001516,None,555.8959195001516,556.3958964000922,,,,,,,,,,,,,,,,204,2023-03-28_15h17.26.135,FishGame,2022.1.1,59.86453852219558,
,1,넌 불평스러워,5,Green,A,2.25,2.066666666666667,ScrollDown,ScrollUp,Green.png,5,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,588.3815743001178,589.8817412001081,589.9151028001215,590.8649077999871,590.9149303000886,591.8649194000755,591.8649194000755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0648148159186046,1.0418650000356138,592.9610228000674,None,ScrollDown,정답입니다,592.9610228000674,None,592.9610228000674,None,592.9610228000674,None,592.9610228000674,None,593.8954012999311,None,593.8954012999311,594.3980644000694,556.8960095001385,None,556.8960095001385,None,0.11574074,-0.073148146,1,0,0,0.01627936027944088,None,586.8952627000399,None,,,204,2023-03-28_15h17.26.135,FishGame,2022.1.1,59.86453852219558,
,2,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,5,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9259259502092998,0.9480181001126766,595.0198617000133,None,ScrollUp,정답입니다,595.0198617000133,None,595.0198617000133,None,595.0198617000133,None,595.0198617000133,None,595.8647432001308,None,595.8647432001308,596.3647245001048,,,,,,,,,,,,,,,,204,2023-03-28_15h17.26.135,FishGame,2022.1.1,59.86453852219558,
,3,넌 다재다능해,2,Orange,B,6.208333333333333,4.5,ScrollUp,ScrollDown,Orange.png,5,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9351851840813954,0.8664502999745309,596.9892192000989,None,ScrollUp,정답입니다,596.9892192000989,None,596.9892192000989,None,596.9892192000989,None,596.9892192000989,None,597.7481212001294,None,597.7481212001294,598.2480103999842,,,,,,,,,,,,,,,,204,2023-03-28_15h17.26.135,FishGame,2022.1.1,59.86453852219558,
,4,넌 과감해,3,Green,A,4.833333333333334,4.6,ScrollDown,ScrollUp,Green.png,5,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.016975333293279,0.8331780000589788,598.8699562000111,None,ScrollDown,정답입니다,598.8699562000111,None,598.8699562000111,None,598.8699562000111,None,598.8699562000111,None,599.5978928999975,None,599.5978928999975,600.0979270001408,,,,,,,,,,,,,,,,204,2023-03-28_15h17.26.135,FishGame,2022.1.1,59.86453852219558,
,5,넌 고분고분해,3,Orange,B,3.75,4.033333333333333,ScrollUp,ScrollDown,Orange.png,5,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.898219799855724,600.7252863999456,None,ScrollUp,정답입니다,600.7252863999456,None,600.7252863999456,None,600.7252863999456,None,600.7252863999456,None,601.511884199921,None,601.511884199921,602.0145443000365,,,,,,,,,,,,,,,,204,2023-03-28_15h17.26.135,FishGame,2022.1.1,59.86453852219558,
,6,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,5,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89969136317571,1.0148831999395043,602.6369924999308,None,ScrollUp,정답입니다,602.6369924999308,None,602.6369924999308,None,602.6369924999308,None,602.6369924999308,None,603.5452219999861,None,603.5452219999861,604.0478594999295,,,,,,,,,,,,,,,,204,2023-03-28_15h17.26.135,FishGame,2022.1.1,59.86453852219558,
,7,넌 잘 잊어,4,Green,A,3,3.7,ScrollDown,ScrollUp,Green.png,5,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9291725000366569,604.6740989000537,None,ScrollDown,정답입니다,604.6740989000537,None,604.6740989000537,None,604.6740989000537,None,604.6740989000537,None,605.4978342999239,None,605.4978342999239,605.9978362000547,,,,,,,,,,,,,,,,204,2023-03-28_15h17.26.135,FishGame,2022.1.1,59.86453852219558,
,8,넌 탐구심이없어,4,Orange,B,2.833333333333333,3.066666666666667,ScrollUp,ScrollDown,Orange.png,5,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.8801301000639796,606.6420775000006,None,ScrollUp,정답입니다,606.6420775000006,None,606.6420775000006,None,606.6420775000006,None,606.6420775000006,None,607.4115258001257,None,607.4115258001257,607.9115133001469,,,,,,,,,,,,,,,,204,2023-03-28_15h17.26.135,FishGame,2022.1.1,59.86453852219558,
,9,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,5,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9665505001321435,608.5338934999891,None,ScrollDown,정답입니다,608.5338934999891,None,608.5338934999891,None,608.5338934999891,None,608.5338934999891,None,609.3978226999752,None,609.3978226999752,609.8977961000055,,,,,,,,,,,,,,,,204,2023-03-28_15h17.26.135,FishGame,2022.1.1,59.86453852219558,
