name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,GreenInstLoop.thisRepN,GreenInstLoop.thisTrialN,GreenInstLoop.thisN,GreenInstLoop.thisIndex,GreenPrac.thisRepN,GreenPrac.thisTrialN,GreenPrac.thisN,GreenPrac.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,GreenRound1.thisRepN,GreenRound1.thisTrialN,GreenRound1.thisN,GreenRound1.thisIndex,GreenRound2.thisRepN,GreenRound2.thisTrialN,GreenRound2.thisN,GreenRound2.thisIndex,GreenRound3.thisRepN,GreenRound3.thisTrialN,GreenRound3.thisN,GreenRound3.thisIndex,GreenRound4.thisRepN,GreenRound4.thisTrialN,GreenRound4.thisN,GreenRound4.thisIndex,GreenRound5.thisRepN,GreenRound5.thisTrialN,GreenRound5.thisN,GreenRound5.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI.started,PassI.stopped,PassInst.keys,PassInst.rt,PassInst.started,PassInst.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_3.response,slider_3.rt,slider_3.started,slider_3.stopped,Response_3,Feedback_3,BackGround_3.started,BackGround_3.stopped,Fish_3.started,Fish_3.stopped,WordBox_3.started,WordBox_3.stopped,Words_3.started,Words_3.stopped,BackGround_Feedback_3.started,BackGround_Feedback_3.stopped,Feedbacks_3.started,Feedbacks_3.stopped,Continue_or_not_2.keys,Continue_or_not_2.rt,Continue_or_not_2.started,Continue_or_not_2.stopped,image_4.started,image_4.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider_4.response,slider_4.rt,slider_4.started,slider_4.stopped,Response_4,Feedback_4,BackGround_4.started,BackGround_4.stopped,Fish_4.started,Fish_4.stopped,WordBox_4.started,WordBox_4.stopped,Words_4.started,Words_4.stopped,BackGround_Feedback_4.started,BackGround_Feedback_4.stopped,Feedbacks_4.started,Feedbacks_4.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.62054569995962,None,18.62054569995962,None,space,4.700533400056884,19.106900100014172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
물고기과제_instruction(참가자용)GreenVersion.mp4,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.80525129998568,None,n,8.530260000028647,100.80525129998568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,1,넌 교활해,5,Orange,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028703704,-0.21851853,1,0,0,0.5154889199184254,None,109.35510129993781,None,113.85747159994207,115.35732279997319,115.38853999995627,116.33830349997152,116.39061289990786,117.35493219993077,117.34068369993474,None,2,2.1812915999908,118.65520319994539,None,ScrollUp,정답입니다,118.65520319994539,None,118.65520319994539,None,118.65520319994539,None,118.65520319994539,None,120.53815089992713,None,120.53815089992713,121.03820810001343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,2,넌 슬기로워,2,Green,A,6.166666666666667,4.1,ScrollDown,ScrollUp,Green.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1586513000074774,121.65981959993951,None,ScrollDown,정답입니다,121.65981959993951,None,121.65981959993951,None,121.65981959993951,None,121.65981959993951,None,122.72139700001571,None,122.72139700001571,123.22150809993036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,3,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.2789810999529436,123.84398769994732,None,ScrollUp,정답입니다,123.84398769994732,None,123.84398769994732,None,123.84398769994732,None,123.84398769994732,None,125.02140119997784,None,125.02140119997784,125.5214347000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,4,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4421670999145135,126.14398509997409,None,ScrollDown,정답입니다,126.14398509997409,None,126.14398509997409,None,126.14398509997409,None,126.14398509997409,None,127.48772739991546,None,127.48772739991546,127.98783040000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,1,넌 교활해,5,Orange,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,8.039977699983865,128.48784999991767,None,128.48784999991767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,1,넌 따뜻해,1,Orange,B,6.083333333333333,5.6,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.17112939991057,141.67103069997393,141.7044175999472,142.65681770001538,142.70681040000636,143.67122519994155,143.65438959992025,None,,,,,,,,,,,,,,,,,,,,,,,,,-0.016666668,-0.12037037,1,0,0,0.31400082004256546,None,136.55449669994414,None,2,1.865459099994041,144.95471059996635,None,ScrollUp,정답입니다,144.95471059996635,None,144.95471059996635,None,144.95471059996635,None,144.95471059996635,None,146.52095859998371,None,146.52095859998371,147.0267007999355,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,2,넌 기품있어,2,Orange,B,5.791666666666668,4.5,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5478395074605942,1.2782505999784917,147.6467135999119,None,NoResponse,무응답입니다,147.6467135999119,None,147.6467135999119,None,147.6467135999119,None,147.6467135999119,None,148.8208402999444,None,148.8208402999444,149.3209199999692,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,3,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.4111194000579417,149.95629659993574,None,ScrollUp,정답입니다,149.95629659993574,None,149.95629659993574,None,149.95629659993574,None,149.95629659993574,None,151.25418679998256,None,151.25418679998256,151.75418889999855,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,4,넌 수동적이야,4,Green,A,2.833333333333333,2.933333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.9814017000608146,152.37789969996084,None,ScrollDown,정답입니다,152.37789969996084,None,152.37789969996084,None,152.37789969996084,None,152.37789969996084,None,154.25405779993162,None,154.25405779993162,154.75631039997097,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,5,넌 사심이 없어,3,Orange,B,4.916666666666666,4.333333333333333,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.3425900000147521,155.3825467999559,None,ScrollUp,정답입니다,155.3825467999559,None,155.3825467999559,None,155.3825467999559,None,155.3825467999559,None,156.6230157999089,None,156.6230157999089,157.1374529999448,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,6,넌 헤퍼,5,Green,A,2.458333333333334,2.233333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3926992999622598,157.7531677999068,None,ScrollDown,정답입니다,157.7531677999068,None,157.7531677999068,None,157.7531677999068,None,157.7531677999068,None,159.03740629996173,None,159.03740629996173,159.53738869994413,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,7,넌 말쑥해,3,Green,A,4.833333333333334,4.333333333333333,ScrollDown,ScrollUp,Green.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.442438400001265,160.1705520999385,None,ScrollDown,정답입니다,160.1705520999385,None,160.1705520999385,None,160.1705520999385,None,160.1705520999385,None,161.50396250002086,None,161.50396250002086,162.00626799999736,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,8,넌 투덜거려,5,Orange,B,2.541666666666667,2.266666666666667,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.4263944000704214,162.6313089999603,None,ScrollUp,정답입니다,162.6313089999603,None,162.6313089999603,None,162.6313089999603,None,162.6313089999603,None,163.953903799993,None,163.953903799993,164.45395220001228,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,9,넌 적극적이야,1,Green,A,5.708333333333333,5.533333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3758622999303043,165.08083579991944,None,ScrollDown,정답입니다,165.08083579991944,None,165.08083579991944,None,165.08083579991944,None,165.08083579991944,None,166.35380189993884,None,166.35380189993884,166.85385069996119,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,10,넌 재미없어,4,Orange,B,2.625,2.966666666666667,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.092700400040485,167.48304610000923,None,ScrollUp,정답입니다,167.48304610000923,None,167.48304610000923,None,167.48304610000923,None,167.48304610000923,None,168.4705281999195,None,168.4705281999195,168.97270479996223,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,11,넌 명석해,2,Green,A,5.875,4.033333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1593670999864116,169.59654179995414,None,ScrollDown,정답입니다,169.59654179995414,None,169.59654179995414,None,169.59654179995414,None,169.59654179995414,None,170.65375699999277,None,170.65375699999277,171.15383440000005,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,12,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2782363999867812,171.77897079999093,None,ScrollDown,정답입니다,171.77897079999093,None,171.77897079999093,None,171.77897079999093,None,171.77897079999093,None,172.95368939999025,None,172.95368939999025,173.4537324999692,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,13,넌 소심해,4,Green,A,3,3.1,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2592512000119314,174.07984659995418,None,ScrollDown,정답입니다,174.07984659995418,None,174.07984659995418,None,174.07984659995418,None,174.07984659995418,None,175.23700500000268,None,175.23700500000268,175.7391957999207,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,14,넌 합리적이야,2,Green,A,5.583333333333333,4.733333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.3424292000709102,176.36757110001054,None,ScrollDown,정답입니다,176.36757110001054,None,176.36757110001054,None,176.36757110001054,None,176.36757110001054,None,177.6033248999156,None,177.6033248999156,178.1034006999107,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,15,넌 무자비해,5,Orange,B,2.333333333333333,2.1,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.2951742999721318,178.73911530000623,None,ScrollUp,정답입니다,178.73911530000623,None,178.73911530000623,None,178.73911530000623,None,178.73911530000623,None,179.92252109991387,None,179.92252109991387,180.42259490001015,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,16,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.442563600023277,181.0415834999876,None,ScrollUp,정답입니다,181.0415834999876,None,181.0415834999876,None,181.0415834999876,None,181.0415834999876,None,182.38684359996114,None,182.38684359996114,182.8868957000086,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,17,넌 현실적이야,3,Orange,B,4.608695652173913,4.766666666666667,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.5120097000617534,183.51444689999335,None,ScrollUp,정답입니다,183.51444689999335,None,183.51444689999335,None,183.51444689999335,None,183.51444689999335,None,184.92007999995258,None,184.92007999995258,185.42028299998492,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,18,넌 의리있어,1,Orange,B,5.833333333333334,5.633333333333334,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.2433129999553785,186.0514022000134,None,ScrollUp,정답입니다,186.0514022000134,None,186.0514022000134,None,186.0514022000134,None,186.0514022000134,None,187.18898059998173,None,187.18898059998173,187.7034498999128,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,19,넌 신경과민이야,5,Green,A,2.541666666666667,2.166666666666667,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.194690499920398,188.311670999974,None,ScrollDown,정답입니다,188.311670999974,None,188.311670999974,None,188.311670999974,None,188.311670999974,None,189.4033005000092,None,189.4033005000092,189.9035245999694,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,20,넌 편안해,1,Green,A,5.916666666666666,5.866666666666666,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0781439000274986,190.52479940000921,None,ScrollDown,정답입니다,190.52479940000921,None,190.52479940000921,None,190.52479940000921,None,190.52479940000921,None,191.5033219999168,None,191.5033219999168,192.00337829999626,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,21,넌 품위있어,2,Orange,B,5.291666666666666,4.466666666666667,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.2946820999495685,192.6397536000004,None,ScrollUp,정답입니다,192.6397536000004,None,192.6397536000004,None,192.6397536000004,None,192.6397536000004,None,193.8198859000113,None,193.8198859000113,194.319991700002,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,22,넌 빈틈없어,3,Green,A,4.833333333333333,3.966666666666667,ScrollDown,ScrollUp,Green.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.127822000067681,194.94566079997458,None,ScrollDown,정답입니다,194.94566079997458,None,194.94566079997458,None,194.94566079997458,None,194.94566079997458,None,195.9699293000158,None,195.9699293000158,196.47205999994185,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,23,넌 상상력없어,4,Orange,B,2.833333333333333,3.133333333333333,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.2278664000332355,197.10661559994332,None,ScrollUp,정답입니다,197.10661559994332,None,197.10661559994332,None,197.10661559994332,None,197.10661559994332,None,198.21987019991502,None,198.21987019991502,198.72523979994003,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,24,넌 지혜로워,2,Orange,B,6.333333333333334,4.633333333333334,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.2092285000253469,199.3486965999473,None,ScrollUp,정답입니다,199.3486965999473,None,199.3486965999473,None,199.3486965999473,None,199.3486965999473,None,200.45307319995482,None,200.45307319995482,200.95317059999797,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,25,넌 시끄러워,4,Green,A,2.833333333333333,3.033333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2782059999881312,201.57907059998251,None,ScrollDown,정답입니다,201.57907059998251,None,201.57907059998251,None,201.57907059998251,None,201.57907059998251,None,202.7553307999624,None,202.7553307999624,203.253015199909,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,26,넌 만사태평이야,3,Orange,B,4,4.333333333333333,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.209014399908483,203.88431579992175,None,ScrollUp,정답입니다,203.88431579992175,None,203.88431579992175,None,203.88431579992175,None,203.88431579992175,None,204.98606019990984,None,204.98606019990984,205.48613179998938,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,27,넌 붙임성있어,1,Green,A,5.708333333333333,5.633333333333334,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0784782000118867,206.11031020001974,None,ScrollDown,정답입니다,206.11031020001974,None,206.11031020001974,None,206.11031020001974,None,206.11031020001974,None,207.08863399992697,None,207.08863399992697,207.58867779991124,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,28,넌 영리해,2,Green,A,6,4.033333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0259867999702692,208.2094545,None,ScrollDown,정답입니다,208.2094545,None,208.2094545,None,208.2094545,None,208.2094545,None,209.13850489992183,None,209.13850489992183,209.65305299998727,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,29,넌 열심이야,1,Orange,B,6.041666666666667,5.833333333333333,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0260249999118969,210.28286449995358,None,ScrollUp,정답입니다,210.28286449995358,None,210.28286449995358,None,210.28286449995358,None,210.28286449995358,None,211.20502369990572,None,211.20502369990572,211.7194518999895,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,30,넌 인기없어,4,Orange,B,3,3.3,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0278060999698937,212.32580829993822,None,ScrollUp,정답입니다,212.32580829993822,None,212.32580829993822,None,212.32580829993822,None,212.32580829993822,None,213.2528221999528,None,213.2528221999528,213.75501730001997,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
,31,넌 익살스러워,3,Green,A,4.708333333333334,4.833333333333333,ScrollDown,ScrollUp,Green.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9928885999834165,214.3784800999565,None,ScrollDown,정답입니다,214.3784800999565,None,214.3784800999565,None,214.3784800999565,None,214.3784800999565,None,215.2695790999569,None,215.2695790999569,215.77171090000775,,,,,,,,,,,,,,,,004,2022-05-06_10h51.26.878,FishGame,2022.1.1,59.8074320539405,
