name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,GreenInstLoop.thisRepN,GreenInstLoop.thisTrialN,GreenInstLoop.thisN,GreenInstLoop.thisIndex,GreenPrac.thisRepN,GreenPrac.thisTrialN,GreenPrac.thisN,GreenPrac.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,GreenRound1.thisRepN,GreenRound1.thisTrialN,GreenRound1.thisN,GreenRound1.thisIndex,GreenRound2.thisRepN,GreenRound2.thisTrialN,GreenRound2.thisN,GreenRound2.thisIndex,GreenRound3.thisRepN,GreenRound3.thisTrialN,GreenRound3.thisN,GreenRound3.thisIndex,GreenRound4.thisRepN,GreenRound4.thisTrialN,GreenRound4.thisN,GreenRound4.thisIndex,GreenRound5.thisRepN,GreenRound5.thisTrialN,GreenRound5.thisN,GreenRound5.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI.started,PassI.stopped,PassInst.keys,PassInst.rt,PassInst.started,PassInst.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_3.response,slider_3.rt,slider_3.started,slider_3.stopped,Response_3,Feedback_3,BackGround_3.started,BackGround_3.stopped,Fish_3.started,Fish_3.stopped,WordBox_3.started,WordBox_3.stopped,Words_3.started,Words_3.stopped,BackGround_Feedback_3.started,BackGround_Feedback_3.stopped,Feedbacks_3.started,Feedbacks_3.stopped,Continue_or_not_2.keys,Continue_or_not_2.rt,Continue_or_not_2.started,Continue_or_not_2.stopped,image_4.started,image_4.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider_4.response,slider_4.rt,slider_4.started,slider_4.stopped,Response_4,Feedback_4,BackGround_4.started,BackGround_4.stopped,Fish_4.started,Fish_4.stopped,WordBox_4.started,WordBox_4.stopped,Words_4.started,Words_4.stopped,BackGround_Feedback_4.started,BackGround_Feedback_4.stopped,Feedbacks_4.started,Feedbacks_4.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.757501000000047,None,18.757501000000047,None,space,1.7649850000002516,19.242228500000238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,2022-06-10_14h12.24.310,FishGame,2022.1.1,60.006252651601926,
물고기과제_instruction(참가자용)GreenVersion.mp4,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.32269450000013,None,n,6.1739809999999125,88.32269450000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,2022-06-10_14h12.24.310,FishGame,2022.1.1,60.006252651601926,
,1,넌 교활해,5,Orange,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074074075,-0.13240741,1,0,0,0.5133976800002529,None,94.5156179999999,None,100.64822869999989,102.14816500000006,102.1816232000001,103.13135120000015,103.1812503000001,104.13126749999992,104.13126749999992,None,2,1.6359478000003946,105.32850300000018,None,ScrollUp,정답입니다,105.32850300000018,None,105.32850300000018,None,105.32850300000018,None,105.32850300000018,None,106.78005080000003,None,106.78005080000003,107.28099539999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,2022-06-10_14h12.24.310,FishGame,2022.1.1,60.006252651601926,
,2,넌 슬기로워,2,Green,A,6.166666666666667,4.1,ScrollDown,ScrollUp,Green.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2554760000002716,107.92984440000009,None,ScrollDown,정답입니다,107.92984440000009,None,107.92984440000009,None,107.92984440000009,None,107.92984440000009,None,109.05627080000022,None,109.05627080000022,109.56392619999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,2022-06-10_14h12.24.310,FishGame,2022.1.1,60.006252651601926,
,3,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.354482900000221,110.20574020000004,None,ScrollUp,정답입니다,110.20574020000004,None,110.20574020000004,None,110.20574020000004,None,110.20574020000004,None,111.44507569999996,None,111.44507569999996,111.94686039999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,2022-06-10_14h12.24.310,FishGame,2022.1.1,60.006252651601926,
,4,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2503804000002674,112.5933957000002,None,ScrollDown,정답입니다,112.5933957000002,None,112.5933957000002,None,112.5933957000002,None,112.5933957000002,None,113.71802979999984,None,113.71802979999984,114.22993540000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,2022-06-10_14h12.24.310,FishGame,2022.1.1,60.006252651601926,
,1,넌 교활해,5,Orange,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.178466800000024,114.72987009999997,None,114.72987009999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,2022-06-10_14h12.24.310,FishGame,2022.1.1,60.006252651601926,
,1,넌 따뜻해,1,Orange,B,6.083333333333333,5.6,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.12950510000019,120.62916840000025,120.66245019999997,121.61254099999996,121.66254729999991,122.61230400000022,122.61230400000022,None,,,,,,,,,,,,,,,,,,,,,,,,,0.23888889,-0.098148145,1,0,0,0.3136923800002478,None,116.92956409999988,None,1.884259248773257,1.3216909000002488,123.8107030000001,None,ScrollUp,정답입니다,123.8107030000001,None,123.8107030000001,None,123.8107030000001,None,123.8107030000001,None,124.95045449999998,None,124.95045449999998,125.461863,,,,,,,,,,,,,,,,232,2022-06-10_14h12.24.310,FishGame,2022.1.1,60.006252651601926,
,2,넌 기품있어,2,Orange,B,5.791666666666668,4.5,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9259259502092998,1.0098654999997052,126.12339350000002,None,ScrollUp,정답입니다,126.12339350000002,None,126.12339350000002,None,126.12339350000002,None,126.12339350000002,None,126.99488010000005,None,126.99488010000005,127.49480649999987,,,,,,,,,,,,,,,,232,2022-06-10_14h12.24.310,FishGame,2022.1.1,60.006252651601926,
,3,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7808641890684764,1.1952366000000438,128.14949699999988,None,ScrollUp,정답입니다,128.14949699999988,None,128.14949699999988,None,128.14949699999988,None,128.14949699999988,None,129.20812000000024,None,129.20812000000024,129.71139200000016,,,,,,,,,,,,,,,,232,2022-06-10_14h12.24.310,FishGame,2022.1.1,60.006252651601926,
