name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,GreenInstLoop.thisRepN,GreenInstLoop.thisTrialN,GreenInstLoop.thisN,GreenInstLoop.thisIndex,GreenPrac.thisRepN,GreenPrac.thisTrialN,GreenPrac.thisN,GreenPrac.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,GreenRound1.thisRepN,GreenRound1.thisTrialN,GreenRound1.thisN,GreenRound1.thisIndex,GreenRound2.thisRepN,GreenRound2.thisTrialN,GreenRound2.thisN,GreenRound2.thisIndex,GreenRound3.thisRepN,GreenRound3.thisTrialN,GreenRound3.thisN,GreenRound3.thisIndex,GreenRound4.thisRepN,GreenRound4.thisTrialN,GreenRound4.thisN,GreenRound4.thisIndex,GreenRound5.thisRepN,GreenRound5.thisTrialN,GreenRound5.thisN,GreenRound5.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI.started,PassI.stopped,PassInst.keys,PassInst.rt,PassInst.started,PassInst.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_3.response,slider_3.rt,slider_3.started,slider_3.stopped,Response_3,Feedback_3,BackGround_3.started,BackGround_3.stopped,Fish_3.started,Fish_3.stopped,WordBox_3.started,WordBox_3.stopped,Words_3.started,Words_3.stopped,BackGround_Feedback_3.started,BackGround_Feedback_3.stopped,Feedbacks_3.started,Feedbacks_3.stopped,Continue_or_not_2.keys,Continue_or_not_2.rt,Continue_or_not_2.started,Continue_or_not_2.stopped,image_4.started,image_4.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider_4.response,slider_4.rt,slider_4.started,slider_4.stopped,Response_4,Feedback_4,BackGround_4.started,BackGround_4.stopped,Fish_4.started,Fish_4.stopped,WordBox_4.started,WordBox_4.stopped,Words_4.started,Words_4.stopped,BackGround_Feedback_4.started,BackGround_Feedback_4.stopped,Feedbacks_4.started,Feedbacks_4.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,4,넌 수동적이야,4,Green,A,2.833333333333333,2.933333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2897570000059204,174.8785387000098,None,ScrollDown,정답입니다,174.8785387000098,None,174.8785387000098,None,174.8785387000098,None,174.8785387000098,None,176.05022530000133,None,176.05022530000133,176.55238290000125,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,5,넌 사심이 없어,3,Orange,B,4.916666666666666,4.333333333333333,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9660493632157643,1.0185729999939213,177.19505500000378,None,ScrollUp,정답입니다,177.19505500000378,None,177.19505500000378,None,177.19505500000378,None,177.19505500000378,None,178.09034110000357,None,178.09034110000357,178.6022193999961,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,6,넌 헤퍼,5,Green,A,2.458333333333334,2.233333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.140432099501292,1.250555999999051,179.2340450000047,None,ScrollDown,정답입니다,179.2340450000047,None,179.2340450000047,None,179.2340450000047,None,179.2340450000047,None,180.37326670000039,None,180.37326670000039,180.88579100000788,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,7,넌 말쑥해,3,Green,A,4.833333333333334,4.333333333333333,ScrollDown,ScrollUp,Green.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0526727999967989,181.51896120001038,None,ScrollDown,정답입니다,181.51896120001038,None,181.51896120001038,None,181.51896120001038,None,181.51896120001038,None,182.46697960000893,None,182.46697960000893,182.9693178000016,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,8,넌 투덜거려,5,Orange,B,2.541666666666667,2.266666666666667,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8672839452823002,1.0353529999993043,183.61309270000493,None,ScrollUp,정답입니다,183.61309270000493,None,183.61309270000493,None,183.61309270000493,None,183.61309270000493,None,184.52378879999742,None,184.52378879999742,185.0359196000063,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,9,넌 적극적이야,1,Green,A,5.708333333333333,5.533333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1296296268701553,1.130130100005772,185.6676690000022,None,ScrollDown,정답입니다,185.6676690000022,None,185.6676690000022,None,185.6676690000022,None,185.6676690000022,None,186.68562070000917,None,186.68562070000917,187.18545269999595,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,10,넌 재미없어,4,Orange,B,2.625,2.966666666666667,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9938271641731262,0.9729063000122551,187.82461080000212,None,ScrollUp,정답입니다,187.82461080000212,None,187.82461080000212,None,187.82461080000212,None,187.82461080000212,None,188.68423320000875,None,188.68423320000875,189.18635910000012,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,11,넌 명석해,2,Green,A,5.875,4.033333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0910493781169255,0.9772092000057455,189.81664720000117,None,ScrollDown,정답입니다,189.81664720000117,None,189.81664720000117,None,189.81664720000117,None,189.81664720000117,None,190.68628880000324,None,190.68628880000324,191.18603840000287,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,12,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0077160497506459,1.2418246000015642,191.82403540000087,None,ScrollDown,정답입니다,191.82403540000087,None,191.82403540000087,None,191.82403540000087,None,191.82403540000087,None,192.9523249000049,None,192.9523249000049,193.45279819999996,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,13,넌 소심해,4,Green,A,3,3.1,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1234567960103352,1.249353000006522,194.0825724000024,None,ScrollDown,정답입니다,194.0825724000024,None,194.0825724000024,None,194.0825724000024,None,194.0825724000024,None,195.22381609999866,None,195.22381609999866,195.73622340000293,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,14,넌 합리적이야,2,Green,A,5.583333333333333,4.733333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0046296219031017,1.009285699998145,196.37354260000575,None,ScrollDown,정답입니다,196.37354260000575,None,196.37354260000575,None,196.37354260000575,None,196.37354260000575,None,197.26958279999963,None,197.26958279999963,197.7692956999963,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,15,넌 무자비해,5,Orange,B,2.333333333333333,2.1,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0734992999932729,198.40986250000424,None,ScrollUp,정답입니다,198.40986250000424,None,198.40986250000424,None,198.40986250000424,None,198.40986250000424,None,199.36826570000267,None,199.36826570000267,199.87017970001034,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,16,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8564814726511638,1.1072732000029646,200.4930267000018,None,ScrollUp,정답입니다,200.4930267000018,None,200.4930267000018,None,200.4930267000018,None,200.4930267000018,None,201.50122710000142,None,201.50122710000142,202.00263030000497,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,17,넌 현실적이야,3,Orange,B,4.608695652173913,4.766666666666667,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.2786868999974104,202.64720829999715,None,ScrollUp,정답입니다,202.64720829999715,None,202.64720829999715,None,202.64720829999715,None,202.64720829999715,None,203.80285040001036,None,203.80285040001036,204.30297129999963,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,18,넌 의리있어,1,Orange,B,5.833333333333334,5.633333333333334,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0122454999946058,204.93828210000356,None,ScrollUp,정답입니다,204.93828210000356,None,204.93828210000356,None,204.93828210000356,None,204.93828210000356,None,205.83634470000106,None,205.83634470000106,206.3368879000045,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,19,넌 신경과민이야,5,Green,A,2.541666666666667,2.166666666666667,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0262345671653748,1.0763895000127377,206.9774546999979,None,ScrollDown,정답입니다,206.9774546999979,None,206.9774546999979,None,206.9774546999979,None,206.9774546999979,None,207.93691610000678,None,207.93691610000678,208.43619720000424,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,20,넌 편안해,1,Green,A,5.916666666666666,5.866666666666666,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0509802000015043,209.07134619999852,None,ScrollDown,정답입니다,209.07134619999852,None,209.07134619999852,None,209.07134619999852,None,209.07134619999852,None,210.00788710000052,None,210.00788710000052,210.5197807000077,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,21,넌 품위있어,2,Orange,B,5.291666666666666,4.466666666666667,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.9816318999946816,211.1547830000054,None,ScrollUp,정답입니다,211.1547830000054,None,211.1547830000054,None,211.1547830000054,None,211.1547830000054,None,212.0216400000063,None,212.0216400000063,212.53658749999886,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,22,넌 빈틈없어,3,Green,A,4.833333333333333,3.966666666666667,ScrollDown,ScrollUp,Green.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0594601999910083,213.17098000000988,None,ScrollDown,정답입니다,213.17098000000988,None,213.17098000000988,None,213.17098000000988,None,213.17098000000988,None,214.11957080000138,None,214.11957080000138,214.61993290000828,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,23,넌 상상력없어,4,Orange,B,2.833333333333333,3.133333333333333,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9490740597248077,1.066949800006114,215.25854320000508,None,ScrollUp,정답입니다,215.25854320000508,None,215.25854320000508,None,215.25854320000508,None,215.25854320000508,None,216.20886959999916,None,216.20886959999916,216.72021559999848,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,24,넌 지혜로워,2,Orange,B,6.333333333333334,4.633333333333334,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.090448099988862,217.36652460000187,None,ScrollUp,정답입니다,217.36652460000187,None,217.36652460000187,None,217.36652460000187,None,217.36652460000187,None,218.33442739999737,None,218.33442739999737,218.8365102000098,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,25,넌 시끄러워,4,Green,A,2.833333333333333,3.033333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9919235999986995,219.4747378000029,None,ScrollDown,정답입니다,219.4747378000029,None,219.4747378000029,None,219.4747378000029,None,219.4747378000029,None,220.35363860000507,None,220.35363860000507,220.85368139999628,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
,26,넌 만사태평이야,3,Orange,B,4,4.333333333333333,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.9355502999969758,221.49430000000575,None,ScrollUp,정답입니다,221.49430000000575,None,221.49430000000575,None,221.49430000000575,None,221.49430000000575,None,222.31797420000657,None,222.31797420000657,222.81991879999987,,,,,,,,,,,,,,,,110,2022-05-03_16h43.10.489,FishGame,2022.1.1,60.17462676908364,
