name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,GreenInstLoop.thisRepN,GreenInstLoop.thisTrialN,GreenInstLoop.thisN,GreenInstLoop.thisIndex,GreenPrac.thisRepN,GreenPrac.thisTrialN,GreenPrac.thisN,GreenPrac.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,GreenRound1.thisRepN,GreenRound1.thisTrialN,GreenRound1.thisN,GreenRound1.thisIndex,GreenRound2.thisRepN,GreenRound2.thisTrialN,GreenRound2.thisN,GreenRound2.thisIndex,GreenRound3.thisRepN,GreenRound3.thisTrialN,GreenRound3.thisN,GreenRound3.thisIndex,GreenRound4.thisRepN,GreenRound4.thisTrialN,GreenRound4.thisN,GreenRound4.thisIndex,GreenRound5.thisRepN,GreenRound5.thisTrialN,GreenRound5.thisN,GreenRound5.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI.started,PassI.stopped,PassInst.keys,PassInst.rt,PassInst.started,PassInst.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_3.response,slider_3.rt,slider_3.started,slider_3.stopped,Response_3,Feedback_3,BackGround_3.started,BackGround_3.stopped,Fish_3.started,Fish_3.stopped,WordBox_3.started,WordBox_3.stopped,Words_3.started,Words_3.stopped,BackGround_Feedback_3.started,BackGround_Feedback_3.stopped,Feedbacks_3.started,Feedbacks_3.stopped,Continue_or_not_2.keys,Continue_or_not_2.rt,Continue_or_not_2.started,Continue_or_not_2.stopped,image_4.started,image_4.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider_4.response,slider_4.rt,slider_4.started,slider_4.stopped,Response_4,Feedback_4,BackGround_4.started,BackGround_4.stopped,Fish_4.started,Fish_4.stopped,WordBox_4.started,WordBox_4.stopped,Words_4.started,Words_4.stopped,BackGround_Feedback_4.started,BackGround_Feedback_4.stopped,Feedbacks_4.started,Feedbacks_4.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.08131829998456,None,18.08131829998456,None,space,2.6237488999031484,18.562485600123182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,2022-05-11_16h06.24.709,FishGame,2022.1.1,61.18078927847548,
물고기과제_instruction(참가자용)GreenVersion.mp4,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.85775060020387,None,n,2.424614100018516,95.85775060020387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,2022-05-11_16h06.24.709,FishGame,2022.1.1,61.18078927847548,
,1,넌 교활해,5,Orange,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022222223,-0.24074075,1,0,0,0.5128109601791948,None,98.30509830010124,None,102.57194970012642,104.0741572000552,104.10521850013174,105.06060550012626,105.09410160011612,106.05750720016658,106.05750720016658,None,1.4182098793486755,1.482477200217545,107.3649102000054,None,ScrollDown,오답입니다,107.3649102000054,None,107.3649102000054,None,107.3649102000054,None,107.3649102000054,None,108.53807940008119,None,108.53807940008119,109.03814190020785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,2022-05-11_16h06.24.709,FishGame,2022.1.1,61.18078927847548,
,2,넌 슬기로워,2,Green,A,6.166666666666667,4.1,ScrollDown,ScrollUp,Green.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2021604826052983,1.3279969999566674,109.66589730000123,None,ScrollDown,정답입니다,109.66589730000123,None,109.66589730000123,None,109.66589730000123,None,109.66589730000123,None,110.888392199995,None,110.888392199995,111.39066909998655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,2022-05-11_16h06.24.709,FishGame,2022.1.1,61.18078927847548,
,3,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6913580298423767,1.3794347001239657,112.01201030006632,None,ScrollUp,정답입니다,112.01201030006632,None,112.01201030006632,None,112.01201030006632,None,112.01201030006632,None,113.28823390020989,None,113.28823390020989,113.79054370010272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,2022-05-11_16h06.24.709,FishGame,2022.1.1,61.18078927847548,
,4,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1481481442848842,1.610424199840054,114.41538630006835,None,ScrollDown,정답입니다,114.41538630006835,None,114.41538630006835,None,114.41538630006835,None,114.41538630006835,None,115.9214820000343,None,115.9214820000343,116.42158440011553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,2022-05-11_16h06.24.709,FishGame,2022.1.1,61.18078927847548,
,1,넌 교활해,5,Orange,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,15.431926199933514,116.92164529999718,None,116.92164529999718,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012,2022-05-11_16h06.24.709,FishGame,2022.1.1,61.18078927847548,
,1,넌 따뜻해,1,Orange,B,6.083333333333333,5.6,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.17387550021522,138.67118830000982,138.70444960007444,139.65436670021154,139.70438590017147,140.654401200125,140.654401200125,None,,,,,,,,,,,,,,,,,,,,,,,,,0.0055555557,-0.12037037,1,0,0,0.2991856597363949,None,132.37351090018637,None,1.68364197264115,1.4539146998431534,141.9661178002134,None,ScrollUp,정답입니다,141.9661178002134,None,141.9661178002134,None,141.9661178002134,None,141.9661178002134,None,143.1039921999909,None,143.1039921999909,143.60404330003075,,,,,,,,,,,,,,,,012,2022-05-11_16h06.24.709,FishGame,2022.1.1,61.18078927847548,
,2,넌 기품있어,2,Orange,B,5.791666666666668,4.5,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.819444437821706,1.0779956001788378,144.23699320014566,None,ScrollUp,정답입니다,144.23699320014566,None,144.23699320014566,None,144.23699320014566,None,144.23699320014566,None,145.20658300002106,None,145.20658300002106,145.70667770016007,,,,,,,,,,,,,,,,012,2022-05-11_16h06.24.709,FishGame,2022.1.1,61.18078927847548,
,3,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8456790000200272,1.1260413001291454,146.33718600007705,None,ScrollUp,정답입니다,146.33718600007705,None,146.33718600007705,None,146.33718600007705,None,146.33718600007705,None,147.35638600005768,None,147.35638600005768,147.87088510021567,,,,,,,,,,,,,,,,012,2022-05-11_16h06.24.709,FishGame,2022.1.1,61.18078927847548,
