name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,GreenInstLoop.thisRepN,GreenInstLoop.thisTrialN,GreenInstLoop.thisN,GreenInstLoop.thisIndex,GreenPrac.thisRepN,GreenPrac.thisTrialN,GreenPrac.thisN,GreenPrac.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,GreenRound1.thisRepN,GreenRound1.thisTrialN,GreenRound1.thisN,GreenRound1.thisIndex,GreenRound2.thisRepN,GreenRound2.thisTrialN,GreenRound2.thisN,GreenRound2.thisIndex,GreenRound3.thisRepN,GreenRound3.thisTrialN,GreenRound3.thisN,GreenRound3.thisIndex,GreenRound4.thisRepN,GreenRound4.thisTrialN,GreenRound4.thisN,GreenRound4.thisIndex,GreenRound5.thisRepN,GreenRound5.thisTrialN,GreenRound5.thisN,GreenRound5.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI.started,PassI.stopped,PassInst.keys,PassInst.rt,PassInst.started,PassInst.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_3.response,slider_3.rt,slider_3.started,slider_3.stopped,Response_3,Feedback_3,BackGround_3.started,BackGround_3.stopped,Fish_3.started,Fish_3.stopped,WordBox_3.started,WordBox_3.stopped,Words_3.started,Words_3.stopped,BackGround_Feedback_3.started,BackGround_Feedback_3.stopped,Feedbacks_3.started,Feedbacks_3.stopped,Continue_or_not_2.keys,Continue_or_not_2.rt,Continue_or_not_2.started,Continue_or_not_2.stopped,image_4.started,image_4.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider_4.response,slider_4.rt,slider_4.started,slider_4.stopped,Response_4,Feedback_4,BackGround_4.started,BackGround_4.stopped,Fish_4.started,Fish_4.stopped,WordBox_4.started,WordBox_4.stopped,Words_4.started,Words_4.stopped,BackGround_Feedback_4.started,BackGround_Feedback_4.stopped,Feedbacks_4.started,Feedbacks_4.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,4,넌 수동적이야,4,Green,A,2.833333333333333,2.933333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0293209950129192,1.2465557999967132,139.35323120000248,None,ScrollDown,정답입니다,139.35323120000248,None,139.35323120000248,None,139.35323120000248,None,139.35323120000248,None,140.4508887999982,None,140.4508887999982,140.9646223000018,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,5,넌 사심이 없어,3,Orange,B,4.916666666666666,4.333333333333333,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.1444035999884363,141.63423120000516,None,ScrollUp,정답입니다,141.63423120000516,None,141.63423120000516,None,141.63423120000516,None,141.63423120000516,None,142.6323046000034,None,142.6323046000034,143.14761070000532,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,6,넌 헤퍼,5,Green,A,2.458333333333334,2.233333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.132072899999912,143.80441280000377,None,ScrollDown,정답입니다,143.80441280000377,None,143.80441280000377,None,143.80441280000377,None,143.80441280000377,None,144.8015718999959,None,144.8015718999959,145.3140970999957,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,7,넌 말쑥해,3,Green,A,4.833333333333334,4.333333333333333,ScrollDown,ScrollUp,Green.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1005169999989448,145.9647546000051,None,ScrollDown,정답입니다,145.9647546000051,None,145.9647546000051,None,145.9647546000051,None,145.9647546000051,None,146.93698110000696,None,146.93698110000696,147.44712640000216,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,8,넌 투덜거려,5,Orange,B,2.541666666666667,2.266666666666667,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.077196800004458,148.12140610000642,None,ScrollUp,정답입니다,148.12140610000642,None,148.12140610000642,None,148.12140610000642,None,148.12140610000642,None,149.04338040000584,None,149.04338040000584,149.54680130000634,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,9,넌 적극적이야,1,Green,A,5.708333333333333,5.533333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0108024775981903,1.2067422999971313,150.20271159999538,None,ScrollDown,정답입니다,150.20271159999538,None,150.20271159999538,None,150.20271159999538,None,150.20271159999538,None,151.27395990000514,None,151.27395990000514,151.77973049999855,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,10,넌 재미없어,4,Orange,B,2.625,2.966666666666667,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0222839000052772,152.44755510000687,None,ScrollUp,정답입니다,152.44755510000687,None,152.44755510000687,None,152.44755510000687,None,152.44755510000687,None,153.32933229999617,None,153.32933229999617,153.82953889999771,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,11,넌 명석해,2,Green,A,5.875,4.033333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0816406999947503,154.48763499999768,None,ScrollDown,정답입니다,154.48763499999768,None,154.48763499999768,None,154.48763499999768,None,154.48763499999768,None,155.43371260000276,None,155.43371260000276,155.9458333000075,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,12,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2469135870536168,1.3026036999945063,156.62030320000486,None,ScrollDown,정답입니다,156.62030320000486,None,156.62030320000486,None,156.62030320000486,None,156.62030320000486,None,157.7711479999998,None,157.7711479999998,158.27885909999895,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,13,넌 소심해,4,Green,A,3,3.1,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.2763746999989962,158.93561699999555,None,ScrollDown,정답입니다,158.93561699999555,None,158.93561699999555,None,158.93561699999555,None,158.93561699999555,None,160.074615000005,None,160.074615000005,160.5787008000043,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,14,넌 합리적이야,2,Green,A,5.583333333333333,4.733333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0967295000009472,161.2366827000078,None,ScrollDown,정답입니다,161.2366827000078,None,161.2366827000078,None,161.2366827000078,None,161.2366827000078,None,162.19841100000485,None,162.19841100000485,162.71177219999663,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,15,넌 무자비해,5,Orange,B,2.333333333333333,2.1,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0045033000060357,163.38050899999507,None,ScrollUp,정답입니다,163.38050899999507,None,163.38050899999507,None,163.38050899999507,None,163.38050899999507,None,164.23882640000375,None,164.23882640000375,164.74470080000174,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,16,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9614197711149852,1.1417943999986164,165.39388810000673,None,ScrollUp,정답입니다,165.39388810000673,None,165.39388810000673,None,165.39388810000673,None,165.39388810000673,None,166.41126000000804,None,166.41126000000804,166.91121940000448,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,17,넌 현실적이야,3,Orange,B,4.608695652173913,4.766666666666667,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.040460099990014,167.58291110000573,None,ScrollUp,정답입니다,167.58291110000573,None,167.58291110000573,None,167.58291110000573,None,167.58291110000573,None,168.4776855999953,None,168.4776855999953,168.9775318000029,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,18,넌 의리있어,1,Orange,B,5.833333333333334,5.633333333333334,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.9566806000075303,169.639168099995,None,ScrollUp,정답입니다,169.639168099995,None,169.639168099995,None,169.639168099995,None,169.639168099995,None,170.46066120000614,None,170.46066120000614,170.96062539999548,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,19,넌 신경과민이야,5,Green,A,2.541666666666667,2.166666666666667,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9899586000101408,171.6248287000053,None,ScrollDown,정답입니다,171.6248287000053,None,171.6248287000053,None,171.6248287000053,None,171.6248287000053,None,172.47724419999577,None,172.47724419999577,172.9771108999994,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,20,넌 편안해,1,Green,A,5.916666666666666,5.866666666666666,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.029644800000824,173.63384969999606,None,ScrollDown,정답입니다,173.63384969999606,None,173.63384969999606,None,173.63384969999606,None,173.63384969999606,None,174.53003730000637,None,174.53003730000637,175.04341899999417,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,21,넌 품위있어,2,Orange,B,5.291666666666666,4.466666666666667,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.9553215999912936,175.7047875999997,None,ScrollUp,정답입니다,175.7047875999997,None,175.7047875999997,None,175.7047875999997,None,175.7047875999997,None,176.51969060000556,None,176.51969060000556,177.0265078999946,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,22,넌 빈틈없어,3,Green,A,4.833333333333333,3.966666666666667,ScrollDown,ScrollUp,Green.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.010539399998379,177.68502030000673,None,ScrollDown,정답입니다,177.68502030000673,None,177.68502030000673,None,177.68502030000673,None,177.68502030000673,None,178.56069779999962,None,178.56069779999962,179.07626770000206,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,23,넌 상상력없어,4,Orange,B,2.833333333333333,3.133333333333333,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0178161000076216,179.73947030000272,None,ScrollUp,정답입니다,179.73947030000272,None,179.73947030000272,None,179.73947030000272,None,179.73947030000272,None,180.6163649999944,None,180.6163649999944,181.12598609999986,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,24,넌 지혜로워,2,Orange,B,6.333333333333334,4.633333333333334,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.8952927999926032,181.7945316999976,None,ScrollUp,정답입니다,181.7945316999976,None,181.7945316999976,None,181.7945316999976,None,181.7945316999976,None,182.54265370000212,None,182.54265370000212,183.04243610000412,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,25,넌 시끄러워,4,Green,A,2.833333333333333,3.033333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0672259999992093,183.705661400003,None,ScrollDown,정답입니다,183.705661400003,None,183.705661400003,None,183.705661400003,None,183.705661400003,None,184.6327472999983,None,184.6327472999983,185.1421243000077,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,26,넌 만사태평이야,3,Orange,B,4,4.333333333333333,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.9771253999933833,185.81140629999572,None,ScrollUp,정답입니다,185.81140629999572,None,185.81140629999572,None,185.81140629999572,None,185.81140629999572,None,186.641955900006,None,186.641955900006,187.14194859999407,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
,27,넌 붙임성있어,1,Green,A,5.708333333333333,5.633333333333334,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.018580000003567,187.80270420000306,None,ScrollDown,정답입니다,187.80270420000306,None,187.80270420000306,None,187.80270420000306,None,187.80270420000306,None,188.68258389999392,None,188.68258389999392,189.1916157999949,,,,,,,,,,,,,,,,208,2022-05-04_15h03.37.362,FishGame,2022.1.1,60.00484838850131,
