name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,GreenInstLoop.thisRepN,GreenInstLoop.thisTrialN,GreenInstLoop.thisN,GreenInstLoop.thisIndex,GreenPrac.thisRepN,GreenPrac.thisTrialN,GreenPrac.thisN,GreenPrac.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,GreenRound1.thisRepN,GreenRound1.thisTrialN,GreenRound1.thisN,GreenRound1.thisIndex,GreenRound2.thisRepN,GreenRound2.thisTrialN,GreenRound2.thisN,GreenRound2.thisIndex,GreenRound3.thisRepN,GreenRound3.thisTrialN,GreenRound3.thisN,GreenRound3.thisIndex,GreenRound4.thisRepN,GreenRound4.thisTrialN,GreenRound4.thisN,GreenRound4.thisIndex,GreenRound5.thisRepN,GreenRound5.thisTrialN,GreenRound5.thisN,GreenRound5.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI.started,PassI.stopped,PassInst.keys,PassInst.rt,PassInst.started,PassInst.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_3.response,slider_3.rt,slider_3.started,slider_3.stopped,Response_3,Feedback_3,BackGround_3.started,BackGround_3.stopped,Fish_3.started,Fish_3.stopped,WordBox_3.started,WordBox_3.stopped,Words_3.started,Words_3.stopped,BackGround_Feedback_3.started,BackGround_Feedback_3.stopped,Feedbacks_3.started,Feedbacks_3.stopped,Continue_or_not_2.keys,Continue_or_not_2.rt,Continue_or_not_2.started,Continue_or_not_2.stopped,image_4.started,image_4.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider_4.response,slider_4.rt,slider_4.started,slider_4.stopped,Response_4,Feedback_4,BackGround_4.started,BackGround_4.stopped,Fish_4.started,Fish_4.stopped,WordBox_4.started,WordBox_4.stopped,Words_4.started,Words_4.stopped,BackGround_Feedback_4.started,BackGround_Feedback_4.stopped,Feedbacks_4.started,Feedbacks_4.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.29398989999754,None,17.29398989999754,None,space,1.8914530999973067,17.791038000003027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016,2022-05-12_13h50.57.137,FishGame,2022.1.1,60.00592858548096,
물고기과제_instruction(참가자용)GreenVersion.mp4,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0531078999993,None,n,1.4860093999959645,97.0531078999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016,2022-05-12_13h50.57.137,FishGame,2022.1.1,60.00592858548096,
,1,넌 교활해,5,Orange,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13796297,-0.2361111,1,0,0,0.5128606799989939,None,98.56702600000426,None,102.96733259999746,104.46961159999773,104.50293930000043,105.4561876000007,105.50610120000056,106.46741509999993,106.45083570000133,None,1.7006172885497413,2.1148976999975275,107.75351600000431,None,ScrollUp,정답입니다,107.75351600000431,None,107.75351600000431,None,107.75351600000431,None,107.75351600000431,None,109.5667609000011,None,109.5667609000011,110.06686720000289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016,2022-05-12_13h50.57.137,FishGame,2022.1.1,60.00592858548096,
,2,넌 슬기로워,2,Green,A,6.166666666666667,4.1,ScrollDown,ScrollUp,Green.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.126543199022611,1.3335184000025038,110.69063669999741,None,ScrollDown,정답입니다,110.69063669999741,None,110.69063669999741,None,110.69063669999741,None,110.69063669999741,None,111.91935599999852,None,111.91935599999852,112.41928750000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016,2022-05-12_13h50.57.137,FishGame,2022.1.1,60.00592858548096,
,3,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6481481517354646,1.2110969999994268,113.04406580000068,None,ScrollUp,정답입니다,113.04406580000068,None,113.04406580000068,None,113.04406580000068,None,113.04406580000068,None,114.15028560000064,None,114.15028560000064,114.65250150000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016,2022-05-12_13h50.57.137,FishGame,2022.1.1,60.00592858548096,
,4,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0077160497506459,1.3946052999963285,115.27410660000169,None,ScrollDown,정답입니다,115.27410660000169,None,115.27410660000169,None,115.27410660000169,None,115.27410660000169,None,116.56690600000002,None,116.56690600000002,117.06904609999765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016,2022-05-12_13h50.57.137,FishGame,2022.1.1,60.00592858548096,
,1,넌 교활해,5,Orange,B,2.333333333333333,2.133333333333333,ScrollUp,ScrollDown,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,6.852221199995256,117.56689919999917,None,117.56689919999917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016,2022-05-12_13h50.57.137,FishGame,2022.1.1,60.00592858548096,
,1,넌 따뜻해,1,Orange,B,6.083333333333333,5.6,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.76676150000276,127.26909980000346,127.30041360000178,128.25025230000028,128.30034709999745,129.2502633999975,129.2502633999975,None,,,,,,,,,,,,,,,,,,,,,,,,,0.014814815,-0.15185185,1,0,0,0.3133787799961283,None,124.43565710000257,None,1.5632716032365956,1.6397097000008216,130.5472735000003,None,ScrollUp,정답입니다,130.5472735000003,None,130.5472735000003,None,130.5472735000003,None,130.5472735000003,None,131.88331150000158,None,131.88331150000158,132.3832923000009,,,,,,,,,,,,,,,,016,2022-05-12_13h50.57.137,FishGame,2022.1.1,60.00592858548096,
,2,넌 기품있어,2,Orange,B,5.791666666666668,4.5,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.584876542290052,1.4425113999968744,133.0186182000034,None,ScrollUp,정답입니다,133.0186182000034,None,133.0186182000034,None,133.0186182000034,None,133.0186182000034,None,134.34982409999793,None,134.34982409999793,134.84984619999886,,,,,,,,,,,,,,,,016,2022-05-12_13h50.57.137,FishGame,2022.1.1,60.00592858548096,
,3,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6064814875523248,1.727426600002218,135.47897080000257,None,ScrollUp,정답입니다,135.47897080000257,None,135.47897080000257,None,135.47897080000257,None,135.47897080000257,None,137.09989720000158,None,137.09989720000158,137.59987600000022,,,,,,,,,,,,,,,,016,2022-05-12_13h50.57.137,FishGame,2022.1.1,60.00592858548096,
