name,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,LoopforOrange.thisRepN,LoopforOrange.thisTrialN,LoopforOrange.thisN,LoopforOrange.thisIndex,LoopForGreen.thisRepN,LoopForGreen.thisTrialN,LoopForGreen.thisN,LoopForGreen.thisIndex,GreenInstLoop.thisRepN,GreenInstLoop.thisTrialN,GreenInstLoop.thisN,GreenInstLoop.thisIndex,GreenPrac.thisRepN,GreenPrac.thisTrialN,GreenPrac.thisN,GreenPrac.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,GreenRound1.thisRepN,GreenRound1.thisTrialN,GreenRound1.thisN,GreenRound1.thisIndex,GreenRound2.thisRepN,GreenRound2.thisTrialN,GreenRound2.thisN,GreenRound2.thisIndex,GreenRound3.thisRepN,GreenRound3.thisTrialN,GreenRound3.thisN,GreenRound3.thisIndex,GreenRound4.thisRepN,GreenRound4.thisTrialN,GreenRound4.thisN,GreenRound4.thisIndex,GreenRound5.thisRepN,GreenRound5.thisTrialN,GreenRound5.thisN,GreenRound5.thisIndex,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,PassI.started,PassI.stopped,PassInst.keys,PassInst.rt,PassInst.started,PassInst.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,slider_3.response,slider_3.rt,slider_3.started,slider_3.stopped,Response_3,Feedback_3,BackGround_3.started,BackGround_3.stopped,Fish_3.started,Fish_3.stopped,WordBox_3.started,WordBox_3.stopped,Words_3.started,Words_3.stopped,BackGround_Feedback_3.started,BackGround_Feedback_3.stopped,Feedbacks_3.started,Feedbacks_3.stopped,Continue_or_not_2.keys,Continue_or_not_2.rt,Continue_or_not_2.started,Continue_or_not_2.stopped,image_4.started,image_4.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.started,mouse_3.stopped,startmain.started,startmain.stopped,slider_4.response,slider_4.rt,slider_4.started,slider_4.stopped,Response_4,Feedback_4,BackGround_4.started,BackGround_4.stopped,Fish_4.started,Fish_4.stopped,WordBox_4.started,WordBox_4.stopped,Words_4.started,Words_4.stopped,BackGround_Feedback_4.started,BackGround_Feedback_4.stopped,Feedbacks_4.started,Feedbacks_4.stopped,text.started,text.stopped,break_interval.started,break_interval.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,stratnextround.started,stratnextround.stopped,endgame.started,endgame.stopped,participant,date,expName,psychopyVersion,frameRate,
,4,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,practice,,,,,,,0,0,0,0,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.3077756999991834,171.17572749999817,None,ScrollDown,정답입니다,171.17572749999817,None,171.17572749999817,None,171.17572749999817,None,171.17572749999817,None,174.3712715000147,None,174.3712715000147,174.87786760000745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,2,넌 슬기로워,2,Green,A,6.166666666666667,4.1,ScrollDown,ScrollUp,Green.png,practice,,,,,,,0,0,0,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,16.642567200004123,175.37724709999748,None,175.37724709999748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,1,넌 따뜻해,1,Orange,B,6.083333333333333,5.6,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.37793899996905,195.87831930001266,195.91100939997705,196.86117009998998,196.91182490001665,197.86189529998228,197.86189529998228,None,,,,,,,,,,,,,,,,,,,,,,,,,-0.046296295,-0.19166666,1,0,0,0.3147788200294599,None,192.04447520000394,None,2,1.6163872000179254,199.0330224999925,None,ScrollUp,정답입니다,199.0330224999925,None,199.0330224999925,None,199.0330224999925,None,199.0330224999925,None,200.47573140001623,None,200.47573140001623,200.9779777000076,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,2,넌 기품있어,2,Orange,B,5.791666666666668,4.5,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.213714900019113,201.62787869997555,None,ScrollUp,정답입니다,201.62787869997555,None,201.62787869997555,None,201.62787869997555,None,201.62787869997555,None,202.71613600000273,None,202.71613600000273,203.22792330000084,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,3,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.7920422999886796,203.87443899997743,None,ScrollUp,정답입니다,203.87443899997743,None,203.87443899997743,None,203.87443899997743,None,203.87443899997743,None,205.5447259999928,None,205.5447259999928,206.04465090000303,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,4,넌 수동적이야,4,Green,A,2.833333333333333,2.933333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.4392750000115484,206.69013499998255,None,ScrollDown,정답입니다,206.69013499998255,None,206.69013499998255,None,206.69013499998255,None,206.69013499998255,None,208.01115009997739,None,208.01115009997739,208.51166449999437,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,5,넌 사심이 없어,3,Orange,B,4.916666666666666,4.333333333333333,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.1118870999780484,209.15971340000397,None,ScrollUp,정답입니다,209.15971340000397,None,209.15971340000397,None,209.15971340000397,None,209.15971340000397,None,210.14949999999953,None,210.14949999999953,210.66203870001482,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,6,넌 헤퍼,5,Green,A,2.458333333333334,2.233333333333333,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1172839403152466,1.313991500006523,211.30124920001253,None,ScrollDown,정답입니다,211.30124920001253,None,211.30124920001253,None,211.30124920001253,None,211.30124920001253,None,212.49957529996755,None,212.49957529996755,213.0117876000004,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,7,넌 말쑥해,3,Green,A,4.833333333333334,4.333333333333333,ScrollDown,ScrollUp,Green.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0632716019948323,1.1060037999995984,213.64852919999976,None,ScrollDown,정답입니다,213.64852919999976,None,213.64852919999976,None,213.64852919999976,None,213.64852919999976,None,214.6450553999748,None,214.6450553999748,215.14524500002153,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,8,넌 투덜거려,5,Orange,B,2.541666666666667,2.266666666666667,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.939814825852712,1.3924279000493698,215.79217349999817,None,ScrollUp,정답입니다,215.79217349999817,None,215.79217349999817,None,215.79217349999817,None,215.79217349999817,None,217.06167039996944,None,217.06167039996944,217.56206149997888,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,9,넌 적극적이야,1,Green,A,5.708333333333333,5.533333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0508459000266157,218.2043326999992,None,ScrollDown,정답입니다,218.2043326999992,None,218.2043326999992,None,218.2043326999992,None,218.2043326999992,None,219.14196109998738,None,219.14196109998738,219.6451452000183,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,10,넌 재미없어,4,Orange,B,2.625,2.966666666666667,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0097094000084326,220.28624899999704,None,ScrollUp,정답입니다,220.28624899999704,None,220.28624899999704,None,220.28624899999704,None,220.28624899999704,None,221.17813860002207,None,221.17813860002207,221.67891379998764,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,11,넌 명석해,2,Green,A,5.875,4.033333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0506096000317484,222.31617499998538,None,ScrollDown,정답입니다,222.31617499998538,None,222.31617499998538,None,222.31617499998538,None,222.31617499998538,None,223.24965969996992,None,223.24965969996992,223.76173309999285,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,12,나를 데려가줘,6,Orange,B,0,0,ScrollDown,ScrollUp,Orange.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0200617114702861,1.6391635999898426,224.40205470001092,None,ScrollDown,정답입니다,224.40205470001092,None,224.40205470001092,None,224.40205470001092,None,224.40205470001092,None,225.9283234999748,None,225.9283234999748,226.42876039998373,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,13,넌 소심해,4,Green,A,3,3.1,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0078760999604128,227.06333400000585,None,ScrollDown,정답입니다,227.06333400000585,None,227.06333400000585,None,227.06333400000585,None,227.06333400000585,None,227.9619829999865,None,227.9619829999865,228.46205530001316,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,14,넌 합리적이야,2,Green,A,5.583333333333333,4.733333333333333,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.162037044763565,0.7583835000405088,229.09872569999425,None,ScrollDown,정답입니다,229.09872569999425,None,229.09872569999425,None,229.09872569999425,None,229.09872569999425,None,229.74517900001956,None,229.74517900001956,230.24558079999406,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,15,넌 무자비해,5,Orange,B,2.333333333333333,2.1,ScrollUp,ScrollDown,Orange.png,1,Negative,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.9394773000385612,230.89268639998045,None,ScrollUp,정답입니다,230.89268639998045,None,230.89268639998045,None,230.89268639998045,None,230.89268639998045,None,231.71198000002187,None,231.71198000002187,232.21254979999503,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,16,나를 보내줘,6,Green,A,0,0,ScrollUp,ScrollDown,Green.png,1,NonTarget,NonTarget,,,,,0,0,0,0,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.449258300010115,232.84238009998808,None,ScrollUp,정답입니다,232.84238009998808,None,232.84238009998808,None,232.84238009998808,None,232.84238009998808,None,234.1832067000214,None,234.1832067000214,234.69515189999947,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,17,넌 현실적이야,3,Orange,B,4.608695652173913,4.766666666666667,ScrollUp,ScrollDown,Orange.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7901234477758408,1.0819742999738082,235.33577519998653,None,ScrollUp,정답입니다,235.33577519998653,None,235.33577519998653,None,235.33577519998653,None,235.33577519998653,None,236.29988130001584,None,236.29988130001584,236.8121299999766,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,18,넌 의리있어,1,Orange,B,5.833333333333334,5.633333333333334,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6080246890584626,0.7355690999538638,237.45059109997237,None,ScrollUp,정답입니다,237.45059109997237,None,237.45059109997237,None,237.45059109997237,None,237.45059109997237,None,238.06834290002007,None,238.06834290002007,238.5789712999831,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,19,넌 신경과민이야,5,Green,A,2.541666666666667,2.166666666666667,ScrollDown,ScrollUp,Green.png,1,Negative,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0231481393178303,0.8915661000064574,239.22639139997773,None,ScrollDown,정답입니다,239.22639139997773,None,239.22639139997773,None,239.22639139997773,None,239.22639139997773,None,239.994972400018,None,239.994972400018,240.49517880001804,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,20,넌 편안해,1,Green,A,5.916666666666666,5.866666666666666,ScrollDown,ScrollUp,Green.png,1,Positive,Congruent,,,,,0,0,0,0,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1064814925193787,0.8141566999838687,241.1329737000051,None,ScrollDown,정답입니다,241.1329737000051,None,241.1329737000051,None,241.1329737000051,None,241.1329737000051,None,241.83311940002022,None,241.83311940002022,242.34551949996967,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,21,넌 품위있어,2,Orange,B,5.291666666666666,4.466666666666667,ScrollUp,ScrollDown,Orange.png,1,Positive,Incongruent,,,,,0,0,0,0,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9583333432674408,0.8837188000325114,242.9867795999744,None,ScrollUp,정답입니다,242.9867795999744,None,242.9867795999744,None,242.9867795999744,None,242.9867795999744,None,243.74982630001614,None,243.74982630001614,244.26205790002132,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
,22,넌 빈틈없어,3,Green,A,4.833333333333333,3.966666666666667,ScrollDown,ScrollUp,Green.png,1,Neutral,Neutral,,,,,0,0,0,0,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.200617293516795,0.8470832000020891,244.9025995999691,None,ScrollDown,정답입니다,244.9025995999691,None,244.9025995999691,None,244.9025995999691,None,244.9025995999691,None,245.63343929999974,None,245.63343929999974,246.14580759999808,,,,,,,,,,,,,,,,120,2022-05-06_15h15.31.595,FishGame,2022.1.1,60.03564915336578,
