target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,neutral,1,l,j,,,,,0,15,15,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.8793021999299526,130.8894101998303,131.90003079990856,131.8833560999483,None,130.8894101998303,None,130.8894101998303,None,130.8894101998303,None,132.76682702000252,None,132.76682702000252,None,132.76682702000252,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,positive,2,l,j,,,,,0,16,16,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.897689500125125,132.78333769994788,133.78329439996742,133.76666909991764,None,132.78333769994788,None,132.78333769994788,None,132.78333769994788,None,134.66667921994812,None,134.66667921994812,None,134.66667921994812,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
neutral,negative,1,k,k,,,,,0,17,17,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,j,0,1.015309700043872,134.67125799995847,135.68323599989526,135.66656029992737,None,134.67125799995847,None,134.67125799995847,None,134.67125799995847,None,136.68326859991066,None,136.68326859991066,None,136.68326859991066,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,positive,1,j,l,,,,,1,0,18,6,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,1.08695979998447,137.68539300002158,138.69987489981577,138.66654789983295,None,137.68539300002158,None,137.68539300002158,None,137.68539300002158,None,139.76936691990122,None,139.76936691990122,None,139.76936691990122,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
neutral,positive,1,k,k,,,,,1,1,19,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.7983653000555933,139.77256940002553,140.78579510003328,140.7692840998061,None,139.77256940002553,None,139.77256940002553,None,139.77256940002553,None,141.56928101987577,None,141.56928101987577,None,141.56928101987577,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,positive,1,l,j,,,,,1,2,20,2,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,0.7627043998800218,141.572559799999,142.5860714998562,142.56647860002704,None,141.572559799999,None,141.572559799999,None,141.572559799999,None,143.33320401995442,None,143.33320401995442,None,143.33320401995442,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,negative,1,l,j,,,,,1,3,21,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.8357928001787513,143.33882029983215,144.35263610002585,144.33334349980578,None,143.33882029983215,None,143.33882029983215,None,143.33882029983215,None,145.16923531997017,None,145.16923531997017,None,145.16923531997017,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,neutral,2,l,j,,,,,1,4,22,17,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.7775898999534547,145.17670989991166,146.18582669994794,146.16639679996297,None,145.17670989991166,None,145.17670989991166,None,145.17670989991166,None,146.94981781989335,None,146.94981781989335,None,146.94981781989335,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
neutral,negative,1,k,k,,,,,1,5,23,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.732174800010398,146.95486759999767,147.96919899992645,147.93587499996647,None,146.95486759999767,None,146.95486759999767,None,146.95486759999767,None,148.68308471995405,None,148.68308471995405,None,148.68308471995405,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
neutral,neutral,2,k,k,,,,,1,6,24,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,1.3182789999991655,148.68822649982758,149.6996507998556,149.66631919983774,None,148.68822649982758,None,148.68822649982758,None,148.68822649982758,None,151.0025510197971,None,151.0025510197971,None,151.0025510197971,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,positive,2,j,l,,,,,1,7,25,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,k,0,0.7291312001179904,151.00567610003054,152.01631439989433,151.99965210002847,None,151.00567610003054,None,151.00567610003054,None,151.00567610003054,None,152.73294659983367,None,152.73294659983367,None,152.73294659983367,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,negative,1,j,l,,,,,1,8,26,0,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,1.1177164998371154,153.73372829984874,154.735621499829,154.71632419992238,None,153.73372829984874,None,153.73372829984874,None,153.73372829984874,None,155.8496482199058,None,155.8496482199058,None,155.8496482199058,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,positive,2,l,j,,,,,1,9,27,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.9147018000949174,155.85506829991937,156.8662109998986,156.8523021999281,None,155.85506829991937,None,155.85506829991937,None,155.85506829991937,None,157.7660276199691,None,157.7660276199691,None,157.7660276199691,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,neutral,2,j,l,,,,,1,10,28,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,1.0154798000585288,157.77261350001208,158.78566519985907,158.76622759993188,None,157.77261350001208,None,157.77261350001208,None,157.77261350001208,None,159.78286221986636,None,159.78286221986636,None,159.78286221986636,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
neutral,positive,2,k,k,,,,,1,11,29,13,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.8482436998747289,159.78852129983716,160.79949130001478,160.78278719983064,None,159.78852129983716,None,159.78852129983716,None,159.78852129983716,None,161.6328976199962,None,161.6328976199962,None,161.6328976199962,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,negative,2,l,j,,,,,1,12,30,14,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,0.71544129983522,161.6376208998263,162.6494462999981,162.6356333999429,None,161.6376208998263,None,161.6376208998263,None,161.6376208998263,None,163.3495191199705,None,163.3495191199705,None,163.3495191199705,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
neutral,neutral,1,k,k,,,,,1,13,31,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.6652639999520034,163.3546435998287,164.36875419993885,164.33274320000783,None,163.3546435998287,None,163.3546435998287,None,163.3546435998287,None,165.01613431996665,None,165.01613431996665,None,165.01613431996665,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,negative,2,j,l,,,,,1,14,32,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,1.0173360998742282,165.02311319997534,166.0354865998961,166.01884899986908,None,165.02311319997534,None,165.02311319997534,None,165.02311319997534,None,167.03550121993757,None,167.03550121993757,None,167.03550121993757,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,neutral,1,l,j,,,,,1,15,33,8,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,1.6453331999946386,167.042959399987,168.04934329981916,168.03267719992436,None,167.042959399987,None,167.042959399987,None,167.042959399987,None,169.68259999994189,None,169.68259999994189,None,169.68259999994189,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,neutral,1,j,l,,,,,1,16,34,3,,,,,,,,,,,,,prac,1,1,1,neutral,negative,j,l,0,0.5843446000944823,170.6829409999773,171.68524549994618,171.6659158000257,None,170.6829409999773,None,170.6829409999773,None,170.6829409999773,None,172.26601170003414,None,172.26601170003414,None,172.26601170003414,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
neutral,negative,2,k,k,,,,,1,17,35,16,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.7841771000530571,173.26647119992413,174.26587519980967,174.2491933000274,None,173.26647119992413,None,173.26647119992413,None,173.26647119992413,None,175.04906181981787,None,175.04906181981787,None,175.04906181981787,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.04918710002676,None,space,4.712266799993813,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7083333,-0.2824074,0,0,0,0.010860619833692908,None,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,positive,1,j,l,,,,,,,,,0,0,0,6,,,,,,,179.78239179984666,None,main,2,2,1,positive,negative,j,j,1,1.0276568001136184,181.78977699996904,182.8017396000214,182.78235869994387,None,181.78977699996904,None,181.78977699996904,None,181.78977699996904,None,183.81576221985742,None,183.81576221985742,None,183.81576221985742,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
neutral,positive,1,k,k,,,,,,,,,0,1,1,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7679286999627948,183.82188569987193,184.8351542998571,184.81847019982524,None,183.82188569987193,None,183.82188569987193,None,183.82188569987193,None,185.5824030199088,None,185.5824030199088,None,185.5824030199088,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
neutral,negative,1,k,k,,,,,,,,,0,2,2,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6449142000637949,185.5909908998292,186.59897589986213,186.58508410002105,None,185.5909908998292,None,185.5909908998292,None,185.5909908998292,None,187.23381241983734,None,187.23381241983734,None,187.23381241983734,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,negative,2,l,j,,,,,,,,,0,3,3,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.9800332000013441,187.23937289998867,188.24896320002154,188.23506109998561,None,187.23937289998867,None,187.23937289998867,None,187.23937289998867,None,189.21564211989752,None,189.21564211989752,None,189.21564211989752,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,negative,2,j,l,,,,,,,,,0,4,4,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8984711000230163,189.22099529998377,190.23225150001235,190.21557959984057,None,189.22099529998377,None,189.22099529998377,None,189.22099529998377,None,191.11564671983942,None,191.11564671983942,None,191.11564671983942,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
neutral,negative,2,k,k,,,,,,,,,0,5,5,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6140006999485195,191.12161589995958,192.13489989982918,192.1155367998872,None,191.12161589995958,None,191.12161589995958,None,191.12161589995958,None,192.73213921990245,None,192.73213921990245,None,192.73213921990245,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,negative,1,j,l,,,,,,,,,0,6,6,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.7805790000129491,192.74054329982027,193.74882959993556,193.73498309985735,None,192.74054329982027,None,192.74054329982027,None,192.74054329982027,None,194.51557181999087,None,194.51557181999087,None,194.51557181999087,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,positive,1,l,j,,,,,,,,,0,7,7,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,1.2519503999501467,194.52056949981488,195.53211949998513,195.5155170999933,None,194.52056949981488,None,194.52056949981488,None,194.52056949981488,None,196.76871201992034,None,196.76871201992034,None,196.76871201992034,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,negative,1,l,j,,,,,,,,,0,8,8,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,1.0462040998972952,196.77250640001148,197.78206250001676,197.76539389998652,None,196.77250640001148,None,196.77250640001148,None,196.77250640001148,None,198.8154471199028,None,198.8154471199028,None,198.8154471199028,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,neutral,1,j,l,,,,,,,,,0,9,9,3,,,,,,,,,main,1,1,1,neutral,negative,j,l,0,-0.7863966999575496,198.8194076998625,None,None,None,198.8194076998625,None,198.8194076998625,None,198.8194076998625,None,199.0320778999012,None,199.0320778999012,None,199.0320778999012,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,positive,2,l,j,,,,,,,,,0,10,10,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,1.269510000012815,202.0386373999063,203.048674199963,203.03200469980948,None,202.0386373999063,None,202.0386373999063,None,202.0386373999063,None,204.30145101984962,None,204.30145101984962,None,204.30145101984962,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,positive,2,j,l,,,,,,,,,0,11,11,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.9618848999962211,204.3047028000001,205.3179088998586,205.2986003998667,None,204.3047028000001,None,204.3047028000001,None,204.3047028000001,None,206.2653269198723,None,206.2653269198723,None,206.2653269198723,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
neutral,neutral,1,k,k,,,,,,,,,0,12,12,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6816811000462621,206.268534099916,207.2846142000053,207.26523449993692,None,206.268534099916,None,206.268534099916,None,206.268534099916,None,207.94859971981495,None,207.94859971981495,None,207.94859971981495,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,neutral,2,l,j,,,,,,,,,0,13,13,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,1.281981899868697,207.9545300998725,208.96516519994475,208.94851020001806,None,207.9545300998725,None,207.9545300998725,None,207.9545300998725,None,210.2322434199974,None,210.2322434199974,None,210.2322434199974,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,neutral,2,j,l,,,,,,,,,0,14,14,12,,,,,,,,,main,2,2,2,neutral,negative,j,l,0,0.5342918001115322,210.238084099954,211.24851269996725,211.23183729988523,None,210.238084099954,None,210.238084099954,None,210.238084099954,None,211.76810699980706,None,211.76810699980706,None,211.76810699980706,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
neutral,positive,2,k,k,,,,,,,,,0,15,15,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,1.4535521001089364,212.76592219993472,213.76803879998624,213.74845499987714,None,212.76592219993472,None,212.76592219993472,None,212.76592219993472,None,215.21785421986132,None,215.21785421986132,None,215.21785421986132,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
neutral,neutral,2,k,k,,,,,,,,,0,16,16,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7603444000706077,215.22298650001176,216.23174909991212,216.2153747000266,None,215.22298650001176,None,215.22298650001176,None,215.22298650001176,None,216.98177501992322,None,216.98177501992322,None,216.98177501992322,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,neutral,1,l,j,,,,,,,,,0,17,17,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,1.434497500071302,216.98682369990274,217.99835020001046,217.98167529981583,None,216.98682369990274,None,216.98682369990274,None,216.98682369990274,None,219.41780071998946,None,219.41780071998946,None,219.41780071998946,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,positive,2,l,j,,,,,,,,,1,0,18,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.6960205000359565,219.4210512000136,220.43186190002598,220.4150463999249,None,219.4210512000136,None,219.4210512000136,None,219.4210512000136,None,221.1150395198725,None,221.1150395198725,None,221.1150395198725,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
positive,neutral,1,l,j,,,,,,,,,1,1,19,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7011289000511169,221.12085319985636,222.13163829990663,222.11496699997224,None,221.12085319985636,None,221.12085319985636,None,221.12085319985636,None,222.81799031994305,None,222.81799031994305,None,222.81799031994305,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,neutral,2,j,l,,,,,,,,,1,2,20,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.7622673998121172,222.82217149995267,223.8315633998718,223.81774249998853,None,222.82217149995267,None,222.82217149995267,None,222.82217149995267,None,224.58165781982242,None,224.58165781982242,None,224.58165781982242,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
neutral,negative,2,k,k,,,,,,,,,1,3,21,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.8341840000357479,224.5870315998327,225.6010643998161,225.56490210001357,None,224.5870315998327,None,224.5870315998327,None,224.5870315998327,None,226.41755912001244,None,226.41755912001244,None,226.41755912001244,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,neutral,1,j,l,,,,,,,,,1,4,22,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,1.6957640999462456,226.4220777999144,227.43151979986578,227.4148683999665,None,226.4220777999144,None,226.4220777999144,None,226.4220777999144,None,229.11508469982073,None,229.11508469982073,None,229.11508469982073,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,negative,1,j,l,,,,,,,,,1,5,23,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7010885998606682,230.11567529989406,231.1174743999727,231.0981327998452,None,230.11567529989406,None,230.11567529989406,None,230.11567529989406,None,231.81488681994378,None,231.81488681994378,None,231.81488681994378,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
negative,negative,2,j,l,,,,,,,,,1,6,24,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.8475412998814136,231.82049619988538,232.83418709994294,232.81474149995483,None,231.82049619988538,None,231.82049619988538,None,231.82049619988538,None,233.66455061980523,None,233.66455061980523,None,233.66455061980523,None,,,,,,,,,,,,,,102,2023-03-28_13h25.31.970,Main,2022.1.1,59.97148949039887,
