target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.55064860000857,None,space,3.9671566000033636,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6296296,-0.37685186,0,0,0,0.011270069982856512,None,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
positive,negative,2,l,j,,,,,,,,,0,0,0,14,,,,,,,162.54589199999464,None,main,2,2,2,negative,positive,l,l,1,1.0139032000151929,164.55058549999376,165.56245480000507,165.54584540001815,None,164.55058549999376,None,164.55058549999376,None,164.55058549999376,None,166.56243956999097,None,166.56243956999097,None,166.56243956999097,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
positive,positive,1,l,j,,,,,,,,,0,1,1,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.878341299976455,166.56679620000068,167.57907020000857,167.56247989999247,None,166.56679620000068,None,166.56679620000068,None,166.56679620000068,None,168.44322547001357,None,168.44322547001357,None,168.44322547001357,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
positive,positive,2,l,j,,,,,,,,,0,2,2,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.5647322000004351,168.45017789999838,169.4598335000046,169.44316890000482,None,168.45017789999838,None,168.45017789999838,None,168.45017789999838,None,170.00979297001905,None,170.00979297001905,None,170.00979297001905,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
negative,neutral,2,j,l,,,,,,,,,0,3,3,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.7314721000147983,170.00983840000117,171.00983120000456,171.00983120000456,None,170.00983840000117,None,170.00983840000117,None,170.00983840000117,None,171.74313797000505,None,171.74313797000505,None,171.74313797000505,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
negative,negative,1,j,l,,,,,,,,,0,4,4,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.7318082999845501,171.74328540000715,172.74316220000037,172.74316220000037,None,171.74328540000715,None,171.74328540000715,None,171.74328540000715,None,173.47648396999867,None,173.47648396999867,None,173.47648396999867,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
neutral,negative,1,k,k,,,,,,,,,0,5,5,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.5159487000200897,173.48285610001767,174.49571690001176,174.46238850001828,None,173.48285610001767,None,173.48285610001767,None,173.48285610001767,None,174.99312546999718,None,174.99312546999718,None,174.99312546999718,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
negative,neutral,1,j,l,,,,,,,,,0,6,6,3,,,,,,,,,main,1,1,1,neutral,negative,j,l,0,0.7168772000004537,175.00026369999978,176.01225620001787,175.9956189999939,None,175.00026369999978,None,175.00026369999978,None,175.00026369999978,None,176.7122575000103,None,176.7122575000103,None,176.7122575000103,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
neutral,neutral,2,k,k,,,,,,,,,0,7,7,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,1.0738850000198,177.7109683000017,178.71214700001292,178.69549460001872,None,177.7109683000017,None,177.7109683000017,None,177.7109683000017,None,179.7789755700127,None,179.7789755700127,None,179.7789755700127,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
neutral,neutral,1,k,k,,,,,,,,,0,8,8,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7750690999964718,179.7861640000192,180.78417990001617,180.77583309999318,None,179.7861640000192,None,179.7861640000192,None,179.7861640000192,None,181.55958027001762,None,181.55958027001762,None,181.55958027001762,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
neutral,negative,2,k,k,,,,,,,,,0,9,9,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6152622000081465,181.55957969999872,182.55958760000067,182.55958760000067,None,181.55957969999872,None,181.55957969999872,None,181.55957969999872,None,183.17623346999463,None,183.17623346999463,None,183.17623346999463,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
negative,negative,2,j,l,,,,,,,,,0,10,10,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.9844579000200611,183.17661860000226,184.17624780000187,184.17624780000187,None,183.17661860000226,None,183.17661860000226,None,183.17661860000226,None,185.1621606699977,None,185.1621606699977,None,185.1621606699977,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
negative,positive,2,j,l,,,,,,,,,0,11,11,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.747928700002376,185.16612140001962,186.1786945000058,186.16205340001034,None,185.16612140001962,None,185.16612140001962,None,185.16612140001962,None,186.91190366999072,None,186.91190366999072,None,186.91190366999072,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
positive,neutral,2,l,j,,,,,,,,,0,12,12,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.7149334999849088,186.91517110000132,187.92864030000055,187.91204310001922,None,186.91517110000132,None,186.91517110000132,None,186.91517110000132,None,188.6285088700155,None,188.6285088700155,None,188.6285088700155,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
positive,neutral,1,l,j,,,,,,,,,0,13,13,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.7985230000049341,188.6326104000036,189.6453041000059,189.62870269999257,None,188.6326104000036,None,188.6326104000036,None,188.6326104000036,None,190.428461170019,None,190.428461170019,None,190.428461170019,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
negative,positive,1,j,l,,,,,,,,,0,14,14,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.9628149000054691,190.4325184999907,191.4452328000043,191.42864759999793,None,190.4325184999907,None,190.4325184999907,None,190.4325184999907,None,192.39275866999233,None,192.39275866999233,None,192.39275866999233,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
neutral,positive,1,k,k,,,,,,,,,0,15,15,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.714818499982357,192.3992755000072,193.40937660000054,193.39270689999103,None,192.3992755000072,None,192.3992755000072,None,192.3992755000072,None,194.10931237000332,None,194.10931237000332,None,194.10931237000332,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
neutral,positive,2,k,k,,,,,,,,,0,16,16,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6314081000164151,194.1096513000084,195.10934970001108,195.10934970001108,None,194.1096513000084,None,194.1096513000084,None,194.1096513000084,None,195.74265156999755,None,195.74265156999755,None,195.74265156999755,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
positive,negative,1,l,j,,,,,,,,,0,17,17,5,,,,,,,,,main,2,2,1,negative,positive,l,k,0,0.5324726999970153,195.7446593999921,196.7593501000083,196.7427016000147,None,195.7446593999921,None,195.7446593999921,None,195.7446593999921,None,197.27847960000508,None,197.27847960000508,None,197.27847960000508,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
positive,positive,2,l,j,,,,,,,,,1,0,18,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7535596000088844,198.27727550000418,199.2784091999929,199.2617842000036,None,198.27727550000418,None,198.27727550000418,None,198.27727550000418,None,200.02836017001246,None,200.02836017001246,None,200.02836017001246,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
negative,negative,1,j,l,,,,,,,,,1,1,19,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.8478857000009157,200.0321444000001,201.04517910000868,201.0259137999965,None,200.0321444000001,None,200.0321444000001,None,200.0321444000001,None,201.87840157001338,None,201.87840157001338,None,201.87840157001338,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
positive,neutral,1,l,j,,,,,,,,,1,2,20,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,1.379517699999269,201.88726809999207,202.8949768000166,202.87840040001902,None,201.88726809999207,None,201.88726809999207,None,201.88726809999207,None,204.25949176999566,None,204.25949176999566,None,204.25949176999566,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
neutral,neutral,2,k,k,,,,,,,,,1,3,21,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7477441000228282,204.26554359999136,205.2757508000068,205.25907930001267,None,204.26554359999136,None,204.26554359999136,None,204.26554359999136,None,206.00904597000627,None,206.00904597000627,None,206.00904597000627,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
neutral,negative,1,k,k,,,,,,,,,1,4,22,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7319539000163786,206.00905029999558,207.0090821000049,207.0090821000049,None,206.00905029999558,None,206.00905029999558,None,206.00905029999558,None,207.74240547001537,None,207.74240547001537,None,207.74240547001537,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
positive,positive,1,l,j,,,,,,,,,1,5,23,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.6681004999845754,207.743068700016,208.7424460000184,208.7424460000184,None,207.743068700016,None,207.743068700016,None,207.743068700016,None,209.41190416999453,None,209.41190416999453,None,209.41190416999453,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
negative,negative,2,j,l,,,,,,,,,1,6,24,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.8145217999990564,209.4155102999939,210.42816860001767,210.41157680001925,None,209.4155102999939,None,209.4155102999939,None,209.4155102999939,None,211.22826567000303,None,211.22826567000303,None,211.22826567000303,None,,,,,,,,,,,,,,208,2023-03-31_13h26.32.898,Main,2022.1.1,60.02970269943861,
