target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,negative,2,k,k,,,,,1,6,24,16,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.565602800110355,131.11242409981787,132.1226941999048,132.1059589998331,None,131.11242409981787,None,131.11242409981787,None,131.11242409981787,None,132.67258043000476,None,132.67258043000476,None,132.67258043000476,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
negative,positive,1,j,l,,,,,1,7,25,6,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.7488849998917431,132.67576609994285,133.6725897998549,133.6725897998549,None,132.67576609994285,None,132.67576609994285,None,132.67576609994285,None,134.4225130299572,None,134.4225130299572,None,134.4225130299572,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
positive,neutral,2,l,j,,,,,1,8,26,17,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.6834926998708397,134.42601089994423,135.43920489982702,135.42255289992318,None,134.42601089994423,None,134.42601089994423,None,134.42601089994423,None,136.1072138298303,None,136.1072138298303,None,136.1072138298303,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
positive,positive,1,l,j,,,,,1,9,27,2,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,0.7152021999936551,136.11316689988598,137.1253384000156,137.10586499981582,None,136.11316689988598,None,136.11316689988598,None,136.11316689988598,None,137.8224366299808,None,137.8224366299808,None,137.8224366299808,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
negative,positive,2,j,l,,,,,1,10,28,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.8477149000391364,137.826415799791,138.83915279991925,138.82530289981514,None,137.826415799791,None,137.826415799791,None,137.826415799791,None,139.67242912990042,None,139.67242912990042,None,139.67242912990042,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
negative,neutral,2,j,l,,,,,1,11,29,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,1.3985936001408845,139.67793469992466,140.68924449989572,140.67243089992553,None,139.67793469992466,None,139.67793469992466,None,139.67793469992466,None,142.07237132983283,None,142.07237132983283,None,142.07237132983283,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
negative,negative,2,j,l,,,,,1,12,30,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.7821168000809848,142.07750729983672,143.08921030000784,143.07516349991783,None,142.07750729983672,None,142.07750729983672,None,142.07750729983672,None,143.85565572995694,None,143.85565572995694,None,143.85565572995694,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
negative,negative,1,j,l,,,,,1,13,31,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.7822799000423402,143.8606822998263,144.8723875998985,144.84184949984774,None,143.8606822998263,None,143.8606822998263,None,143.8606822998263,None,145.638979030028,None,145.638979030028,None,145.638979030028,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
neutral,positive,1,k,k,,,,,1,14,32,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.6653535000514239,145.64432729990222,146.65832559997216,146.6223226999864,None,145.64432729990222,None,145.64432729990222,None,145.64432729990222,None,147.30559632992373,None,147.30559632992373,None,147.30559632992373,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
neutral,neutral,1,k,k,,,,,1,15,33,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.7488007999490947,147.30869550001808,148.32497179997154,148.30845050001517,None,147.30869550001808,None,147.30869550001808,None,147.30869550001808,None,149.0555775300134,None,149.0555775300134,None,149.0555775300134,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
neutral,negative,1,k,k,,,,,1,16,34,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.4988023000769317,149.0609478999395,150.07496579992585,150.03891969984397,None,149.0609478999395,None,149.0609478999395,None,149.0609478999395,None,150.5555462298915,None,150.5555462298915,None,150.5555462298915,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
neutral,positive,2,k,k,,,,,1,17,35,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.7519735998939723,150.5589108997956,151.57493679993786,151.55834849993698,None,150.5589108997956,None,150.5589108997956,None,150.5589108997956,None,152.30562902982348,None,152.30562902982348,None,152.30562902982348,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.30555119994096,None,space,4.174310900270939,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15185185,-0.2935185,0,0,0,0.00747493002563715,None,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
positive,neutral,2,l,j,,,,,,,,,0,0,0,17,,,,,,,156.51744779990986,None,main,2,2,2,neutral,positive,l,l,1,0.7610987001098692,158.52945009991527,159.5387240999844,159.52511289995164,None,158.52945009991527,None,158.52945009991527,None,158.52945009991527,None,160.2884534298908,None,160.2884534298908,None,160.2884534298908,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
positive,positive,2,l,j,,,,,,,,,0,1,1,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.6974816001020372,160.29281819984317,161.30821539997123,161.2887206999585,None,160.29281819984317,None,160.29281819984317,None,160.29281819984317,None,161.98862542998978,None,161.98862542998978,None,161.98862542998978,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
neutral,neutral,1,k,k,,,,,,,,,0,2,2,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6473804998677224,161.99656959995627,163.00531789986417,162.9914984998759,None,161.99656959995627,None,161.99656959995627,None,161.99656959995627,None,163.63859212999233,None,163.63859212999233,None,163.63859212999233,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
negative,negative,1,j,l,,,,,,,,,0,3,3,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.7318180999718606,163.64229589980096,164.655282799853,164.63866909989156,None,163.64229589980096,None,163.64229589980096,None,163.64229589980096,None,165.3719209299423,None,165.3719209299423,None,165.3719209299423,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
negative,negative,2,j,l,,,,,,,,,0,4,4,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8483292001765221,165.3752795998007,166.37482759985141,166.37482759985141,None,165.3752795998007,None,165.3752795998007,None,165.3752795998007,None,167.22186572984793,None,167.22186572984793,None,167.22186572984793,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
positive,negative,2,l,j,,,,,,,,,0,5,5,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.748987500090152,167.22692819987424,168.23855459992774,168.20531259989366,None,167.22692819987424,None,167.22692819987424,None,167.22692819987424,None,168.97232072982007,None,168.97232072982007,None,168.97232072982007,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
neutral,negative,2,k,k,,,,,,,,,0,6,6,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5817141998559237,168.9764254000038,169.98849679995328,169.97187959984876,None,168.9764254000038,None,168.9764254000038,None,168.9764254000038,None,170.55532612996177,None,170.55532612996177,None,170.55532612996177,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
negative,positive,1,j,l,,,,,,,,,0,7,7,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.7481343999970704,170.57457459997386,171.59122339985333,171.555171799846,None,170.57457459997386,None,170.57457459997386,None,170.57457459997386,None,172.30516363000498,None,172.30516363000498,None,172.30516363000498,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
negative,neutral,1,j,l,,,,,,,,,0,8,8,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.5650880001485348,172.31052970001474,173.32181159988977,173.3051368999295,None,172.31052970001474,None,172.31052970001474,None,172.31052970001474,None,173.8717503298074,None,173.8717503298074,None,173.8717503298074,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
neutral,positive,1,k,k,,,,,,,,,0,9,9,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5654583000577986,173.8749536999967,174.87178619997576,174.8578346997965,None,173.8749536999967,None,173.8749536999967,None,173.8749536999967,None,175.43876812998207,None,175.43876812998207,None,175.43876812998207,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
negative,positive,2,j,l,,,,,,,,,0,10,10,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.7647557999007404,175.45782079990022,176.47172679984942,176.43839429994114,None,175.45782079990022,None,175.45782079990022,None,175.45782079990022,None,177.20503602987156,None,177.20503602987156,None,177.20503602987156,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
neutral,negative,1,k,k,,,,,,,,,0,11,11,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.54818269982934,177.20841289986856,178.2050524998922,178.2050524998922,None,177.20841289986856,None,177.20841289986856,None,177.20841289986856,None,178.754787530005,None,178.754787530005,None,178.754787530005,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
negative,neutral,2,j,l,,,,,,,,,0,12,12,12,,,,,,,,,main,2,2,2,neutral,negative,j,l,0,0.7155293000396341,178.76104929996654,179.77436969988048,179.74107559979893,None,178.76104929996654,None,178.76104929996654,None,178.76104929996654,None,180.4716504998505,None,180.4716504998505,None,180.4716504998505,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
neutral,neutral,2,k,k,,,,,,,,,0,13,13,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.8340884000062943,181.4725187998265,182.47435749997385,182.45491530001163,None,181.4725187998265,None,181.4725187998265,None,181.4725187998265,None,183.30490082986654,None,183.30490082986654,None,183.30490082986654,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
positive,positive,1,l,j,,,,,,,,,0,14,14,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7976044998504221,183.3094029999338,184.32157099992037,184.30489759985358,None,183.3094029999338,None,183.3094029999338,None,183.3094029999338,None,185.1048418299295,None,185.1048418299295,None,185.1048418299295,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
positive,negative,1,l,j,,,,,,,,,0,15,15,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6983817000873387,185.10846069990657,186.1241802999284,186.10485509992577,None,185.10846069990657,None,185.10846069990657,None,185.10846069990657,None,186.80481602991932,None,186.80481602991932,None,186.80481602991932,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
positive,neutral,1,l,j,,,,,,,,,0,16,16,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.681800700025633,186.80804689996876,187.82150969980285,187.7882117999252,None,186.80804689996876,None,186.80804689996876,None,186.80804689996876,None,188.4881438298151,None,188.4881438298151,None,188.4881438298151,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
neutral,positive,2,k,k,,,,,,,,,0,17,17,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6309584002010524,188.49256980000064,189.50755549990572,189.4882405998651,None,188.49256980000064,None,188.49256980000064,None,188.49256980000064,None,190.1213936300017,None,190.1213936300017,None,190.1213936300017,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
negative,neutral,2,j,l,,,,,,,,,1,0,18,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.7520059000235051,190.12484429986216,191.12144059990533,191.12144059990533,None,190.12484429986216,None,190.12484429986216,None,190.12484429986216,None,191.87498322986067,None,191.87498322986067,None,191.87498322986067,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
positive,neutral,1,l,j,,,,,,,,,1,1,19,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.6645059001166373,191.87860099994577,192.89075059979223,192.87140139983967,None,191.87860099994577,None,191.87860099994577,None,191.87860099994577,None,193.54080432998018,None,193.54080432998018,None,193.54080432998018,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
negative,positive,1,j,l,,,,,,,,,1,2,20,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.7456461999099702,193.5440860998351,194.55469819996506,194.53804579982534,None,193.5440860998351,None,193.5440860998351,None,193.5440860998351,None,195.2879968299065,None,195.2879968299065,None,195.2879968299065,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
neutral,neutral,1,k,k,,,,,,,,,1,3,21,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.5817758999764919,195.29143260000274,196.30734729999676,196.2907889999915,None,195.29143260000274,None,195.29143260000274,None,195.29143260000274,None,196.8714244300034,None,196.8714244300034,None,196.8714244300034,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
negative,negative,1,j,l,,,,,,,,,1,4,22,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7651250001508743,196.87497449992225,197.88793569989502,197.87128189997748,None,196.87497449992225,None,196.87497449992225,None,196.87497449992225,None,198.63790232986213,None,198.63790232986213,None,198.63790232986213,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
neutral,negative,2,k,k,,,,,,,,,1,5,23,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5317329000681639,198.6416080999188,199.65462209982798,199.64059889991768,None,198.6416080999188,None,198.6416080999188,None,198.6416080999188,None,200.171290829964,None,200.171290829964,None,200.171290829964,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
positive,negative,2,l,j,,,,,,,,,1,6,24,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.7483264999464154,200.17460159980692,201.19057419989258,201.17123139998876,None,200.17460159980692,None,200.17460159980692,None,200.17460159980692,None,201.92122242990882,None,201.92122242990882,None,201.92122242990882,None,,,,,,,,,,,,,,202,2023-03-27_15h23.20.933,Main,2022.1.1,59.002480479045545,
