target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,positive,2,l,j,,,,,0,9,9,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.7681194000178948,109.51792700000806,110.53350189997582,110.51692429999821,None,109.51792700000806,None,109.51792700000806,None,109.51792700000806,None,111.28369334000745,None,111.28369334000745,None,111.28369334000745,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,negative,1,j,l,,,,,0,10,10,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,1.2627457000198774,111.28784579999046,112.3000078999903,112.28345539997099,None,111.28784579999046,None,111.28784579999046,None,111.28784579999046,None,113.54794244000804,None,113.54794244000804,None,113.54794244000804,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,neutral,2,j,l,,,,,0,11,11,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,1.2166177000035532,113.56466520001413,114.56454579997808,114.55015680001816,None,113.56466520001413,None,113.56466520001413,None,113.56466520001413,None,115.76665703997132,None,115.76665703997132,None,115.76665703997132,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,negative,2,j,l,,,,,0,12,12,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.8320523999864236,115.77016339998227,116.78327160002664,116.76451080001425,None,115.77016339998227,None,115.77016339998227,None,115.77016339998227,None,117.60002524002338,None,117.60002524002338,None,117.60002524002338,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,negative,1,k,k,,,,,0,13,13,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.9298994999844581,117.6031027000281,118.61407080001663,118.5974154000287,None,117.6031027000281,None,117.6031027000281,None,117.6031027000281,None,119.53070923998602,None,119.53070923998602,None,119.53070923998602,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,positive,1,l,j,,,,,0,14,14,2,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,0.8488723000045866,119.53078339999774,120.53080409998074,120.53080409998074,None,119.53078339999774,None,119.53078339999774,None,119.53078339999774,None,121.3807629400224,None,121.3807629400224,None,121.3807629400224,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,positive,2,k,k,,,,,0,15,15,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.9489826000062749,121.38314079999691,122.39742110000225,122.3807470999891,None,121.38314079999691,None,121.38314079999691,None,121.38314079999691,None,123.33121373997419,None,123.33121373997419,None,123.33121373997419,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,positive,2,j,l,,,,,0,16,16,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,1.0815888000070117,123.34987829998136,124.34982870001113,124.33321429998614,None,123.34987829998136,None,123.34987829998136,None,123.34987829998136,None,125.41431553997681,None,125.41431553997681,None,125.41431553997681,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,neutral,1,j,l,,,,,0,17,17,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.8322263999725692,125.42081899999175,126.43313909997232,126.3997944999719,None,125.42081899999175,None,125.42081899999175,None,125.42081899999175,None,127.24767703997786,None,127.24767703997786,None,127.24767703997786,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,negative,1,j,l,,,,,1,0,18,0,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,0.7820524999988265,127.25114529998973,128.26634819997707,128.24969819997204,None,127.25114529998973,None,127.25114529998973,None,127.25114529998973,None,129.0309357400227,None,129.0309357400227,None,129.0309357400227,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,positive,1,l,j,,,,,1,1,19,2,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,1.0818817999679595,129.0344489000272,130.04968459997326,130.03312540001934,None,129.0344489000272,None,129.0344489000272,None,129.0344489000272,None,131.1141837399744,None,131.1141837399744,None,131.1141837399744,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,positive,2,l,j,,,,,1,2,20,11,,,,,,,,,,,,,prac,1,1,2,positive,positive,l,l,1,0.8985275999875739,131.1329847999732,132.1471542000072,132.11381389998132,None,131.1329847999732,None,131.1329847999732,None,131.1329847999732,None,133.01381433997886,None,133.01381433997886,None,133.01381433997886,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,neutral,1,k,k,,,,,1,3,21,1,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.6161019999999553,133.01376880001044,134.01383339997847,134.01383339997847,None,133.01376880001044,None,133.01376880001044,None,133.01376880001044,None,134.63078763997765,None,134.63078763997765,None,134.63078763997765,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,neutral,2,k,k,,,,,1,4,22,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.6813644000212662,134.6367088999832,135.64742340001976,135.63297440001043,None,134.6367088999832,None,134.6367088999832,None,134.6367088999832,None,136.31410663998105,None,136.31410663998105,None,136.31410663998105,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,negative,1,k,k,,,,,1,5,23,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.7320402999757789,136.3202345999889,137.33077030000277,137.31631560000824,None,136.3202345999889,None,136.3202345999889,None,136.3202345999889,None,138.04745314000758,None,138.04745314000758,None,138.04745314000758,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,neutral,2,l,j,,,,,1,6,24,17,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,0.9818950000335462,138.05357280001044,139.06612380000297,139.03293029998895,None,138.05357280001044,None,138.05357280001044,None,138.05357280001044,None,140.0306744400121,None,140.0306744400121,None,140.0306744400121,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,neutral,2,j,l,,,,,1,7,25,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,0.9815803000237793,140.0346075000125,141.0494770000223,141.01613940001698,None,140.0346075000125,None,140.0346075000125,None,140.0346075000125,None,142.01359503999703,None,142.01359503999703,None,142.01359503999703,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,positive,1,k,k,,,,,1,8,26,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.8151535000069998,142.0146047999733,143.0302640000009,143.01359310001135,None,142.0146047999733,None,142.0146047999733,None,142.0146047999733,None,143.83031423999347,None,143.83031423999347,None,143.83031423999347,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,negative,2,l,j,,,,,1,9,27,14,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.7677916999673471,143.83389160002116,144.84935879998375,144.83040500001516,None,143.83389160002116,None,143.83389160002116,None,143.83389160002116,None,145.5993605399679,None,145.5993605399679,None,145.5993605399679,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,negative,1,l,j,,,,,1,10,28,5,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,0.7467279000557028,145.60241930000484,146.61607879999792,146.599463200022,None,145.60241930000484,None,145.60241930000484,None,145.60241930000484,None,147.3471978399728,None,147.3471978399728,None,147.3471978399728,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,positive,2,k,k,,,,,1,11,29,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.7986523999716155,147.36605180002516,148.36599119997118,148.3494306000066,None,147.36605180002516,None,147.36605180002516,None,147.36605180002516,None,149.14715024000617,None,149.14715024000617,None,149.14715024000617,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,negative,2,j,l,,,,,1,12,30,9,,,,,,,,,,,,,prac,1,1,2,negative,negative,j,j,1,0.715152999968268,149.15004179999232,150.14711939997505,150.13264169998,None,149.15004179999232,None,149.15004179999232,None,149.15004179999232,None,150.86374544001302,None,150.86374544001302,None,150.86374544001302,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,positive,1,j,l,,,,,1,13,31,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.76518450002186,150.86904680001317,151.87958509998862,151.86235700000543,None,150.86904680001317,None,150.86904680001317,None,150.86904680001317,None,152.63005553999102,None,152.63005553999102,None,152.63005553999102,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,negative,2,k,k,,,,,1,14,32,16,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.698828799999319,152.63004820002243,153.63004120002734,153.63004120002734,None,152.63004820002243,None,152.63004820002243,None,152.63004820002243,None,154.33009303999717,None,154.33009303999717,None,154.33009303999717,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,neutral,1,j,l,,,,,1,15,33,3,,,,,,,,,,,,,prac,1,1,1,neutral,negative,j,j,1,0.8165515000000596,154.33558219997212,155.3492342000245,155.33262389997253,None,154.33558219997212,None,154.33558219997212,None,154.33558219997212,None,156.1470606400224,None,156.1470606400224,None,156.1470606400224,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,neutral,1,l,j,,,,,1,16,34,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.7978477000142448,156.1509362999932,157.16583690000698,157.1492569000111,None,156.1509362999932,None,156.1509362999932,None,156.1509362999932,None,157.94698113998749,None,157.94698113998749,None,157.94698113998749,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,positive,2,j,l,,,,,1,17,35,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.7819383000023663,157.95038729999214,158.9657309000031,158.94704609998735,None,157.95038729999214,None,157.95038729999214,None,157.95038729999214,None,159.73027023997275,None,159.73027023997275,None,159.73027023997275,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.73037910001585,None,space,5.065349500044249,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59907407,-0.41944444,0,0,0,0.011079539952334017,None,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,negative,2,j,l,,,,,,,,,0,0,0,9,,,,,,,164.8156958000036,None,main,1,1,2,negative,negative,j,j,1,0.8613270999630913,166.82045780000044,167.8322481000214,167.81572309997864,None,166.82045780000044,None,166.82045780000044,None,166.82045780000044,None,168.6797794399725,None,168.6797794399725,None,168.6797794399725,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,negative,2,k,k,,,,,,,,,0,1,1,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.717390300007537,168.68431550002424,169.69889960001456,169.68230799998855,None,168.68431550002424,None,168.68431550002424,None,168.68431550002424,None,170.39894064001857,None,170.39894064001857,None,170.39894064001857,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,positive,2,l,j,,,,,,,,,0,2,2,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.8571066000149585,170.40328720002435,171.41554429999087,171.39886189997196,None,170.40328720002435,None,170.40328720002435,None,170.40328720002435,None,172.25835713998532,None,172.25835713998532,None,172.25835713998532,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,neutral,2,k,k,,,,,,,,,0,3,3,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6696738000027835,172.269274100021,173.27962270000717,173.2463020000141,None,172.269274100021,None,172.269274100021,None,172.269274100021,None,173.92960523998482,None,173.92960523998482,None,173.92960523998482,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,positive,2,j,l,,,,,,,,,0,4,4,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7649303000071086,173.9462645999738,174.94630509999115,174.92964019998908,None,173.9462645999738,None,173.9462645999738,None,173.9462645999738,None,175.69626293999028,None,175.69626293999028,None,175.69626293999028,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,neutral,1,k,k,,,,,,,,,0,5,5,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6172420000075363,175.69676179997623,176.69626549998065,176.69626549998065,None,175.69676179997623,None,175.69676179997623,None,175.69676179997623,None,177.31532474000124,None,177.31532474000124,None,177.31532474000124,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,positive,2,k,k,,,,,,,,,0,6,6,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5676130999927409,177.3194485999993,178.33208080002805,178.31326289998833,None,177.3194485999993,None,177.3194485999993,None,177.3194485999993,None,178.8822956399934,None,178.8822956399934,None,178.8822956399934,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,negative,1,j,l,,,,,,,,,0,7,7,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.7601863999734633,178.88815900002373,179.89869429997634,179.8821341000148,None,178.88815900002373,None,178.88815900002373,None,178.88815900002373,None,180.64652284000186,None,180.64652284000186,None,180.64652284000186,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,negative,1,k,k,,,,,,,,,0,8,8,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.5980060000438243,180.65037240000675,181.66520689998288,181.64858330000425,None,180.65037240000675,None,180.65037240000675,None,180.65037240000675,None,182.24618163999986,None,182.24618163999986,None,182.24618163999986,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,positive,1,k,k,,,,,,,,,0,9,9,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5822432999848388,182.25309640000341,183.26311010000063,183.24864329997217,None,182.25309640000341,None,182.25309640000341,None,182.25309640000341,None,183.82983313999722,None,183.82983313999722,None,183.82983313999722,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,positive,1,l,j,,,,,,,,,0,10,10,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.8479452000465244,183.8335897999932,184.84850610001013,184.83194649999496,None,183.8335897999932,None,183.8335897999932,None,183.8335897999932,None,185.67935913997354,None,185.67935913997354,None,185.67935913997354,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,neutral,2,l,j,,,,,,,,,0,11,11,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.6485937999677844,185.6793029999826,186.6793680000119,186.6793680000119,None,185.6793029999826,None,185.6793029999826,None,185.6793029999826,None,187.329362840025,None,187.329362840025,None,187.329362840025,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,neutral,1,j,l,,,,,,,,,0,12,12,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.8483374000061303,187.33520899998257,188.3484502999927,188.33192460000282,None,187.33520899998257,None,187.33520899998257,None,187.33520899998257,None,189.17965683997028,None,189.17965683997028,None,189.17965683997028,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,neutral,1,l,j,,,,,,,,,0,13,13,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.9987148999935016,189.18361900001764,190.19851030001882,190.1818611000199,None,189.18361900001764,None,189.18361900001764,None,189.18361900001764,None,191.1797442399955,None,191.1797442399955,None,191.1797442399955,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,positive,1,j,l,,,,,,,,,0,14,14,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.8497640999848954,191.18603550002445,192.1984694999992,192.18173359998036,None,191.18603550002445,None,191.18603550002445,None,191.18603550002445,None,193.03176353998134,None,193.03176353998134,None,193.03176353998134,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,neutral,2,j,l,,,,,,,,,0,15,15,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.7129413000075147,193.04134769999655,194.04824500001268,194.03181499999482,None,193.04134769999655,None,193.04134769999655,None,193.04134769999655,None,194.74661174001523,None,194.74661174001523,None,194.74661174001523,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,negative,2,l,j,,,,,,,,,0,16,16,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.8144160999800079,194.75249210000038,195.7624000000069,195.7457375000231,None,194.75249210000038,None,194.75249210000038,None,194.75249210000038,None,196.5624876399932,None,196.5624876399932,None,196.5624876399932,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,negative,1,l,j,,,,,,,,,0,17,17,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.6484039999777451,196.56260800000746,197.56248229998164,197.56248229998164,None,196.56260800000746,None,196.56260800000746,None,196.56260800000746,None,198.21281113997685,None,198.21281113997685,None,198.21281113997685,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,negative,1,j,l,,,,,,,,,1,0,18,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7846813999931328,198.21660169999814,199.2315414000186,199.21502599999076,None,198.21660169999814,None,198.21660169999814,None,198.21660169999814,None,199.9992301399878,None,199.9992301399878,None,199.9992301399878,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,positive,1,k,k,,,,,,,,,1,1,19,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7633342000190169,200.00232059997506,201.01483970001573,200.9983179999981,None,200.00232059997506,None,200.00232059997506,None,200.00232059997506,None,201.7625384399842,None,201.7625384399842,None,201.7625384399842,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,negative,2,l,j,,,,,,,,,1,2,20,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.7804269000189379,201.76943639997626,202.78152870002668,202.7649404000258,None,201.76943639997626,None,201.76943639997626,None,201.76943639997626,None,203.5459620400041,None,203.5459620400041,None,203.5459620400041,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
negative,positive,1,j,l,,,,,,,,,1,3,21,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7646813999745063,203.54989109997405,204.56265300000086,204.54816569999093,None,203.54989109997405,None,203.54989109997405,None,203.54989109997405,None,205.3122219400073,None,205.3122219400073,None,205.3122219400073,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
neutral,neutral,2,k,k,,,,,,,,,1,4,22,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6976376000093296,205.31342100002803,206.32891240000026,206.31224010000005,None,205.31342100002803,None,205.31342100002803,None,205.31342100002803,None,207.01229383998435,None,207.01229383998435,None,207.01229383998435,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,negative,1,l,j,,,,,,,,,1,5,23,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.9003298000316136,207.01860790001228,208.03142329998082,208.012619599991,None,207.01860790001228,None,207.01860790001228,None,207.01860790001228,None,208.9147086400015,None,208.9147086400015,None,208.9147086400015,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
positive,neutral,2,l,j,,,,,,,,,1,6,24,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.712582600011956,208.9193082000129,209.93141209997702,209.91472100000829,None,208.9193082000129,None,208.9193082000129,None,208.9193082000129,None,210.62887173999917,None,210.62887173999917,None,210.62887173999917,None,,,,,,,,,,,,,,110,2023-04-04_14h44.18.180,Main,2022.1.1,60.02523459812596,
