target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,neutral,1,j,l,,,,,0,10,10,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,0.6921647999552079,133.4732630000217,134.48638329998357,134.4697440000018,None,133.4732630000217,None,133.4732630000217,None,133.4732630000217,None,135.16086158002145,None,135.16086158002145,None,135.16086158002145,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,negative,2,j,l,,,,,0,11,11,9,,,,,,,,,,,,,prac,1,1,2,negative,negative,l,l,1,0.8716411999776028,135.1776094000088,136.18620729999384,136.15090589999454,None,135.1776094000088,None,135.1776094000088,None,135.1776094000088,None,137.0341077799967,None,137.0341077799967,None,137.0341077799967,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,positive,1,l,j,,,,,0,12,12,2,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,1.2319582999916747,137.03761970001506,138.0528857000172,138.03416799998377,None,137.03761970001506,None,137.03761970001506,None,137.03761970001506,None,139.2672685800062,None,139.2672685800062,None,139.2672685800062,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,neutral,2,k,k,,,,,0,13,13,10,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.6656974999932572,139.27236400003312,140.28405399998883,140.26950809999835,None,139.27236400003312,None,139.27236400003312,None,139.27236400003312,None,140.93409587998758,None,140.93409587998758,None,140.93409587998758,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,negative,2,k,k,,,,,0,14,14,16,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.6651830000337213,140.93917770002736,141.95278829999734,141.93618680001236,None,140.93917770002736,None,140.93917770002736,None,140.93917770002736,None,142.60072158000548,None,142.60072158000548,None,142.60072158000548,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,neutral,2,j,l,,,,,0,15,15,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.7824689999688417,142.60661850002361,143.61736410000594,143.60071460000472,None,142.60661850002361,None,142.60661850002361,None,142.60661850002361,None,144.3842105799995,None,144.3842105799995,None,144.3842105799995,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,negative,1,j,l,,,,,0,16,16,0,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,0.8485517000081018,144.38971960003255,145.40274930000305,145.38615020003635,None,144.38971960003255,None,144.38971960003255,None,144.38971960003255,None,146.23399658003473,None,146.23399658003473,None,146.23399658003473,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,negative,1,l,j,,,,,0,17,17,5,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,1.015409100044053,146.2392714000307,147.2506480999873,147.23395660001552,None,146.2392714000307,None,146.2392714000307,None,146.2392714000307,None,148.25062748001073,None,148.25062748001073,None,148.25062748001073,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,positive,2,l,j,,,,,1,0,18,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,0.7097709999652579,148.25620200001867,149.26728800003184,149.2528209000011,None,148.25620200001867,None,148.25620200001867,None,148.25620200001867,None,149.96166008003638,None,149.96166008003638,None,149.96166008003638,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,neutral,2,k,k,,,,,1,1,19,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.6705010000150651,149.97717010002816,150.98358290002216,150.95025580003858,None,149.97717010002816,None,149.97717010002816,None,149.97717010002816,None,151.63356697998825,None,151.63356697998825,None,151.63356697998825,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,positive,1,j,l,,,,,1,2,20,6,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,0.6494357000337914,151.63351310003782,152.63603490003152,152.61940060002962,None,151.63351310003782,None,151.63351310003782,None,151.63351310003782,None,153.28395948003163,None,153.28395948003163,None,153.28395948003163,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,negative,2,k,k,,,,,1,3,21,16,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.6809795000008307,153.2883649999858,154.30282069998793,154.28607020003255,None,153.2883649999858,None,153.2883649999858,None,153.2883649999858,None,154.96726708000642,None,154.96726708000642,None,154.96726708000642,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,neutral,2,l,j,,,,,1,4,22,17,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,1.2672698999522254,154.97285319998628,155.98592260002624,155.9694400000153,None,154.97285319998628,None,154.97285319998628,None,154.97285319998628,None,157.2359608800325,None,157.2359608800325,None,157.2359608800325,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,positive,2,k,k,,,,,1,5,23,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.6032728000427596,157.239800499985,158.2525632000179,158.23378750000848,None,157.239800499985,None,157.239800499985,None,157.239800499985,None,158.83606258002692,None,158.83606258002692,None,158.83606258002692,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,positive,1,l,j,,,,,1,6,24,2,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.7079931000480428,158.8436840000213,159.85260739998193,159.83600469998783,None,158.8436840000213,None,158.8436840000213,None,158.8436840000213,None,160.5494212800113,None,160.5494212800113,None,160.5494212800113,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,neutral,1,j,l,,,,,1,7,25,3,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.5851302000228316,160.5648622000008,161.5669377000304,161.53577560000122,None,160.5648622000008,None,160.5648622000008,None,160.5648622000008,None,162.13580228001229,None,162.13580228001229,None,162.13580228001229,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,positive,1,k,k,,,,,1,8,26,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.6633096999721602,162.13969520002138,163.1502613000339,163.13570879999315,None,162.13969520002138,None,162.13969520002138,None,162.13969520002138,None,163.80030158002046,None,163.80030158002046,None,163.80030158002046,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,neutral,1,k,k,,,,,1,9,27,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.7318774000159465,163.80536060000304,164.81896629999392,164.802379700006,None,163.80536060000304,None,163.80536060000304,None,163.80536060000304,None,165.5336146800255,None,165.5336146800255,None,165.5336146800255,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,neutral,2,j,l,,,,,1,10,28,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.7320612000185065,165.53907739999704,166.55221910000546,166.5335144000128,None,165.53907739999704,None,165.53907739999704,None,165.53907739999704,None,167.26683308000793,None,167.26683308000793,None,167.26683308000793,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,negative,1,l,j,,,,,1,11,29,5,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,0.715480100014247,167.27031480002915,168.2856944000232,168.26905930001521,None,167.27031480002915,None,167.27031480002915,None,167.27031480002915,None,168.98351598004228,None,168.98351598004228,None,168.98351598004228,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,negative,2,l,j,,,,,1,12,30,14,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,0.6657941000303254,168.98666200001026,170.00223779998487,169.9856354999938,None,168.98666200001026,None,168.98666200001026,None,168.98666200001026,None,170.65071377999266,None,170.65071377999266,None,170.65071377999266,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,positive,2,j,l,,,,,1,13,31,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.6982625999953598,170.65645850001602,171.6666102000163,171.6501089000376,None,170.65645850001602,None,170.65645850001602,None,170.65645850001602,None,172.35011677999864,None,172.35011677999864,None,172.35011677999864,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,negative,1,k,k,,,,,1,14,32,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.6643038000329398,172.35420810000505,173.36602690001018,173.34480660001282,None,172.35420810000505,None,172.35420810000505,None,172.35420810000505,None,174.01645188001567,None,174.01645188001567,None,174.01645188001567,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,neutral,1,l,j,,,,,1,15,33,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,j,j,1,0.6485808999859728,174.01637289999053,175.01642619998893,175.01642619998893,None,174.01637289999053,None,174.01637289999053,None,174.01637289999053,None,175.66644338003243,None,175.66644338003243,None,175.66644338003243,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,negative,2,j,l,,,,,1,16,34,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.7157589999842457,175.6696748000104,176.66885270003695,176.66885270003695,None,175.6696748000104,None,175.6696748000104,None,175.6696748000104,None,177.3833960800257,None,177.3833960800257,None,177.3833960800257,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,negative,1,j,l,,,,,1,17,35,0,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,j,0,0.59952049999265,177.38902669999516,178.4022095000255,178.38562860002276,None,177.38902669999516,None,177.38902669999516,None,177.38902669999516,None,178.98570210003527,None,178.98570210003527,None,178.98570210003527,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.9854750999948,None,space,18.22533059999114,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.098148145,-0.07777778,0,0,0,0.01609558006748557,None,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,negative,2,j,l,,,,,,,,,0,0,0,9,,,,,,,198.23510320001515,None,main,2,2,2,negative,negative,l,l,1,0.7624914000043646,200.23908959998516,201.2515722999815,201.23499170003925,None,200.23908959998516,None,200.23908959998516,None,200.23908959998516,None,201.99957057999563,None,201.99957057999563,None,201.99957057999563,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,neutral,2,l,j,,,,,,,,,0,1,1,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.6321789000066929,202.00489889999153,203.0182855000021,203.00168650003616,None,202.00489889999153,None,202.00489889999153,None,202.00489889999153,None,203.63492528002826,None,203.63492528002826,None,203.63492528002826,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,neutral,1,l,j,,,,,,,,,0,2,2,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6783543000346981,203.63932040001964,204.64910640002927,204.63244349998422,None,203.63932040001964,None,203.63932040001964,None,203.63932040001964,None,205.31575608000276,None,205.31575608000276,None,205.31575608000276,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,negative,1,k,k,,,,,,,,,0,3,3,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.582119100028649,205.3157054000185,206.31578000000445,206.31578000000445,None,205.3157054000185,None,205.3157054000185,None,205.3157054000185,None,206.89909908003756,None,206.89909908003756,None,206.89909908003756,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,neutral,2,j,l,,,,,,,,,0,4,4,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7484293999732472,206.90509310003836,207.9182404000312,207.90164400002686,None,206.90509310003836,None,206.90509310003836,None,206.90509310003836,None,208.64908408003976,None,208.64908408003976,None,208.64908408003976,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,positive,2,j,l,,,,,,,,,0,5,5,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7510439999750815,208.65527650003787,209.66819260001648,209.65165800001705,None,208.65527650003787,None,208.65527650003787,None,208.65527650003787,None,210.4016137800354,None,210.4016137800354,None,210.4016137800354,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,negative,2,l,j,,,,,,,,,0,6,6,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.6475525999558158,210.4056683999952,211.4180919000064,211.40152040001703,None,210.4056683999952,None,210.4056683999952,None,210.4056683999952,None,212.0492970799969,None,212.0492970799969,None,212.0492970799969,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,neutral,1,k,k,,,,,,,,,0,7,7,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6135191000066698,212.0560840999824,213.06808960001217,213.0514250000124,None,212.0560840999824,None,212.0560840999824,None,212.0560840999824,None,213.6659451800224,None,213.6659451800224,None,213.6659451800224,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,negative,1,l,j,,,,,,,,,0,8,8,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.6673152999719605,213.66992170002777,214.6847538999864,214.66592539998237,None,213.66992170002777,None,213.66992170002777,None,213.66992170002777,None,215.33471977998852,None,215.33471977998852,None,215.33471977998852,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,positive,1,j,l,,,,,,,,,0,9,9,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.8124149999930523,215.33826470002532,216.34880199999316,216.33214449998923,None,215.33826470002532,None,215.33826470002532,None,215.33826470002532,None,217.1488130800135,None,217.1488130800135,None,217.1488130800135,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,positive,2,l,j,,,,,,,,,0,10,10,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.665396900032647,217.16556739999214,218.16808040003525,218.15147230000002,None,217.16556739999214,None,217.16556739999214,None,217.16556739999214,None,218.81587568004034,None,218.81587568004034,None,218.81587568004034,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,positive,1,l,j,,,,,,,,,0,11,11,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.6685614999732934,218.82176489999983,219.8346215999918,219.81812790001277,None,218.82176489999983,None,218.82176489999983,None,218.82176489999983,None,220.48246038003708,None,220.48246038003708,None,220.48246038003708,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,neutral,1,j,l,,,,,,,,,0,12,12,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.663972600013949,220.48928189999424,221.501210300019,221.48461939999834,None,220.48928189999424,None,220.48928189999424,None,220.48928189999424,None,222.1513105799968,None,222.1513105799968,None,222.1513105799968,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,negative,2,k,k,,,,,,,,,0,13,13,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7484830999746919,222.15590489999158,223.16793470003176,223.15134320000652,None,222.15590489999158,None,222.15590489999158,None,222.15590489999158,None,223.90115858000354,None,223.90115858000354,None,223.90115858000354,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,negative,1,j,l,,,,,,,,,0,14,14,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.8543987000011839,223.9056592999841,224.91777559998445,224.9011223000125,None,223.9056592999841,None,223.9056592999841,None,223.9056592999841,None,225.7583691799955,None,225.7583691799955,None,225.7583691799955,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,positive,1,k,k,,,,,,,,,0,15,15,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6554027000092901,225.77409090002766,226.7819918000023,226.7486455999897,None,225.77409090002766,None,225.77409090002766,None,225.77409090002766,None,227.41529568002443,None,227.41529568002443,None,227.41529568002443,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,neutral,2,k,k,,,,,,,,,0,16,16,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7009963000309654,227.4152555000037,228.4153259000159,228.4153259000159,None,227.4152555000037,None,227.4152555000037,None,227.4152555000037,None,229.11776468003518,None,229.11776468003518,None,229.11776468003518,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,positive,2,k,k,,,,,,,,,0,17,17,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6144105999846943,229.12247599998955,230.13440839998657,230.11787300003925,None,229.12247599998955,None,229.12247599998955,None,229.12247599998955,None,230.73465108001255,None,230.73465108001255,None,230.73465108001255,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,negative,2,l,j,,,,,,,,,1,0,18,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,1.0454161999514326,230.73858880001353,231.75092319998657,231.73222260002512,None,230.73858880001353,None,230.73858880001353,None,230.73858880001353,None,232.78187998002977,None,232.78187998002977,None,232.78187998002977,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,positive,1,k,k,,,,,,,,,1,1,19,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5333897999953479,232.7852920999867,233.78434090001974,233.78434090001974,None,232.7852920999867,None,232.7852920999867,None,232.7852920999867,None,234.31551888000104,None,234.31551888000104,None,234.31551888000104,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
negative,negative,1,j,l,,,,,,,,,1,2,20,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.7134910000022501,234.32199750002474,235.33423229999607,235.3176624000189,None,234.32199750002474,None,234.32199750002474,None,234.32199750002474,None,236.03139458000078,None,236.03139458000078,None,236.03139458000078,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,positive,2,k,k,,,,,,,,,1,3,21,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.4695128999883309,236.04795320000267,237.04865930002416,237.03421459998935,None,236.04795320000267,None,236.04795320000267,None,236.04795320000267,None,237.4988710800244,None,237.4988710800244,None,237.4988710800244,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,neutral,2,k,k,,,,,,,,,1,4,22,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5822995999478735,237.5071794000105,238.5153173999861,238.49864569999045,None,237.5071794000105,None,237.5071794000105,None,237.5071794000105,None,239.08649307998712,None,239.08649307998712,None,239.08649307998712,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
neutral,negative,2,k,k,,,,,,,,,1,5,23,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.5603931000223383,239.08984860003693,240.1006725000334,240.08194529998582,None,239.08984860003693,None,239.08984860003693,None,239.08984860003693,None,240.6486166800314,None,240.6486166800314,None,240.6486166800314,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
positive,neutral,1,l,j,,,,,,,,,1,6,24,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6647340999916196,240.66744059999473,241.66528610000387,241.65087300003506,None,240.66744059999473,None,240.66744059999473,None,240.66744059999473,None,242.31535408002674,None,242.31535408002674,None,242.31535408002674,None,,,,,,,,,,,,,,209,2023-04-04_13h32.44.137,Main,2022.1.1,59.77447092270902,
