target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,positive,2,j,l,,,,,,,,,0,7,7,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.8150975999960792,181.67527939999854,182.6906650000019,182.6739882000038,None,181.67527939999854,None,181.67527939999854,None,181.67527939999854,None,183.49063207,None,183.49063207,None,183.49063207,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
positive,neutral,2,l,j,,,,,,,,,0,8,8,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7009952000007615,183.49416329999804,184.50976190000074,184.49315029999707,None,183.49416329999804,None,183.49416329999804,None,183.49416329999804,None,185.19311276999798,None,185.19311276999798,None,185.19311276999798,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
neutral,neutral,2,k,k,,,,,,,,,0,9,9,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7149369000035222,185.1964472000036,186.20963230000052,186.1907085999992,None,185.1964472000036,None,185.1964472000036,None,185.1964472000036,None,186.90966996999924,None,186.90966996999924,None,186.90966996999924,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
neutral,positive,1,k,k,,,,,,,,,0,10,10,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5963472000003094,186.91282109999884,187.92631370000163,187.9097225000005,None,186.91282109999884,None,186.91282109999884,None,186.91282109999884,None,188.50755207000185,None,188.50755207000185,None,188.50755207000185,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
positive,neutral,1,l,j,,,,,,,,,0,11,11,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.6651740000015707,188.51103629999852,189.5262772999995,189.50970229999803,None,188.51103629999852,None,188.51103629999852,None,188.51103629999852,None,190.17413357000333,None,190.17413357000333,None,190.17413357000333,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
positive,negative,1,l,j,,,,,,,,,0,12,12,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.8979780000008759,190.17795130000013,191.1899814999997,191.17273730000306,None,190.17795130000013,None,190.17795130000013,None,190.17795130000013,None,192.07369886999805,None,192.07369886999805,None,192.07369886999805,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
positive,positive,1,l,j,,,,,,,,,0,13,13,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.6316298000019742,192.073773600001,193.07373840000218,193.07373840000218,None,192.073773600001,None,192.073773600001,None,192.073773600001,None,193.70704576999998,None,193.70704576999998,None,193.70704576999998,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
negative,negative,2,j,l,,,,,,,,,0,14,14,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.6818255999969551,193.70733759999712,194.70707160000165,194.70707160000165,None,193.70733759999712,None,193.70733759999712,None,193.70733759999712,None,195.3903646700026,None,195.3903646700026,None,195.3903646700026,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
neutral,neutral,1,k,k,,,,,,,,,0,15,15,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6527612999998382,195.3937322999991,196.39288379999925,196.39288379999925,None,195.3937322999991,None,195.3937322999991,None,195.3937322999991,None,197.04472357000196,None,197.04472357000196,None,197.04472357000196,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
positive,positive,2,l,j,,,,,,,,,0,16,16,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.63020260000485,197.0479961000019,198.05957150000177,198.04035000000295,None,197.0479961000019,None,197.0479961000019,None,197.0479961000019,None,198.67627307000367,None,198.67627307000367,None,198.67627307000367,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
neutral,negative,1,k,k,,,,,,,,,0,17,17,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.562617900002806,198.68067090000113,199.69277929999953,199.6739901999972,None,198.68067090000113,None,198.68067090000113,None,198.68067090000113,None,200.24063196999924,None,200.24063196999924,None,200.24063196999924,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
positive,neutral,2,l,j,,,,,,,,,1,0,18,17,,,,,,,,,main,2,2,2,neutral,positive,l,j,0,0.5005690999969374,200.24423950000346,201.2594054000001,201.24276870000176,None,200.24423950000346,None,200.24423950000346,None,200.24423950000346,None,201.74282780000067,None,201.74282780000067,None,201.74282780000067,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
positive,neutral,1,l,j,,,,,,,,,1,1,19,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7509845999957179,202.7411273999969,203.74016780000238,203.72348890000285,None,202.7411273999969,None,202.7411273999969,None,202.7411273999969,None,204.49013486999758,None,204.49013486999758,None,204.49013486999758,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
neutral,positive,2,k,k,,,,,,,,,1,2,20,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7648481999931391,204.49030550000316,205.49016010000196,205.49016010000196,None,204.49030550000316,None,204.49030550000316,None,204.49030550000316,None,206.25680557000015,None,206.25680557000015,None,206.25680557000015,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
negative,neutral,2,j,l,,,,,,,,,1,3,21,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6988808999958565,206.25700150000193,207.25681630000327,207.25681630000327,None,206.25700150000193,None,206.25700150000193,None,206.25700150000193,None,207.95715076999915,None,207.95715076999915,None,207.95715076999915,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
positive,positive,1,l,j,,,,,,,,,1,4,22,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.5848586000065552,207.96072920000006,208.9758944999994,208.959328500001,None,207.96072920000006,None,207.96072920000006,None,207.96072920000006,None,209.54253596999916,None,209.54253596999916,None,209.54253596999916,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
neutral,negative,1,k,k,,,,,,,,,1,5,23,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6287258000011207,209.54677800000354,210.55917449999833,210.5426179999995,None,209.54677800000354,None,209.54677800000354,None,209.54677800000354,None,211.17337837000088,None,211.17337837000088,None,211.17337837000088,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
negative,negative,1,j,l,,,,,,,,,1,6,24,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.8482925999996951,211.17729569999938,212.19255990000238,212.17585990000225,None,211.17729569999938,None,211.17729569999938,None,211.17729569999938,None,213.0236809699971,None,213.0236809699971,None,213.0236809699971,None,,,,,,,,,,,,,,106,2023-03-30_13h27.44.852,Main,2022.1.1,59.15749084582069,
