target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,neutral,2,k,k,,,,,1,8,26,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.5653681999538094,123.87459810008295,124.8852329000365,124.86866099992767,None,123.87459810008295,None,123.87459810008295,None,123.87459810008295,None,125.43520293992478,None,125.43520293992478,None,125.43520293992478,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,positive,1,k,k,,,,,1,9,27,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.5154095001053065,125.44077109987848,126.45185009995475,126.43796669994481,None,125.44077109987848,None,125.44077109987848,None,125.44077109987848,None,126.95182023991364,None,126.95182023991364,None,126.95182023991364,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,negative,2,j,l,,,,,1,10,28,9,,,,,,,,,,,,,prac,1,1,2,negative,negative,l,l,1,0.6982877000700682,126.95487180002965,127.96847329987213,127.95181540003978,None,126.95487180002965,None,126.95487180002965,None,126.95487180002965,None,128.65156784004066,None,128.65156784004066,None,128.65156784004066,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,negative,2,l,j,,,,,1,11,29,14,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,0.6663653999567032,128.6580268999096,129.66860669991001,129.65188620006666,None,128.6580268999096,None,128.6580268999096,None,128.6580268999096,None,130.3184164399514,None,130.3184164399514,None,130.3184164399514,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,negative,2,k,k,,,,,1,12,30,16,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.6812393998261541,130.32450270000845,131.33507860009558,131.31841269996949,None,130.32450270000845,None,130.32450270000845,None,130.32450270000845,None,132.0018151400378,None,132.0018151400378,None,132.0018151400378,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,positive,2,k,k,,,,,1,13,31,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.4986010999418795,132.00607730005868,133.01839139987715,133.00173930008896,None,132.00607730005868,None,132.00607730005868,None,132.00607730005868,None,133.50174204006325,None,133.50174204006325,None,133.50174204006325,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,positive,1,l,j,,,,,1,14,32,2,,,,,,,,,,,,,prac,1,1,1,positive,positive,j,j,1,0.6477340999990702,133.50751819997095,134.5183645999059,134.50175560009666,None,133.50751819997095,None,133.50751819997095,None,133.50751819997095,None,135.15165924003813,None,135.15165924003813,None,135.15165924003813,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,positive,1,j,l,,,,,1,15,33,6,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,0.702880899887532,135.15686849993654,136.1683298998978,136.15168570005335,None,135.15686849993654,None,135.15686849993654,None,135.15686849993654,None,136.85180343992542,None,136.85180343992542,None,136.85180343992542,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,positive,2,j,l,,,,,1,16,34,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,0.728170600021258,136.85872879996896,137.86831200006418,137.85162790003233,None,136.85872879996896,None,136.85872879996896,None,136.85872879996896,None,138.58508354008663,None,138.58508354008663,None,138.58508354008663,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,negative,1,k,k,,,,,1,17,35,7,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.5484361997805536,138.59048140002415,139.60161649994552,139.58494149986655,None,138.59048140002415,None,138.59048140002415,None,138.59048140002415,None,140.13500883991364,None,140.13500883991364,None,140.13500883991364,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.13491460005753,None,space,4.257472800090909,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2037037,-0.25555557,0,0,0,0.011039539938792586,None,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,neutral,2,j,l,,,,,,,,,0,0,0,12,,,,,,,144.42090609995648,None,main,2,2,2,neutral,negative,l,l,1,0.7640639999881387,146.42563319997862,147.43476479989477,147.41811400000006,None,146.42563319997862,None,146.42563319997862,None,146.42563319997862,None,148.1876287400024,None,148.1876287400024,None,148.1876287400024,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,positive,1,k,k,,,,,,,,,0,1,1,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5609753001481295,148.1920439999085,149.20149770006537,149.18477769987658,None,148.1920439999085,None,148.1920439999085,None,148.1920439999085,None,149.7513646399835,None,149.7513646399835,None,149.7513646399835,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,negative,2,l,j,,,,,,,,,0,2,2,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7154955000150949,149.75696919998154,150.77084119990468,150.75422560004517,None,149.75696919998154,None,149.75696919998154,None,149.75696919998154,None,151.46802193999756,None,151.46802193999756,None,151.46802193999756,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,positive,2,j,l,,,,,,,,,0,3,3,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.6980097000487149,151.47197280009277,152.48467679996975,152.46799979987554,None,151.47197280009277,None,151.47197280009277,None,151.47197280009277,None,153.16796453997958,None,153.16796453997958,None,153.16796453997958,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,negative,2,k,k,,,,,,,,,0,4,4,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6011045998893678,153.1733516000677,154.18462259997614,154.1707776999101,None,153.1733516000677,None,153.1733516000677,None,153.1733516000677,None,154.77063784005585,None,154.77063784005585,None,154.77063784005585,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,negative,1,l,j,,,,,,,,,0,5,5,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6844605999067426,154.77547300001606,155.78460779995658,155.76793370000087,None,154.77547300001606,None,154.77547300001606,None,154.77547300001606,None,156.4568252400728,None,156.4568252400728,None,156.4568252400728,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,neutral,2,l,j,,,,,,,,,0,6,6,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7762267000507563,156.460828299867,157.46806650003418,157.45409650006332,None,156.460828299867,None,156.460828299867,None,156.460828299867,None,158.2345448399661,None,158.2345448399661,None,158.2345448399661,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,neutral,1,l,j,,,,,,,,,0,7,7,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6315979000646621,158.2405018999707,159.25128520000726,159.2374112000689,None,158.2405018999707,None,158.2405018999707,None,158.2405018999707,None,159.8678497399902,None,159.8678497399902,None,159.8678497399902,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,negative,2,j,l,,,,,,,,,0,8,8,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.6820198998320848,159.87335020001046,160.88450839999132,160.8678395000752,None,159.87335020001046,None,159.87335020001046,None,159.87335020001046,None,161.5511361400364,None,161.5511361400364,None,161.5511361400364,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,positive,2,l,j,,,,,,,,,0,9,9,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6826524001080543,161.55721460003406,162.56780839990824,162.55113689997233,None,161.55721460003406,None,161.55721460003406,None,161.55721460003406,None,163.23446293992455,None,163.23446293992455,None,163.23446293992455,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,positive,1,j,l,,,,,,,,,0,10,10,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.7168590000364929,163.2411338998936,164.25110700004734,164.23720510001294,None,163.2411338998936,None,163.2411338998936,None,163.2411338998936,None,164.95389004007447,None,164.95389004007447,None,164.95389004007447,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,positive,1,l,j,,,,,,,,,0,11,11,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.6277614000719041,164.95890609989874,165.96773259993643,165.9510794999078,None,164.95890609989874,None,164.95890609989874,None,164.95890609989874,None,166.58436783987563,None,166.58436783987563,None,166.58436783987563,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,negative,1,j,l,,,,,,,,,0,12,12,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7147913000080734,166.59008129988797,167.60107309999876,167.58437060005963,None,166.59008129988797,None,166.59008129988797,None,166.59008129988797,None,168.30075693994294,None,168.30075693994294,None,168.30075693994294,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,neutral,1,k,k,,,,,,,,,0,13,13,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6485436998773366,168.3071910000872,169.32035159994848,169.30377319990657,None,168.3071910000872,None,168.3071910000872,None,168.3071910000872,None,169.95099594003986,None,169.95099594003986,None,169.95099594003986,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,neutral,2,k,k,,,,,,,,,0,14,14,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6984101000707597,169.95477230008692,170.97047220007516,170.95100130001083,None,169.95477230008692,None,169.95477230008692,None,169.95477230008692,None,171.65094743997324,None,171.65094743997324,None,171.65094743997324,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,negative,1,k,k,,,,,,,,,0,15,15,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.5486232000403106,171.65446959994733,172.65094309998676,172.65094309998676,None,171.65446959994733,None,171.65446959994733,None,171.65446959994733,None,173.20100403998512,None,173.20100403998512,None,173.20100403998512,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,neutral,1,j,l,,,,,,,,,0,16,16,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7012070000637323,173.20463999989443,174.21757959993556,174.20371500006877,None,173.20463999989443,None,173.20463999989443,None,173.20463999989443,None,174.90370804003905,None,174.90370804003905,None,174.90370804003905,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,positive,2,k,k,,,,,,,,,0,17,17,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6120299000758678,174.9072543999646,175.9175412999466,175.90088850003667,None,174.9072543999646,None,174.9072543999646,None,174.9072543999646,None,176.5175128400093,None,176.5175128400093,None,176.5175128400093,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,positive,2,l,j,,,,,,,,,1,0,18,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6151258999016136,176.52188970008865,177.53417859994806,177.52028280007653,None,176.52188970008865,None,176.52188970008865,None,176.52188970008865,None,178.13422524000052,None,178.13422524000052,None,178.13422524000052,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,positive,1,k,k,,,,,,,,,1,1,19,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7482573001179844,178.13806240004487,179.15081089991145,179.13413690007292,None,178.13806240004487,None,178.13806240004487,None,178.13806240004487,None,179.8841181399999,None,179.8841181399999,None,179.8841181399999,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,negative,1,j,l,,,,,,,,,1,2,20,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7318257999140769,179.89000170002691,180.90077350009233,180.88410750008188,None,179.89000170002691,None,179.89000170002691,None,179.89000170002691,None,181.61739634003024,None,181.61739634003024,None,181.61739634003024,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,negative,2,l,j,,,,,,,,,1,3,21,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.6160894001368433,181.62331779999658,182.6340809999965,182.61740899994038,None,181.62331779999658,None,181.62331779999658,None,181.62331779999658,None,183.23413073995616,None,183.23413073995616,None,183.23413073995616,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,neutral,2,k,k,,,,,,,,,1,4,22,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6472348000388592,183.23876699991524,184.25068930000998,184.23417619988322,None,183.23876699991524,None,183.23876699991524,None,183.23876699991524,None,184.8840079398593,None,184.8840079398593,None,184.8840079398593,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,neutral,2,j,l,,,,,,,,,1,5,23,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.6815721997991204,184.88981870003045,185.90065229986794,185.8837460000068,None,184.88981870003045,None,184.88981870003045,None,184.88981870003045,None,186.56731723996344,None,186.56731723996344,None,186.56731723996344,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,negative,2,k,k,,,,,,,,,1,6,24,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5983146999496967,186.5840386999771,187.58680110005662,187.56731069996022,None,186.5840386999771,None,186.5840386999771,None,186.5840386999771,None,188.1672907399712,None,188.1672907399712,None,188.1672907399712,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,negative,1,k,k,,,,,,,,,1,7,25,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.5336490001063794,188.17152899992652,189.18396990001202,189.16726509993896,None,188.17152899992652,None,188.17152899992652,None,188.17152899992652,None,189.7033238399541,None,189.7033238399541,None,189.7033238399541,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,positive,1,l,j,,,,,,,,,1,8,26,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.6958566999528557,189.70737239997834,190.71723549999297,190.70335470000282,None,189.70737239997834,None,189.70737239997834,None,189.70737239997834,None,191.4005677399924,None,191.4005677399924,None,191.4005677399924,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,neutral,1,l,j,,,,,,,,,1,9,27,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6482629000674933,191.4062600999605,192.41721439990215,192.4005416999571,None,191.4062600999605,None,191.4062600999605,None,191.4062600999605,None,193.05050363999325,None,193.05050363999325,None,193.05050363999325,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,positive,2,j,l,,,,,,,,,1,10,28,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.6649501998908818,193.0564735000953,194.06726949987933,194.0533036000561,None,193.0564735000953,None,193.0564735000953,None,193.0564735000953,None,194.71714694008696,None,194.71714694008696,None,194.71714694008696,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,negative,2,j,l,,,,,,,,,1,11,29,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6816577001009136,194.72067070007324,195.71714790002443,195.71714790002443,None,194.72067070007324,None,194.72067070007324,None,194.72067070007324,None,196.40045794008765,None,196.40045794008765,None,196.40045794008765,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,neutral,2,l,j,,,,,,,,,1,12,30,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7817410998977721,196.40619629994035,197.41993639990687,197.40044929995202,None,196.40619629994035,None,196.40619629994035,None,196.40619629994035,None,198.18375903998967,None,198.18375903998967,None,198.18375903998967,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,positive,1,j,l,,,,,,,,,1,13,31,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6986761998850852,198.18942869990133,199.2004162000958,199.18375289998949,None,198.18942869990133,None,198.18942869990133,None,198.18942869990133,None,199.88374244004953,None,199.88374244004953,None,199.88374244004953,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,positive,2,k,k,,,,,,,,,1,14,32,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5815152002032846,199.88765290006995,200.90305200009607,200.88370539993048,None,199.88765290006995,None,199.88765290006995,None,199.88765290006995,None,201.466994639975,None,201.466994639975,None,201.466994639975,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,neutral,1,j,l,,,,,,,,,1,15,33,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.6151749999262393,201.47323950007558,202.48367600003257,202.46717830002308,None,201.47323950007558,None,201.47323950007558,None,201.47323950007558,None,203.08365444003138,None,203.08365444003138,None,203.08365444003138,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,neutral,1,k,k,,,,,,,,,1,16,34,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.616142800077796,203.08734269998968,204.1003171999473,204.08644119999371,None,203.08734269998968,None,203.08734269998968,None,203.08734269998968,None,204.70029403993394,None,204.70029403993394,None,204.70029403993394,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,negative,1,l,j,,,,,,,,,1,17,35,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.5970551997888833,204.70653490000404,205.71972649986856,205.70029100007378,None,204.70653490000404,None,204.70653490000404,None,204.70653490000404,None,206.30025663997512,None,206.30025663997512,None,206.30025663997512,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,negative,1,k,k,,,,,,,,,2,0,36,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6817117999307811,206.3039816999808,207.3169074000325,207.30028919992037,None,206.3039816999808,None,206.3039816999808,None,206.3039816999808,None,207.98354393991175,None,207.98354393991175,None,207.98354393991175,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,positive,1,l,j,,,,,,,,,2,1,37,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.6495391998905689,207.989249400096,209.00023170001805,208.98355860006995,None,207.989249400096,None,207.989249400096,None,207.989249400096,None,209.63351294004823,None,209.63351294004823,None,209.63351294004823,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,negative,1,l,j,,,,,,,,,2,2,38,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.5305584000889212,209.63808079995215,210.65013259998523,210.63640050007962,None,209.63808079995215,None,209.63808079995215,None,209.63808079995215,None,211.16693503994028,None,211.16693503994028,None,211.16693503994028,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,negative,2,j,l,,,,,,,,,2,3,39,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6817996001336724,211.17058590007946,212.1669723999221,212.1669723999221,None,211.17058590007946,None,211.17058590007946,None,211.17058590007946,None,212.8501223400468,None,212.8501223400468,None,212.8501223400468,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,neutral,1,j,l,,,,,,,,,2,4,40,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.5979975000955164,212.85398479993455,213.8667882999871,213.8501158999279,None,212.85398479993455,None,212.85398479993455,None,212.85398479993455,None,214.45009793995413,None,214.45009793995413,None,214.45009793995413,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,negative,2,k,k,,,,,,,,,2,5,41,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6483600998762995,214.45353209995665,215.46675010002218,215.4501318000257,None,214.45353209995665,None,214.45353209995665,None,214.45353209995665,None,216.10006434007082,None,216.10006434007082,None,216.10006434007082,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,negative,1,j,l,,,,,,,,,2,6,42,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7013005998451263,216.1059548999183,217.11674829991534,217.10016190004535,None,216.1059548999183,None,216.1059548999183,None,216.1059548999183,None,217.80287024008575,None,217.80287024008575,None,217.80287024008575,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,neutral,2,j,l,,,,,,,,,2,7,43,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.6121256998740137,217.80742620001547,218.81951569998637,218.80282579991035,None,217.80742620001547,None,217.80742620001547,None,217.80742620001547,None,219.41665983994025,None,219.41665983994025,None,219.41665983994025,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,positive,1,j,l,,,,,,,,,2,8,44,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.6485510999336839,219.42264429992065,220.43599739996716,220.41671849996783,None,219.42264429992065,None,219.42264429992065,None,219.42264429992065,None,221.06676834009122,None,221.06676834009122,None,221.06676834009122,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,positive,2,k,k,,,,,,,,,2,9,45,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5479932001326233,221.08340939995833,222.08329380000941,222.06663840007968,None,221.08340939995833,None,221.08340939995833,None,221.08340939995833,None,222.61676233985926,None,222.61676233985926,None,222.61676233985926,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,neutral,2,k,k,,,,,,,,,2,10,46,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5151537000201643,222.62212640000507,223.6360339000821,223.61658819997683,None,222.62212640000507,None,222.62212640000507,None,222.62212640000507,None,224.13324163996148,None,224.13324163996148,None,224.13324163996148,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,positive,2,l,j,,,,,,,,,2,11,47,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6318227001465857,224.1396389999427,225.1499107000418,225.1332403998822,None,224.1396389999427,None,224.1396389999427,None,224.1396389999427,None,225.76652894008438,None,225.76652894008438,None,225.76652894008438,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,positive,1,k,k,,,,,,,,,2,12,48,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6317865999881178,225.77232109988108,226.78321460005827,226.7665381000843,None,225.77232109988108,None,225.77232109988108,None,225.77232109988108,None,227.39982433991972,None,227.39982433991972,None,227.39982433991972,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,negative,2,l,j,,,,,,,,,2,13,49,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.6649249999318272,227.4034545000177,228.3999534000177,228.3999534000177,None,227.4034545000177,None,227.4034545000177,None,227.4034545000177,None,229.06645874006207,None,229.06645874006207,None,229.06645874006207,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,neutral,2,l,j,,,,,,,,,2,14,50,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.581854399992153,229.0729115998838,230.0831327000633,230.06645949999802,None,229.0729115998838,None,229.0729115998838,None,229.0729115998838,None,230.64987543995957,None,230.64987543995957,None,230.64987543995957,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
positive,neutral,1,l,j,,,,,,,,,2,15,51,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.5813235000241548,230.65565999993123,231.6664253999479,231.6497654998675,None,230.65565999993123,None,230.65565999993123,None,230.65565999993123,None,232.23306943990755,None,232.23306943990755,None,232.23306943990755,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
neutral,neutral,1,k,k,,,,,,,,,2,16,52,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.5653987999539822,232.23823869996704,233.2497338000685,233.23305659997277,None,232.23823869996704,None,232.23823869996704,None,232.23823869996704,None,233.799697039905,None,233.799697039905,None,233.799697039905,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,positive,2,j,l,,,,,,,,,2,17,53,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.6144578999374062,233.8036201999057,234.81636269995943,234.7997020999901,None,233.8036201999057,None,233.8036201999057,None,233.8036201999057,None,235.4160615399247,None,235.4160615399247,None,235.4160615399247,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
negative,positive,1,j,l,,,,,,,,,3,0,54,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.6154582998715341,235.422612400027,236.43301609996706,236.4163758000359,None,235.422612400027,None,235.422612400027,None,235.422612400027,None,237.03295864004176,None,237.03295864004176,None,237.03295864004176,None,,,,,,,,,,,,,,105,2023-03-29_18h43.13.671,Main,2022.1.1,59.900218195911656,
