target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,neutral,1,k,k,,,,,1,0,18,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.7827194999554195,112.98733730003005,113.98711600003298,113.9705083000008,None,112.98733730003005,None,112.98733730003005,None,112.98733730003005,None,114.76832547004452,None,114.76832547004452,None,114.76832547004452,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
neutral,negative,2,k,k,,,,,1,1,19,16,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.7172107999795116,114.77428980002878,115.78701670002192,115.77038520004135,None,114.77428980002878,None,114.77428980002878,None,114.77428980002878,None,116.48705627001473,None,116.48705627001473,None,116.48705627001473,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
negative,neutral,1,j,l,,,,,1,2,20,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,0.9334741999628022,116.49105710000731,117.50366040004883,117.48702749999939,None,116.49105710000731,None,116.49105710000731,None,116.49105710000731,None,118.41783797002282,None,118.41783797002282,None,118.41783797002282,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,neutral,1,l,j,,,,,1,3,21,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,j,j,1,0.9611535999574699,118.42471580003621,119.43694290000712,119.42035760002909,None,118.42471580003621,None,118.42471580003621,None,118.42471580003621,None,120.38442096999498,None,120.38442096999498,None,120.38442096999498,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
neutral,positive,2,k,k,,,,,1,4,22,13,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.7485931999981403,120.38772900000913,121.40105720004067,121.38437080004951,None,120.38772900000913,None,120.38772900000913,None,120.38772900000913,None,122.13431597001036,None,122.13431597001036,None,122.13431597001036,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,positive,1,l,j,,,,,1,5,23,2,,,,,,,,,,,,,prac,1,1,1,positive,positive,j,j,1,0.8320053000352345,122.1343865999952,123.13442740001483,123.13442740001483,None,122.1343865999952,None,122.1343865999952,None,122.1343865999952,None,123.96766447002884,None,123.96766447002884,None,123.96766447002884,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
negative,positive,2,j,l,,,,,1,6,24,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,0.648901000036858,123.96781330002705,124.96769650001079,124.96769650001079,None,123.96781330002705,None,123.96781330002705,None,123.96781330002705,None,125.61768487003283,None,125.61768487003283,None,125.61768487003283,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
negative,negative,1,j,l,,,,,1,7,25,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,l,l,1,0.7343259999761358,125.62121220002882,126.63681980001274,126.62023020000197,None,125.62121220002882,None,125.62121220002882,None,125.62121220002882,None,127.35341107001878,None,127.35341107001878,None,127.35341107001878,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
negative,positive,1,j,l,,,,,1,8,26,6,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,0.7302533999900334,127.35659969999688,128.37011430005077,128.35349070001394,None,127.35659969999688,None,127.35659969999688,None,127.35659969999688,None,129.08489937004052,None,129.08489937004052,None,129.08489937004052,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,positive,2,l,j,,,,,1,9,27,11,,,,,,,,,,,,,prac,1,1,2,positive,positive,j,j,1,0.7006170999957249,129.09121980000054,130.1034067000146,130.08680700004334,None,129.09121980000054,None,129.09121980000054,None,129.09121980000054,None,130.78667947004433,None,130.78667947004433,None,130.78667947004433,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
neutral,positive,1,k,k,,,,,1,10,28,4,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.798661099979654,130.79012900003,131.80326990003232,131.78668230003677,None,130.79012900003,None,130.79012900003,None,130.79012900003,None,132.587102469994,None,132.587102469994,None,132.587102469994,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
negative,negative,2,j,l,,,,,1,11,29,9,,,,,,,,,,,,,prac,1,1,2,negative,negative,l,l,1,0.9458102000062354,132.591504800017,133.60079990001395,133.58412260003388,None,132.591504800017,None,132.591504800017,None,132.591504800017,None,134.53410587000545,None,134.53410587000545,None,134.53410587000545,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,negative,1,l,j,,,,,1,12,30,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.7321388999698684,134.53411690000212,135.53417090000585,135.53417090000585,None,134.53411690000212,None,134.53411690000212,None,134.53411690000212,None,136.2674093699956,None,136.2674093699956,None,136.2674093699956,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,neutral,2,l,j,,,,,1,13,31,17,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,0.6678445999859832,136.26804350002203,137.26749050000217,137.26749050000217,None,136.26804350002203,None,136.26804350002203,None,136.26804350002203,None,137.93657737004688,None,137.93657737004688,None,137.93657737004688,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,negative,2,l,j,,,,,1,14,32,14,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,0.5985145999584347,137.9406896000146,138.95322530000703,138.93663270003162,None,137.9406896000146,None,137.9406896000146,None,137.9406896000146,None,139.53650347004296,None,139.53650347004296,None,139.53650347004296,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
negative,neutral,2,j,l,,,,,1,15,33,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.779540800023824,139.53939970000647,140.55319810000947,140.53657500003465,None,139.53939970000647,None,139.53939970000647,None,139.53939970000647,None,141.31767307001283,None,141.31767307001283,None,141.31767307001283,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
neutral,neutral,2,k,k,,,,,1,16,34,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.8658574000000954,141.32375260000117,142.33651049999753,142.30321080004796,None,141.32375260000117,None,141.32375260000117,None,141.32375260000117,None,143.18429137004424,None,143.18429137004424,None,143.18429137004424,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
neutral,negative,1,k,k,,,,,1,17,35,7,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.9046746999956667,143.19049850001466,144.20321380003588,144.18428330001188,None,143.19049850001466,None,143.19049850001466,None,143.19049850001466,None,145.0898208700295,None,145.0898208700295,None,145.0898208700295,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.09763520001434,None,space,5.943687100021634,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69074076,-0.28703704,0,0,0,0.010481770033948123,None,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,negative,1,l,j,,,,,,,,,0,0,0,5,,,,,,,151.0696269000182,None,main,1,1,1,negative,positive,j,j,1,0.8808220999781042,153.07356750004692,154.08624610002153,154.06963480002014,None,153.07356750004692,None,153.07356750004692,None,153.07356750004692,None,154.95280287002097,None,154.95280287002097,None,154.95280287002097,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
negative,neutral,1,j,l,,,,,,,,,0,1,1,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.8145091000478715,154.95741740002995,155.9695394000155,155.9529214000213,None,154.95741740002995,None,154.95741740002995,None,154.95741740002995,None,156.76961826999323,None,156.76961826999323,None,156.76961826999323,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
neutral,neutral,2,k,k,,,,,,,,,0,2,2,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.8123505000257865,156.7735581000452,157.78362450003624,157.76697930000955,None,156.7735581000452,None,156.7735581000452,None,156.7735581000452,None,158.58359237004188,None,158.58359237004188,None,158.58359237004188,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,positive,2,l,j,,,,,,,,,0,3,3,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.73184050002601,158.58358150004642,159.58363080001436,159.58363080001436,None,158.58358150004642,None,158.58358150004642,None,158.58358150004642,None,160.31690987002222,None,160.31690987002222,None,160.31690987002222,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
neutral,positive,2,k,k,,,,,,,,,0,4,4,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6817890999955125,160.31756890000543,161.316967700026,161.316967700026,None,160.31756890000543,None,160.31756890000543,None,160.31756890000543,None,162.00022337004194,None,162.00022337004194,None,162.00022337004194,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
negative,positive,1,j,l,,,,,,,,,0,5,5,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7649892999907024,162.0041839000187,163.01936210005078,163.00277080002706,None,162.0041839000187,None,162.0041839000187,None,162.0041839000187,None,163.7668305700121,None,163.7668305700121,None,163.7668305700121,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
neutral,negative,1,k,k,,,,,,,,,0,6,6,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7654471999849193,163.773675000004,164.78598190000048,164.76938130002236,None,163.773675000004,None,163.773675000004,None,163.773675000004,None,165.53380727000186,None,165.53380727000186,None,165.53380727000186,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,positive,1,l,j,,,,,,,,,0,7,7,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.7314733000239357,165.53991260001203,166.5526138000423,166.53602230001707,None,165.53991260001203,None,165.53991260001203,None,165.53991260001203,None,167.26711987000309,None,167.26711987000309,None,167.26711987000309,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
negative,neutral,2,j,l,,,,,,,,,0,8,8,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.7523512999759987,167.27263980003772,168.28588969999691,168.26932650001254,None,167.27263980003772,None,167.27263980003772,None,167.27263980003772,None,169.01929437002983,None,169.01929437002983,None,169.01929437002983,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
neutral,negative,2,k,k,,,,,,,,,0,9,9,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6624534000293352,169.0239221000229,170.03337730001658,170.0167096000514,None,169.0239221000229,None,169.0239221000229,None,169.0239221000229,None,170.68334677001113,None,170.68334677001113,None,170.68334677001113,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
negative,negative,2,j,l,,,,,,,,,0,10,10,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7966956999734975,170.6853557000286,171.70012809999753,171.68339650001144,None,170.6853557000286,None,170.6853557000286,None,170.6853557000286,None,172.4833066700434,None,172.4833066700434,None,172.4833066700434,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
negative,positive,2,j,l,,,,,,,,,0,11,11,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7179497999604791,172.48344999999972,173.48339320003288,173.48339320003288,None,172.48344999999972,None,172.48344999999972,None,172.48344999999972,None,174.20244897000376,None,174.20244897000376,None,174.20244897000376,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
negative,negative,1,j,l,,,,,,,,,0,12,12,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.9326803999720141,174.20583340001758,175.21684960002312,175.2024980999995,None,174.20583340001758,None,174.20583340001758,None,174.20583340001758,None,176.13681847003173,None,176.13681847003173,None,176.13681847003173,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,neutral,2,l,j,,,,,,,,,0,13,13,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7971791999880224,176.1397997000022,177.15243800001917,177.13580450002337,None,176.1397997000022,None,176.1397997000022,None,176.1397997000022,None,177.93580117001548,None,177.93580117001548,None,177.93580117001548,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
neutral,neutral,1,k,k,,,,,,,,,0,14,14,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7660677999956533,177.93973760004155,178.9523906999966,178.93577270000242,None,177.93973760004155,None,177.93973760004155,None,177.93973760004155,None,179.7023000700341,None,179.7023000700341,None,179.7023000700341,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
neutral,positive,1,k,k,,,,,,,,,0,15,15,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6637763000326231,179.70687750005163,180.71899950003717,180.70235910004703,None,179.70687750005163,None,179.70687750005163,None,179.70687750005163,None,181.3686124699947,None,181.3686124699947,None,181.3686124699947,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,negative,2,l,j,,,,,,,,,0,16,16,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7317423999775201,181.38333630003035,182.3833908000379,182.3689259000239,None,181.38333630003035,None,181.38333630003035,None,181.38333630003035,None,183.10204766999814,None,183.10204766999814,None,183.10204766999814,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,neutral,1,l,j,,,,,,,,,0,17,17,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.8961903000017628,183.10611670004437,184.11876100004883,184.10216730000684,None,183.10611670004437,None,183.10611670004437,None,183.10611670004437,None,184.99993947003387,None,184.99993947003387,None,184.99993947003387,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
neutral,neutral,2,k,k,,,,,,,,,1,0,18,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7495558999944478,185.00512570003048,186.01876550004818,186.00217140000314,None,185.00512570003048,None,185.00512570003048,None,185.00512570003048,None,186.75097416999634,None,186.75097416999634,None,186.75097416999634,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
negative,positive,1,j,l,,,,,,,,,1,1,19,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7497770999907516,186.75631950004026,187.76864610001212,187.752122600039,None,186.75631950004026,None,186.75631950004026,None,186.75631950004026,None,188.50196786999587,None,188.50196786999587,None,188.50196786999587,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
neutral,positive,1,k,k,,,,,,,,,1,2,20,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.729338499950245,188.505348900042,189.5186467000167,189.50208050000947,None,188.505348900042,None,188.505348900042,None,188.505348900042,None,190.2330181700003,None,190.2330181700003,None,190.2330181700003,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
neutral,positive,2,k,k,,,,,,,,,1,3,21,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6497376000043005,190.23944160004612,191.25196210003924,191.23540260002483,None,190.23944160004612,None,190.23944160004612,None,190.23944160004612,None,191.88316937001073,None,191.88316937001073,None,191.88316937001073,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
negative,positive,2,j,l,,,,,,,,,1,4,22,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.730464700027369,191.8874975000508,192.9019733000314,192.8853069000179,None,191.8874975000508,None,191.8874975000508,None,191.8874975000508,None,193.61626496998943,None,193.61626496998943,None,193.61626496998943,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,neutral,1,l,j,,,,,,,,,1,5,23,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.7649618000141345,193.6218130000052,194.63524470000993,194.618666400027,None,193.6218130000052,None,193.6218130000052,None,193.6218130000052,None,195.38283317001188,None,195.38283317001188,None,195.38283317001188,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,negative,2,l,j,,,,,,,,,1,6,24,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7316389000043273,195.3861674000509,196.38533750001807,196.38533750001807,None,195.3861674000509,None,195.3861674000509,None,195.3861674000509,None,197.11608206999372,None,197.11608206999372,None,197.11608206999372,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
positive,negative,1,l,j,,,,,,,,,1,7,25,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6986334999674,197.1160913000349,198.11610850004945,198.11610850004945,None,197.1160913000349,None,197.1160913000349,None,197.1160913000349,None,198.81609586999403,None,198.81609586999403,None,198.81609586999403,None,,,,,,,,,,,,,,111,2023-04-04_17h10.08.946,Main,2022.1.1,59.99800805794959,
