target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,negative,1,l,j,,,,,,,,,5,1,91,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.6638134999957401,331.70046079999884,332.7122911000042,332.6957307999837,None,331.70046079999884,None,331.70046079999884,None,331.70046079999884,None,333.3601588599966,None,333.3601588599966,None,333.3601588599966,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,2,l,j,,,,,,,,,5,2,92,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.6338049999903888,333.3640775999811,334.37886759999674,334.3623661999882,None,333.3640775999811,None,333.3640775999811,None,333.3640775999811,None,334.99524256000296,None,334.99524256000296,None,334.99524256000296,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,positive,2,j,l,,,,,,,,,5,3,93,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.945861700020032,335.0002179000003,336.0122433999786,335.9956395000045,None,335.0002179000003,None,335.0002179000003,None,335.0002179000003,None,336.9429989599856,None,336.9429989599856,None,336.9429989599856,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,1,l,j,,,,,,,,,5,4,94,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7809290000004694,336.94459259998985,337.959669999982,337.9430577000021,None,336.94459259998985,None,336.94459259998985,None,336.94459259998985,None,338.72638735999936,None,338.72638735999936,None,338.72638735999936,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,1,l,j,,,,,,,,,5,5,95,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.9175235999864526,338.73013719997834,339.745425000001,339.72886249999283,None,338.73013719997834,None,338.73013719997834,None,338.73013719997834,None,340.6454864599917,None,340.6454864599917,None,340.6454864599917,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,2,k,k,,,,,,,,,5,6,96,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7984396000101697,340.6497137999977,341.6621162999945,341.64541830000235,None,340.6497137999977,None,340.6497137999977,None,340.6497137999977,None,342.44540875999957,None,342.44540875999957,None,342.44540875999957,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,1,j,l,,,,,,,,,5,7,97,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.6970281999965664,342.44860469998093,343.46202369997627,343.4455129999842,None,342.44860469998093,None,342.44860469998093,None,342.44860469998093,None,344.14293545997936,None,344.14293545997936,None,344.14293545997936,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,2,l,j,,,,,,,,,5,8,98,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.7001307000173256,344.14742140000453,345.16203839998343,345.1454127999896,None,344.14742140000453,None,344.14742140000453,None,344.14742140000453,None,345.84536685999484,None,345.84536685999484,None,345.84536685999484,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,positive,1,j,l,,,,,,,,,5,9,99,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.7456123000010848,345.85012879999704,346.8598931999877,346.844276799995,None,345.85012879999704,None,345.85012879999704,None,345.85012879999704,None,347.59282795998735,None,347.59282795998735,None,347.59282795998735,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,2,j,l,,,,,,,,,5,10,100,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.9308277000091039,347.59415190000436,348.60945950000314,348.5928273999889,None,347.59415190000436,None,347.59415190000436,None,347.59415190000436,None,349.5261910599773,None,349.5261910599773,None,349.5261910599773,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,negative,2,l,j,,,,,,,,,5,11,101,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.8843406999949366,349.5293857999786,350.52858600000036,350.51198749998,None,349.5293857999786,None,349.5293857999786,None,349.5293857999786,None,351.4118203599763,None,351.4118203599763,None,351.4118203599763,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,1,k,k,,,,,,,,,5,12,102,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6963221000041813,351.41506489997846,352.42865089999395,352.4119706999918,None,351.41506489997846,None,351.41506489997846,None,351.41506489997846,None,353.1097511599772,None,353.1097511599772,None,353.1097511599772,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,negative,1,j,l,,,,,,,,,5,13,103,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.748468599980697,353.1134698999813,354.128524300002,354.1119071999856,None,353.1134698999813,None,353.1134698999813,None,353.1134698999813,None,354.8596995599917,None,354.8596995599917,None,354.8596995599917,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,negative,2,j,l,,,,,,,,,5,14,104,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8503609000181314,354.8636012999923,355.8785083999974,355.86186720000114,None,354.8636012999923,None,354.8636012999923,None,354.8636012999923,None,356.7117430599872,None,356.7117430599872,None,356.7117430599872,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,2,k,k,,,,,,,,,5,15,105,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.5793149000091944,356.71590700000525,357.7259192999918,357.7092624999932,None,356.71590700000525,None,356.71590700000525,None,356.71590700000525,None,358.2925992600038,None,358.2925992600038,None,358.2925992600038,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,positive,2,k,k,,,,,,,,,5,16,106,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.614800200011814,358.29280019999715,359.292604199989,359.292604199989,None,358.29280019999715,None,358.29280019999715,None,358.29280019999715,None,359.9092389599944,None,359.9092389599944,None,359.9092389599944,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,1,k,k,,,,,,,,,5,17,107,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.5823674999992363,359.9121445999772,360.91161839998676,360.89505709998775,None,359.9121445999772,None,359.9121445999772,None,359.9121445999772,None,361.4928769599763,None,361.4928769599763,None,361.4928769599763,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,1,l,j,,,,,,,,,6,0,108,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6674526999995578,361.4964926999819,362.51159489998827,362.4951041000022,None,361.4964926999819,None,361.4964926999819,None,361.4964926999819,None,363.1618220599892,None,363.1618220599892,None,363.1618220599892,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,2,l,j,,,,,,,,,6,1,109,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.6806496999925002,363.1661056999874,364.1782897999801,364.1616213999805,None,363.1661056999874,None,363.1661056999874,None,363.1661056999874,None,364.8449160599965,None,364.8449160599965,None,364.8449160599965,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,1,k,k,,,,,,,,,6,2,110,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.5963034000014886,364.84788279997883,365.8633751999878,365.844992600003,None,364.84788279997883,None,364.84788279997883,None,364.84788279997883,None,366.4427813599876,None,366.4427813599876,None,366.4427813599876,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,positive,2,k,k,,,,,,,,,6,3,111,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6179960000154097,366.44619149999926,367.4590811999806,367.4423295999877,None,366.44619149999926,None,366.44619149999926,None,366.44619149999926,None,368.059332059999,None,368.059332059999,None,368.059332059999,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,positive,2,j,l,,,,,,,,,6,4,112,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7457137999881525,368.0633009999874,369.0757276999939,369.0592868999811,None,368.0633009999874,None,368.0633009999874,None,368.0633009999874,None,369.80940305998666,None,369.80940305998666,None,369.80940305998666,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,2,j,l,,,,,,,,,6,5,113,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.5996596000040881,369.8136957999959,370.82814529997995,370.81151889998,None,369.8136957999959,None,369.8136957999959,None,369.8136957999959,None,371.411427559983,None,371.411427559983,None,371.411427559983,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,1,k,k,,,,,,,,,6,6,114,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6465247999876738,371.4146411999827,372.4281919999921,372.41156670000055,None,371.4146411999827,None,371.4146411999827,None,371.4146411999827,None,373.05932185997955,None,373.05932185997955,None,373.05932185997955,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,1,l,j,,,,,,,,,6,7,115,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7492015000025276,373.0653039999888,374.07805009998265,374.0615670999978,None,373.0653039999888,None,373.0653039999888,None,373.0653039999888,None,374.81026385999286,None,374.81026385999286,None,374.81026385999286,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,negative,1,j,l,,,,,,,,,6,8,116,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.7496190999809187,374.8161950999929,375.82799829999567,375.81150429998524,None,374.8161950999929,None,374.8161950999929,None,374.8161950999929,None,376.5613472599769,None,376.5613472599769,None,376.5613472599769,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,2,k,k,,,,,,,,,6,9,117,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5459865999873728,376.56456450000405,377.5755350999825,377.5589903999935,None,376.56456450000405,None,376.56456450000405,None,376.56456450000405,None,378.1088305599813,None,378.1088305599813,None,378.1088305599813,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,negative,1,l,j,,,,,,,,,6,10,118,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.9150226000056136,378.10898160000215,379.10892109997803,379.10892109997803,None,378.10898160000215,None,378.10898160000215,None,378.10898160000215,None,380.0255351599888,None,380.0255351599888,None,380.0255351599888,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,1,j,l,,,,,,,,,6,11,119,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.6986661000119057,380.03172489997814,381.04466329998104,381.02806929999497,None,380.03172489997814,None,380.03172489997814,None,380.03172489997814,None,381.72545235998115,None,381.72545235998115,None,381.72545235998115,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,positive,1,j,l,,,,,,,,,6,12,120,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.715335100016091,381.72943419998046,382.7445314999786,382.72557899999083,None,381.72943419998046,None,381.72943419998046,None,381.72943419998046,None,383.4424218599859,None,383.4424218599859,None,383.4424218599859,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,2,l,j,,,,,,,,,6,13,121,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.730811299989,383.44731930000125,384.4612274999963,384.4446568999847,None,383.44731930000125,None,383.44731930000125,None,383.44731930000125,None,385.1754298599961,None,385.1754298599961,None,385.1754298599961,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,negative,2,j,l,,,,,,,,,6,14,122,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.832373400015058,385.1815762000042,386.1946407999785,386.17789589997847,None,385.1815762000042,None,385.1815762000042,None,385.1815762000042,None,387.00900606000215,None,387.00900606000215,None,387.00900606000215,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,2,k,k,,,,,,,,,6,15,123,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5643099999870174,387.01503859998775,388.02529739998863,388.0086274999776,None,387.01503859998775,None,387.01503859998775,None,387.01503859998775,None,388.5752664599975,None,388.5752664599975,None,388.5752664599975,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,negative,2,l,j,,,,,,,,,6,16,124,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.7689255000150297,388.5919647999981,389.5921310999838,389.575337199989,None,388.5919647999981,None,388.5919647999981,None,388.5919647999981,None,390.34440565998085,None,390.34440565998085,None,390.34440565998085,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,positive,1,k,k,,,,,,,,,6,17,125,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5642064000130631,390.3493041000038,391.3610832999984,391.34441869999864,None,390.3493041000038,None,390.3493041000038,None,390.3493041000038,None,391.9111520599807,None,391.9111520599807,None,391.9111520599807,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,1,k,k,,,,,,,,,7,0,126,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.681684299983317,391.91509369999403,392.9276414999913,392.9110477999784,None,391.91509369999403,None,391.91509369999403,None,391.91509369999403,None,393.5944593599823,None,393.5944593599823,None,393.5944593599823,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,positive,1,k,k,,,,,,,,,7,1,127,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5463168999995105,393.5979545000009,394.6088641999813,394.5944159999781,None,393.5979545000009,None,393.5979545000009,None,393.5979545000009,None,395.1421516599774,None,395.1421516599774,None,395.1421516599774,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,1,j,l,,,,,,,,,7,2,128,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.714952699985588,395.14692609998747,396.1609215999779,396.14430839999113,None,395.14692609998747,None,395.14692609998747,None,395.14692609998747,None,396.85879215997994,None,396.85879215997994,None,396.85879215997994,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,negative,2,l,j,,,,,,,,,7,3,129,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.6817141000065021,396.8624602999771,397.8750374999945,397.8416687999852,None,396.8624602999771,None,396.8624602999771,None,396.8624602999771,None,398.5417151599948,None,398.5417151599948,None,398.5417151599948,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,1,l,j,,,,,,,,,7,4,130,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7484342999814544,398.54212259998894,399.5417102999927,399.5417102999927,None,398.54212259998894,None,398.54212259998894,None,398.54212259998894,None,400.2917363599816,None,400.2917363599816,None,400.2917363599816,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,1,k,k,,,,,,,,,7,5,131,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.617163500020979,400.2956484000024,401.29413110000314,401.29413110000314,None,400.2956484000024,None,400.2956484000024,None,400.2956484000024,None,401.9107380600006,None,401.9107380600006,None,401.9107380600006,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,2,l,j,,,,,,,,,7,6,132,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7642706999904476,401.91670729999896,402.92740149999736,402.9108527999779,None,401.91670729999896,None,401.91670729999896,None,401.91670729999896,None,403.6756412600051,None,403.6756412600051,None,403.6756412600051,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,1,l,j,,,,,,,,,7,7,133,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.5968135000148322,403.6820454999979,404.6939773999911,404.67738759997883,None,403.6820454999979,None,403.6820454999979,None,403.6820454999979,None,405.27525505998057,None,405.27525505998057,None,405.27525505998057,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,2,j,l,,,,,,,,,7,8,134,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6816007000161335,405.27906829997664,406.294026699994,406.2773411999806,None,405.27906829997664,None,405.27906829997664,None,405.27906829997664,None,406.95853135997896,None,406.95853135997896,None,406.95853135997896,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,2,k,k,,,,,,,,,7,9,135,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5977255999750923,406.9624373999832,407.97433810000075,407.9573673999985,None,406.9624373999832,None,406.9624373999832,None,406.9624373999832,None,408.55809235998896,None,408.55809235998896,None,408.55809235998896,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,positive,1,j,l,,,,,,,,,7,10,136,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.7320061000064015,408.55860140000004,409.5581109999912,409.5581109999912,None,408.55860140000004,None,408.55860140000004,None,408.55860140000004,None,410.2914413599763,None,410.2914413599763,None,410.2914413599763,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,negative,1,l,j,,,,,,,,,7,11,137,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.6989861000038218,410.30812709999736,411.30815409999923,411.291490899981,None,410.30812709999736,None,410.30812709999736,None,410.30812709999736,None,411.99147215998966,None,411.99147215998966,None,411.99147215998966,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,2,l,j,,,,,,,,,7,12,138,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.6480284999997821,411.9957126999798,413.0105774999829,412.99398219998693,None,411.9957126999798,None,411.9957126999798,None,411.9957126999798,None,413.6414181599801,None,413.6414181599801,None,413.6414181599801,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,positive,2,k,k,,,,,,,,,7,13,139,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5484999000036623,413.6478856999893,414.66061979997903,414.6439218999876,None,413.6478856999893,None,413.6478856999893,None,413.6478856999893,None,415.19139105999494,None,415.19139105999494,None,415.19139105999494,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,negative,2,j,l,,,,,,,,,7,14,140,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.6985065000189934,415.1952529999835,416.21058939999784,416.1939080999873,None,415.1952529999835,None,415.1952529999835,None,415.1952529999835,None,416.8916882599995,None,416.8916882599995,None,416.8916882599995,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,positive,2,j,l,,,,,,,,,7,15,141,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.6173765000130516,416.9104744999786,417.9105546999781,417.8938222999859,None,416.9104744999786,None,416.9104744999786,None,416.9104744999786,None,418.510458460002,None,418.510458460002,None,418.510458460002,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,negative,1,j,l,,,,,,,,,7,16,142,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.6903866000066046,418.5139399000036,419.5270409999939,419.51045959998737,None,418.5139399000036,None,418.5139399000036,None,418.5139399000036,None,420.2023443599872,None,420.2023443599872,None,420.2023443599872,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,2,k,k,,,,,,,,,7,17,143,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5540281000139657,420.20277069997974,421.2078987999994,421.1912147999974,None,420.20277069997974,None,420.20277069997974,None,420.20277069997974,None,421.7578458599863,None,421.7578458599863,None,421.7578458599863,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,neutral,2,k,k,,,,,,,,,8,0,144,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.9815471000038087,421.75833399998373,422.7578766999941,422.7578766999941,None,421.75833399998373,None,421.75833399998373,None,421.75833399998373,None,423.74117675998133,None,423.74117675998133,None,423.74117675998133,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,1,l,j,,,,,,,,,8,1,145,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6846710999961942,423.74485689998255,424.7603383999958,424.7437169000041,None,423.74485689998255,None,423.74485689998255,None,423.74485689998255,None,425.4271074599936,None,425.4271074599936,None,425.4271074599936,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,neutral,2,j,l,,,,,,,,,8,2,146,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.7646441999822855,425.4307324999827,426.4436359999818,426.427031899977,None,425.4307324999827,None,425.4307324999827,None,425.4307324999827,None,427.19354645999266,None,427.19354645999266,None,427.19354645999266,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,positive,1,k,k,,,,,,,,,8,3,147,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5627531000063755,427.1969004999846,428.2103866999969,428.1936369999894,None,427.1969004999846,None,427.1969004999846,None,427.1969004999846,None,428.7577515599958,None,428.7577515599958,None,428.7577515599958,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,negative,1,l,j,,,,,,,,,8,4,148,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.751012399996398,428.76213699998334,429.776801400003,429.75808820000384,None,428.76213699998334,None,428.76213699998334,None,428.76213699998334,None,430.510127259983,None,430.510127259983,None,430.510127259983,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,negative,1,j,l,,,,,,,,,8,5,149,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.678445700003067,430.51451859998633,431.53720160000375,431.5146053999779,None,430.51451859998633,None,430.51451859998633,None,430.51451859998633,None,432.19096105998034,None,432.19096105998034,None,432.19096105998034,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,positive,2,k,k,,,,,,,,,8,6,150,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.9677491000038572,432.2076425999985,433.20761509999284,433.19095519999973,None,432.2076425999985,None,432.2076425999985,None,432.2076425999985,None,434.1603235599876,None,434.1603235599876,None,434.1603235599876,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,positive,2,l,j,,,,,,,,,8,7,151,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.5461384000082035,434.16362149998895,435.17675879999297,435.16007179999724,None,434.16362149998895,None,434.16362149998895,None,434.16362149998895,None,435.70774645999774,None,435.70774645999774,None,435.70774645999774,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
positive,neutral,2,l,j,,,,,,,,,8,8,152,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.680840699991677,435.7146159999829,436.7267093999835,436.7100601999846,None,435.7146159999829,None,435.7146159999829,None,435.7146159999829,None,437.3912468599854,None,437.3912468599854,None,437.3912468599854,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,2,k,k,,,,,,,,,8,9,153,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.5321417000086512,437.39526930000284,438.4100630999892,438.3934021999885,None,437.39526930000284,None,437.39526930000284,None,437.39526930000284,None,438.9242393599823,None,438.9242393599823,None,438.9242393599823,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
neutral,negative,1,k,k,,,,,,,,,8,10,154,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6333217000064906,438.93126479999046,439.9433629999985,439.92673809998087,None,438.93126479999046,None,438.93126479999046,None,438.93126479999046,None,440.55991305999925,None,440.55991305999925,None,440.55991305999925,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,negative,2,j,l,,,,,,,,,8,11,155,9,,,,,,,,,main,2,2,2,negative,negative,j,,0,0.9650238000031095,440.56319329998223,441.5765073999937,441.5598607999855,None,440.56319329998223,None,440.56319329998223,None,440.56319329998223,None,442.52410229999805,None,442.52410229999805,None,442.52410229999805,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
negative,positive,2,j,l,,,,,,,,,8,12,156,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.9062789999879897,443.52406989998417,444.52411339999526,444.5074463999772,None,443.52406989998417,None,443.52406989998417,None,443.52406989998417,None,445.426694459992,None,445.426694459992,None,445.426694459992,None,,,,,,,,,,,,,,108,2023-03-31_17h22.31.733,Main,2022.1.1,60.268629334927994,
