target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,neutral,2,l,j,,,,,0,9,9,17,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,0.9319553000386804,102.91007240000181,103.9235747999046,103.90691209980287,None,102.91007240000181,None,102.91007240000181,None,102.91007240000181,None,104.8401845900109,None,104.8401845900109,None,104.8401845900109,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,neutral,2,k,k,,,,,0,10,10,10,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.8152244000229985,104.84331619995646,105.8568792999722,105.82354429992847,None,104.84331619995646,None,104.84331619995646,None,104.84331619995646,None,106.65680718997028,None,106.65680718997028,None,106.65680718997028,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,negative,2,k,k,,,,,0,11,11,16,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.6821760998573154,106.6595934999641,107.6762212999165,107.64030229998752,None,106.6595934999641,None,106.6595934999641,None,106.6595934999641,None,108.3401030899724,None,108.3401030899724,None,108.3401030899724,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,neutral,1,l,j,,,,,0,12,12,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,j,j,1,0.7817919000517577,108.34365069982596,109.35687639983371,109.34023899980821,None,108.34365069982596,None,108.34365069982596,None,108.34365069982596,None,110.12343258985784,None,110.12343258985784,None,110.12343258985784,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,negative,2,l,j,,,,,0,13,13,14,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,0.86504409997724,110.12624349980615,111.14281389978714,111.12343819998205,None,110.12624349980615,None,110.12624349980615,None,110.12624349980615,None,111.98979338996578,None,111.98979338996578,None,111.98979338996578,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,positive,1,k,k,,,,,0,14,14,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.8982265999075025,111.99702109978534,113.00673879985698,112.99007849977352,None,111.99702109978534,None,111.99702109978534,None,111.99702109978534,None,113.89002648990136,None,113.89002648990136,None,113.89002648990136,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,negative,1,l,j,,,,,0,15,15,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.8820081998128444,113.89308129996061,114.89277819986455,114.89277819986455,None,113.89308129996061,None,113.89308129996061,None,113.89308129996061,None,115.77333188981284,None,115.77333188981284,None,115.77333188981284,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,neutral,1,k,k,,,,,0,16,16,1,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.8511981000192463,115.77656669984572,116.78996999980882,116.75663119996898,None,115.77656669984572,None,115.77656669984572,None,115.77656669984572,None,117.62600968980696,None,117.62600968980696,None,117.62600968980696,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,neutral,1,j,l,,,,,0,17,17,3,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.6961398001294583,117.62856639991514,118.63996219984256,118.62332199979573,None,117.62856639991514,None,117.62856639991514,None,117.62856639991514,None,119.32321648991201,None,119.32321648991201,None,119.32321648991201,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,neutral,2,l,j,,,,,1,0,18,17,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,0.6818661999423057,119.32869199989364,120.33989289985038,120.32323439978063,None,119.32869199989364,None,119.32869199989364,None,119.32869199989364,None,121.00655028985348,None,121.00655028985348,None,121.00655028985348,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,positive,1,j,l,,,,,1,1,19,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,1.4155135001055896,121.00955739989877,122.02334029995836,122.00659609981813,None,121.00955739989877,None,121.00955739989877,None,121.00955739989877,None,123.4231456899317,None,123.4231456899317,None,123.4231456899317,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,negative,1,l,j,,,,,1,2,20,5,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,0.7693337998352945,123.4265539997723,124.42315249983221,124.42315249983221,None,123.4265539997723,None,123.4265539997723,None,123.4265539997723,None,125.18992238997016,None,125.18992238997016,None,125.18992238997016,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,neutral,1,j,l,,,,,1,3,21,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,0.8790935000870377,125.19668429996818,126.20661429991014,126.1898217999842,None,125.19668429996818,None,125.19668429996818,None,125.19668429996818,None,127.07326528981794,None,127.07326528981794,None,127.07326528981794,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,neutral,2,k,k,,,,,1,4,22,10,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.780514599988237,127.08143369993195,128.08977949991822,128.07310479995795,None,127.08143369993195,None,127.08143369993195,None,127.08143369993195,None,128.85638838999438,None,128.85638838999438,None,128.85638838999438,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,negative,2,l,j,,,,,1,5,23,14,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,0.7989778998307884,128.85938009992242,129.87306879996322,129.83983249985613,None,128.85938009992242,None,128.85938009992242,None,128.85938009992242,None,130.65680558995808,None,130.65680558995808,None,130.65680558995808,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,negative,1,j,l,,,,,1,6,24,0,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,0.8318841999862343,130.66262459987774,131.67304399982095,131.6563842999749,None,130.66262459987774,None,130.66262459987774,None,130.66262459987774,None,132.48965158981736,None,132.48965158981736,None,132.48965158981736,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,positive,2,l,j,,,,,1,7,25,11,,,,,,,,,,,,,prac,1,1,2,positive,positive,j,j,1,0.681667499942705,132.4937154999934,133.5063407998532,133.4924461999908,None,132.4937154999934,None,132.4937154999934,None,132.4937154999934,None,134.17296818986068,None,134.17296818986068,None,134.17296818986068,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,positive,1,l,j,,,,,1,8,26,2,,,,,,,,,,,,,prac,1,1,1,positive,positive,j,j,1,0.7318842001259327,134.17578749987297,135.1896548999939,135.1731307997834,None,134.17578749987297,None,134.17578749987297,None,134.17578749987297,None,135.9062523899367,None,135.9062523899367,None,135.9062523899367,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,neutral,1,l,j,,,,,1,9,27,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,j,j,1,0.6983298000413924,135.90928409993649,136.92293669981882,136.9062558999285,None,135.90928409993649,None,135.90928409993649,None,135.90928409993649,None,137.60600758988875,None,137.60600758988875,None,137.60600758988875,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,positive,2,j,l,,,,,1,10,28,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.7865130000282079,137.60864699981175,138.6230017999187,138.5895784997847,None,137.60864699981175,None,137.60864699981175,None,137.60864699981175,None,139.39362528983037,None,139.39362528983037,None,139.39362528983037,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,positive,1,k,k,,,,,1,11,29,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.7448504997882992,139.3974113999866,140.40886779990979,140.3895170998294,None,139.3974113999866,None,139.3974113999866,None,139.3974113999866,None,141.1395378899062,None,141.1395378899062,None,141.1395378899062,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,neutral,2,j,l,,,,,1,12,30,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.8312511998228729,141.1460066998843,142.156158400001,142.13948939996772,None,141.1460066998843,None,141.1460066998843,None,141.1460066998843,None,142.97279518998693,None,142.97279518998693,None,142.97279518998693,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,negative,1,k,k,,,,,1,13,31,7,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.7322638998739421,142.97586809983477,143.99221189995296,143.9728830999229,None,142.97586809983477,None,142.97586809983477,None,142.97586809983477,None,144.7060765898088,None,144.7060765898088,None,144.7060765898088,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,negative,2,k,k,,,,,1,14,32,16,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.6817711000330746,144.70927649992518,145.72558899992146,145.70611699996516,None,144.70927649992518,None,144.70927649992518,None,144.70927649992518,None,146.38936598987783,None,146.38936598987783,None,146.38936598987783,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,negative,2,j,l,,,,,1,15,33,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.7821280998177826,146.39448609994724,147.40605679992586,147.38938690000214,None,146.39448609994724,None,146.39448609994724,None,146.39448609994724,None,148.1726565898163,None,148.1726565898163,None,148.1726565898163,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,positive,2,k,k,,,,,1,16,34,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.7990436998661608,148.17618799977936,149.17271729977801,149.17271729977801,None,148.17618799977936,None,148.17618799977936,None,148.17618799977936,None,149.97267118997405,None,149.97267118997405,None,149.97267118997405,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,neutral,1,k,k,,,,,1,17,35,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.6978066000156105,149.97600339981727,150.9893406999763,150.97267979988828,None,149.97600339981727,None,149.97600339981727,None,149.97600339981727,None,151.6723619899014,None,151.6723619899014,None,151.6723619899014,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.67265849979594,None,space,5.542696800082922,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6925926,-0.30277777,0,0,0,0.01116769015789032,None,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,neutral,1,j,l,,,,,,,,,0,0,0,3,,,,,,,157.24191789980978,None,main,1,1,1,neutral,negative,l,l,1,0.8453708000015467,159.24636389990337,160.25852529983968,160.2392736999318,None,159.24636389990337,None,159.24636389990337,None,159.24636389990337,None,161.08905918982344,None,161.08905918982344,None,161.08905918982344,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,negative,1,l,j,,,,,,,,,0,1,1,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.7131568000186235,161.09438219992444,162.1057871999219,162.0891065998003,None,161.09438219992444,None,161.09438219992444,None,161.09438219992444,None,162.80573938989545,None,162.80573938989545,None,162.80573938989545,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,negative,1,k,k,,,,,,,,,0,2,2,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6143044999334961,162.81036419980228,163.82241689995863,163.80573759996332,None,162.81036419980228,None,162.81036419980228,None,162.81036419980228,None,164.42237058996687,None,164.42237058996687,None,164.42237058996687,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,neutral,2,k,k,,,,,,,,,0,3,3,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.631855399813503,164.42790289991535,165.44181799981743,165.42235319991596,None,164.42790289991535,None,164.42790289991535,None,164.42790289991535,None,166.05567248996812,None,166.05567248996812,None,166.05567248996812,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,negative,2,k,k,,,,,,,,,0,4,4,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5479501001536846,166.0595302998554,167.07231509988196,167.05846609990112,None,166.0595302998554,None,166.0595302998554,None,166.0595302998554,None,167.60564049000385,None,167.60564049000385,None,167.60564049000385,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,positive,2,j,l,,,,,,,,,0,5,5,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.7819453000556678,167.60886129993014,168.62231149990112,168.60563439992256,None,167.60886129993014,None,167.60886129993014,None,167.60886129993014,None,169.38892408988903,None,169.38892408988903,None,169.38892408988903,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,positive,2,k,k,,,,,,,,,0,6,6,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6151058000978082,169.3921656999737,170.40834169997834,170.39166149985977,None,169.3921656999737,None,169.3921656999737,None,169.3921656999737,None,171.00558988999109,None,171.00558988999109,None,171.00558988999109,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,neutral,2,l,j,,,,,,,,,0,7,7,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.6984242999460548,171.00906789978035,172.02225619996898,172.005597199779,None,171.00906789978035,None,171.00906789978035,None,171.00906789978035,None,172.70555928994435,None,172.70555928994435,None,172.70555928994435,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,neutral,1,l,j,,,,,,,,,0,8,8,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.8314477999228984,172.71233319980092,173.72222709981725,173.70555869978853,None,172.71233319980092,None,172.71233319980092,None,172.71233319980092,None,174.53883118990342,None,174.53883118990342,None,174.53883118990342,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,negative,1,j,l,,,,,,,,,0,9,9,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,1.5483160000294447,174.54232719982974,175.55557249998674,175.54166819993407,None,174.54232719982974,None,174.54232719982974,None,174.54232719982974,None,177.08882239996456,None,177.08882239996456,None,177.08882239996456,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,neutral,1,k,k,,,,,,,,,0,10,10,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7508555999957025,178.09026449988596,179.1055281998124,179.07212049979717,None,178.09026449988596,None,178.09026449988596,None,178.09026449988596,None,179.8387485897867,None,179.8387485897867,None,179.8387485897867,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,positive,1,k,k,,,,,,,,,0,11,11,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6147611001506448,179.84371649986133,180.85541499988176,180.83884769980796,None,179.84371649986133,None,179.84371649986133,None,179.84371649986133,None,181.45543588993604,None,181.45543588993604,None,181.45543588993604,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,negative,2,l,j,,,,,,,,,0,12,12,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7148181002121419,181.46118339989334,182.47477809991688,182.45539129991084,None,181.46118339989334,None,181.46118339989334,None,181.46118339989334,None,183.17197358997072,None,183.17197358997072,None,183.17197358997072,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,negative,2,j,l,,,,,,,,,0,13,13,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.8154108999297023,183.17516319989227,184.1720257999841,184.1581492999103,None,183.17516319989227,None,183.17516319989227,None,183.17516319989227,None,184.9887603897834,None,184.9887603897834,None,184.9887603897834,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,positive,1,l,j,,,,,,,,,0,14,14,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.8649870997760445,184.9921441997867,185.99147269991226,185.99147269991226,None,184.9921441997867,None,184.9921441997867,None,184.9921441997867,None,186.8552987898467,None,186.8552987898467,None,186.8552987898467,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,positive,2,l,j,,,,,,,,,0,15,15,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.9818196999840438,186.87196629983373,187.8719635999296,187.85528479982167,None,186.87196629983373,None,186.87196629983373,None,186.87196629983373,None,188.8386505899718,None,188.8386505899718,None,188.8386505899718,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,neutral,2,j,l,,,,,,,,,0,16,16,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,1.2315195000264794,188.8425452997908,189.8553820999805,189.83858739980496,None,188.8425452997908,None,188.8425452997908,None,188.8425452997908,None,191.07187648995313,None,191.07187648995313,None,191.07187648995313,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,positive,1,j,l,,,,,,,,,0,17,17,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7815685998648405,191.07572219986469,192.088677899912,192.07187419990078,None,191.07572219986469,None,191.07572219986469,None,191.07572219986469,None,192.85515988983678,None,192.85515988983678,None,192.85515988983678,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,neutral,2,l,j,,,,,,,,,1,0,18,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7481301999650896,192.85869519994594,193.8719430998899,193.85517809982412,None,192.85869519994594,None,192.85869519994594,None,192.85869519994594,None,194.6050581898773,None,194.6050581898773,None,194.6050581898773,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,neutral,2,j,l,,,,,,,,,1,1,19,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.7815674999728799,194.6246037997771,195.6384870999027,195.605095599778,None,194.6246037997771,None,194.6246037997771,None,194.6246037997771,None,196.3884597899625,None,196.3884597899625,None,196.3884597899625,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
negative,negative,1,j,l,,,,,,,,,1,2,20,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.8985941000282764,196.40778399980627,197.40509729995392,197.39129780000076,None,196.40778399980627,None,196.40778399980627,None,196.40778399980627,None,198.28835608989465,None,198.28835608989465,None,198.28835608989465,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
positive,positive,1,l,j,,,,,,,,,1,3,21,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.749222100013867,198.29204489989206,199.30515819997527,199.28839549981058,None,198.29204489989206,None,198.29204489989206,None,198.29204489989206,None,200.0383742898004,None,200.0383742898004,None,200.0383742898004,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,neutral,1,k,k,,,,,,,,,1,4,22,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7169617998879403,200.05521749984473,201.05769199994393,201.0383785997983,None,200.05521749984473,None,200.05521749984473,None,200.05521749984473,None,201.75780618998687,None,201.75780618998687,None,201.75780618998687,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,negative,2,k,k,,,,,,,,,1,5,23,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6788496000226587,201.760954399826,202.7716755999718,202.75501209986396,None,201.760954399826,None,201.760954399826,None,201.760954399826,None,203.4382927899016,None,203.4382927899016,None,203.4382927899016,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
neutral,positive,2,k,k,,,,,,,,,1,6,24,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5983629999682307,203.4419774999842,204.4549507999327,204.441142299911,None,203.4419774999842,None,203.4419774999842,None,203.4419774999842,None,205.03803378988522,None,205.03803378988522,None,205.03803378988522,None,,,,,,,,,,,,,,201,2023-03-27_12h58.36.203,Main,2022.1.1,59.87245962146879,
