target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,negative,2,l,j,,,,,0,12,12,14,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.9318197999382392,113.2823725999333,114.2817777999444,114.2817777999444,None,113.2823725999333,None,113.2823725999333,None,113.2823725999333,None,115.21255466993898,None,115.21255466993898,None,115.21255466993898,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,negative,2,k,k,,,,,0,13,13,16,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.6159092000452802,115.21864460001234,116.23165660002269,116.19834829994943,None,115.21864460001234,None,115.21864460001234,None,115.21864460001234,None,116.8296978699509,None,116.8296978699509,None,116.8296978699509,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,positive,1,j,l,,,,,0,14,14,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.5312543000327423,116.83605219994206,117.84828629996628,117.83168389997445,None,116.83605219994206,None,116.83605219994206,None,116.83605219994206,None,118.3624893699307,None,118.3624893699307,None,118.3624893699307,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,neutral,2,k,k,,,,,0,15,15,10,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.5512217000359669,118.36581300001126,119.3649463999318,119.34828429995105,None,118.36581300001126,None,118.36581300001126,None,118.36581300001126,None,119.91491107002366,None,119.91491107002366,None,119.91491107002366,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,negative,1,k,k,,,,,0,16,16,7,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.6463662999449298,119.91778349992819,120.9290535999462,120.91238589992281,None,119.91778349992819,None,119.91778349992819,None,119.91778349992819,None,121.56240027002059,None,121.56240027002059,None,121.56240027002059,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,negative,1,j,l,,,,,0,17,17,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.8985778000205755,121.5624268000247,122.56236689991783,122.56236689991783,None,121.5624268000247,None,121.5624268000247,None,121.5624268000247,None,123.46237036993261,None,123.46237036993261,None,123.46237036993261,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,positive,1,j,l,,,,,1,0,18,6,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.6814031999092549,123.46358019998297,124.47904799995013,124.46236939996015,None,123.46358019998297,None,123.46358019998297,None,123.46358019998297,None,125.14569087000564,None,125.14569087000564,None,125.14569087000564,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,positive,2,j,l,,,,,1,1,19,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.7008776000002399,125.14893649995793,126.14822309999727,126.14822309999727,None,125.14893649995793,None,125.14893649995793,None,125.14893649995793,None,126.84806476999074,None,126.84806476999074,None,126.84806476999074,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,negative,2,j,l,,,,,1,2,20,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.7152946999995038,126.85085739998613,127.86468859994784,127.84602709999308,None,126.85085739998613,None,126.85085739998613,None,126.85085739998613,None,128.5647843700135,None,128.5647843700135,None,128.5647843700135,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,neutral,2,j,l,,,,,1,3,21,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.5974352000048384,128.56758139992598,129.5813363000052,129.56476089998614,None,128.56758139992598,None,128.56758139992598,None,128.56758139992598,None,130.1632887700107,None,130.1632887700107,None,130.1632887700107,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,neutral,1,k,k,,,,,1,4,22,1,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.7014880999922752,130.16908419993706,131.1813868000172,131.1647633999819,None,130.16908419993706,None,130.16908419993706,None,130.16908419993706,None,131.86465226998553,None,131.86465226998553,None,131.86465226998553,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,neutral,2,l,j,,,,,1,5,23,17,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.7611929000122473,131.86909439996816,132.8779892999446,132.86197800002992,None,131.86909439996816,None,131.86909439996816,None,131.86909439996816,None,133.62874586996622,None,133.62874586996622,None,133.62874586996622,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,neutral,1,l,j,,,,,1,6,24,8,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,0.6155769999604672,133.62877599999774,134.62881889997516,134.62881889997516,None,133.62877599999774,None,133.62877599999774,None,133.62877599999774,None,135.24545566993766,None,135.24545566993766,None,135.24545566993766,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,neutral,2,k,k,,,,,1,7,25,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.6655010000104085,135.24565529997926,136.24546060001012,136.24546060001012,None,135.24565529997926,None,135.24565529997926,None,135.24565529997926,None,136.91215627000201,None,136.91215627000201,None,136.91215627000201,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,negative,1,l,j,,,,,1,8,26,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.6335683999350294,136.91534149996005,137.91456459998153,137.89799109997693,None,136.91534149996005,None,136.91534149996005,None,136.91534149996005,None,138.54706327000167,None,138.54706327000167,None,138.54706327000167,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,neutral,1,j,l,,,,,1,9,27,3,,,,,,,,,,,,,prac,1,1,1,neutral,negative,j,j,1,0.8835994999390095,138.5525873999577,139.5645128999604,139.5479385999497,None,138.5525873999577,None,138.5525873999577,None,138.5525873999577,None,140.43206986994483,None,140.43206986994483,None,140.43206986994483,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,negative,2,k,k,,,,,1,10,28,16,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.6477704999269918,140.43587159994058,141.44778559997212,141.4311518999748,None,140.43587159994058,None,140.43587159994058,None,140.43587159994058,None,142.08114177000243,None,142.08114177000243,None,142.08114177000243,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,positive,1,k,k,,,,,1,11,29,4,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.6984794000163674,142.08416979992762,143.0977348999586,143.08115189999808,None,142.08416979992762,None,142.08416979992762,None,142.08416979992762,None,143.78107036999427,None,143.78107036999427,None,143.78107036999427,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,positive,2,l,j,,,,,1,12,30,11,,,,,,,,,,,,,prac,1,1,2,positive,positive,l,l,1,0.7130343000171706,143.78368090000004,144.79524379991926,144.7785788999172,None,143.78368090000004,None,143.78368090000004,None,143.78368090000004,None,145.49520397000015,None,145.49520397000015,None,145.49520397000015,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,negative,1,j,l,,,,,1,13,31,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.6152392999501899,145.49524159997236,146.49531459994614,146.49531459994614,None,145.49524159997236,None,145.49524159997236,None,145.49524159997236,None,147.11191026994493,None,147.11191026994493,None,147.11191026994493,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,positive,2,k,k,,,,,1,14,32,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.5990432999096811,147.1177892999258,148.13102540001273,148.09780969994608,None,147.1177892999258,None,147.1177892999258,None,147.1177892999258,None,148.71212057000957,None,148.71212057000957,None,148.71212057000957,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,negative,2,l,j,,,,,1,15,33,14,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,0.8173660000320524,148.7179833999835,149.7310078999726,149.71439310000278,None,148.7179833999835,None,148.7179833999835,None,148.7179833999835,None,150.53089386993088,None,150.53089386993088,None,150.53089386993088,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,positive,1,l,j,,,,,1,16,34,2,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,0.6825505000306293,150.53344899998046,151.54757960001007,151.53101339994464,None,150.53344899998046,None,150.53344899998046,None,150.53344899998046,None,152.21425246994477,None,152.21425246994477,None,152.21425246994477,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,negative,1,k,k,,,,,1,17,35,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.5982835000613704,152.21746730001178,153.2309457999654,153.2143557999516,None,152.21746730001178,None,152.21746730001178,None,152.21746730001178,None,153.81421797000803,None,153.81421797000803,None,153.81421797000803,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.81421079998836,None,space,3.2792734999675304,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3787037,-0.0712963,0,0,0,0.011166870011948049,None,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,negative,2,l,j,,,,,,,,,0,0,0,14,,,,,,,157.11170549993403,None,main,2,2,2,negative,positive,l,l,1,0.6479723999509588,159.11804319999646,160.1307157999836,160.11412199994083,None,159.11804319999646,None,159.11804319999646,None,159.11804319999646,None,160.7641381699359,None,160.7641381699359,None,160.7641381699359,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,neutral,2,k,k,,,,,,,,,0,1,1,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6131008000811562,160.769613499986,161.780852099997,161.76416799996514,None,160.769613499986,None,160.769613499986,None,160.769613499986,None,162.38081376999617,None,162.38081376999617,None,162.38081376999617,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,negative,1,k,k,,,,,,,,,0,2,2,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.5650138000492007,162.38392389996443,163.39737199991941,163.38078659994062,None,162.38392389996443,None,162.38392389996443,None,162.38392389996443,None,163.94739366997965,None,163.94739366997965,None,163.94739366997965,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,negative,2,k,k,,,,,,,,,0,3,3,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.595850000041537,163.95145729999058,164.96408189996146,164.9474632999627,None,163.95145729999058,None,163.95145729999058,None,163.95145729999058,None,165.54489357001148,None,165.54489357001148,None,165.54489357001148,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,positive,2,l,j,,,,,,,,,0,4,4,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.6151302000507712,165.55117789993528,166.56707909994293,166.55035299994051,None,165.55117789993528,None,165.55117789993528,None,165.55117789993528,None,167.1614116699202,None,167.1614116699202,None,167.1614116699202,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,neutral,1,k,k,,,,,,,,,0,5,5,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.5982149000046775,167.16236570000183,168.1620591999963,168.1620591999963,None,167.16236570000183,None,167.16236570000183,None,167.16236570000183,None,168.76150267000776,None,168.76150267000776,None,168.76150267000776,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,neutral,1,l,j,,,,,,,,,0,6,6,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.5845145999919623,168.7645910999272,169.763998099952,169.763998099952,None,168.7645910999272,None,168.7645910999272,None,168.7645910999272,None,170.34738896996714,None,170.34738896996714,None,170.34738896996714,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,negative,1,j,l,,,,,,,,,0,7,7,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.664848200045526,170.3511800999986,171.36386479996145,171.34727999998722,None,170.3511800999986,None,170.3511800999986,None,170.3511800999986,None,172.01376517000608,None,172.01376517000608,None,172.01376517000608,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,neutral,1,j,l,,,,,,,,,0,8,8,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.5485814000712708,172.01678860001266,173.03052459994797,173.01389429997653,None,172.01678860001266,None,172.01678860001266,None,172.01678860001266,None,173.56383346999064,None,173.56383346999064,None,173.56383346999064,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,positive,2,k,k,,,,,,,,,0,9,9,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5650654000928625,173.56850449997,174.5805260000052,174.5639125999296,None,173.56850449997,None,173.56850449997,None,173.56850449997,None,175.1303554699989,None,175.1303554699989,None,175.1303554699989,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,positive,1,k,k,,,,,,,,,0,10,10,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.8135161999380216,175.13398279994726,176.1471756999381,176.13055829994846,None,175.13398279994726,None,175.13398279994726,None,175.13398279994726,None,176.94465166993905,None,176.94465166993905,None,176.94465166993905,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,neutral,2,j,l,,,,,,,,,0,11,11,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.7637528999475762,176.94547329994384,177.94462199998088,177.94462199998088,None,176.94547329994384,None,176.94547329994384,None,176.94547329994384,None,178.7113194699632,None,178.7113194699632,None,178.7113194699632,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,neutral,2,l,j,,,,,,,,,0,12,12,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.6009670000057667,178.71414579998236,179.71380219992716,179.69712399994023,None,178.71414579998236,None,178.71414579998236,None,178.71414579998236,None,180.3137106699869,None,180.3137106699869,None,180.3137106699869,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,negative,2,j,l,,,,,,,,,0,13,13,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8297434999840334,180.31671729998197,181.33035229996312,181.3137462999439,None,180.31671729998197,None,180.31671729998197,None,180.31671729998197,None,182.14488566992804,None,182.14488566992804,None,182.14488566992804,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,positive,1,l,j,,,,,,,,,0,14,14,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.6314783000852913,182.15107669995632,183.16364239994437,183.14699149993248,None,182.15107669995632,None,182.15107669995632,None,182.15107669995632,None,183.77795796992723,None,183.77795796992723,None,183.77795796992723,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,positive,1,j,l,,,,,,,,,0,15,15,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.6852339999750257,183.7816468999954,184.79693539999425,184.78032819996588,None,183.7816468999954,None,183.7816468999954,None,183.7816468999954,None,185.46358186996076,None,185.46358186996076,None,185.46358186996076,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,positive,2,j,l,,,,,,,,,0,16,16,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.6947498000226915,185.46831649995875,186.4904720999766,186.4680178000126,None,185.46831649995875,None,185.46831649995875,None,185.46831649995875,None,187.16106296994258,None,187.16106296994258,None,187.16106296994258,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,negative,1,l,j,,,,,,,,,0,17,17,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6818965999409556,187.16288830002304,188.17772769997828,188.16107069991995,None,187.16288830002304,None,187.16288830002304,None,187.16288830002304,None,188.84444146999158,None,188.84444146999158,None,188.84444146999158,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,positive,1,l,j,,,,,,,,,1,0,18,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.5650149000575766,188.8493500999175,189.8635161999846,189.84687549993396,None,188.8493500999175,None,188.8493500999175,None,188.8493500999175,None,190.41114256996661,None,190.41114256996661,None,190.41114256996661,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,positive,2,l,j,,,,,,,,,1,1,19,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.6343717999989167,190.41722219996154,191.43013320001774,191.41354979993775,None,190.41722219996154,None,190.41722219996154,None,190.41722219996154,None,192.04688946995884,None,192.04688946995884,None,192.04688946995884,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,negative,1,j,l,,,,,,,,,1,2,20,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.6149118000175804,192.05011229997035,193.0634088999359,193.0468340999214,None,192.05011229997035,None,192.05011229997035,None,192.05011229997035,None,193.66338306991383,None,193.66338306991383,None,193.66338306991383,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
positive,negative,1,l,j,,,,,,,,,1,3,21,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.6152804000303149,193.66658179997467,194.6800894999178,194.66347349993885,None,193.66658179997467,None,193.66658179997467,None,193.66658179997467,None,195.2800904699834,None,195.2800904699834,None,195.2800904699834,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,negative,2,k,k,,,,,,,,,1,4,22,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6124090000521392,195.28437280002981,196.2938197000185,196.27663009997923,None,195.28437280002981,None,195.28437280002981,None,195.28437280002981,None,196.89417616999708,None,196.89417616999708,None,196.89417616999708,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
negative,positive,2,j,l,,,,,,,,,1,5,23,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.6817035999847576,196.89421840000432,197.8942235999275,197.8942235999275,None,196.89421840000432,None,196.89421840000432,None,196.89421840000432,None,198.57752726995386,None,198.57752726995386,None,198.57752726995386,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
neutral,positive,2,k,k,,,,,,,,,1,6,24,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6652018999448046,198.57796449994203,199.57755589997396,199.57755589997396,None,198.57796449994203,None,198.57796449994203,None,198.57796449994203,None,200.244161169976,None,200.244161169976,None,200.244161169976,None,,,,,,,,,,,,,,210,2023-04-05_14h56.13.196,Main,2022.1.1,60.02148767453243,
