target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,negative,1,k,k,,,,,0,10,10,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.7749138999497518,119.72159909992479,120.73396039998624,120.71745829994325,None,119.72159909992479,None,119.72159909992479,None,119.72159909992479,None,121.49174247998744,None,121.49174247998744,None,121.49174247998744,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,positive,2,l,j,,,,,0,11,11,11,,,,,,,,,,,,,prac,1,1,2,positive,positive,l,l,1,1.438698900048621,121.50241920002736,122.51484640000854,122.4815157999983,None,121.50241920002736,None,121.50241920002736,None,121.50241920002736,None,123.93148647996131,None,123.93148647996131,None,123.93148647996131,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,negative,1,l,j,,,,,0,12,12,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.9319132999517024,123.93266539997421,124.94813709997106,124.93148010002915,None,123.93266539997421,None,123.93266539997421,None,123.93266539997421,None,125.86481507997959,None,125.86481507997959,None,125.86481507997959,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,positive,2,k,k,,,,,0,13,13,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.716432899935171,125.86843709996901,126.88391600002069,126.8673491999507,None,125.86843709996901,None,125.86843709996901,None,125.86843709996901,None,127.5828095799312,None,127.5828095799312,None,127.5828095799312,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,neutral,1,l,j,,,,,0,14,14,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.6975696000736207,127.58825009991415,128.60061750002205,128.58396299998276,None,127.58825009991415,None,127.58825009991415,None,127.58825009991415,None,129.28174517992883,None,129.28174517992883,None,129.28174517992883,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,positive,1,k,k,,,,,0,15,15,4,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.7146674999967217,129.30060800001957,130.3004947999725,130.2838881999487,None,129.30060800001957,None,129.30060800001957,None,129.30060800001957,None,130.99832937996834,None,130.99832937996834,None,130.99832937996834,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,positive,1,j,l,,,,,0,16,16,6,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.8689322000136599,131.0023112000199,132.01723200001288,131.99833939992823,None,131.0023112000199,None,131.0023112000199,None,131.0023112000199,None,132.86839788001961,None,132.86839788001961,None,132.86839788001961,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,negative,2,l,j,,,,,0,17,17,14,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,0.9282793999882415,132.8717705999734,133.88129289995413,133.86459989997093,None,132.8717705999734,None,132.8717705999734,None,132.8717705999734,None,134.79789477996528,None,134.79789477996528,None,134.79789477996528,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,negative,2,k,k,,,,,1,0,18,16,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.732187999994494,134.79787539993413,135.79795459995512,135.79795459995512,None,134.79787539993413,None,134.79787539993413,None,134.79787539993413,None,136.53125437991693,None,136.53125437991693,None,136.53125437991693,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,neutral,2,k,k,,,,,1,1,19,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.5844762000488117,136.5318613999989,137.53126740001608,137.53126740001608,None,136.5318613999989,None,136.5318613999989,None,136.5318613999989,None,138.11705138001125,None,138.11705138001125,None,138.11705138001125,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,positive,1,l,j,,,,,1,2,20,2,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,j,0,1.1836467999964952,138.1200961000286,139.1337099999655,139.1170972000109,None,138.1200961000286,None,138.1200961000286,None,138.1200961000286,None,140.29913920001127,None,140.29913920001127,None,140.29913920001127,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,negative,1,k,k,,,,,1,3,21,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.9370448000263423,141.29848469991703,142.30036150000524,142.28367639996577,None,141.29848469991703,None,141.29848469991703,None,141.29848469991703,None,143.23357547996565,None,143.23357547996565,None,143.23357547996565,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,positive,2,j,l,,,,,1,4,22,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.8626119999680668,143.23697760002688,144.24814989999868,144.23366819997318,None,143.23697760002688,None,143.23697760002688,None,143.23697760002688,None,145.09805907998233,None,145.09805907998233,None,145.09805907998233,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,negative,1,l,j,,,,,1,5,23,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.7318071000045165,145.10440239997115,146.11434700002428,146.09767569997348,None,145.10440239997115,None,145.10440239997115,None,145.10440239997115,None,146.83096257995348,None,146.83096257995348,None,146.83096257995348,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,neutral,2,l,j,,,,,1,6,24,17,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,0.832501900033094,146.83152459992561,147.83107279997785,147.83107279997785,None,146.83152459992561,None,146.83152459992561,None,146.83152459992561,None,148.66435667991172,None,148.66435667991172,None,148.66435667991172,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,positive,1,j,l,,,,,1,7,25,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.8007734999991953,148.6652423000196,149.6643972999882,149.6643972999882,None,148.6652423000196,None,148.6652423000196,None,148.6652423000196,None,150.46679787992034,None,150.46679787992034,None,150.46679787992034,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,neutral,2,j,l,,,,,1,8,26,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.8130181001033634,150.46972419996746,151.483533599996,151.46687130001374,None,150.46972419996746,None,150.46972419996746,None,150.46972419996746,None,152.2812679800205,None,152.2812679800205,None,152.2812679800205,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,negative,1,j,l,,,,,1,9,27,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.8157311000395566,152.28517559997272,153.3000456999289,153.28342079999857,None,152.28517559997272,None,152.28517559997272,None,152.28517559997272,None,154.0979639799567,None,154.0979639799567,None,154.0979639799567,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,positive,1,k,k,,,,,1,10,28,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.7173897000029683,154.1014198999619,155.1166782999644,155.10009439999703,None,154.1014198999619,None,154.1014198999619,None,154.1014198999619,None,155.81660177991725,None,155.81660177991725,None,155.81660177991725,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,neutral,1,k,k,,,,,1,11,29,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.6153011000715196,155.8194785999367,156.83336789999157,156.8167182999896,None,155.8194785999367,None,155.8194785999367,None,155.8194785999367,None,157.43328717993572,None,157.43328717993572,None,157.43328717993572,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,negative,2,j,l,,,,,1,12,30,9,,,,,,,,,,,,,prac,1,1,2,negative,negative,j,j,1,0.6963029999751598,157.43562130001374,158.4474487999687,158.43076929997187,None,157.43562130001374,None,157.43562130001374,None,157.43562130001374,None,159.13073867992497,None,159.13073867992497,None,159.13073867992497,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,neutral,1,j,l,,,,,1,13,31,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.7322366000153124,159.13076199998613,160.1308573000133,160.1308573000133,None,159.13076199998613,None,159.13076199998613,None,159.13076199998613,None,160.8641208799323,None,160.8641208799323,None,160.8641208799323,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,negative,2,l,j,,,,,1,14,32,14,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.7821167000802234,160.86415479995776,161.86414610000793,161.86414610000793,None,160.86415479995776,None,160.86415479995776,None,160.86415479995776,None,162.64749987996183,None,162.64749987996183,None,162.64749987996183,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,neutral,1,l,j,,,,,1,15,33,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.5846338999690488,162.65314950002357,163.6666490000207,163.6333649000153,None,162.65314950002357,None,162.65314950002357,None,162.65314950002357,None,164.23318197999615,None,164.23318197999615,None,164.23318197999615,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,positive,2,k,k,,,,,1,16,34,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.6486661999952048,164.23620849999133,165.24999449995812,165.23328309995122,None,164.23620849999133,None,164.23620849999133,None,164.23620849999133,None,165.88310438001062,None,165.88310438001062,None,165.88310438001062,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,positive,2,l,j,,,,,1,17,35,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.6321814000839368,165.88694519991986,166.89981059997808,166.88328990002628,None,165.88694519991986,None,165.88694519991986,None,165.88694519991986,None,167.51643057996407,None,167.51643057996407,None,167.51643057996407,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.51647089992184,None,space,11.806268999935128,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6805556,-0.27314815,0,0,0,0.010912779835052788,None,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,positive,1,j,l,,,,,,,,,0,0,0,6,,,,,,,179.34707709995564,None,main,1,1,1,positive,negative,j,j,1,0.9132653999840841,181.34974690002855,182.3637303999858,182.34705769992433,None,181.34974690002855,None,181.34974690002855,None,181.34974690002855,None,183.2637231799541,None,183.2637231799541,None,183.2637231799541,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,neutral,1,k,k,,,,,,,,,0,1,1,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.699930900009349,183.2687524999492,184.28287200001068,184.2662703000242,None,183.2687524999492,None,183.2687524999492,None,183.2687524999492,None,184.96622838000766,None,184.96622838000766,None,184.96622838000766,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,neutral,1,l,j,,,,,,,,,0,2,2,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6826235000044107,184.9694751999341,185.98286059999373,185.96622449997813,None,184.9694751999341,None,184.9694751999341,None,184.9694751999341,None,186.64939437995199,None,186.64939437995199,None,186.64939437995199,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,positive,1,l,j,,,,,,,,,0,3,3,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.6973090000683442,186.65382379991934,187.66609590000007,187.64948599995114,None,186.65382379991934,None,186.65382379991934,None,186.65382379991934,None,188.3493587799836,None,188.3493587799836,None,188.3493587799836,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,neutral,1,j,l,,,,,,,,,0,4,4,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7793537999968976,188.3532458000118,189.36601709993556,189.34727969998494,None,188.3532458000118,None,188.3532458000118,None,188.3532458000118,None,190.13035308001562,None,190.13035308001562,None,190.13035308001562,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,negative,1,j,l,,,,,,,,,0,5,5,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.5850423999363557,190.1363841999555,191.1468149999855,191.11347769992426,None,190.1363841999555,None,190.1363841999555,None,190.1363841999555,None,191.7135209799977,None,191.7135209799977,None,191.7135209799977,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,neutral,2,j,l,,,,,,,,,0,6,6,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.5960064999526367,191.71684969996568,192.73017979995348,192.7135275999317,None,191.71684969996568,None,191.71684969996568,None,191.71684969996568,None,193.3135246800026,None,193.3135246800026,None,193.3135246800026,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,negative,1,l,j,,,,,,,,,0,7,7,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,1.3645868999883533,193.31509819999337,194.3301807999378,194.31351180002093,None,193.31509819999337,None,193.31509819999337,None,193.31509819999337,None,195.68016047999262,None,195.68016047999262,None,195.68016047999262,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,positive,2,l,j,,,,,,,,,0,8,8,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.6486446999479085,195.69722410000395,196.6992321999278,196.6826856000116,None,195.69722410000395,None,195.69722410000395,None,195.69722410000395,None,197.33047647997736,None,197.33047647997736,None,197.33047647997736,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,negative,2,l,j,,,,,,,,,0,9,9,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.6003686999902129,197.33418210002128,198.3492455999367,198.33266700000968,None,197.33418210002128,None,197.33418210002128,None,197.33418210002128,None,198.9324670799775,None,198.9324670799775,None,198.9324670799775,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,negative,1,k,k,,,,,,,,,0,10,10,7,,,,,,,,,main,2,2,1,negative,neutral,k,j,0,1.0647447999799624,198.93565489992034,199.9491718999343,199.93265490001068,None,198.93565489992034,None,198.93565489992034,None,198.93565489992034,None,200.99913859996013,None,200.99913859996013,None,200.99913859996013,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,positive,2,k,k,,,,,,,,,0,11,11,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.8677093000151217,201.9979948999826,203.013273700024,202.97992529999465,None,201.9979948999826,None,201.9979948999826,None,201.9979948999826,None,203.8632173799211,None,203.8632173799211,None,203.8632173799211,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,positive,1,k,k,,,,,,,,,0,12,12,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7314804999623448,203.86368960002437,204.86331209994387,204.86331209994387,None,203.86368960002437,None,203.86368960002437,None,203.86368960002437,None,205.59673637992236,None,205.59673637992236,None,205.59673637992236,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,neutral,2,k,k,,,,,,,,,0,13,13,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.5839447999605909,205.6028426999692,206.6157358000055,206.59911710000597,None,205.6028426999692,None,205.6028426999692,None,205.6028426999692,None,207.18238457993138,None,207.18238457993138,None,207.18238457993138,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,negative,2,j,l,,,,,,,,,0,14,14,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,1.0643031999934465,207.18658650002908,208.1990256999852,208.18247789994348,None,207.18658650002908,None,207.18658650002908,None,207.18658650002908,None,209.24891247998457,None,209.24891247998457,None,209.24891247998457,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,positive,2,j,l,,,,,,,,,0,15,15,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.6797826000256464,209.25219149992336,210.26563369994983,210.24905989994295,None,209.25219149992336,None,209.25219149992336,None,209.25219149992336,None,210.9302119799191,None,210.9302119799191,None,210.9302119799191,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,negative,2,k,k,,,,,,,,,0,16,16,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6339764000149444,210.93630329996813,211.948965699994,211.93232679995708,None,210.93630329996813,None,210.93630329996813,None,210.93630329996813,None,212.56553317992947,None,212.56553317992947,None,212.56553317992947,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,neutral,2,l,j,,,,,,,,,0,17,17,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.8127307000104338,212.56858520000242,213.5797930000117,213.5631290000165,None,212.56858520000242,None,212.56858520000242,None,212.56858520000242,None,214.37972807991318,None,214.37972807991318,None,214.37972807991318,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,negative,2,k,k,,,,,,,,,1,0,18,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5839318999787793,214.37985949998256,215.379800900002,215.379800900002,None,214.37985949998256,None,214.37985949998256,None,214.37985949998256,None,215.96555307998787,None,215.96555307998787,None,215.96555307998787,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,positive,1,j,l,,,,,,,,,1,1,19,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7983465000288561,215.96882029995322,216.98230059992056,216.96562269993592,None,215.96882029995322,None,215.96882029995322,None,215.96882029995322,None,217.76549867996945,None,217.76549867996945,None,217.76549867996945,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,neutral,2,l,j,,,,,,,,,1,2,20,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.7652098999824375,217.76829499995802,218.83440769999288,218.76561819994822,None,217.76829499995802,None,217.76829499995802,None,217.76829499995802,None,219.53214927997905,None,219.53214927997905,None,219.53214927997905,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,neutral,1,j,l,,,,,,,,,1,3,21,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7481716999318451,219.53850989998318,220.54880049999338,220.53214999998454,None,219.53850989998318,None,219.53850989998318,None,219.53850989998318,None,221.28203238002024,None,221.28203238002024,None,221.28203238002024,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
negative,neutral,2,j,l,,,,,,,,,1,4,22,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6628124000271782,221.28526969999075,222.30532149993815,222.2829906999832,None,221.28526969999075,None,221.28526969999075,None,221.28526969999075,None,222.94619207994546,None,222.94619207994546,None,222.94619207994546,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
neutral,positive,2,k,k,,,,,,,,,1,5,23,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6983962999656796,222.94627710001078,223.94624359998852,223.94624359998852,None,222.94627710001078,None,222.94627710001078,None,222.94627710001078,None,224.64624997999053,None,224.64624997999053,None,224.64624997999053,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
positive,positive,2,l,j,,,,,,,,,1,6,24,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.7334865999873728,224.64972510002553,225.6487812999403,225.6487812999403,None,224.64972510002553,None,224.64972510002553,None,224.64972510002553,None,226.38117207996547,None,226.38117207996547,None,226.38117207996547,None,,,,,,,,,,,,,,112,2023-04-06_13h43.27.248,Main,2022.1.1,60.10030740722717,
