target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,neutral,2,k,k,,,,,0,13,13,10,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.6620313000166789,106.12821039999835,107.12496950000059,107.1179986000061,None,106.12821039999835,None,106.12821039999835,None,106.12821039999835,None,107.78876216000644,None,107.78876216000644,None,107.78876216000644,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,positive,2,j,l,,,,,0,14,14,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.8155920000281185,107.78872290003346,108.7887735000113,108.7887735000113,None,107.78872290003346,None,107.78872290003346,None,107.78872290003346,None,109.60542846000753,None,109.60542846000753,None,109.60542846000753,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,negative,2,k,k,,,,,0,15,15,16,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.765011300041806,109.6058840000187,110.60545470000943,110.60545470000943,None,109.6058840000187,None,109.6058840000187,None,109.6058840000187,None,111.37208185998024,None,111.37208185998024,None,111.37208185998024,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,positive,1,j,l,,,,,0,16,16,6,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,j,0,0.6856075000250712,111.375133500027,112.37458820000757,112.35791419999441,None,111.375133500027,None,111.375133500027,None,111.375133500027,None,113.05557660001796,None,113.05557660001796,None,113.05557660001796,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
positive,neutral,2,l,j,,,,,0,17,17,17,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,1.003784500004258,114.05656709999312,115.05778750003083,115.04123020003317,None,114.05656709999312,None,114.05656709999312,None,114.05656709999312,None,116.05774996000109,None,116.05774996000109,None,116.05774996000109,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,neutral,1,j,l,,,,,1,0,18,3,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.7480839999625459,116.06120360002387,117.07440620003035,117.0578110999777,None,116.06120360002387,None,116.06120360002387,None,116.06120360002387,None,117.80776006001979,None,117.80776006001979,None,117.80776006001979,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,neutral,2,k,k,,,,,1,1,19,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.712742600007914,117.8107130000135,118.82182050001575,118.80516240000725,None,117.8107130000135,None,117.8107130000135,None,117.8107130000135,None,119.52179496003082,None,119.52179496003082,None,119.52179496003082,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,negative,2,k,k,,,,,1,2,20,16,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.7513504999806173,119.52181130001554,120.5219092000043,120.5219092000043,None,119.52181130001554,None,119.52181130001554,None,119.52181130001554,None,121.27433696000371,None,121.27433696000371,None,121.27433696000371,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,positive,2,j,l,,,,,1,3,21,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,0.6318682999699377,121.27770899998723,122.29097219998948,122.2743776999996,None,121.27770899998723,None,121.27770899998723,None,121.27770899998723,None,122.90771836002823,None,122.90771836002823,None,122.90771836002823,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,neutral,2,j,l,,,,,1,4,22,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.6964516000007279,122.91153009998379,123.92425620002905,123.90763199998764,None,122.91153009998379,None,122.91153009998379,None,122.91153009998379,None,124.60546816001879,None,124.60546816001879,None,124.60546816001879,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,negative,2,j,l,,,,,1,5,23,9,,,,,,,,,,,,,prac,1,1,2,negative,negative,l,l,1,0.634388200007379,124.60827820003033,125.60754150000867,125.5909480000264,None,124.60827820003033,None,124.60827820003033,None,124.60827820003033,None,126.24080936000682,None,126.24080936000682,None,126.24080936000682,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
positive,positive,2,l,j,,,,,1,6,24,11,,,,,,,,,,,,,prac,1,1,2,positive,positive,j,j,1,0.7648859000182711,126.24416190001648,127.25751359999413,127.24089840002125,None,126.24416190001648,None,126.24416190001648,None,126.24416190001648,None,128.0074781599804,None,128.0074781599804,None,128.0074781599804,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,negative,1,k,k,,,,,1,7,25,7,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.6965556000359356,128.012496499985,129.0216267000069,129.00494100002106,None,128.012496499985,None,128.012496499985,None,128.012496499985,None,129.7030899599893,None,129.7030899599893,None,129.7030899599893,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,positive,1,j,l,,,,,1,8,26,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,1.0145373999839649,129.70709460001672,130.7216598999803,130.70499420003034,None,129.70709460001672,None,129.70709460001672,None,129.70709460001672,None,131.7216621600208,None,131.7216621600208,None,131.7216621600208,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,negative,1,j,l,,,,,1,9,27,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,l,l,1,0.6680565000278875,131.7252039000159,132.74077989999205,132.70751410000958,None,131.7252039000159,None,131.7252039000159,None,131.7252039000159,None,133.39078686003342,None,133.39078686003342,None,133.39078686003342,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,positive,2,k,k,,,,,1,10,28,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.6970258000073954,133.39398910000455,134.4073465000256,134.39075259998208,None,133.39398910000455,None,133.39398910000455,None,133.39398910000455,None,135.08936266002712,None,135.08936266002712,None,135.08936266002712,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,neutral,1,k,k,,,,,1,11,29,1,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.6165539000066929,135.10739800002193,136.10735750000458,136.0907510999823,None,135.10739800002193,None,135.10739800002193,None,135.10739800002193,None,136.70730606002036,None,136.70730606002036,None,136.70730606002036,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
positive,neutral,2,l,j,,,,,1,12,30,17,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,1.5817749999696389,136.71008360001724,137.7239649000112,137.70731860003434,None,136.71008360001724,None,136.71008360001724,None,136.71008360001724,None,139.2906057999935,None,139.2906057999935,None,139.2906057999935,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
positive,positive,1,l,j,,,,,1,13,31,2,,,,,,,,,,,,,prac,1,1,1,positive,positive,j,j,1,0.6982051000231877,140.29908050002996,141.30497950001154,141.27373160002753,None,140.29908050002996,None,140.29908050002996,None,140.29908050002996,None,141.9882568600122,None,141.9882568600122,None,141.9882568600122,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
positive,negative,1,l,j,,,,,1,14,32,5,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,0.5641748999478295,141.99234980001347,143.00495129998308,142.99039150000317,None,141.99234980001347,None,141.99234980001347,None,141.99234980001347,None,143.554679160018,None,143.554679160018,None,143.554679160018,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
positive,neutral,1,l,j,,,,,1,15,33,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,j,j,1,0.5654563999851234,143.5578803999815,144.55706170003396,144.55706170003396,None,143.5578803999815,None,143.5578803999815,None,143.5578803999815,None,145.1215549599845,None,145.1215549599845,None,145.1215549599845,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,positive,1,k,k,,,,,1,16,34,4,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.5841809999546967,145.12410339998314,146.12362840003334,146.1070250000339,None,145.12410339998314,None,145.12410339998314,None,145.12410339998314,None,146.70695186000086,None,146.70695186000086,None,146.70695186000086,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
positive,negative,2,l,j,,,,,1,17,35,14,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,0.7320064000086859,146.70971800002735,147.72152060002554,147.70707950001815,None,146.70971800002735,None,146.70971800002735,None,146.70971800002735,None,148.4402993599768,None,148.4402993599768,None,148.4402993599768,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.43819790001726,None,space,4.182777700014412,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19629629,-0.10925926,0,0,0,0.011086359969340265,None,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
positive,negative,1,l,j,,,,,,,,,0,0,0,5,,,,,,,152.64023700001417,None,main,2,2,1,negative,positive,j,j,1,0.7649479000247084,154.65486330003478,155.65446849999717,155.65446849999717,None,154.65486330003478,None,154.65486330003478,None,154.65486330003478,None,156.4214195599896,None,156.4214195599896,None,156.4214195599896,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
positive,neutral,1,l,j,,,,,,,,,0,1,1,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6331754000275396,156.42583880003076,157.44021339999745,157.42354260000866,None,156.42583880003076,None,156.42583880003076,None,156.42583880003076,None,158.05677156000166,None,158.05677156000166,None,158.05677156000166,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,neutral,2,k,k,,,,,,,,,0,2,2,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6509147000033408,158.06091290002223,159.0734793000156,159.05687239998952,None,158.06091290002223,None,158.06091290002223,None,158.06091290002223,None,159.70683926001658,None,159.70683926001658,None,159.70683926001658,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
positive,positive,1,l,j,,,,,,,,,0,3,3,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.7118878000183031,159.71280660002958,160.72344490000978,160.7068556000013,None,159.71280660002958,None,159.71280660002958,None,159.71280660002958,None,161.4233519599773,None,161.4233519599773,None,161.4233519599773,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,negative,2,j,l,,,,,,,,,0,4,4,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7291528999921866,161.4263326000073,162.44005299999844,162.4236188000068,None,161.4263326000073,None,161.4263326000073,None,161.4263326000073,None,163.15420116002207,None,163.15420116002207,None,163.15420116002207,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,positive,1,k,k,,,,,,,,,0,5,5,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.731606199988164,163.15419670002302,164.15422610001406,164.15422610001406,None,163.15419670002302,None,163.15419670002302,None,163.15419670002302,None,164.8875817600172,None,164.8875817600172,None,164.8875817600172,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,positive,2,j,l,,,,,,,,,0,6,6,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7674965999904089,164.89057580003282,165.88999950001016,165.8734117000131,None,164.89057580003282,None,164.89057580003282,None,164.89057580003282,None,166.65664516000544,None,166.65664516000544,None,166.65664516000544,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,neutral,2,j,l,,,,,,,,,0,7,7,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7813693999778479,166.66062899999088,167.6733371000155,167.656704300025,None,166.66062899999088,None,166.66062899999088,None,166.66062899999088,None,168.44000355999452,None,168.44000355999452,None,168.44000355999452,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,neutral,1,j,l,,,,,,,,,0,8,8,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7125089999753982,168.44311629998265,169.45656720001716,169.4399261000217,None,168.44311629998265,None,168.44311629998265,None,168.44311629998265,None,170.15415195999668,None,170.15415195999668,None,170.15415195999668,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,negative,1,k,k,,,,,,,,,0,9,9,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7007808999624103,170.1576761000324,171.1733416999923,171.15663879999192,None,170.1576761000324,None,170.1576761000324,None,170.1576761000324,None,171.85652386002477,None,171.85652386002477,None,171.85652386002477,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
positive,negative,2,l,j,,,,,,,,,0,10,10,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7115047000115737,171.86075880000135,172.8703308000113,172.85318069998175,None,171.86075880000135,None,171.86075880000135,None,171.86075880000135,None,173.57061886002776,None,173.57061886002776,None,173.57061886002776,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
positive,positive,2,l,j,,,,,,,,,0,11,11,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.5986164000350982,173.57091670000227,174.57063909998396,174.57063909998396,None,173.57091670000227,None,173.57091670000227,None,173.57091670000227,None,175.17069056002657,None,175.17069056002657,None,175.17069056002657,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,negative,1,j,l,,,,,,,,,0,12,12,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6519777999492362,175.17444899998372,176.1897631000029,176.17317080002977,None,175.17444899998372,None,175.17444899998372,None,175.17444899998372,None,176.82309905999574,None,176.82309905999574,None,176.82309905999574,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,positive,1,j,l,,,,,,,,,0,13,13,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6616396000026725,176.82770969998091,177.8397034999798,177.82313089998206,None,176.82770969998091,None,176.82770969998091,None,176.82770969998091,None,178.4876100599766,None,178.4876100599766,None,178.4876100599766,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,negative,2,k,k,,,,,,,,,0,14,14,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5838560000411235,178.4908729000017,179.5063023000257,179.48975900001824,None,178.4908729000017,None,178.4908729000017,None,178.4908729000017,None,180.07299426001265,None,180.07299426001265,None,180.07299426001265,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,neutral,1,k,k,,,,,,,,,0,15,15,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.5984332999796607,180.07597230002284,181.08967770001618,181.07305120001547,None,180.07597230002284,None,180.07597230002284,None,180.07597230002284,None,181.67300486001187,None,181.67300486001187,None,181.67300486001187,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
positive,neutral,2,l,j,,,,,,,,,0,16,16,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7458956999471411,181.67587949999142,182.68709180003498,182.67043120000744,None,181.67587949999142,None,181.67587949999142,None,181.67587949999142,None,183.42042256002316,None,183.42042256002316,None,183.42042256002316,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,positive,2,k,k,,,,,,,,,0,17,17,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6982868000050075,183.4210903000203,184.4206538000144,184.4206538000144,None,183.4210903000203,None,183.4210903000203,None,183.4210903000203,None,185.12044106000104,None,185.12044106000104,None,185.12044106000104,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,negative,1,j,l,,,,,,,,,1,0,18,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7151193000026979,185.12054099998204,186.12042980000842,186.12042980000842,None,185.12054099998204,None,185.12054099998204,None,185.12054099998204,None,186.83708865999944,None,186.83708865999944,None,186.83708865999944,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,neutral,2,k,k,,,,,,,,,1,1,19,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6822920000413433,186.8401496000006,187.83957800001372,187.82292960002087,None,186.8401496000006,None,186.8401496000006,None,186.8401496000006,None,188.52075376001886,None,188.52075376001886,None,188.52075376001886,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,neutral,1,j,l,,,,,,,,,1,2,20,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7171410999726504,188.52430069999536,189.53949110000394,189.52286070003174,None,188.52430069999536,None,188.52430069999536,None,188.52430069999536,None,190.23953206000152,None,190.23953206000152,None,190.23953206000152,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,positive,1,j,l,,,,,,,,,1,3,21,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.66511519998312,190.2427484000218,191.256069199997,191.23940690001473,None,190.2427484000218,None,190.2427484000218,None,190.2427484000218,None,191.9060778599931,None,191.9060778599931,None,191.9060778599931,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
neutral,positive,2,k,k,,,,,,,,,1,4,22,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.7122111999779008,191.90942879999056,192.9202227999922,192.90355580003234,None,191.90942879999056,None,191.90942879999056,None,191.90942879999056,None,193.62016966002994,None,193.62016966002994,None,193.62016966002994,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,positive,2,j,l,,,,,,,,,1,5,23,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.682014399964828,193.63688910001656,194.63687849999405,194.62021870003082,None,193.63688910001656,None,193.63688910001656,None,193.63688910001656,None,195.30357846001863,None,195.30357846001863,None,195.30357846001863,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
negative,negative,2,j,l,,,,,,,,,1,6,24,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.6344026000006124,195.30683720001252,196.30605890002334,196.30605890002334,None,195.30683720001252,None,195.30683720001252,None,195.30683720001252,None,196.93942195998972,None,196.93942195998972,None,196.93942195998972,None,,,,,,,,,,,,,,109,2023-04-03_16h09.14.875,Main,2022.1.1,61.13609200830137,
