target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,neutral,2,j,l,,,,,,,,,8,16,160,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.7817644001916051,466.43695250013843,467.45035270019434,467.4337343000807,None,466.43695250013843,None,466.43695250013843,None,466.43695250013843,None,468.2169968599686,None,468.2169968599686,None,468.2169968599686,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,positive,1,j,l,,,,,,,,,8,17,161,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7678685998544097,468.2206951000262,469.23365950002335,469.21700870012864,None,468.2206951000262,None,468.2206951000262,None,468.2206951000262,None,469.9862900599604,None,469.9862900599604,None,469.9862900599604,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,positive,1,l,j,,,,,,,,,9,0,162,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.9817125999834388,469.98923479998484,471.0003049999941,470.98362560011446,None,469.98923479998484,None,469.98923479998484,None,469.98923479998484,None,471.9695609600516,None,471.9695609600516,None,471.9695609600516,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,positive,1,j,l,,,,,,,,,9,1,163,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7625011000782251,471.9760373001918,472.98637050017715,472.96693440014496,None,471.9760373001918,None,471.9760373001918,None,471.9760373001918,None,473.73354386000426,None,473.73354386000426,None,473.73354386000426,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,neutral,2,k,k,,,,,,,,,9,2,164,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7815651001874357,473.73693500016816,474.75021620001644,474.7335873001721,None,473.73693500016816,None,473.73693500016816,None,473.73693500016816,None,475.51685106006914,None,475.51685106006914,None,475.51685106006914,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,neutral,2,j,l,,,,,,,,,9,3,165,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,1.4318909998983145,475.5214844001457,476.5335123001132,476.5168504000176,None,475.5214844001457,None,475.5214844001457,None,475.5214844001457,None,477.95012296012135,None,477.95012296012135,None,477.95012296012135,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,positive,2,l,j,,,,,,,,,9,4,166,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.8315971000120044,477.9551796000451,478.96680170018226,478.9529095001053,None,477.9551796000451,None,477.9551796000451,None,477.9551796000451,None,479.7834293599939,None,479.7834293599939,None,479.7834293599939,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,neutral,1,l,j,,,,,,,,,9,5,167,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.9172798998188227,479.7892450001091,480.8029047001619,480.78627789998427,None,479.7892450001091,None,479.7892450001091,None,479.7892450001091,None,481.70275656015144,None,481.70275656015144,None,481.70275656015144,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,negative,2,l,j,,,,,,,,,9,6,168,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.9793136001098901,481.706061600009,482.7168120001443,482.7000627000816,None,481.706061600009,None,481.706061600009,None,481.706061600009,None,483.6834916600259,None,483.6834916600259,None,483.6834916600259,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,negative,2,j,l,,,,,,,,,9,7,169,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.7149643001612276,483.6863234001212,484.702690300066,484.6665421000216,None,483.6863234001212,None,483.6863234001212,None,483.6863234001212,None,485.40003846001343,None,485.40003846001343,None,485.40003846001343,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,neutral,1,j,l,,,,,,,,,9,8,170,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.8323208999354392,485.40563699998893,486.4166610001121,486.4027696000412,None,485.40563699998893,None,485.40563699998893,None,485.40563699998893,None,487.2332915600622,None,487.2332915600622,None,487.2332915600622,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,neutral,1,k,k,,,,,,,,,9,9,171,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7473714000079781,487.23936180002056,488.24997870018706,488.23610240011476,None,487.23936180002056,None,487.23936180002056,None,487.23936180002056,None,488.9833013601368,None,488.9833013601368,None,488.9833013601368,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,negative,1,k,k,,,,,,,,,9,10,172,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,1.0818002000451088,488.98932330007665,489.9999173001852,489.98598960018717,None,488.98932330007665,None,488.98932330007665,None,488.98932330007665,None,491.0666570600355,None,491.0666570600355,None,491.0666570600355,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,negative,2,k,k,,,,,,,,,9,11,173,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7343175001442432,491.0720071999822,492.0832206001505,492.0665566001553,None,491.0720071999822,None,491.0720071999822,None,491.0720071999822,None,492.8025003601564,None,492.8025003601564,None,492.8025003601564,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,neutral,2,l,j,,,,,,,,,9,12,174,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.9955943000968546,492.80586740002036,493.81651689996943,493.79990590014495,None,492.80586740002036,None,492.80586740002036,None,492.80586740002036,None,494.79981326006816,None,494.79981326006816,None,494.79981326006816,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,positive,2,k,k,,,,,,,,,9,13,175,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.8494619999546558,494.8030026999768,495.8024730000179,495.785893100081,None,494.8030026999768,None,494.8030026999768,None,494.8030026999768,None,496.6497637601336,None,496.6497637601336,None,496.6497637601336,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,positive,1,k,k,,,,,,,,,9,14,176,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7476090001873672,496.6558229001239,497.66641810000874,497.6497604001779,None,496.6558229001239,None,496.6558229001239,None,496.6558229001239,None,498.3997580599738,None,498.3997580599738,None,498.3997580599738,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,negative,1,j,l,,,,,,,,,9,15,177,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.8315499001182616,498.4051960001234,499.41640180000104,499.3997488000896,None,498.4051960001234,None,498.4051960001234,None,498.4051960001234,None,500.2330366601003,None,500.2330366601003,None,500.2330366601003,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,negative,1,l,j,,,,,,,,,9,16,178,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,1.0150184000376612,500.2361296999734,501.2524412001949,501.2163874001708,None,500.2361296999734,None,500.2361296999734,None,500.2361296999734,None,502.24945606009567,None,502.24945606009567,None,502.24945606009567,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,positive,2,j,l,,,,,,,,,9,17,179,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.7150691000279039,502.25603180006146,503.2663406000938,503.2525694000069,None,502.25603180006146,None,502.25603180006146,None,502.25603180006146,None,503.96629956013055,None,503.96629956013055,None,503.96629956013055,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,neutral,2,l,j,,,,,,,,,10,0,180,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7652356000617146,503.9714449001476,504.98302170005627,504.9691066001542,None,503.9714449001476,None,503.9714449001476,None,503.9714449001476,None,505.732889960031,None,505.732889960031,None,505.732889960031,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,neutral,1,k,k,,,,,,,,,10,1,181,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.816031499998644,505.73766770004295,506.75221540010534,506.7356316000223,None,505.73766770004295,None,505.73766770004295,None,505.73766770004295,None,507.5495492601534,None,507.5495492601534,None,507.5495492601534,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,neutral,1,l,j,,,,,,,,,10,2,182,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.9140983000397682,507.56902910000645,508.56621930003166,508.55234980001114,None,507.56902910000645,None,507.56902910000645,None,507.56902910000645,None,509.466178360139,None,509.466178360139,None,509.466178360139,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,positive,2,l,j,,,,,,,,,10,3,183,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.7344510001130402,509.4691716001835,510.48553319997154,510.4495286999736,None,509.4691716001835,None,509.4691716001835,None,509.4691716001835,None,511.20219525995196,None,511.20219525995196,None,511.20219525995196,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,neutral,2,j,l,,,,,,,,,10,4,184,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7958130000624806,511.2056360000279,512.2162075000815,512.2022582001518,None,511.2056360000279,None,511.2056360000279,None,511.2056360000279,None,512.99945006005,None,512.99945006005,None,512.99945006005,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,positive,2,k,k,,,,,,,,,10,5,185,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.8817350999452174,513.0047204000875,514.016109400196,514.002255000174,None,513.0047204000875,None,513.0047204000875,None,513.0047204000875,None,514.8827576599782,None,514.8827576599782,None,514.8827576599782,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,positive,2,j,l,,,,,,,,,10,6,186,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7675693000201136,514.8857269000728,515.9020744999871,515.8854979001917,None,514.8857269000728,None,514.8857269000728,None,514.8857269000728,None,516.6519743599696,None,516.6519743599696,None,516.6519743599696,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,negative,2,k,k,,,,,,,,,10,7,187,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7292535998858511,516.6554493000731,517.6661808001809,517.6521318000741,None,516.6554493000731,None,516.6554493000731,None,516.6554493000731,None,518.3826988599961,None,518.3826988599961,None,518.3826988599961,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,negative,1,j,l,,,,,,,,,10,8,188,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.7150156998541206,518.388492200058,519.3993577000219,519.3827395001426,None,518.388492200058,None,518.388492200058,None,518.388492200058,None,520.0993042599642,None,520.0993042599642,None,520.0993042599642,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,neutral,2,k,k,,,,,,,,,10,9,189,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6651058001443744,520.1037210000213,521.1159958001226,521.0993227001745,None,520.1037210000213,None,520.1037210000213,None,520.1037210000213,None,521.7659385599894,None,521.7659385599894,None,521.7659385599894,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,negative,1,k,k,,,,,,,,,10,10,190,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.8649001000449061,521.7710997001268,522.782685500104,522.765958199976,None,521.7710997001268,None,521.7710997001268,None,521.7710997001268,None,523.6325668601552,None,523.6325668601552,None,523.6325668601552,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,negative,2,l,j,,,,,,,,,10,11,191,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.781954700127244,523.6373352000955,524.6520094000734,524.6159057000186,None,523.6373352000955,None,523.6373352000955,None,523.6373352000955,None,525.4158573599765,None,525.4158573599765,None,525.4158573599765,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,positive,1,j,l,,,,,,,,,10,12,192,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7652610000222921,525.4210539001506,526.4326017000712,526.4158685000148,None,525.4210539001506,None,525.4210539001506,None,525.4210539001506,None,527.1824919599807,None,527.1824919599807,None,527.1824919599807,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,positive,1,l,j,,,,,,,,,10,13,193,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,1.3480561000760645,527.1882186001167,528.2018200000748,528.18519320013,None,527.1882186001167,None,527.1882186001167,None,527.1882186001167,None,529.5324387601344,None,529.5324387601344,None,529.5324387601344,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,neutral,1,j,l,,,,,,,,,10,14,194,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7661709999665618,529.5381334000267,530.5491649000905,530.5325329999905,None,529.5381334000267,None,529.5381334000267,None,529.5381334000267,None,531.2988722601207,None,531.2988722601207,None,531.2988722601207,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,negative,1,l,j,,,,,,,,,10,15,195,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.8334995999466628,531.3058870001696,532.3184766999912,532.3018907001242,None,531.3058870001696,None,531.3058870001696,None,531.3058870001696,None,533.1351540600648,None,533.1351540600648,None,533.1351540600648,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,negative,2,j,l,,,,,,,,,10,16,196,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.745855700224638,533.1383790001273,534.1490737001877,534.1323777001817,None,533.1383790001273,None,533.1383790001273,None,533.1383790001273,None,534.8823538601631,None,534.8823538601631,None,534.8823538601631,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,positive,1,k,k,,,,,,,,,10,17,197,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6985321999527514,534.887416700134,535.8990474999882,535.8823367001023,None,534.887416700134,None,534.887416700134,None,534.887416700134,None,536.5823172600707,None,536.5823172600707,None,536.5823172600707,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,negative,1,j,l,,,,,,,,,11,0,198,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6817201999947429,536.5879168000538,537.5989798000082,537.5851249000989,None,536.5879168000538,None,536.5879168000538,None,536.5879168000538,None,538.2656139600789,None,538.2656139600789,None,538.2656139600789,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,negative,1,k,k,,,,,,,,,11,1,199,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7484985000919551,538.2690091000404,539.2849123000633,539.2656190001871,None,538.2690091000404,None,538.2690091000404,None,538.2690091000404,None,540.0157707601087,None,540.0157707601087,None,540.0157707601087,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,negative,1,l,j,,,,,,,,,11,2,200,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.7148637000937015,540.0208935001865,541.0322355001699,541.0183197001461,None,540.0208935001865,None,540.0208935001865,None,540.0208935001865,None,541.7322021601489,None,541.7322021601489,None,541.7322021601489,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,neutral,2,k,k,,,,,,,,,11,3,201,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.8652947000227869,541.7372969000135,542.751565300161,542.7183209001087,None,541.7372969000135,None,541.7372969000135,None,541.7372969000135,None,543.5988883601734,None,543.5988883601734,None,543.5988883601734,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,positive,1,k,k,,,,,,,,,11,4,202,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7816962001379579,543.6037175999954,544.6181151000783,544.5848934000824,None,543.6037175999954,None,543.6037175999954,None,543.6037175999954,None,545.3821673600236,None,545.3821673600236,None,545.3821673600236,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,positive,2,l,j,,,,,,,,,11,5,203,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.8484098999761045,545.3880573001225,546.3987989001907,546.3821660999674,None,545.3880573001225,None,545.3880573001225,None,545.3880573001225,None,547.2320837601786,None,547.2320837601786,None,547.2320837601786,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,positive,2,j,l,,,,,,,,,11,6,204,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.8817011001519859,547.2374572001863,548.248833599966,548.2321099000983,None,547.2374572001863,None,547.2374572001863,None,547.2374572001863,None,549.1154038600856,None,549.1154038600856,None,549.1154038600856,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,neutral,1,j,l,,,,,,,,,11,7,205,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.9145392999053001,549.1213324000128,550.132059100084,550.1154048000462,None,549.1213324000128,None,549.1213324000128,None,549.1213324000128,None,551.0320732600288,None,551.0320732600288,None,551.0320732600288,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,neutral,1,k,k,,,,,,,,,11,8,206,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7649782998487353,551.0347027999815,552.0513371000998,552.0320158000104,None,551.0347027999815,None,551.0347027999815,None,551.0347027999815,None,552.7986477601575,None,552.7986477601575,None,552.7986477601575,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,negative,2,j,l,,,,,,,,,11,9,207,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,1.2676943000406027,552.8154209000058,553.8181374999695,553.79865290015,None,552.8154209000058,None,552.8154209000058,None,552.8154209000058,None,555.0679277600487,None,555.0679277600487,None,555.0679277600487,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,positive,2,k,k,,,,,,,,,11,10,208,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.7780573999043554,555.0723071000539,556.0819385000505,556.0652719000354,None,555.0723071000539,None,555.0723071000539,None,555.0723071000539,None,556.8486961601069,None,556.8486961601069,None,556.8486961601069,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,negative,2,k,k,,,,,,,,,11,11,209,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7315235999412835,556.8536199000664,557.8652298001107,557.8485525001306,None,556.8536199000664,None,556.8536199000664,None,556.8536199000664,None,558.5818479601061,None,558.5818479601061,None,558.5818479601061,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,positive,1,j,l,,,,,,,,,11,12,210,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.8324800999835134,558.5846452000551,559.5818770001642,559.5818770001642,None,558.5846452000551,None,558.5846452000551,None,558.5846452000551,None,560.4151924601523,None,560.4151924601523,None,560.4151924601523,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,negative,2,l,j,,,,,,,,,11,13,211,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.6811355000827461,560.4206244000234,561.4318586001173,561.4152494000737,None,560.4206244000234,None,560.4206244000234,None,560.4206244000234,None,562.0984631599625,None,562.0984631599625,None,562.0984631599625,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,neutral,2,j,l,,,,,,,,,11,14,212,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.6814334997907281,562.1039613999892,563.1151286000386,563.0984720999841,None,562.1039613999892,None,562.1039613999892,None,562.1039613999892,None,563.7817730600713,None,563.7817730600713,None,563.7817730600713,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,neutral,2,l,j,,,,,,,,,11,15,213,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.8151058000512421,563.7850373000838,564.7817820000928,564.7817820000928,None,563.7850373000838,None,563.7850373000838,None,563.7850373000838,None,565.5985460600117,None,565.5985460600117,None,565.5985460600117,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,positive,1,l,j,,,,,,,,,11,16,214,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.8147083001676947,565.6036977001932,566.6150652000215,566.5984178001527,None,565.6036977001932,None,565.6036977001932,None,565.6036977001932,None,567.4150290600722,None,567.4150290600722,None,567.4150290600722,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,neutral,1,l,j,,,,,,,,,11,17,215,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.6317890998907387,567.4211683000904,568.4317280000541,568.4178113001399,None,567.4211683000904,None,567.4211683000904,None,567.4211683000904,None,569.048346759961,None,569.048346759961,None,569.048346759961,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,positive,1,l,j,,,,,,,,,12,0,216,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.9648073001299053,569.0540728000924,570.0676812999882,570.0483173001558,None,569.0540728000924,None,569.0540728000924,None,569.0540728000924,None,571.0150430600391,None,571.0150430600391,None,571.0150430600391,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,neutral,2,l,j,,,,,,,,,12,1,217,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7147335999179631,571.0203019999899,572.0316415000707,572.0176585000008,None,571.0203019999899,None,571.0203019999899,None,571.0203019999899,None,572.7315850599902,None,572.7315850599902,None,572.7315850599902,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,negative,1,k,k,,,,,,,,,12,2,218,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6987594999372959,572.7344474000856,573.7482904000208,573.7344080000184,None,572.7344474000856,None,572.7344474000856,None,572.7344474000856,None,574.4315865600714,None,574.4315865600714,None,574.4315865600714,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
positive,neutral,1,l,j,,,,,,,,,12,3,219,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.815037399996072,574.4347981000319,575.4509193000849,575.4343885001726,None,574.4347981000319,None,574.4347981000319,None,574.4347981000319,None,576.2482661599992,None,576.2482661599992,None,576.2482661599992,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,neutral,1,k,k,,,,,,,,,12,4,220,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7684818000998348,576.2530488001648,577.2675867001526,577.2509320001118,None,576.2530488001648,None,576.2530488001648,None,576.2530488001648,None,578.017603659979,None,578.017603659979,None,578.017603659979,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,negative,2,k,k,,,,,,,,,12,5,221,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,1.0117128998972476,578.0208711000159,579.0341495000757,579.014842600096,None,578.0208711000159,None,578.0208711000159,None,578.0208711000159,None,580.0314573601121,None,580.0314573601121,None,580.0314573601121,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,neutral,2,j,l,,,,,,,,,12,6,222,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7661597998812795,580.035363700008,581.0481482001487,581.0314959001262,None,580.035363700008,None,580.035363700008,None,580.035363700008,None,581.7981058601057,None,581.7981058601057,None,581.7981058601057,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
neutral,positive,2,k,k,,,,,,,,,12,7,223,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.7833574002142996,581.8022719,582.8147587000858,582.8008151999675,None,581.8022719,None,581.8022719,None,581.8022719,None,583.5841465601465,None,583.5841465601465,None,583.5841465601465,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,negative,2,j,l,,,,,,,,,12,8,224,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.8458362000528723,583.5874548000284,584.598059900105,584.5813939999789,None,583.5874548000284,None,583.5874548000284,None,583.5874548000284,None,585.4314509599702,None,585.4314509599702,None,585.4314509599702,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,negative,1,j,l,,,,,,,,,12,9,225,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.79846700001508,585.4480763000902,586.4480530000292,586.4174049000721,None,585.4480763000902,None,585.4480763000902,None,585.4480763000902,None,587.2313129601301,None,587.2313129601301,None,587.2313129601301,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
negative,neutral,1,j,l,,,,,,,,,12,10,226,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.6818715000990778,587.2370529000182,588.2507350000087,588.2173725001048,None,587.2370529000182,None,587.2370529000182,None,587.2370529000182,None,588.9146141600562,None,588.9146141600562,None,588.9146141600562,None,,,,,,,,,,,,,205,2023-03-29_10h26.30.965,Main,2022.1.1,60.0080170762405,
