target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,positive,1,k,k,,,,,,,,,1,7,25,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6144781999755651,206.69697290007025,207.70769380009733,207.69103360013105,None,206.69697290007025,None,206.69697290007025,None,206.69697290007025,None,208.30768738004843,None,208.30768738004843,None,208.30768738004843,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,neutral,1,l,j,,,,,,,,,1,8,26,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6983982000965625,208.31080790003762,209.32701599993743,209.29192010010593,None,208.31080790003762,None,208.31080790003762,None,208.31080790003762,None,210.00741408013272,None,210.00741408013272,None,210.00741408013272,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,neutral,1,k,k,,,,,,,,,1,9,27,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6161925999913365,210.01254720008,211.0271006000694,210.9910059000831,None,210.01254720008,None,210.01254720008,None,210.01254720008,None,211.62426638014148,None,211.62426638014148,None,211.62426638014148,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,positive,1,l,j,,,,,,,,,1,10,28,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.7140872001182288,211.63030180009082,212.6409285000991,212.62432470009662,None,211.63030180009082,None,211.63030180009082,None,211.63030180009082,None,213.34092078001703,None,213.34092078001703,None,213.34092078001703,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,neutral,1,j,l,,,,,,,,,1,11,29,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,1.3143692000303417,213.34491190011613,214.35757030011155,214.34365980001166,None,213.34491190011613,None,213.34491190011613,None,213.34491190011613,None,215.65752308017107,None,215.65752308017107,None,215.65752308017107,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,neutral,2,j,l,,,,,,,,,1,12,30,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.9520847999956459,215.66084020002745,216.66023349994794,216.66023349994794,None,215.66084020002745,None,215.66084020002745,None,215.66084020002745,None,217.60726948005612,None,217.60726948005612,None,217.60726948005612,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,negative,1,k,k,,,,,,,,,1,13,31,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6977926001418382,217.61453150003217,218.624121400062,218.61019919998944,None,217.61453150003217,None,217.61453150003217,None,217.61453150003217,None,219.30722398001234,None,219.30722398001234,None,219.30722398001234,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,negative,2,k,k,,,,,,,,,1,14,32,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6793449998367578,219.31451639998704,220.32412760006264,220.31025029998273,None,219.31451639998704,None,219.31451639998704,None,219.31451639998704,None,220.9907233800506,None,220.9907233800506,None,220.9907233800506,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,negative,2,j,l,,,,,,,,,1,15,33,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.6806560000404716,220.99649900011718,222.0074076000601,221.9935075000394,None,220.99649900011718,None,220.99649900011718,None,220.99649900011718,None,222.67406818007584,None,222.67406818007584,None,222.67406818007584,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,negative,1,l,j,,,,,,,,,1,16,34,5,,,,,,,,,main,1,1,1,negative,positive,l,k,0,0.6154779999051243,222.67949669994414,223.69077280000784,223.65736060007475,None,222.67949669994414,None,222.67949669994414,None,222.67949669994414,None,224.29341810010374,None,224.29341810010374,None,224.29341810010374,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,neutral,2,l,j,,,,,,,,,1,17,35,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7342572000343353,225.29179779998958,226.3100028000772,226.27407389995642,None,225.29179779998958,None,225.29179779998958,None,225.29179779998958,None,227.02401408010627,None,227.02401408010627,None,227.02401408010627,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,negative,2,l,j,,,,,,,,,2,0,36,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.6647403999231756,227.02770099998452,228.04332719999366,228.0267157999333,None,227.02770099998452,None,227.02770099998452,None,227.02770099998452,None,228.6905698801158,None,228.6905698801158,None,228.6905698801158,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,negative,2,k,k,,,,,,,,,2,1,37,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6974989001173526,228.69465490011498,229.70725630014203,229.69332710001618,None,228.69465490011498,None,228.69465490011498,None,228.69465490011498,None,230.3905370800523,None,230.3905370800523,None,230.3905370800523,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,neutral,1,k,k,,,,,,,,,2,2,38,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.732039799913764,230.39559430000372,231.40717869997025,231.39058470004238,None,230.39559430000372,None,230.39559430000372,None,230.39559430000372,None,232.1238745799521,None,232.1238745799521,None,232.1238745799521,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,neutral,1,l,j,,,,,,,,,2,3,39,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7845751000568271,232.12934700003825,233.14052130002528,233.12661819998175,None,232.12934700003825,None,232.12934700003825,None,232.12934700003825,None,233.9099407800706,None,233.9099407800706,None,233.9099407800706,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,neutral,2,j,l,,,,,,,,,2,4,40,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,1.2621200999710709,233.91315499995835,234.92385730007663,234.9071303999517,None,233.91315499995835,None,233.91315499995835,None,233.91315499995835,None,236.17366898006293,None,236.17366898006293,None,236.17366898006293,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,positive,1,l,j,,,,,,,,,2,5,41,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7816479001194239,236.17998120002449,237.19310860009864,237.17374100000598,None,236.17998120002449,None,236.17998120002449,None,236.17998120002449,None,237.95704437994863,None,237.95704437994863,None,237.95704437994863,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,positive,1,k,k,,,,,,,,,2,6,42,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7827441999688745,237.96090389997698,238.97371920011938,238.9598258000333,None,237.96090389997698,None,237.96090389997698,None,237.96090389997698,None,239.7401436801767,None,239.7401436801767,None,239.7401436801767,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,neutral,2,l,j,,,,,,,,,2,7,43,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7006010999903083,239.74730290006846,240.757011000067,240.7404821999371,None,239.74730290006846,None,239.74730290006846,None,239.74730290006846,None,241.44321147997397,None,241.44321147997397,None,241.44321147997397,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,positive,2,k,k,,,,,,,,,2,8,44,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.7319549999665469,241.4469465999864,242.45984100014903,242.4403129001148,None,241.4469465999864,None,241.4469465999864,None,241.4469465999864,None,243.17595328011083,None,243.17595328011083,None,243.17595328011083,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,neutral,1,j,l,,,,,,,,,2,9,45,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7103209998458624,243.18133149994537,244.19293719995767,244.17638420010917,None,243.18133149994537,None,243.18133149994537,None,243.18133149994537,None,244.8902255801251,None,244.8902255801251,None,244.8902255801251,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,negative,1,k,k,,,,,,,,,2,10,46,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.8182689000386745,244.89598640007898,245.90689949993975,245.89024189999327,None,244.89598640007898,None,244.89598640007898,None,244.89598640007898,None,246.70958457996602,None,246.70958457996602,None,246.70958457996602,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,negative,2,j,l,,,,,,,,,2,11,47,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.8289085000287741,246.71289550000802,247.72638779995032,247.70968420011923,None,246.71289550000802,None,246.71289550000802,None,246.71289550000802,None,248.5401553799631,None,248.5401553799631,None,248.5401553799631,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,negative,1,j,l,,,,,,,,,2,12,48,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7652347998227924,248.54352349997498,249.55684179998934,249.52350180014037,None,248.54352349997498,None,248.54352349997498,None,248.54352349997498,None,250.30679628013166,None,250.30679628013166,None,250.30679628013166,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,positive,2,j,l,,,,,,,,,2,13,49,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.8317944000009447,250.30984050012194,251.30679160007276,251.29281760007143,None,250.30984050012194,None,250.30984050012194,None,250.30984050012194,None,252.14010147999505,None,252.14010147999505,None,252.14010147999505,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,negative,1,l,j,,,,,,,,,2,14,50,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7330058999359608,252.14550879993476,253.1568390999455,253.12345420010388,None,252.14550879993476,None,252.14550879993476,None,252.14550879993476,None,253.87446828016544,None,253.87446828016544,None,253.87446828016544,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,positive,2,l,j,,,,,,,,,2,15,51,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.867516600061208,253.88039850001223,254.89004850015044,254.87610849994235,None,253.88039850001223,None,253.88039850001223,None,253.88039850001223,None,255.74356978007125,None,255.74356978007125,None,255.74356978007125,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,neutral,2,k,k,,,,,,,,,2,16,52,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6781689999625087,255.74713189993054,256.75668230000883,256.74001229996793,None,255.74713189993054,None,255.74713189993054,None,255.74713189993054,None,257.4233952799579,None,257.4233952799579,None,257.4233952799579,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,positive,1,j,l,,,,,,,,,2,17,53,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.8012341000139713,257.4285850999877,258.4400641999673,258.42336879996583,None,257.4285850999877,None,257.4285850999877,None,257.4285850999877,None,259.2260652800789,None,259.2260652800789,None,259.2260652800789,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,negative,2,k,k,,,,,,,,,3,0,54,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6649893999565393,259.23422740004025,260.2399468999356,260.2232538999524,None,259.23422740004025,None,259.23422740004025,None,259.23422740004025,None,260.8926097801188,None,260.8926097801188,None,260.8926097801188,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,positive,1,k,k,,,,,,,,,3,1,55,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.9955983001273125,260.89561030012555,261.90925569995306,261.8898934000172,None,260.89561030012555,None,260.89561030012555,None,260.89561030012555,None,262.8898734801216,None,262.8898734801216,None,262.8898734801216,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,negative,1,l,j,,,,,,,,,3,2,56,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7649893998168409,262.89686740003526,263.9092324001249,263.88986240001395,None,262.89686740003526,None,262.89686740003526,None,262.89686740003526,None,264.6564872799674,None,264.6564872799674,None,264.6564872799674,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,neutral,1,l,j,,,,,,,,,3,3,57,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.6344590000808239,264.6613100999966,265.67319800006226,265.65651679993607,None,264.6613100999966,None,264.6613100999966,None,264.6613100999966,None,266.2924575800309,None,266.2924575800309,None,266.2924575800309,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,neutral,1,k,k,,,,,,,,,3,4,58,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7124055998865515,266.29498200002126,267.30649120011367,267.289846500149,None,266.29498200002126,None,266.29498200002126,None,266.29498200002126,None,268.0064221801469,None,268.0064221801469,None,268.0064221801469,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,positive,2,k,k,,,,,,,,,3,5,59,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5818809000775218,268.0125371001195,269.0258816999849,269.009216299979,None,268.0125371001195,None,268.0125371001195,None,268.0125371001195,None,269.5897286801366,None,269.5897286801366,None,269.5897286801366,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,neutral,2,k,k,,,,,,,,,3,6,60,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6150280998554081,269.5976338000037,270.6064889000263,270.59253429993987,None,269.5976338000037,None,269.5976338000037,None,269.5976338000037,None,271.2063806801336,None,271.2063806801336,None,271.2063806801336,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,negative,1,j,l,,,,,,,,,3,7,61,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7316321998368949,271.2097243000753,272.22301830002107,272.2064160001464,None,271.2097243000753,None,271.2097243000753,None,271.2097243000753,None,272.9396484800847,None,272.9396484800847,None,272.9396484800847,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,positive,1,j,l,,,,,,,,,3,8,62,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.6844188999384642,272.942678200081,273.9590587001294,273.9424155000597,None,272.942678200081,None,272.942678200081,None,272.942678200081,None,274.6256811799714,None,274.6256811799714,None,274.6256811799714,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,negative,2,l,j,,,,,,,,,3,9,63,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.7463683998212218,274.6296560000628,275.6424509999342,275.62301540002227,None,274.6296560000628,None,274.6296560000628,None,274.6296560000628,None,276.37295288003514,None,276.37295288003514,None,276.37295288003514,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,positive,1,l,j,,,,,,,,,3,10,64,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.6306674999650568,276.3770113000646,277.38960009999573,277.3756885000039,None,276.3770113000646,None,276.3770113000646,None,276.3770113000646,None,278.006072580046,None,278.006072580046,None,278.006072580046,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,neutral,2,l,j,,,,,,,,,3,11,65,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.651524200104177,278.0122152999975,279.0229106999468,279.0089910000097,None,278.0122152999975,None,278.0122152999975,None,278.0122152999975,None,279.6588597799884,None,279.6588597799884,None,279.6588597799884,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,negative,2,j,l,,,,,,,,,3,12,66,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8617734001018107,279.6618199001532,280.6728556000162,280.65620590001345,None,279.6618199001532,None,279.6618199001532,None,279.6618199001532,None,281.5228484800784,None,281.5228484800784,None,281.5228484800784,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,positive,2,l,j,,,,,,,,,3,13,67,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7487924001179636,281.5285450001247,282.5395406000316,282.5089025001507,None,281.5285450001247,None,281.5285450001247,None,281.5285450001247,None,283.2728310801787,None,283.2728310801787,None,283.2728310801787,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,negative,1,k,k,,,,,,,,,3,14,68,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6984112998470664,283.2767930999398,284.2921370000113,284.2728109001182,None,283.2767930999398,None,283.2767930999398,None,283.2767930999398,None,284.97274358004796,None,284.97274358004796,None,284.97274358004796,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,neutral,2,j,l,,,,,,,,,3,15,69,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.831858100136742,284.9775491000619,285.98946269997396,285.9755838001147,None,284.9775491000619,None,284.9775491000619,None,284.9775491000619,None,286.8060395800741,None,286.8060395800741,None,286.8060395800741,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,positive,2,j,l,,,,,,,,,3,16,70,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,1.5984079001937062,286.81105100014247,287.8253546000924,287.8060437999666,None,286.81105100014247,None,286.81105100014247,None,286.81105100014247,None,289.40602330002,None,289.40602330002,None,289.40602330002,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,neutral,1,j,l,,,,,,,,,3,17,71,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.920097499853,290.40599530003965,291.4059934001416,291.3893133001402,None,290.40599530003965,None,290.40599530003965,None,290.40599530003965,None,292.32260057998354,None,292.32260057998354,None,292.32260057998354,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,neutral,2,k,k,,,,,,,,,4,0,72,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.8315236000344157,292.32626390014775,293.3253518000711,293.3253518000711,None,292.32626390014775,None,292.32626390014775,None,292.32626390014775,None,294.1559059800813,None,294.1559059800813,None,294.1559059800813,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,negative,1,j,l,,,,,,,,,4,1,73,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.6984331998974085,294.1596880001016,295.17261540004984,295.1392952001188,None,294.1596880001016,None,294.1596880001016,None,294.1596880001016,None,295.85586497995536,None,295.85586497995536,None,295.85586497995536,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,positive,1,k,k,,,,,,,,,4,2,74,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.8314404000993818,295.86133680003695,296.87520890007727,296.85860359994695,None,295.86133680003695,None,295.86133680003695,None,295.86133680003695,None,297.68918857995885,None,297.68918857995885,None,297.68918857995885,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,negative,2,j,l,,,,,,,,,4,3,75,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.7674618999008089,297.6946575001348,298.7058489001356,298.6919365001377,None,297.6946575001348,None,297.6946575001348,None,297.6946575001348,None,299.4584455801407,None,299.4584455801407,None,299.4584455801407,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,negative,2,k,k,,,,,,,,,4,4,76,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7629084999207407,299.46085899998434,300.4725341000594,300.4557978999801,None,299.46085899998434,None,299.46085899998434,None,299.46085899998434,None,301.2224265799625,None,301.2224265799625,None,301.2224265799625,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,negative,2,l,j,,,,,,,,,4,5,77,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.7483025998808444,301.2279286000412,302.2391232000664,302.2251828000881,None,301.2279286000412,None,301.2279286000412,None,301.2279286000412,None,302.972348180064,None,302.972348180064,None,302.972348180064,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,negative,1,k,k,,,,,,,,,4,6,78,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6821793001145124,302.9774247999303,303.9917361999396,303.9584731000941,None,302.9774247999303,None,302.9774247999303,None,302.9774247999303,None,304.65567837997804,None,304.65567837997804,None,304.65567837997804,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,neutral,2,l,j,,,,,,,,,4,7,79,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7314138000365347,304.66149530000985,305.67501610005274,305.655700400006,None,304.66149530000985,None,304.66149530000985,None,304.66149530000985,None,306.3889702799963,None,306.3889702799963,None,306.3889702799963,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,neutral,1,k,k,,,,,,,,,4,8,80,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6315842000767589,306.39424389996566,307.4083791000303,307.388980000047,None,306.39424389996566,None,306.39424389996566,None,306.39424389996566,None,308.022264780174,None,308.022264780174,None,308.022264780174,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,positive,2,j,l,,,,,,,,,4,9,81,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.9152829998638481,308.0281464001164,309.04160050000064,309.02507620002143,None,308.0281464001164,None,308.0281464001164,None,308.0281464001164,None,309.93889078001956,None,309.93889078001956,None,309.93889078001956,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,neutral,2,j,l,,,,,,,,,4,10,82,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.6484342999756336,309.9418937000446,310.93890710012056,310.93890710012056,None,309.9418937000446,None,309.9418937000446,None,309.9418937000446,None,311.5888892800314,None,311.5888892800314,None,311.5888892800314,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,negative,1,l,j,,,,,,,,,4,11,83,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.7154165001120418,311.59205209999345,312.591696199961,312.591696199961,None,311.59205209999345,None,311.59205209999345,None,311.59205209999345,None,313.3055099799996,None,313.3055099799996,None,313.3055099799996,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,positive,1,l,j,,,,,,,,,4,12,84,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.6481375999283046,313.30906040011905,314.3221627001185,314.30822909995914,None,313.30906040011905,None,313.30906040011905,None,313.30906040011905,None,314.95547778012696,None,314.95547778012696,None,314.95547778012696,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,positive,1,j,l,,,,,,,,,4,13,85,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7319709998555481,314.9721578999888,315.9748671001289,315.9582118000835,None,314.9721578999888,None,314.9721578999888,None,314.9721578999888,None,316.68881458013783,None,316.68881458013783,None,316.68881458013783,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
neutral,positive,2,k,k,,,,,,,,,4,14,86,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.8147652999032289,316.69542030012235,317.7054099000525,317.68875210010447,None,316.69542030012235,None,316.69542030012235,None,316.69542030012235,None,318.5054302801611,None,318.5054302801611,None,318.5054302801611,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,neutral,1,l,j,,,,,,,,,4,15,87,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7147971000522375,318.50907890009694,319.5221206001006,319.5054429001175,None,318.50907890009694,None,318.50907890009694,None,318.50907890009694,None,320.22202178013976,None,320.22202178013976,None,320.22202178013976,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,positive,2,l,j,,,,,,,,,4,16,88,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7151248999871314,320.22782030003145,321.2386717000045,321.2220073000062,None,320.22782030003145,None,320.22782030003145,None,320.22782030003145,None,321.93870197997893,None,321.93870197997893,None,321.93870197997893,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
negative,neutral,1,j,l,,,,,,,,,4,17,89,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7316852000076324,321.94189100014046,322.9414367999416,322.9414367999416,None,321.94189100014046,None,321.94189100014046,None,321.94189100014046,None,323.6720242799958,None,323.6720242799958,None,323.6720242799958,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
positive,neutral,2,l,j,,,,,,,,,5,0,90,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.751090400153771,323.6753851000685,324.67194600007497,324.67194600007497,None,323.6753851000685,None,323.6753851000685,None,323.6753851000685,None,325.4246373799862,None,325.4246373799862,None,325.4246373799862,None,,,,,,,,,,,,,,206,2023-03-29_14h56.42.487,Main,2022.1.1,59.983900310294544,
