target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,positive,1,j,l,,,,,1,4,22,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.7655247000511736,132.1897761002183,133.2000509002246,133.18337260000408,None,132.1897761002183,None,132.1897761002183,None,132.1897761002183,None,133.9500345400069,None,133.9500345400069,None,133.9500345400069,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
positive,neutral,1,l,j,,,,,1,5,23,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.7651225998997688,133.95621990016662,134.96677860012278,134.95003740000539,None,133.95621990016662,None,133.95621990016662,None,133.95621990016662,None,135.71665624002927,None,135.71665624002927,None,135.71665624002927,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
neutral,negative,1,k,k,,,,,1,6,24,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.6488044001162052,135.72002570005134,136.7194494002033,136.7194494002033,None,135.72002570005134,None,135.72002570005134,None,135.72002570005134,None,137.3666160400957,None,137.3666160400957,None,137.3666160400957,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
positive,neutral,2,l,j,,,,,1,7,25,17,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.5986715999897569,137.37215040018782,138.38326440006495,138.36942570004612,None,137.37215040018782,None,137.37215040018782,None,137.37215040018782,None,138.96645934004337,None,138.96645934004337,None,138.96645934004337,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
negative,positive,2,j,l,,,,,1,8,26,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.7151317000389099,138.97351260017604,139.98324790014885,139.9665490000043,None,138.97351260017604,None,138.97351260017604,None,138.97351260017604,None,140.68323083999567,None,140.68323083999567,None,140.68323083999567,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
neutral,positive,1,k,k,,,,,1,9,27,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.532203400041908,140.68892410001718,141.69988900003955,141.66654150001705,None,140.68892410001718,None,140.68892410001718,None,140.68892410001718,None,142.21651453999803,None,142.21651453999803,None,142.21651453999803,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
negative,negative,2,j,l,,,,,1,10,28,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,l,0,0.5486594000831246,142.22160540008917,143.23323650006205,143.21935980021954,None,142.22160540008917,None,142.22160540008917,None,142.22160540008917,None,143.76649890001863,None,143.76649890001863,None,143.76649890001863,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
neutral,negative,2,k,k,,,,,1,11,29,16,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.9511760000605136,144.76758320000954,145.78312180005014,145.74980770004913,None,144.76758320000954,None,144.76758320000954,None,144.76758320000954,None,146.71651974003763,None,146.71651974003763,None,146.71651974003763,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
negative,neutral,1,j,l,,,,,1,12,30,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.5473412000574172,146.7208346000407,147.73310980014503,147.71931810001843,None,146.7208346000407,None,146.7208346000407,None,146.7208346000407,None,148.26639894009568,None,148.26639894009568,None,148.26639894009568,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
neutral,neutral,1,k,k,,,,,1,13,31,1,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.7820315000135452,148.27170000015758,149.28585190000013,149.26637910003774,None,148.27170000015758,None,148.27170000015758,None,148.27170000015758,None,150.04969344018028,None,150.04969344018028,None,150.04969344018028,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
negative,negative,1,j,l,,,,,1,14,32,0,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,0.7653283998370171,150.05858970014378,151.0663947002031,151.04988060006872,None,150.05858970014378,None,150.05858970014378,None,150.05858970014378,None,151.8163271400612,None,151.8163271400612,None,151.8163271400612,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
neutral,neutral,2,k,k,,,,,1,15,33,10,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.5984952999278903,151.82163610006683,152.8330113000702,152.81634100014344,None,151.82163610006683,None,151.82163610006683,None,151.82163610006683,None,153.41626394013875,None,153.41626394013875,None,153.41626394013875,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
positive,negative,2,l,j,,,,,1,16,34,14,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.631760299904272,153.41982240020297,154.43295480008237,154.41628460003994,None,153.41982240020297,None,153.41982240020297,None,153.41982240020297,None,155.04957034005784,None,155.04957034005784,None,155.04957034005784,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
negative,neutral,2,j,l,,,,,1,17,35,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.8153971000574529,155.05351200001314,156.06626000022516,156.04958240012638,None,155.05351200001314,None,155.05351200001314,None,155.05351200001314,None,156.8659731402062,None,156.8659731402062,None,156.8659731402062,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.86623510019854,None,space,4.992428499739617,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3675926,-0.13148148,0,0,0,0.010903340065851808,None,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
positive,positive,1,l,j,,,,,,,,,0,0,0,2,,,,,,,161.88551700022072,None,main,2,2,1,positive,positive,l,l,1,0.695506599964574,163.88890570006333,164.89941780013032,164.88273150008172,None,163.88890570006333,None,163.88890570006333,None,163.88890570006333,None,165.5826871400699,None,165.5826871400699,None,165.5826871400699,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
negative,positive,1,j,l,,,,,,,,,0,1,1,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.6505460001062602,165.58752960013226,166.59961060015485,166.58279760018922,None,165.58752960013226,None,165.58752960013226,None,165.58752960013226,None,167.23413404016756,None,167.23413404016756,None,167.23413404016756,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
neutral,negative,2,k,k,,,,,,,,,0,2,2,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,1.2606077999807894,167.2396383001469,168.25220590014942,168.23266870016232,None,167.2396383001469,None,167.2396383001469,None,167.2396383001469,None,169.49929104009644,None,169.49929104009644,None,169.49929104009644,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
negative,negative,2,j,l,,,,,,,,,0,3,3,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.8818030001129955,169.50537150003947,170.5186084001325,170.49936990020797,None,169.50537150003947,None,169.50537150003947,None,169.50537150003947,None,171.38259254009463,None,171.38259254009463,None,171.38259254009463,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
negative,neutral,1,j,l,,,,,,,,,0,4,4,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7486002999357879,171.3881493001245,172.3992670001462,172.38260320015252,None,171.3881493001245,None,171.3881493001245,None,171.3881493001245,None,173.13258414003067,None,173.13258414003067,None,173.13258414003067,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
negative,negative,1,j,l,,,,,,,,,0,5,5,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.6816539999563247,173.13852010015398,174.14920470002107,174.13265640009195,None,173.13852010015398,None,173.13852010015398,None,173.13852010015398,None,174.81588234016672,None,174.81588234016672,None,174.81588234016672,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
neutral,neutral,2,k,k,,,,,,,,,0,6,6,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6815106000285596,174.82195240003057,175.83527000015602,175.815855700057,None,174.82195240003057,None,174.82195240003057,None,174.82195240003057,None,176.4991434401367,None,176.4991434401367,None,176.4991434401367,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
positive,negative,1,l,j,,,,,,,,,0,7,7,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.5649831998161972,176.50482250005007,177.5158235002309,177.49914410011843,None,176.50482250005007,None,176.50482250005007,None,176.50482250005007,None,178.0658177401405,None,178.0658177401405,None,178.0658177401405,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
positive,neutral,1,l,j,,,,,,,,,0,8,8,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.5816327000502497,178.06947510014288,179.06865580007434,179.06865580007434,None,178.06947510014288,None,178.06947510014288,None,178.06947510014288,None,179.64908454017714,None,179.64908454017714,None,179.64908454017714,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
positive,positive,2,l,j,,,,,,,,,0,9,9,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,1.6142964998725802,179.65559070021845,180.6658030000981,180.64908520015888,None,179.65559070021845,None,179.65559070021845,None,179.65559070021845,None,182.26582520012744,None,182.26582520012744,None,182.26582520012744,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
negative,neutral,2,j,l,,,,,,,,,0,10,10,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.8009832000825554,183.2667924000416,184.28250810015015,184.249006500002,None,183.2667924000416,None,183.2667924000416,None,183.2667924000416,None,185.06565104015172,None,185.06565104015172,None,185.06565104015172,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
neutral,neutral,1,k,k,,,,,,,,,0,11,11,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.647823299979791,185.07169200014323,186.0823445999995,186.0685483000707,None,185.07169200014323,None,185.07169200014323,None,185.07169200014323,None,186.71566094001756,None,186.71566094001756,None,186.71566094001756,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
positive,negative,2,l,j,,,,,,,,,0,12,12,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.5848252000287175,186.73506340011954,187.73228950006887,187.7184499001596,None,186.73506340011954,None,186.73506340011954,None,186.73506340011954,None,188.30171524020844,None,188.30171524020844,None,188.30171524020844,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
neutral,positive,1,k,k,,,,,,,,,0,13,13,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6953796001616865,188.30497740022838,189.31834970018826,189.2989420001395,None,188.30497740022838,None,188.30497740022838,None,188.30497740022838,None,189.99887084015646,None,189.99887084015646,None,189.99887084015646,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
negative,positive,2,j,l,,,,,,,,,0,14,14,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.6830977001227438,190.00450800010003,191.01557310018688,190.9988790000789,None,190.00450800010003,None,190.00450800010003,None,190.00450800010003,None,191.68218414005824,None,191.68218414005824,None,191.68218414005824,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
neutral,positive,2,k,k,,,,,,,,,0,15,15,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5805846001021564,191.68883570004255,192.6988584001083,192.68217560020275,None,191.68883570004255,None,191.68883570004255,None,191.68883570004255,None,193.26549444007688,None,193.26549444007688,None,193.26549444007688,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
positive,neutral,2,l,j,,,,,,,,,0,16,16,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.5814836001954973,193.26904660020955,194.26556610013358,194.26556610013358,None,193.26904660020955,None,193.26904660020955,None,193.26904660020955,None,194.84878184003756,None,194.84878184003756,None,194.84878184003756,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
neutral,negative,1,k,k,,,,,,,,,0,17,17,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.5486799001228064,194.85479110013694,195.86827510013245,195.83214060007595,None,194.85479110013694,None,194.85479110013694,None,194.85479110013694,None,196.39873214005493,None,196.39873214005493,None,196.39873214005493,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
neutral,negative,2,k,k,,,,,,,,,1,0,18,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7983566999901086,196.40250740014017,197.41544730006717,197.39879080001265,None,196.40250740014017,None,196.40250740014017,None,196.40250740014017,None,198.19875344014727,None,198.19875344014727,None,198.19875344014727,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
positive,neutral,1,l,j,,,,,,,,,1,1,19,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7319108000956476,198.2042412001174,199.21542780008167,199.2015623000916,None,198.2042412001174,None,198.2042412001174,None,198.2042412001174,None,199.93202974004672,None,199.93202974004672,None,199.93202974004672,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
positive,negative,2,l,j,,,,,,,,,1,2,20,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,1.1483320998959243,199.93804950010963,200.94868730008602,200.93210490001366,None,199.93804950010963,None,199.93804950010963,None,199.93804950010963,None,202.08200094019995,None,202.08200094019995,None,202.08200094019995,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
negative,neutral,1,j,l,,,,,,,,,1,3,21,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,1.114896300015971,202.0876213000156,203.0986674001906,203.08200650010258,None,202.0876213000156,None,202.0876213000156,None,202.0876213000156,None,204.1985882400535,None,204.1985882400535,None,204.1985882400535,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
positive,negative,1,l,j,,,,,,,,,1,4,22,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.8321020998992026,204.2045211000368,205.2153015001677,205.19863800005987,None,204.2045211000368,None,204.2045211000368,None,204.2045211000368,None,206.03191204005853,None,206.03191204005853,None,206.03191204005853,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
neutral,positive,1,k,k,,,,,,,,,1,5,23,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7150196998845786,206.0355840001721,207.05130300018936,207.03196340007707,None,206.0355840001721,None,206.0355840001721,None,206.0355840001721,None,207.74853444015608,None,207.74853444015608,None,207.74853444015608,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
neutral,neutral,1,k,k,,,,,,,,,1,6,24,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6146148000843823,207.75484580011107,208.76519240019843,208.75132480007596,None,207.75484580011107,None,207.75484580011107,None,207.75484580011107,None,209.36527364011855,None,209.36527364011855,None,209.36527364011855,None,,,,,,,,,,,,,,104,2023-03-29_13h30.11.345,Main,2022.1.1,59.754433175850465,
