target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,neutral,2,l,j,,,,,,,,,12,5,221,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.8005448000039905,534.5564962999779,535.5689017999975,535.5522802999767,None,534.5564962999779,None,534.5564962999779,None,534.5564962999779,None,536.3521484700002,None,536.3521484700002,None,536.3521484700002,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,neutral,1,k,k,,,,,,,,,12,6,222,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7799864000116941,536.356229899975,537.3690084999835,537.352264599991,None,536.356229899975,None,536.356229899975,None,536.356229899975,None,538.1336520699813,None,538.1336520699813,None,538.1336520699813,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,positive,1,l,j,,,,,,,,,12,7,223,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7317281999858096,538.1521172999928,539.1521387999819,539.1354683999962,None,538.1521172999928,None,538.1521172999928,None,538.1521172999928,None,539.8666616699745,None,539.8666616699745,None,539.8666616699745,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,neutral,1,l,j,,,,,,,,,12,8,224,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.6474940999760292,539.8855023999931,540.882893699978,540.8653369999956,None,539.8855023999931,None,539.8855023999931,None,539.8855023999931,None,541.5162333699961,None,541.5162333699961,None,541.5162333699961,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,negative,2,j,l,,,,,,,,,12,9,225,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.748407800012501,541.516253299982,542.5162539999874,542.5162539999874,None,541.516253299982,None,541.516253299982,None,541.516253299982,None,543.266249969977,None,543.266249969977,None,543.266249969977,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,neutral,2,j,l,,,,,,,,,12,10,226,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.666183599998476,543.2703619999811,544.2853963999951,544.2521057999984,None,543.2703619999811,None,543.2703619999811,None,543.2703619999811,None,544.9336788699991,None,544.9336788699991,None,544.9336788699991,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,positive,1,k,k,,,,,,,,,12,11,227,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6647770999989007,544.9520338999864,545.95202289999,545.9354193999898,None,544.9520338999864,None,544.9520338999864,None,544.9520338999864,None,546.600091069992,None,546.600091069992,None,546.600091069992,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,neutral,2,k,k,,,,,,,,,12,12,228,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.781359299988253,546.6186627999996,547.6186787999759,547.6020207999973,None,546.6186627999996,None,546.6186627999996,None,546.6186627999996,None,548.3831438699824,None,548.3831438699824,None,548.3831438699824,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,negative,1,l,j,,,,,,,,,12,13,229,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7984591000131331,548.3870401000022,549.4019666999811,549.3852838999883,None,548.3870401000022,None,548.3870401000022,None,548.3870401000022,None,550.183114769982,None,550.183114769982,None,550.183114769982,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,positive,2,k,k,,,,,,,,,12,14,230,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.9481759000045713,550.1870306999772,551.1993987000023,551.1827448999975,None,550.1870306999772,None,550.1870306999772,None,550.1870306999772,None,552.1326722700003,None,552.1326722700003,None,552.1326722700003,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,negative,1,k,k,,,,,,,,,12,15,231,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6010706000088248,552.1326738999924,553.1327779999992,553.1327779999992,None,552.1326738999924,None,552.1326738999924,None,552.1326738999924,None,553.7351460699836,None,553.7351460699836,None,553.7351460699836,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,negative,2,l,j,,,,,,,,,12,16,232,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.8832581000169739,553.7388781999762,554.7518610999978,554.7352677999879,None,553.7388781999762,None,553.7388781999762,None,553.7388781999762,None,555.6185826699918,None,555.6185826699918,None,555.6185826699918,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,positive,2,j,l,,,,,,,,,12,17,233,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7444127000053413,555.6241968999966,556.6351120999898,556.6185012999922,None,555.6241968999966,None,555.6241968999966,None,555.6241968999966,None,557.3663369699759,None,557.3663369699759,None,557.3663369699759,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,neutral,1,l,j,,,,,,,,,13,0,234,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.881175999995321,557.3706071999914,558.3851533999841,558.3684657999838,None,557.3706071999914,None,557.3706071999914,None,557.3706071999914,None,559.2495863699849,None,559.2495863699849,None,559.2495863699849,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,neutral,2,j,l,,,,,,,,,13,1,235,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,2.047670600004494,559.2534599999781,560.2683660999755,560.251857700001,None,559.2534599999781,None,559.2534599999781,None,559.2534599999781,None,562.2991778999858,None,562.2991778999858,None,562.2991778999858,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,positive,1,k,k,,,,,,,,,13,2,236,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6352618999953847,563.3004014999897,564.3017339999788,564.2850802999747,None,563.3004014999897,None,563.3004014999897,None,563.3004014999897,None,564.9328771699772,None,564.9328771699772,None,564.9328771699772,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,negative,2,j,l,,,,,,,,,13,3,237,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.6996693999972194,564.9368801999954,565.9516377999971,565.9349895999767,None,564.9368801999954,None,564.9368801999954,None,564.9368801999954,None,566.6348722699884,None,566.6348722699884,None,566.6348722699884,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,negative,2,k,k,,,,,,,,,13,4,238,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.5982547999883536,566.6379763000004,567.6516235999879,567.6349363999907,None,566.6379763000004,None,566.6379763000004,None,566.6379763000004,None,568.2348370699881,None,568.2348370699881,None,568.2348370699881,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,positive,2,k,k,,,,,,,,,13,5,239,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.59791640000185,568.2388177999819,569.2516125999973,569.2349411000032,None,568.2388177999819,None,568.2388177999819,None,568.2388177999819,None,569.8347848699748,None,569.8347848699748,None,569.8347848699748,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,neutral,1,j,l,,,,,,,,,13,6,240,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.6626305000099819,569.8385566999787,570.8517549999815,570.8348956999835,None,569.8385566999787,None,569.8385566999787,None,569.8385566999787,None,571.4989224699937,None,571.4989224699937,None,571.4989224699937,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,negative,1,k,k,,,,,,,,,13,7,241,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6993413000018336,571.499316499976,572.4989682000014,572.4989682000014,None,571.499316499976,None,571.499316499976,None,571.499316499976,None,573.1989688699803,None,573.1989688699803,None,573.1989688699803,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,neutral,2,k,k,,,,,,,,,13,8,242,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6803664999897592,573.2056464999914,574.2160014999972,574.2014842999924,None,573.2056464999914,None,573.2056464999914,None,573.2056464999914,None,574.8822751699743,None,574.8822751699743,None,574.8822751699743,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,neutral,1,k,k,,,,,,,,,13,9,243,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6821703000168782,574.9015048999863,575.901519099978,575.8848170999845,None,574.9015048999863,None,574.9015048999863,None,574.9015048999863,None,576.5659483699972,None,576.5659483699972,None,576.5659483699972,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,positive,2,j,l,,,,,,,,,13,10,244,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.63220469999942,576.5701474999951,577.5846807999769,577.5658695999882,None,576.5701474999951,None,576.5701474999951,None,576.5701474999951,None,578.1997820700024,None,578.1997820700024,None,578.1997820700024,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,positive,1,l,j,,,,,,,,,13,11,245,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.7321282000048086,578.2059119999758,579.2180944999855,579.2014357000007,None,578.2059119999758,None,578.2059119999758,None,578.2059119999758,None,579.9325106699805,None,579.9325106699805,None,579.9325106699805,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,positive,2,l,j,,,,,,,,,13,12,246,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.8972598999971524,579.9372352999926,580.9487584999879,580.932096399978,None,579.9372352999926,None,579.9372352999926,None,579.9372352999926,None,581.8321422699926,None,581.8321422699926,None,581.8321422699926,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,neutral,2,l,j,,,,,,,,,13,13,247,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.7687764999864157,581.8320855999773,582.8323124999879,582.8323124999879,None,581.8320855999773,None,581.8320855999773,None,581.8320855999773,None,583.6014076699764,None,583.6014076699764,None,583.6014076699764,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,positive,1,j,l,,,,,,,,,13,14,248,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.8305246000236366,583.6058706999756,584.6179307999846,584.6012804999773,None,583.6058706999756,None,583.6058706999756,None,583.6058706999756,None,585.4344495699886,None,585.4344495699886,None,585.4344495699886,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,negative,1,l,j,,,,,,,,,13,15,249,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7963281999982428,585.438634399994,586.4512923999864,586.4345597999927,None,585.438634399994,None,585.438634399994,None,585.438634399994,None,587.232307969997,None,587.232307969997,None,587.232307969997,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,negative,2,l,j,,,,,,,,,13,16,250,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,1.2649440999957733,587.235571600002,588.2511874999909,588.2345590999757,None,587.235571600002,None,587.235571600002,None,587.235571600002,None,589.4989781699812,None,589.4989781699812,None,589.4989781699812,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,negative,1,j,l,,,,,,,,,13,17,251,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7650729999877512,589.5031985999958,590.5178363999876,590.5011877999932,None,589.5031985999958,None,589.5031985999958,None,589.5031985999958,None,591.2654580700007,None,591.2654580700007,None,591.2654580700007,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,neutral,1,j,l,,,,,,,,,14,0,252,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.6144816000014544,591.2695407999854,592.2821403999988,592.2676318000013,None,591.2695407999854,None,591.2695407999854,None,591.2695407999854,None,592.8821633699961,None,592.8821633699961,None,592.8821633699961,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,positive,2,l,j,,,,,,,,,14,1,253,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7484320999938063,592.8860915999976,593.8987832999846,593.882154699997,None,592.8860915999976,None,592.8860915999976,None,592.8860915999976,None,594.6320587699854,None,594.6320587699854,None,594.6320587699854,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,negative,1,l,j,,,,,,,,,14,2,254,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7170827999943867,594.6358411999827,595.6509745999938,595.6342703999835,None,594.6358411999827,None,594.6358411999827,None,594.6358411999827,None,596.3508045699825,None,596.3508045699825,None,596.3508045699825,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,negative,2,j,l,,,,,,,,,14,3,255,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.7959092000091914,596.3538947999768,597.3654467999877,597.3487643999979,None,596.3538947999768,None,596.3538947999768,None,596.3538947999768,None,598.148703969983,None,598.148703969983,None,598.148703969983,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,positive,1,j,l,,,,,,,,,14,4,256,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.6652949000126682,598.151858999976,599.1653922999976,599.1487169000029,None,598.151858999976,None,598.151858999976,None,598.151858999976,None,599.8153584699874,None,599.8153584699874,None,599.8153584699874,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,positive,1,k,k,,,,,,,,,14,5,257,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6318558999919333,599.8190596999775,600.8320492999919,600.8153696999943,None,599.8190596999775,None,599.8190596999775,None,599.8190596999775,None,601.4486704699782,None,601.4486704699782,None,601.4486704699782,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,neutral,1,l,j,,,,,,,,,14,6,258,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.6479580000159331,601.4543634000001,602.4640365999949,602.4479286999849,None,601.4543634000001,None,601.4543634000001,None,601.4543634000001,None,603.0982813699782,None,603.0982813699782,None,603.0982813699782,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,positive,2,j,l,,,,,,,,,14,7,259,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.6151229999959469,603.0983202999923,604.0983363999985,604.0983363999985,None,603.0983202999923,None,603.0983202999923,None,603.0983202999923,None,604.7150512699998,None,604.7150512699998,None,604.7150512699998,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,positive,2,k,k,,,,,,,,,14,8,260,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.948317100002896,604.719282999984,605.7340995999984,605.7175330999889,None,604.719282999984,None,604.719282999984,None,604.719282999984,None,606.6649549699766,None,606.6649549699766,None,606.6649549699766,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,negative,1,k,k,,,,,,,,,14,9,261,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6686557999928482,606.6688591999991,607.6841099000012,607.6674953999755,None,606.6688591999991,None,606.6688591999991,None,606.6688591999991,None,608.3351605699834,None,608.3351605699834,None,608.3351605699834,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,negative,2,k,k,,,,,,,,,14,10,262,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6139249999832828,608.3383917999745,609.350789899996,609.3341874000034,None,608.3383917999745,None,608.3383917999745,None,608.3383917999745,None,609.9508152699825,None,609.9508152699825,None,609.9508152699825,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,neutral,1,k,k,,,,,,,,,14,11,263,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.5791694000072312,609.9552927999757,610.9673120999942,610.9508256999834,None,609.9552927999757,None,609.9552927999757,None,609.9552927999757,None,611.5315241699834,None,611.5315241699834,None,611.5315241699834,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,negative,2,l,j,,,,,,,,,14,12,264,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.6482587000064086,611.5381993999763,612.5608683000028,612.5386692999746,None,611.5381993999763,None,611.5381993999763,None,611.5381993999763,None,613.1814266699919,None,613.1814266699919,None,613.1814266699919,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,neutral,2,j,l,,,,,,,,,14,13,265,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6983894000004511,613.1824476999755,614.1981102999998,614.1814405999903,None,613.1824476999755,None,613.1824476999755,None,613.1824476999755,None,614.8814609700028,None,614.8814609700028,None,614.8814609700028,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,positive,1,l,j,,,,,,,,,14,14,266,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.6986761000007391,614.8818586999842,615.8814697999915,615.8814697999915,None,614.8818586999842,None,614.8818586999842,None,614.8818586999842,None,616.58142336999,None,616.58142336999,None,616.58142336999,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
neutral,neutral,2,k,k,,,,,,,,,14,15,267,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.586067299998831,616.5876155000005,617.600677999988,617.5839890999778,None,616.5876155000005,None,616.5876155000005,None,616.5876155000005,None,618.1690239699935,None,618.1690239699935,None,618.1690239699935,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
negative,negative,1,j,l,,,,,,,,,14,16,268,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.679634400003124,618.1729041999788,619.1839687999745,619.167344299989,None,618.1729041999788,None,618.1729041999788,None,618.1729041999788,None,619.8505438699765,None,619.8505438699765,None,619.8505438699765,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
positive,neutral,2,l,j,,,,,,,,,14,17,269,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.6981054999923799,619.8549740999879,620.8672566000023,620.8506547999859,None,619.8549740999879,None,619.8549740999879,None,619.8549740999879,None,621.550399269993,None,621.550399269993,None,621.550399269993,None,,,,,,,,,,,,,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.98321669037557,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.5503980999929,None,,,,,,
