target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,neutral,1,l,j,,,,,,,,,1,17,35,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.9501315000234172,178.73374470003182,179.74670469999546,179.73223090003012,None,178.73374470003182,None,178.73374470003182,None,178.73374470003182,None,180.68107862002216,None,180.68107862002216,None,180.68107862002216,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,positive,2,l,j,,,,,,,,,2,0,36,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.5961671000113711,180.68668129999423,181.69628149998607,181.67962210002588,None,180.68668129999423,None,180.68668129999423,None,180.68668129999423,None,182.2795958200004,None,182.2795958200004,None,182.2795958200004,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,neutral,2,j,l,,,,,,,,,2,1,37,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.5508432000060566,182.27981630002614,183.27963310002815,183.27963310002815,None,182.27981630002614,None,182.27981630002614,None,182.27981630002614,None,183.83210762002273,None,183.83210762002273,None,183.83210762002273,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,neutral,1,k,k,,,,,,,,,2,2,38,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.49799160001566634,183.83530020003673,184.8488388999831,184.83217539999168,None,183.83530020003673,None,183.83530020003673,None,183.83530020003673,None,185.3320590200019,None,185.3320590200019,None,185.3320590200019,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,positive,2,j,l,,,,,,,,,2,3,39,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.6462363000027835,185.33606410003267,186.34877229999984,186.33214700000826,None,185.33606410003267,None,185.33606410003267,None,185.33606410003267,None,186.9795760200359,None,186.9795760200359,None,186.9795760200359,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,neutral,1,j,l,,,,,,,,,2,4,40,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.5849113000440411,186.98633799998788,187.9987213999848,187.9820717999828,None,186.98633799998788,None,186.98633799998788,None,186.98633799998788,None,188.56530302000465,None,188.56530302000465,None,188.56530302000465,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,neutral,2,l,j,,,,,,,,,2,5,41,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.5474590000230819,188.57176200003596,189.5820434000343,189.56542860000627,None,188.57176200003596,None,188.57176200003596,None,188.57176200003596,None,190.1152505200007,None,190.1152505200007,None,190.1152505200007,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,positive,1,k,k,,,,,,,,,2,6,42,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5957464000093751,190.1189206999843,191.1319004999823,191.11532839998836,None,190.1189206999843,None,190.1189206999843,None,190.1189206999843,None,191.71269452001434,None,191.71269452001434,None,191.71269452001434,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,negative,1,l,j,,,,,,,,,2,7,43,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6486256999778561,191.71309560001828,192.7127169999876,192.7127169999876,None,191.71309560001828,None,191.71309560001828,None,191.71309560001828,None,193.36272802000167,None,193.36272802000167,None,193.36272802000167,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,negative,2,j,l,,,,,,,,,2,8,44,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6153546999557875,193.36324959999183,194.3627360999817,194.3627360999817,None,193.36324959999183,None,193.36324959999183,None,193.36324959999183,None,194.97958611999638,None,194.97958611999638,None,194.97958611999638,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,negative,2,k,k,,,,,,,,,2,9,45,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5338766999775544,194.98638279997976,195.99860980000813,195.98194110003533,None,194.98638279997976,None,194.98638279997976,None,194.98638279997976,None,196.51512892002938,None,196.51512892002938,None,196.51512892002938,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,neutral,2,k,k,,,,,,,,,2,10,46,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5155349000124261,196.51837529998738,197.5317826999817,197.51526399998693,None,196.51837529998738,None,196.51837529998738,None,196.51837529998738,None,198.03177782002604,None,198.03177782002604,None,198.03177782002604,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,positive,1,j,l,,,,,,,,,2,11,47,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.5315186999505386,198.03548040002352,199.0484252999886,199.03181369998492,None,198.03548040002352,None,198.03548040002352,None,198.03548040002352,None,199.56504091998795,None,199.56504091998795,None,199.56504091998795,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,negative,1,j,l,,,,,,,,,2,12,48,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.5314524999703281,199.56842840003083,200.58172100002412,200.56508239998948,None,199.56842840003083,None,199.56842840003083,None,199.56842840003083,None,201.09847111999989,None,201.09847111999989,None,201.09847111999989,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,negative,1,k,k,,,,,,,,,2,13,49,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.5154910999699496,201.1027177000069,202.1150137000368,202.09844550001435,None,201.1027177000069,None,201.1027177000069,None,201.1027177000069,None,202.61578782001743,None,202.61578782001743,None,202.61578782001743,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,positive,1,l,j,,,,,,,,,2,14,50,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.5279087999952026,202.61993670003721,203.62916280003265,203.61249740002677,None,202.61993670003721,None,202.61993670003721,None,202.61993670003721,None,204.14580391999334,None,204.14580391999334,None,204.14580391999334,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,positive,2,k,k,,,,,,,,,2,15,51,13,,,,,,,,,main,1,1,2,positive,neutral,k,j,0,0.5014614000101574,204.1457521999837,205.14596009999514,205.14596009999514,None,204.1457521999837,None,204.1457521999837,None,204.1457521999837,None,205.64620279998053,None,205.64620279998053,None,205.64620279998053,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,neutral,1,l,j,,,,,,,,,2,16,52,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6047970000072382,206.64645340002608,207.64836049999576,207.63172800000757,None,206.64645340002608,None,206.64645340002608,None,206.64645340002608,None,208.24828072002856,None,208.24828072002856,None,208.24828072002856,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,negative,2,l,j,,,,,,,,,2,17,53,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.611595300026238,208.25287189998198,209.26497419999214,209.2483030000003,None,208.25287189998198,None,208.25287189998198,None,208.25287189998198,None,209.86286732001463,None,209.86286732001463,None,209.86286732001463,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,negative,1,j,l,,,,,,,,,3,0,54,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6837754999869503,209.86663870001212,210.88151380000636,210.86488060001284,None,209.86663870001212,None,209.86663870001212,None,209.86663870001212,None,211.5481131200213,None,211.5481131200213,None,211.5481131200213,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,neutral,2,k,k,,,,,,,,,3,1,55,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.5167682000319473,211.55172089999542,212.56489340000553,212.54824000003282,None,211.55172089999542,None,211.55172089999542,None,211.55172089999542,None,213.0666754200356,None,213.0666754200356,None,213.0666754200356,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,neutral,2,j,l,,,,,,,,,3,2,56,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.49432070000329986,213.0791516000172,214.08127160003642,214.062528999988,None,213.0791516000172,None,213.0791516000172,None,213.0791516000172,None,214.56251682003494,None,214.56251682003494,None,214.56251682003494,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,neutral,1,k,k,,,,,,,,,3,3,57,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.598858300014399,214.56622789998073,215.57902569998987,215.5625524999923,None,214.56622789998073,None,214.56622789998073,None,214.56622789998073,None,216.16249352000887,None,216.16249352000887,None,216.16249352000887,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,negative,1,k,k,,,,,,,,,3,4,58,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.5312286000116728,216.1671310000238,217.1812282000319,217.16460509999888,None,216.1671310000238,None,216.1671310000238,None,216.1671310000238,None,217.69581702002324,None,217.69581702002324,None,217.69581702002324,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,positive,1,k,k,,,,,,,,,3,5,59,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.49828239995986223,217.7146872000303,218.71456880000187,218.69794440001715,None,217.7146872000303,None,217.7146872000303,None,217.7146872000303,None,219.1957845200086,None,219.1957845200086,None,219.1957845200086,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,positive,2,j,l,,,,,,,,,3,6,60,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.583602000027895,219.1995023000054,220.21248350001406,220.1957760999794,None,219.1995023000054,None,219.1995023000054,None,219.1995023000054,None,220.7812051200308,None,220.7812051200308,None,220.7812051200308,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,positive,2,l,j,,,,,,,,,3,7,61,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.5151829000096768,220.78381440002704,221.7978138999897,221.7790904000285,None,220.78381440002704,None,220.78381440002704,None,220.78381440002704,None,222.29794861999108,None,222.29794861999108,None,222.29794861999108,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,negative,2,l,j,,,,,,,,,3,8,62,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.547613300033845,222.30202669999562,223.3144653000054,223.29780749999918,None,222.30202669999562,None,222.30202669999562,None,222.30202669999562,None,223.84788392001064,None,223.84788392001064,None,223.84788392001064,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,positive,1,l,j,,,,,,,,,3,9,63,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.6805694999638945,223.8513246999937,224.86239090003073,224.8479687999934,None,223.8513246999937,None,223.8513246999937,None,223.8513246999937,None,225.52998692000983,None,225.52998692000983,None,225.52998692000983,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,positive,1,j,l,,,,,,,,,3,10,64,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6303977000061423,225.53566120000323,226.54489449999528,226.52825440000743,None,225.53566120000323,None,225.53566120000323,None,225.53566120000323,None,227.16197071998613,None,227.16197071998613,None,227.16197071998613,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,positive,2,k,k,,,,,,,,,3,11,65,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.4980121999979019,227.16734809998889,228.17861340002855,228.1619597999961,None,227.16734809998889,None,227.16734809998889,None,227.16734809998889,None,228.66198182001244,None,228.66198182001244,None,228.66198182001244,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,neutral,2,l,j,,,,,,,,,3,12,66,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.5500299999839626,228.6634112999891,229.6645589999971,229.64789979998022,None,228.6634112999891,None,228.6634112999891,None,228.6634112999891,None,230.2135383200366,None,230.2135383200366,None,230.2135383200366,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,negative,2,k,k,,,,,,,,,3,13,67,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6139919999986887,230.2191399000003,231.23106010002084,231.21451379999053,None,230.2191399000003,None,230.2191399000003,None,230.2191399000003,None,231.829266619985,None,231.829266619985,None,231.829266619985,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,neutral,1,j,l,,,,,,,,,3,14,68,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.6045569999841973,231.8353920999798,232.84781830001157,232.83113930001855,None,231.8353920999798,None,231.8353920999798,None,231.8353920999798,None,233.4310914200032,None,233.4310914200032,None,233.4310914200032,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,negative,1,l,j,,,,,,,,,3,15,69,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6439210000098683,233.43894120003097,234.44768410001416,234.43111609999323,None,233.43894120003097,None,233.43894120003097,None,233.43894120003097,None,235.08107492001727,None,235.08107492001727,None,235.08107492001727,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,negative,2,j,l,,,,,,,,,3,16,70,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6151076999958605,235.08515240001725,236.0976754000294,236.08106420002878,None,235.08515240001725,None,235.08515240001725,None,235.08515240001725,None,236.69766632001847,None,236.69766632001847,None,236.69766632001847,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,neutral,1,l,j,,,,,,,,,3,17,71,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6624952999991365,236.70156970003154,237.71176400000695,237.6951009000186,None,236.70156970003154,None,236.70156970003154,None,236.70156970003154,None,238.3617807200062,None,238.3617807200062,None,238.3617807200062,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,positive,2,k,k,,,,,,,,,4,0,72,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5151030000415631,238.3617623000173,239.36181410000427,239.36181410000427,None,238.3617623000173,None,238.3617623000173,None,238.3617623000173,None,239.87848662002943,None,239.87848662002943,None,239.87848662002943,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,neutral,2,l,j,,,,,,,,,4,1,73,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.568559399980586,239.8820803000126,240.89765649999026,240.88094740000088,None,239.8820803000126,None,239.8820803000126,None,239.8820803000126,None,241.44751872000052,None,241.44751872000052,None,241.44751872000052,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,positive,1,j,l,,,,,,,,,4,2,74,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.5975424000062048,241.4515680000186,242.46429169998737,242.44768899999326,None,241.4515680000186,None,241.4515680000186,None,241.4515680000186,None,243.0475136199966,None,243.0475136199966,None,243.0475136199966,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,neutral,1,k,k,,,,,,,,,4,3,75,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.4648400999722071,243.05101350002224,244.06415980000747,244.04757450002944,None,243.05101350002224,None,243.05101350002224,None,243.05101350002224,None,244.5141726200236,None,244.5141726200236,None,244.5141726200236,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,negative,2,k,k,,,,,,,,,4,4,76,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5136345999781042,244.51754380000057,245.53090130002238,245.51420420000795,None,244.51754380000057,None,244.51754380000057,None,244.51754380000057,None,246.02952812000876,None,246.02952812000876,None,246.02952812000876,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,positive,2,j,l,,,,,,,,,4,5,77,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.5351296000299044,246.0354895000346,247.04741980001563,247.0307987999986,None,246.0354895000346,None,246.0354895000346,None,246.0354895000346,None,247.5660343199852,None,247.5660343199852,None,247.5660343199852,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,negative,2,l,j,,,,,,,,,4,6,78,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.5434641999891028,247.57845860003727,248.57821509998757,248.56161680002697,None,247.57845860003727,None,247.57845860003727,None,247.57845860003727,None,249.1115758200176,None,249.1115758200176,None,249.1115758200176,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,positive,2,l,j,,,,,,,,,4,7,79,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.5011197999701835,249.11210149998078,250.1116396000143,250.1116396000143,None,249.11210149998078,None,249.11210149998078,None,249.11210149998078,None,250.61401861999184,None,250.61401861999184,None,250.61401861999184,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,negative,2,j,l,,,,,,,,,4,8,80,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.5623571999603882,250.6182273000013,251.63074689998757,251.61409149999963,None,250.6182273000013,None,250.6182273000013,None,250.6182273000013,None,252.1788040199899,None,252.1788040199899,None,252.1788040199899,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,neutral,1,l,j,,,,,,,,,4,9,81,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.5834657999803312,252.1851645000279,253.19738780002808,253.18076860002475,None,252.1851645000279,None,252.1851645000279,None,252.1851645000279,None,253.76394152001012,None,253.76394152001012,None,253.76394152001012,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,positive,1,k,k,,,,,,,,,4,10,82,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.446468600013759,253.76716430002125,254.7806860000128,254.7640032999916,None,253.76716430002125,None,253.76716430002125,None,253.76716430002125,None,255.21194652002305,None,255.21194652002305,None,255.21194652002305,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,negative,1,k,k,,,,,,,,,4,11,83,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.500149900035467,255.2156414000201,256.23059510003077,256.21404160000384,None,255.2156414000201,None,255.2156414000201,None,255.2156414000201,None,256.7138627200038,None,256.7138627200038,None,256.7138627200038,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,positive,1,l,j,,,,,,,,,4,12,84,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.6791750999982469,256.71831080003176,257.72739730001194,257.72739730001194,None,256.71831080003176,None,256.71831080003176,None,256.71831080003176,None,258.3946587200044,None,258.3946587200044,None,258.3946587200044,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,negative,1,l,j,,,,,,,,,4,13,85,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.6650531999766827,258.39467389998026,259.3947066999972,259.3947066999972,None,258.39467389998026,None,258.39467389998026,None,258.39467389998026,None,260.06138492003083,None,260.06138492003083,None,260.06138492003083,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,neutral,2,k,k,,,,,,,,,4,14,86,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.4983940999954939,260.0618092000368,261.0613722000271,261.0613722000271,None,260.0618092000368,None,260.0618092000368,None,260.0618092000368,None,261.56138902000384,None,261.56138902000384,None,261.56138902000384,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,neutral,2,j,l,,,,,,,,,4,15,87,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.619873000017833,261.5646863000002,262.56386980001116,262.56386980001116,None,261.5646863000002,None,261.5646863000002,None,261.5646863000002,None,263.17975502001354,None,263.17975502001354,None,263.17975502001354,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,neutral,1,j,l,,,,,,,,,4,16,88,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.5628680000081658,263.1860464999918,264.1971061999793,264.1805851000245,None,263.1860464999918,None,263.1860464999918,None,263.1860464999918,None,264.7470517199836,None,264.7470517199836,None,264.7470517199836,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,negative,1,j,l,,,,,,,,,4,17,89,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6157165999757126,264.75077909999527,265.76370740000857,265.747146299982,None,264.75077909999527,None,264.75077909999527,None,264.75077909999527,None,266.36367842002073,None,266.36367842002073,None,266.36367842002073,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,positive,2,j,l,,,,,,,,,5,0,90,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7465785999665968,266.3679957999848,267.38031229999615,267.3637388999923,None,266.3679957999848,None,266.3679957999848,None,266.3679957999848,None,268.11251742002787,None,268.11251742002787,None,268.11251742002787,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,negative,1,k,k,,,,,,,,,5,1,91,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.5636257999576628,268.1183556999895,269.1281727000023,269.1136024000007,None,268.1183556999895,None,268.1183556999895,None,268.1183556999895,None,269.6778672200162,None,269.6778672200162,None,269.6778672200162,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,negative,2,j,l,,,,,,,,,5,2,92,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.5649018000112846,269.68427169998176,270.69447119999677,270.6778027000255,None,269.68427169998176,None,269.68427169998176,None,269.68427169998176,None,271.2444621199975,None,271.2444621199975,None,271.2444621199975,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,positive,1,k,k,,,,,,,,,5,3,93,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.4816580999759026,271.24441270000534,272.24445980001474,272.24445980001474,None,271.24441270000534,None,271.24441270000534,None,271.24441270000534,None,272.72778961999575,None,272.72778961999575,None,272.72778961999575,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,negative,1,l,j,,,,,,,,,5,4,94,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.6010020999819972,272.7444689000258,273.7470481999917,273.7136603000108,None,272.7444689000258,None,272.7444689000258,None,272.7444689000258,None,274.330266820034,None,274.330266820034,None,274.330266820034,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,neutral,1,l,j,,,,,,,,,5,5,95,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.646477100031916,274.3337376000127,275.34689939999953,275.3303829000215,None,274.3337376000127,None,274.3337376000127,None,274.3337376000127,None,275.9778145200107,None,275.9778145200107,None,275.9778145200107,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
positive,neutral,2,l,j,,,,,,,,,5,6,96,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.5979612999944948,275.984595499991,276.99692000000505,276.98022540000966,None,275.984595499991,None,275.984595499991,None,275.984595499991,None,277.57825121999485,None,277.57825121999485,None,277.57825121999485,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,positive,2,k,k,,,,,,,,,5,7,97,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5670066999737173,277.58441609999863,278.5968839999987,278.58019290002994,None,277.58441609999863,None,277.58441609999863,None,277.58441609999863,None,279.1467351199826,None,279.1467351199826,None,279.1467351199826,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,negative,1,j,l,,,,,,,,,5,8,98,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.531097500002943,279.15095239999937,280.16344119998394,280.14460930001223,None,279.15095239999937,None,279.15095239999937,None,279.15095239999937,None,280.67925022001145,None,280.67925022001145,None,280.67925022001145,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
negative,neutral,1,j,l,,,,,,,,,5,9,99,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.5628208999987692,280.6846967000165,281.69418150000274,281.67751670000143,None,280.6846967000165,None,280.6846967000165,None,280.6846967000165,None,282.2441757200286,None,282.2441757200286,None,282.2441757200286,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
neutral,neutral,2,k,k,,,,,,,,,5,10,100,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.564527399954386,282.24477079999633,283.24427580001066,283.24427580001066,None,282.24477079999633,None,282.24477079999633,None,282.24477079999633,None,283.81091812002705,None,283.81091812002705,None,283.81091812002705,None,,,,,,,,,,,,,,103,2023-04-20_14h26.25.157,Main,2022.1.1,59.9982600441946,
