target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,negative,1,j,l,,,,,,,,,13,5,239,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.5476912000449374,523.2435962000163,524.2559025000082,524.2393089999678,None,523.2435962000163,None,523.2435962000163,None,523.2435962000163,None,524.7885550200241,None,524.7885550200241,None,524.7885550200241,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,positive,1,j,l,,,,,,,,,13,6,240,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.647756600053981,524.793878299999,525.8058991000289,525.789260599995,None,524.793878299999,None,524.793878299999,None,524.793878299999,None,526.4378996199463,None,526.4378996199463,None,526.4378996199463,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,positive,1,k,k,,,,,,,,,13,7,241,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5319812999805436,526.4437908000546,527.4558673000429,527.4392452000175,None,526.4437908000546,None,526.4437908000546,None,526.4437908000546,None,527.9715191199444,None,527.9715191199444,None,527.9715191199444,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,positive,1,l,j,,,,,,,,,13,8,242,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.6550964000634849,527.9770535000134,528.9891353000421,528.9725391999818,None,527.9770535000134,None,527.9770535000134,None,527.9770535000134,None,529.6281147200149,None,529.6281147200149,None,529.6281147200149,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,negative,2,k,k,,,,,,,,,13,9,243,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6402391000883654,529.6277218000032,530.6366118000587,530.6199403000064,None,529.6277218000032,None,529.6277218000032,None,529.6277218000032,None,531.2699401199585,None,531.2699401199585,None,531.2699401199585,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,neutral,1,l,j,,,,,,,,,13,10,244,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.681841199984774,531.2699685000116,532.2700222999556,532.2700222999556,None,531.2699685000116,None,531.2699685000116,None,531.2699685000116,None,532.9533248200547,None,532.9533248200547,None,532.9533248200547,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,positive,2,j,l,,,,,,,,,13,11,245,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.698878699913621,532.9540013000369,533.955900000059,533.955900000059,None,532.9540013000369,None,532.9540013000369,None,532.9540013000369,None,534.6535609200597,None,534.6535609200597,None,534.6535609200597,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,neutral,1,j,l,,,,,,,,,13,12,246,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.6171755999093875,534.6612208000151,535.6724268000107,535.6558283000486,None,534.6612208000151,None,534.6612208000151,None,534.6612208000151,None,536.2723910199944,None,536.2723910199944,None,536.2723910199944,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,neutral,1,k,k,,,,,,,,,13,13,247,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6483320000115782,536.2755421999609,537.2891072999919,537.2724865999771,None,536.2755421999609,None,536.2755421999609,None,536.2755421999609,None,537.9223713199841,None,537.9223713199841,None,537.9223713199841,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,negative,1,k,k,,,,,,,,,13,14,248,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.5294376000529155,537.9259127000114,538.9390180000337,538.922424599994,None,537.9259127000114,None,537.9259127000114,None,537.9259127000114,None,539.4534034199547,None,539.4534034199547,None,539.4534034199547,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,negative,1,l,j,,,,,,,,,13,15,249,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6341197999427095,539.4600611999631,540.4723606000189,540.455705899978,None,539.4600611999631,None,539.4600611999631,None,539.4600611999631,None,541.0889915200183,None,541.0889915200183,None,541.0889915200183,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,positive,2,l,j,,,,,,,,,13,16,250,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7124616000801325,541.0923704999732,542.1031294000568,542.0864479000447,None,541.0923704999732,None,541.0923704999732,None,541.0923704999732,None,542.8030677200528,None,542.8030677200528,None,542.8030677200528,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,negative,2,l,j,,,,,,,,,13,17,251,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.532981300028041,542.8030533000128,543.8030692000175,543.8030692000175,None,542.8030533000128,None,542.8030533000128,None,542.8030533000128,None,544.3363712199731,None,544.3363712199731,None,544.3363712199731,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,negative,1,k,k,,,,,,,,,14,0,252,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6473366999998689,544.3530764000025,545.3530665000435,545.3363968000049,None,544.3530764000025,None,544.3530764000025,None,544.3530764000025,None,545.9863699199865,None,545.9863699199865,None,545.9863699199865,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,negative,2,k,k,,,,,,,,,14,1,253,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5819927001139149,545.9910487000598,547.0054748000111,546.9888756000437,None,545.9910487000598,None,545.9910487000598,None,545.9910487000598,None,547.5700328200124,None,547.5700328200124,None,547.5700328200124,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,negative,1,j,l,,,,,,,,,14,2,254,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7150270999409258,547.5735191999702,548.58879910002,548.5721525000408,None,547.5735191999702,None,547.5735191999702,None,547.5735191999702,None,549.2864493200556,None,549.2864493200556,None,549.2864493200556,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,positive,2,l,j,,,,,,,,,14,3,255,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6174402000615373,549.2926574000157,550.3054498999845,550.2888373000314,None,549.2926574000157,None,549.2926574000157,None,549.2926574000157,None,550.9053564199945,None,550.9053564199945,None,550.9053564199945,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,neutral,2,l,j,,,,,,,,,14,4,256,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.5139609999023378,550.9096725999843,551.9221002999693,551.9053861000575,None,550.9096725999843,None,550.9096725999843,None,550.9096725999843,None,552.4199310200289,None,552.4199310200289,None,552.4199310200289,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,positive,2,j,l,,,,,,,,,14,5,257,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.7481834000209346,552.4266042000381,553.4361409000121,553.4194750000024,None,552.4266042000381,None,552.4266042000381,None,552.4266042000381,None,554.1694673199905,None,554.1694673199905,None,554.1694673199905,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,positive,1,k,k,,,,,,,,,14,6,258,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5665138999465853,554.1861570000183,555.1862233000575,555.1695423000492,None,554.1861570000183,None,554.1861570000183,None,554.1861570000183,None,555.7385803200538,None,555.7385803200538,None,555.7385803200538,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,negative,2,l,j,,,,,,,,,14,7,259,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.679794600000605,555.7415182000259,556.7553012999706,556.7386807999574,None,555.7415182000259,None,555.7415182000259,None,555.7415182000259,None,557.4198059200077,None,557.4198059200077,None,557.4198059200077,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,positive,2,k,k,,,,,,,,,14,8,260,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6006140999961644,557.4256476999726,558.438514700043,558.4219452999532,None,557.4256476999726,None,557.4256476999726,None,557.4256476999726,None,559.0219364200253,None,559.0219364200253,None,559.0219364200253,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,neutral,2,k,k,,,,,,,,,14,9,261,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.5651725999778137,559.0242680000374,560.0385650000535,560.0219942999538,None,559.0242680000374,None,559.0242680000374,None,559.0242680000374,None,560.5884890200338,None,560.5884890200338,None,560.5884890200338,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,neutral,1,j,l,,,,,,,,,14,10,262,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7465378999477252,560.591413600021,561.6051048999652,561.5885378000094,None,560.591413600021,None,560.591413600021,None,560.591413600021,None,562.3363421199844,None,562.3363421199844,None,562.3363421199844,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,negative,2,j,l,,,,,,,,,14,11,263,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6477508000098169,562.3421241999604,563.3526391000487,563.3359844000079,None,562.3421241999604,None,562.3421241999604,None,562.3421241999604,None,563.9859383199597,None,563.9859383199597,None,563.9859383199597,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
neutral,neutral,1,k,k,,,,,,,,,14,12,264,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.5822549998993054,563.9866233000066,564.9859910999658,564.9859910999658,None,563.9866233000066,None,563.9866233000066,None,563.9866233000066,None,565.5692952199839,None,565.5692952199839,None,565.5692952199839,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,neutral,1,l,j,,,,,,,,,14,13,265,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6666246000677347,565.5697554999497,566.5693061000202,566.5693061000202,None,565.5697554999497,None,565.5697554999497,None,565.5697554999497,None,567.2373112200527,None,567.2373112200527,None,567.2373112200527,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,negative,1,l,j,,,,,,,,,14,14,266,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6636768000898883,567.2433112000581,568.2550681000575,568.2384524999652,None,567.2433112000581,None,567.2433112000581,None,567.2433112000581,None,568.9029330200516,None,568.9029330200516,None,568.9029330200516,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,positive,1,j,l,,,,,,,,,14,15,267,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6662860999349505,568.9217171999626,569.9216665000422,569.9050458000274,None,568.9217171999626,None,568.9217171999626,None,568.9217171999626,None,570.5703610199504,None,570.5703610199504,None,570.5703610199504,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
positive,positive,1,l,j,,,,,,,,,14,16,268,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.6164228999987245,570.5763514999999,571.5883013999555,571.5716789000435,None,570.5763514999999,None,570.5763514999999,None,570.5763514999999,None,572.1884289200185,None,572.1884289200185,None,572.1884289200185,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
negative,neutral,2,j,l,,,,,,,,,14,17,269,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.6462231000186875,572.1916761000175,573.2049694999587,573.1884006999899,None,572.1916761000175,None,572.1916761000175,None,572.1916761000175,None,573.8361647200305,None,573.8361647200305,None,573.8361647200305,None,,,,,,,,,,,,,203,2023-04-26_17h06.57.514,Main,2022.1.1,60.44407048677523,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.8382274999749,None,,,,,,
