target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,neutral,2,j,l,,,,,0,8,8,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.7797886000480503,101.44879000005312,102.46249629999511,102.44578249996994,None,101.44879000005312,None,101.44879000005312,None,101.44879000005312,None,103.22704615998082,None,103.22704615998082,None,103.22704615998082,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,negative,2,j,l,,,,,0,9,9,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.5824564000358805,103.23275730002206,104.24319030006882,104.20986940001603,None,103.23275730002206,None,103.23275730002206,None,103.23275730002206,None,104.80991976005025,None,104.80991976005025,None,104.80991976005025,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,positive,2,k,k,,,,,0,10,10,13,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.5980605999939144,104.81059490004554,105.81009000004269,105.81009000004269,None,104.81059490004554,None,104.81059490004554,None,104.81059490004554,None,106.40997105995193,None,106.40997105995193,None,106.40997105995193,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,positive,2,j,l,,,,,0,11,11,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.7156899999827147,106.41334850003477,107.41242020006757,107.41242020006757,None,106.41334850003477,None,106.41334850003477,None,106.41334850003477,None,108.12662476005498,None,108.12662476005498,None,108.12662476005498,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,negative,1,k,k,,,,,0,12,12,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.600615399889648,108.13069210003596,109.14567979995627,109.12900219997391,None,108.13069210003596,None,108.13069210003596,None,108.13069210003596,None,109.72897886002902,None,109.72897886002902,None,109.72897886002902,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,positive,1,j,l,,,,,0,13,13,6,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,0.7147542999591678,109.73269570001867,110.74557619995903,110.72898040001746,None,109.73269570001867,None,109.73269570001867,None,109.73269570001867,None,111.44560156001243,None,111.44560156001243,None,111.44560156001243,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,negative,1,j,l,,,,,0,14,14,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,l,l,1,0.6319941999390721,111.44974089995958,112.4622076000087,112.44570839998778,None,111.44974089995958,None,111.44974089995958,None,111.44974089995958,None,113.07888956002425,None,113.07888956002425,None,113.07888956002425,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,neutral,1,k,k,,,,,0,15,15,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.6129804999800399,113.08168549998663,114.09300170000643,114.07633760001045,None,113.08168549998663,None,113.08168549998663,None,113.08168549998663,None,114.69303105999715,None,114.69303105999715,None,114.69303105999715,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,neutral,1,j,l,,,,,0,16,16,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,0.632250800030306,114.69299040001351,115.69304320006631,115.69304320006631,None,114.69299040001351,None,114.69299040001351,None,114.69299040001351,None,116.32641456003766,None,116.32641456003766,None,116.32641456003766,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,negative,1,l,j,,,,,0,17,17,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.7487993000540882,116.32637809996959,117.32634859997779,117.32634859997779,None,116.32637809996959,None,116.32637809996959,None,116.32637809996959,None,118.0764387599891,None,118.0764387599891,None,118.0764387599891,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,positive,2,j,l,,,,,1,0,18,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,0.6329282999504358,118.08034790004604,119.09544269996695,119.0622347999597,None,118.08034790004604,None,118.08034790004604,None,118.08034790004604,None,119.7103940599598,None,119.7103940599598,None,119.7103940599598,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,positive,1,k,k,,,,,1,1,19,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.533579200040549,119.71652939997148,120.72873860003892,120.71219120000023,None,119.71652939997148,None,119.71652939997148,None,119.71652939997148,None,121.24551275996491,None,121.24551275996491,None,121.24551275996491,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,positive,2,k,k,,,,,1,2,20,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.5485956000629812,121.24848079995718,122.26211510004941,122.2455132000614,None,121.24848079995718,None,121.24848079995718,None,121.24848079995718,None,122.79554616003297,None,122.79554616003297,None,122.79554616003297,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,positive,1,j,l,,,,,1,3,21,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,0.6482004999415949,122.79945279995445,123.81205870001577,123.79545810003765,None,122.79945279995445,None,122.79945279995445,None,122.79945279995445,None,124.44554516004864,None,124.44554516004864,None,124.44554516004864,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,neutral,2,j,l,,,,,1,4,22,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.7457630999851972,124.4486140999943,125.46205930004362,125.4454222000204,None,124.4486140999943,None,124.4486140999943,None,124.4486140999943,None,126.19287665998563,None,126.19287665998563,None,126.19287665998563,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,neutral,2,k,k,,,,,1,5,23,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.6489098999882117,126.19283760001417,127.19283930002712,127.19283930002712,None,126.19283760001417,None,126.19283760001417,None,126.19283760001417,None,127.84310285998508,None,127.84310285998508,None,127.84310285998508,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,negative,2,l,j,,,,,1,6,24,14,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,0.7816565000684932,127.84388040006161,128.85958960000426,128.8428217000328,None,127.84388040006161,None,127.84388040006161,None,127.84388040006161,None,129.62617085997482,None,129.62617085997482,None,129.62617085997482,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,neutral,1,k,k,,,,,1,7,25,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.5343467999482527,129.6263917000033,130.626140999957,130.626140999957,None,129.6263917000033,None,129.6263917000033,None,129.6263917000033,None,131.1620552599896,None,131.1620552599896,None,131.1620552599896,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,negative,1,k,k,,,,,1,8,26,7,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.6134218999650329,131.16552809998393,132.1786089000525,132.16198249999434,None,131.16552809998393,None,131.16552809998393,None,131.16552809998393,None,132.77639455995524,None,132.77639455995524,None,132.77639455995524,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,neutral,1,l,j,,,,,1,9,27,8,,,,,,,,,,,,,prac,1,1,1,neutral,positive,j,j,1,0.5645807998953387,132.78302440000698,133.79520010005217,133.77859820006415,None,132.78302440000698,None,132.78302440000698,None,132.78302440000698,None,134.34279295995367,None,134.34279295995367,None,134.34279295995367,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,negative,2,k,k,,,,,1,10,28,16,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.5490269000874832,134.34525230003055,135.34518609999213,135.32857899996452,None,134.34525230003055,None,134.34525230003055,None,134.34525230003055,None,135.89281336003916,None,135.89281336003916,None,135.89281336003916,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,negative,1,l,j,,,,,1,11,29,5,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,0.5986668999539688,135.90265429997817,136.91176879999693,136.89520869997796,None,135.90265429997817,None,135.90265429997817,None,135.90265429997817,None,137.49270846003202,None,137.49270846003202,None,137.49270846003202,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,neutral,1,j,l,,,,,1,12,30,3,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.7820791000267491,137.49872340005822,138.50926149997395,138.49258950003423,None,137.49872340005822,None,137.49872340005822,None,137.49872340005822,None,139.27616016003304,None,139.27616016003304,None,139.27616016003304,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,negative,2,j,l,,,,,1,13,31,9,,,,,,,,,,,,,prac,1,1,2,negative,negative,l,l,1,0.6812639000127092,139.27857950003818,140.29262119997293,140.27626750001218,None,139.27857950003818,None,139.27857950003818,None,139.27857950003818,None,140.95927805996035,None,140.95927805996035,None,140.95927805996035,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,positive,2,l,j,,,,,1,14,32,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,0.7322361000115052,140.95955659996253,141.9592192999553,141.9592192999553,None,140.95955659996253,None,140.95955659996253,None,140.95955659996253,None,142.69262386003976,None,142.69262386003976,None,142.69262386003976,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,neutral,2,l,j,,,,,1,15,33,17,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,0.6318905999651179,142.69609510002192,143.69512070005294,143.69512070005294,None,142.69609510002192,None,142.69609510002192,None,142.69609510002192,None,144.3259213600075,None,144.3259213600075,None,144.3259213600075,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,positive,1,l,j,,,,,1,16,34,2,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.6855488999281079,144.32974640000612,145.3450266000582,145.32839439995587,None,144.32974640000612,None,144.32974640000612,None,144.32974640000612,None,146.01171056001914,None,146.01171056001914,None,146.01171056001914,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,negative,1,j,l,,,,,1,17,35,0,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,k,0,0.5318021000130102,146.01828049996402,147.02826599997934,147.01168730005156,None,146.01828049996402,None,146.01828049996402,None,146.01828049996402,None,147.5474328000564,None,147.5474328000564,None,147.5474328000564,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.56162389996462,None,space,6.623271599994041,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6925926,-0.31111112,0,0,0,0.016112159937620163,None,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,positive,2,k,k,,,,,,,,,0,0,0,13,,,,,,,155.2114604000235,None,main,2,2,2,positive,neutral,k,k,1,0.6806312000844628,157.21602569997776,158.228108100011,158.21147089998703,None,157.21602569997776,None,157.21602569997776,None,157.21602569997776,None,158.89467896004209,None,158.89467896004209,None,158.89467896004209,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,negative,1,j,l,,,,,,,,,0,1,1,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6969130999641493,158.89982140006032,159.91140600002836,159.8947619999526,None,158.89982140006032,None,158.89982140006032,None,158.89982140006032,None,160.59468686005567,None,160.59468686005567,None,160.59468686005567,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,neutral,2,j,l,,,,,,,,,0,2,2,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.6289075999520719,160.59858600003645,161.61134579998907,161.59474179998506,None,160.59858600003645,None,160.59858600003645,None,160.59858600003645,None,162.22546606005636,None,162.22546606005636,None,162.22546606005636,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,negative,1,l,j,,,,,,,,,0,3,3,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6647526000160724,162.22924769995734,163.24214059999213,163.22546400001738,None,162.22924769995734,None,162.22924769995734,None,162.22924769995734,None,163.89215925994796,None,163.89215925994796,None,163.89215925994796,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,neutral,2,l,j,,,,,,,,,0,4,4,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7180363000370562,163.89241299999412,164.89210579998326,164.89210579998326,None,163.89241299999412,None,163.89241299999412,None,163.89241299999412,None,165.61158735998907,None,165.61158735998907,None,165.61158735998907,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,neutral,1,l,j,,,,,,,,,0,5,5,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.6153533000033349,165.61588900000788,166.62793019996025,166.61132230004296,None,165.61588900000788,None,165.61588900000788,None,165.61588900000788,None,167.22806885996835,None,167.22806885996835,None,167.22806885996835,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,negative,2,l,j,,,,,,,,,0,6,6,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.6804890000494197,167.23206860001665,168.24454290000722,168.22794110001996,None,167.23206860001665,None,167.23206860001665,None,167.23206860001665,None,168.91118455999532,None,168.91118455999532,None,168.91118455999532,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,neutral,1,j,l,,,,,,,,,0,7,7,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.6981660999590531,168.9148775000358,169.92781839997042,169.9112380000297,None,168.9148775000358,None,168.9148775000358,None,168.9148775000358,None,170.61047496001703,None,170.61047496001703,None,170.61047496001703,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,positive,2,j,l,,,,,,,,,0,8,8,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.6799462999915704,170.61577270005364,171.62781039997935,171.61122710001655,None,170.61577270005364,None,170.61577270005364,None,170.61577270005364,None,172.2920323600527,None,172.2920323600527,None,172.2920323600527,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,positive,1,k,k,,,,,,,,,0,9,9,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.9983661000151187,172.29862070002127,173.31107349996455,173.29451889998745,None,172.29862070002127,None,172.29862070002127,None,172.29862070002127,None,174.29189146002756,None,174.29189146002756,None,174.29189146002756,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,negative,2,k,k,,,,,,,,,0,10,10,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6648738000076264,174.29188709997106,175.29185969999526,175.29185969999526,None,174.29188709997106,None,174.29188709997106,None,174.29188709997106,None,175.95862766001375,None,175.95862766001375,None,175.95862766001375,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,positive,1,l,j,,,,,,,,,0,11,11,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.649660800001584,175.96201390004717,176.961081400048,176.961081400048,None,175.96201390004717,None,175.96201390004717,None,175.96201390004717,None,177.6098698599497,None,177.6098698599497,None,177.6098698599497,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,positive,2,l,j,,,,,,,,,0,12,12,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.5164063000120223,177.61560260003898,178.6275807999773,178.61099730001297,None,177.61560260003898,None,177.61560260003898,None,177.61560260003898,None,179.1276407599915,None,179.1276407599915,None,179.1276407599915,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,negative,1,k,k,,,,,,,,,0,13,13,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6152584999799728,179.1307494000066,180.14419709995855,180.12764399999287,None,179.1307494000066,None,179.1307494000066,None,179.1307494000066,None,180.74439396006056,None,180.74439396006056,None,180.74439396006056,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,negative,2,j,l,,,,,,,,,0,14,14,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6470644000219181,180.75487419997808,181.76093049999326,181.74426069995388,None,180.75487419997808,None,180.75487419997808,None,180.75487419997808,None,182.3943347599823,None,182.3943347599823,None,182.3943347599823,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,neutral,1,k,k,,,,,,,,,0,15,15,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6625296999700367,182.3974458000157,183.4083077000687,183.39164809999056,None,182.3974458000157,None,182.3974458000157,None,182.3974458000157,None,184.05834596005735,None,184.05834596005735,None,184.05834596005735,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
neutral,neutral,2,k,k,,,,,,,,,0,16,16,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.581635499955155,184.05845959996805,185.05835109995678,185.05835109995678,None,184.05845959996805,None,184.05845959996805,None,184.05845959996805,None,185.64173505997752,None,185.64173505997752,None,185.64173505997752,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,positive,1,j,l,,,,,,,,,0,17,17,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.6987679000012577,185.64174850005656,186.64165879995562,186.64165879995562,None,185.64174850005656,None,185.64174850005656,None,185.64174850005656,None,187.34173256002833,None,187.34173256002833,None,187.34173256002833,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,positive,1,j,l,,,,,,,,,1,0,18,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.5994912000605837,187.34499749995302,188.34433089999948,188.34433089999948,None,187.34499749995302,None,187.34499749995302,None,187.34499749995302,None,188.94275666000323,None,188.94275666000323,None,188.94275666000323,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,positive,2,j,l,,,,,,,,,1,1,19,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.499699900043197,188.9488101999741,189.96079140005168,189.9441876000492,None,188.9488101999741,None,188.9488101999741,None,188.9488101999741,None,190.4440961599583,None,190.4440961599583,None,190.4440961599583,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,negative,2,l,j,,,,,,,,,1,2,20,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.6458487999625504,190.447355399956,191.4607624000637,191.44418440002482,None,190.447355399956,None,190.447355399956,None,190.447355399956,None,192.09174916003832,None,192.09174916003832,None,192.09174916003832,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,neutral,2,l,j,,,,,,,,,1,3,21,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.5509547999827191,192.09841960004997,193.11064289999194,193.0773923000088,None,192.09841960004997,None,192.09841960004997,None,192.09841960004997,None,193.64406436001883,None,193.64406436001883,None,193.64406436001883,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,positive,2,l,j,,,,,,,,,1,4,22,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.5463075999869034,193.64725300006103,194.6606211999897,194.64400480000768,None,193.64725300006103,None,193.64725300006103,None,193.64725300006103,None,195.19184566005134,None,195.19184566005134,None,195.19184566005134,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
positive,positive,1,l,j,,,,,,,,,1,5,23,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.598085799952969,195.1978519000113,196.20810980000533,196.19174419995397,None,195.1978519000113,None,195.1978519000113,None,195.1978519000113,None,196.79144125997556,None,196.79144125997556,None,196.79144125997556,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
negative,negative,1,j,l,,,,,,,,,1,6,24,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6976613000733778,196.79243979998864,197.7914829000365,197.7914829000365,None,196.79243979998864,None,196.79243979998864,None,196.79243979998864,None,198.4914971600054,None,198.4914971600054,None,198.4914971600054,None,,,,,,,,,,,,,,109,2023-04-25_13h21.40.899,Main,2022.1.1,60.24963838684266,
