target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,neutral,2,j,l,,,,,0,10,10,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,0.9126812999966205,108.96671069999866,109.97046609999961,109.9538063,None,108.96671069999866,None,108.96671069999866,None,108.96671069999866,None,110.87032565999543,None,110.87032565999543,None,110.87032565999543,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,positive,1,j,l,,,,,0,11,11,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.8655211000004783,110.8803740000003,111.88720259999536,111.8705364999987,None,110.8803740000003,None,110.8803740000003,None,110.8803740000003,None,112.7370877600013,None,112.7370877600013,None,112.7370877600013,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,positive,2,j,l,,,,,0,12,12,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.85138089999964,112.74297449999722,113.7562489999982,113.73967229999835,None,112.74297449999722,None,112.74297449999722,None,112.74297449999722,None,114.5897217599966,None,114.5897217599966,None,114.5897217599966,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,positive,1,k,k,,,,,0,13,13,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.7296292999963043,114.60398400000122,115.60630369999853,115.58965789999638,None,114.60398400000122,None,114.60398400000122,None,114.60398400000122,None,116.32067646000068,None,116.32067646000068,None,116.32067646000068,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,neutral,1,j,l,,,,,0,14,14,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,k,0,0.2675835999980336,116.3259756999978,117.33954660000018,117.32295399999566,None,116.3259756999978,None,116.3259756999978,None,116.3259756999978,None,117.5873036999983,None,117.5873036999983,None,117.5873036999983,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,positive,2,l,j,,,,,0,15,15,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.9344536000062362,118.58770119999826,119.58694639999885,119.5702839000005,None,118.58770119999826,None,118.58770119999826,None,118.58770119999826,None,120.52013375999813,None,120.52013375999813,None,120.52013375999813,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,positive,1,l,j,,,,,0,16,16,2,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,0.8843024999951012,120.52051940000092,121.52035980000073,121.52035980000073,None,120.52051940000092,None,120.52051940000092,None,120.52051940000092,None,122.40603905999596,None,122.40603905999596,None,122.40603905999596,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,neutral,1,k,k,,,,,0,17,17,1,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.8524614999987534,122.4101784999948,123.42276770000171,123.40617309999652,None,122.4101784999948,None,122.4101784999948,None,122.4101784999948,None,124.25610586000111,None,124.25610586000111,None,124.25610586000111,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,positive,2,k,k,,,,,1,0,18,13,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.8106034999946132,124.26375030000054,125.27271449999535,125.25614230000065,None,124.26375030000054,None,124.26375030000054,None,124.26375030000054,None,126.07272555999661,None,126.07272555999661,None,126.07272555999661,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,positive,1,l,j,,,,,1,1,19,2,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,0.9988115000014659,126.07538059999933,127.08937480000168,127.07275579999987,None,126.07538059999933,None,126.07538059999933,None,126.07538059999933,None,128.07265675999662,None,128.07265675999662,None,128.07265675999662,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,negative,1,l,j,,,,,1,2,20,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.8129859000036959,128.07647449999786,129.08935239999846,129.07269119999546,None,128.07647449999786,None,128.07647449999786,None,128.07647449999786,None,129.88663505999722,None,129.88663505999722,None,129.88663505999722,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,negative,1,k,k,,,,,1,3,21,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.6653531999982079,129.8867695000008,130.8867723000003,130.8867723000003,None,129.8867695000008,None,129.8867695000008,None,129.8867695000008,None,131.55338005999948,None,131.55338005999948,None,131.55338005999948,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,positive,2,l,j,,,,,1,4,22,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.8720002999980352,131.55772289999732,132.57261769999604,132.55601719999686,None,131.55772289999732,None,131.55772289999732,None,131.55772289999732,None,133.42269235999703,None,133.42269235999703,None,133.42269235999703,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,neutral,1,l,j,,,,,1,5,23,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.6268448000046192,133.4301129000014,134.43921359999513,134.42260689999966,None,133.4301129000014,None,133.4301129000014,None,133.4301129000014,None,135.05365465999495,None,135.05365465999495,None,135.05365465999495,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,positive,1,k,k,,,,,1,6,24,4,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.885693900003389,135.06960329999856,136.07249980000051,136.05591009999625,None,135.06960329999856,None,135.06960329999856,None,135.06960329999856,None,136.94043755999593,None,136.94043755999593,None,136.94043755999593,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,neutral,1,k,k,,,,,1,7,25,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.5960159999958705,136.95349419999548,137.95582089999516,137.9392508000019,None,136.95349419999548,None,136.95349419999548,None,136.95349419999548,None,138.5390110599954,None,138.5390110599954,None,138.5390110599954,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,negative,2,j,l,,,,,1,8,26,9,,,,,,,,,,,,,prac,1,1,2,negative,negative,j,j,1,0.8625946000029217,138.541779399995,139.55336249999527,139.53659139999945,None,138.541779399995,None,138.541779399995,None,138.541779399995,None,140.40312365999563,None,140.40312365999563,None,140.40312365999563,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,negative,2,k,k,,,,,1,9,27,16,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.7155997999943793,140.40325080000184,141.40328410000075,141.40328410000075,None,140.40325080000184,None,140.40325080000184,None,140.40325080000184,None,142.119790759997,None,142.119790759997,None,142.119790759997,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,neutral,2,k,k,,,,,1,10,28,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.6658297999965725,142.1200142000016,143.11993090000033,143.11993090000033,None,142.1200142000016,None,142.1200142000016,None,142.1200142000016,None,143.7868722600004,None,143.7868722600004,None,143.7868722600004,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,neutral,1,j,l,,,,,1,11,29,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.6482131000011577,143.79274710000027,144.80570699999953,144.78906740000093,None,143.79274710000027,None,143.79274710000027,None,143.79274710000027,None,145.43644206000027,None,145.43644206000027,None,145.43644206000027,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,positive,1,j,l,,,,,1,12,30,6,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.6991361999971559,145.44007050000073,146.45565859999624,146.422404500001,None,145.44007050000073,None,145.44007050000073,None,145.44007050000073,None,147.1367463600007,None,147.1367463600007,None,147.1367463600007,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,negative,1,j,l,,,,,1,13,31,0,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,0.6335605000058422,147.14326079999591,148.15557389999594,148.138993200002,None,147.14326079999591,None,147.14326079999591,None,147.14326079999591,None,148.7723775599996,None,148.7723775599996,None,148.7723775599996,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,negative,2,l,j,,,,,1,14,32,14,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.8984864000012749,148.77699030000076,149.78891640000074,149.77231169999868,None,148.77699030000076,None,148.77699030000076,None,148.77699030000076,None,150.67211656,None,150.67211656,None,150.67211656,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,positive,2,j,l,,,,,1,15,33,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.7795611999972607,150.67621879999933,151.68632090000028,151.669653500001,None,150.67621879999933,None,150.67621879999933,None,150.67621879999933,None,152.4528337599957,None,152.4528337599957,None,152.4528337599957,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,neutral,2,j,l,,,,,1,16,34,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,0.6985547000003862,152.45294730000023,153.4530311999988,153.4530311999988,None,152.45294730000023,None,152.45294730000023,None,152.45294730000023,None,154.15290885999713,None,154.15290885999713,None,154.15290885999713,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,neutral,2,l,j,,,,,1,17,35,17,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.8682536000051186,154.15826899999956,155.17214679999597,155.13887219999742,None,154.15826899999956,None,154.15826899999956,None,154.15826899999956,None,156.02230555999705,None,156.02230555999705,None,156.02230555999705,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.02223499999673,None,space,2.4588301999974647,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8074074,-0.20555556,0,0,0,0.011133259999041911,None,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,positive,2,l,j,,,,,,,,,0,0,0,11,,,,,,,158.50544799999625,None,main,2,2,2,positive,positive,l,l,1,0.8280111000058241,160.51049570000032,161.5220663,161.50546439999744,None,160.51049570000032,None,160.51049570000032,None,160.51049570000032,None,162.33598906000117,None,162.33598906000117,None,162.33598906000117,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,positive,1,l,j,,,,,,,,,0,1,1,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.6519044000015128,162.33747890000086,163.3528062999976,163.33612749999884,None,162.33747890000086,None,162.33747890000086,None,162.33747890000086,None,163.98991775999895,None,163.98991775999895,None,163.98991775999895,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,negative,1,k,k,,,,,,,,,0,2,2,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.644013699995412,163.99406089999684,165.0052773999996,164.98869369999738,None,163.99406089999684,None,163.99406089999684,None,163.99406089999684,None,165.63638495999913,None,165.63638495999913,None,165.63638495999913,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,negative,1,l,j,,,,,,,,,0,3,3,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.8317317000037292,165.64241339999717,166.65522159999819,166.6386449999991,None,165.64241339999717,None,165.64241339999717,None,165.64241339999717,None,167.46965386000085,None,167.46965386000085,None,167.46965386000085,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,positive,2,j,l,,,,,,,,,0,4,4,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7815206000013859,167.4733309000003,168.4884849000009,168.4718834000014,None,167.4733309000003,None,167.4733309000003,None,167.4733309000003,None,169.25265285999632,None,169.25265285999632,None,169.25265285999632,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,neutral,1,k,k,,,,,,,,,0,5,5,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6518448999995599,169.2589536000014,170.2717835000003,170.25515939999605,None,169.2589536000014,None,169.2589536000014,None,169.2589536000014,None,170.90507055999916,None,170.90507055999916,None,170.90507055999916,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,neutral,1,j,l,,,,,,,,,0,6,6,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.8281608999968739,170.9093705999985,171.9218047999966,171.90518809999776,None,170.9093705999985,None,170.9093705999985,None,170.9093705999985,None,172.73579335999676,None,172.73579335999676,None,172.73579335999676,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,positive,1,j,l,,,,,,,,,0,7,7,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.6488716999956523,172.73589479999646,173.73591820000001,173.73591820000001,None,172.73589479999646,None,172.73589479999646,None,172.73589479999646,None,174.38583215999535,None,174.38583215999535,None,174.38583215999535,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,neutral,2,j,l,,,,,,,,,0,8,8,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6650319999971543,174.38827579999634,175.40263530000084,175.38594179999927,None,174.38827579999634,None,174.38827579999634,None,174.38827579999634,None,176.05249845999498,None,176.05249845999498,None,176.05249845999498,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,neutral,2,l,j,,,,,,,,,0,9,9,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.9888737000001129,176.0569275999951,177.0717233999967,177.05517799999507,None,176.0569275999951,None,176.0569275999951,None,176.0569275999951,None,178.04193455999922,None,178.04193455999922,None,178.04193455999922,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,negative,2,j,l,,,,,,,,,0,10,10,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.7602219000036712,178.04736859999684,179.05503239999962,179.03841719999764,None,178.04736859999684,None,178.04736859999684,None,178.04736859999684,None,179.8049640599973,None,179.8049640599973,None,179.8049640599973,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,negative,1,j,l,,,,,,,,,0,11,11,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.6954774999976507,179.80905350000103,180.8216342999949,180.80505840000114,None,179.80905350000103,None,179.80905350000103,None,179.80905350000103,None,181.5027541599964,None,181.5027541599964,None,181.5027541599964,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,negative,2,k,k,,,,,,,,,0,12,12,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7483652000009897,181.50905760000023,182.52153610000096,182.50506219999806,None,181.50905760000023,None,181.50905760000023,None,181.50905760000023,None,183.25265855999606,None,183.25265855999606,None,183.25265855999606,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,neutral,2,k,k,,,,,,,,,0,13,13,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6803547000017716,183.25863499999832,184.26819350000005,184.25217139999586,None,183.25863499999832,None,183.25863499999832,None,183.25863499999832,None,184.9355281599972,None,184.9355281599972,None,184.9355281599972,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,neutral,1,l,j,,,,,,,,,0,14,14,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7318519000036758,184.935647899998,185.93568689999665,185.93568689999665,None,184.935647899998,None,184.935647899998,None,184.935647899998,None,186.6689185600015,None,186.6689185600015,None,186.6689185600015,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,positive,2,k,k,,,,,,,,,0,15,15,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6654197000025306,186.67168429999583,187.685679299997,187.6690013999978,None,186.67168429999583,None,186.67168429999583,None,186.67168429999583,None,188.3355932599996,None,188.3355932599996,None,188.3355932599996,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,positive,1,k,k,,,,,,,,,0,16,16,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6320168999955058,188.34166410000034,189.35485279999557,189.33820179999748,None,188.34166410000034,None,188.34166410000034,None,188.34166410000034,None,189.9692413599958,None,189.9692413599958,None,189.9692413599958,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,negative,2,l,j,,,,,,,,,0,17,17,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.7816277000019909,189.97577849999652,190.98801470000035,190.9715836999967,None,189.97577849999652,None,189.97577849999652,None,189.97577849999652,None,191.75252615999926,None,191.75252615999926,None,191.75252615999926,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,positive,1,l,j,,,,,,,,,1,0,18,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.6481687000050442,191.75845029999618,192.7713922999974,192.75481639999634,None,191.75845029999618,None,191.75845029999618,None,191.75845029999618,None,193.40214386000008,None,193.40214386000008,None,193.40214386000008,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,negative,2,j,l,,,,,,,,,1,1,19,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.7664244999978109,193.40896039999643,194.42129269999714,194.40477960000135,None,193.40896039999643,None,193.40896039999643,None,193.40896039999643,None,195.17026715999674,None,195.17026715999674,None,195.17026715999674,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,neutral,1,l,j,,,,,,,,,1,2,20,8,,,,,,,,,main,2,2,1,neutral,positive,l,j,0,0.8134760999964783,195.17608769999788,196.18543789999967,196.16876639999828,None,195.17608769999788,None,195.17608769999788,None,195.17608769999788,None,196.9854714999965,None,196.9854714999965,None,196.9854714999965,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,neutral,2,k,k,,,,,,,,,1,3,21,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7540770999985398,197.98551149999548,198.9879415999967,198.97131580000132,None,197.98551149999548,None,197.98551149999548,None,197.98551149999548,None,199.7356977599964,None,199.7356977599964,None,199.7356977599964,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
neutral,positive,2,k,k,,,,,,,,,1,4,22,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.68135970000003,199.74189539999497,200.75454409999656,200.7378916999951,None,199.74189539999497,None,199.74189539999497,None,199.74189539999497,None,201.419039059995,None,201.419039059995,None,201.419039059995,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
negative,neutral,2,j,l,,,,,,,,,1,5,23,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.883848700003,201.42293280000013,202.437820799998,202.42127130000154,None,201.42293280000013,None,201.42293280000013,None,201.42293280000013,None,203.30449425999979,None,203.30449425999979,None,203.30449425999979,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,negative,1,l,j,,,,,,,,,1,6,24,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.6128396999993129,203.3084910999969,204.3211891999963,204.3045800999971,None,203.3084910999969,None,203.3084910999969,None,203.3084910999969,None,204.91896785999853,None,204.91896785999853,None,204.91896785999853,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
positive,neutral,2,l,j,,,,,,,,,1,7,25,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7815977000063867,204.92510229999607,205.94311020000168,205.92125220000162,None,204.92510229999607,None,204.92510229999607,None,204.92510229999607,None,206.7018047599966,None,206.7018047599966,None,206.7018047599966,None,,,,,,,,,,,,,,110,2023-04-17_10h20.15.597,Main,2022.1.1,59.15535616310078,
