target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,negative,1,j,l,,,,,,,,,1,7,25,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.9472080999985337,165.47027549997438,166.48425800004043,166.46763480000664,None,165.47027549997438,None,165.47027549997438,None,165.47027549997438,None,167.41511942995712,None,167.41511942995712,None,167.41511942995712,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,positive,2,j,l,,,,,,,,,1,8,26,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.6140632999595255,167.41946330002975,168.4317039999878,168.41503719997127,None,167.41946330002975,None,167.41946330002975,None,167.41946330002975,None,169.0316513299709,None,169.0316513299709,None,169.0316513299709,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,positive,2,k,k,,,,,,,,,1,9,27,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6004173998953775,169.03163690003566,170.0317305000499,170.0317305000499,None,169.03163690003566,None,169.03163690003566,None,169.03163690003566,None,170.63348073002416,None,170.63348073002416,None,170.63348073002416,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,positive,1,k,k,,,,,,,,,1,10,28,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.4972778999945149,170.63877309998497,171.6508353999816,171.63424449996091,None,170.63877309998497,None,170.63877309998497,None,170.63877309998497,None,172.13164593002293,None,172.13164593002293,None,172.13164593002293,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,negative,1,l,j,,,,,,,,,1,11,29,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.5308558000251651,172.15078100003302,173.15079260000493,173.1341979999561,None,172.15078100003302,None,172.15078100003302,None,172.15078100003302,None,173.66530642998404,None,173.66530642998404,None,173.66530642998404,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,positive,1,l,j,,,,,,,,,1,12,30,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.6018672999925911,173.66921049996745,174.68410920002498,174.66749599995092,None,173.66921049996745,None,173.66921049996745,None,173.66921049996745,None,175.26731312999036,None,175.26731312999036,None,175.26731312999036,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,negative,1,k,k,,,,,,,,,1,13,31,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.49741360009647906,175.27149019995704,176.28401519998442,176.26736479997635,None,175.27149019995704,None,175.27149019995704,None,175.27149019995704,None,176.7674224300077,None,176.7674224300077,None,176.7674224300077,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,positive,2,l,j,,,,,,,,,1,14,32,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.5959902000613511,176.7700869999826,177.78147289995104,177.76480420003645,None,176.7700869999826,None,176.7700869999826,None,176.7700869999826,None,178.36476633001584,None,178.36476633001584,None,178.36476633001584,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,neutral,2,l,j,,,,,,,,,1,15,33,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.5152726999949664,178.36493599996902,179.36484749999363,179.36484749999363,None,178.36493599996902,None,178.36493599996902,None,178.36493599996902,None,179.88148902999237,None,179.88148902999237,None,179.88148902999237,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,negative,2,k,k,,,,,,,,,1,16,34,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.48134729999583215,179.8821450000396,180.88151560002007,180.88151560002007,None,179.8821450000396,None,179.8821450000396,None,179.8821450000396,None,181.36482012995984,None,181.36482012995984,None,181.36482012995984,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,neutral,1,l,j,,,,,,,,,1,17,35,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.5846244000131264,181.36766300001182,182.36730329995044,182.35065839998424,None,181.36766300001182,None,181.36766300001182,None,181.36766300001182,None,182.95061952995601,None,182.95061952995601,None,182.95061952995601,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,negative,1,k,k,,,,,,,,,2,0,36,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.9124328999314457,182.95407810003962,183.9672727000434,183.9506702000508,None,182.95407810003962,None,182.95407810003962,None,182.95407810003962,None,184.8648505299585,None,184.8648505299585,None,184.8648505299585,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,positive,2,k,k,,,,,,,,,2,1,37,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5873458000132814,184.87171460001264,185.88380609999876,185.86720920004882,None,184.87171460001264,None,184.87171460001264,None,184.87171460001264,None,186.4504757300252,None,186.4504757300252,None,186.4504757300252,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,negative,1,l,j,,,,,,,,,2,2,38,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6120009999722242,186.45713849994354,187.46714630001225,187.45058239996433,None,186.45713849994354,None,186.45713849994354,None,186.45713849994354,None,188.0671227299841,None,188.0671227299841,None,188.0671227299841,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,positive,2,l,j,,,,,,,,,2,3,39,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.5627245999639854,188.0710512000369,189.0812662000535,189.0645601999713,None,188.0710512000369,None,188.0710512000369,None,188.0710512000369,None,189.6312025300227,None,189.6312025300227,None,189.6312025300227,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,negative,1,j,l,,,,,,,,,2,4,40,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.6648123000049964,189.63152910000645,190.6312845000066,190.6312845000066,None,189.63152910000645,None,189.63152910000645,None,189.63152910000645,None,191.29794522994197,None,191.29794522994197,None,191.29794522994197,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,neutral,2,j,l,,,,,,,,,2,5,41,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.5502197000896558,191.30218909995165,192.31707079999615,192.30049829999916,None,191.30218909995165,None,191.30218909995165,None,191.30218909995165,None,192.8505349300336,None,192.8505349300336,None,192.8505349300336,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,negative,2,l,j,,,,,,,,,2,6,42,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.5484223000239581,192.85357659996953,193.86700079997536,193.84827570000198,None,192.85357659996953,None,192.85357659996953,None,192.85357659996953,None,194.4003361299634,None,194.4003361299634,None,194.4003361299634,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,neutral,1,k,k,,,,,,,,,2,7,43,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.5460739999543875,194.4035247999709,195.41699519997928,195.40039550000802,None,194.4035247999709,None,194.4035247999709,None,194.4035247999709,None,195.94822472999803,None,195.94822472999803,None,195.94822472999803,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,neutral,2,k,k,,,,,,,,,2,8,44,10,,,,,,,,,main,2,2,2,neutral,neutral,k,l,0,0.5319973001023754,195.95244390005246,196.96700089995284,196.9503495999379,None,195.95244390005246,None,195.95244390005246,None,195.95244390005246,None,197.48370470001828,None,197.48370470001828,None,197.48370470001828,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,positive,1,k,k,,,,,,,,,2,9,45,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6812736999709159,198.49212169996463,199.4976848999504,199.46439940005075,None,198.49212169996463,None,198.49212169996463,None,198.49212169996463,None,200.1643528299406,None,200.1643528299406,None,200.1643528299406,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,negative,2,j,l,,,,,,,,,2,10,46,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.5808307999977842,200.1811431000242,201.1811189999571,201.1644430999877,None,200.1811431000242,None,200.1811431000242,None,200.1811431000242,None,201.74776363002601,None,201.74776363002601,None,201.74776363002601,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,neutral,1,j,l,,,,,,,,,2,11,47,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.5506785999750718,201.75099289999343,202.7503102000337,202.7503102000337,None,201.75099289999343,None,201.75099289999343,None,201.75099289999343,None,203.30018192997667,None,203.30018192997667,None,203.30018192997667,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,positive,1,j,l,,,,,,,,,2,12,48,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.5327950000064448,203.3027405999601,204.31685649999417,204.30024899996351,None,203.3027405999601,None,203.3027405999601,None,203.3027405999601,None,204.8335249299649,None,204.8335249299649,None,204.8335249299649,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,neutral,2,l,j,,,,,,,,,2,13,49,17,,,,,,,,,main,1,1,2,neutral,positive,l,k,0,0.49656230001710355,204.837270500022,205.8501402999973,205.83348250004929,None,204.837270500022,None,204.837270500022,None,204.837270500022,None,206.33349580003414,None,206.33349580003414,None,206.33349580003414,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,positive,2,j,l,,,,,,,,,2,14,50,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.6881175999296829,207.3316168000456,208.33342339994851,208.31680409994442,None,207.3316168000456,None,207.3316168000456,None,207.3316168000456,None,209.01690873005427,None,209.01690873005427,None,209.01690873005427,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,positive,1,l,j,,,,,,,,,2,15,51,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.560931200045161,209.0214783999836,210.03085270000156,210.01416949997656,None,209.0214783999836,None,209.0214783999836,None,209.0214783999836,None,210.58082693002652,None,210.58082693002652,None,210.58082693002652,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,neutral,1,l,j,,,,,,,,,2,16,52,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7156046000309289,210.58086039999034,211.58089270000346,211.58089270000346,None,210.58086039999034,None,210.58086039999034,None,210.58086039999034,None,212.29787512999027,None,212.29787512999027,None,212.29787512999027,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,negative,2,k,k,,,,,,,,,2,17,53,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.5339134999085218,212.3010256999405,213.3166522999527,213.30013400001917,None,212.3010256999405,None,212.3010256999405,None,212.3010256999405,None,213.83330043000169,None,213.83330043000169,None,213.83330043000169,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,neutral,2,k,k,,,,,,,,,3,0,54,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6652633999474347,213.83640559995547,214.84994240000378,214.83330009994097,None,213.83640559995547,None,213.83640559995547,None,213.83640559995547,None,215.49997302996925,None,215.49997302996925,None,215.49997302996925,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,positive,1,l,j,,,,,,,,,3,1,55,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.6490474999882281,215.5033765999833,216.51657820004039,216.50000330002513,None,215.5033765999833,None,215.5033765999833,None,215.5033765999833,None,217.14984562995377,None,217.14984562995377,None,217.14984562995377,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,positive,2,k,k,,,,,,,,,3,2,56,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5144941000035033,217.15396739996504,218.16653139994014,218.14782209997065,None,217.15396739996504,None,217.15396739996504,None,217.15396739996504,None,218.66663582997862,None,218.66663582997862,None,218.66663582997862,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,negative,1,l,j,,,,,,,,,3,3,57,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.6291206000605598,218.66973700001836,219.68022840004414,219.66305339999963,None,218.66973700001836,None,218.66973700001836,None,218.66973700001836,None,220.2972585299518,None,220.2972585299518,None,220.2972585299518,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,neutral,1,k,k,,,,,,,,,3,4,58,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6151918000541627,220.29762770002708,221.29730219999328,221.29730219999328,None,220.29762770002708,None,220.29762770002708,None,220.29762770002708,None,221.9141112299636,None,221.9141112299636,None,221.9141112299636,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,positive,1,j,l,,,,,,,,,3,5,59,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.5648330999538302,221.91472849994898,222.91399849997833,222.91399849997833,None,221.91472849994898,None,221.91472849994898,None,221.91472849994898,None,223.48061772997025,None,223.48061772997025,None,223.48061772997025,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,neutral,1,l,j,,,,,,,,,3,6,60,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6327572000445798,223.48331639997195,224.48314030002803,224.466531699989,None,223.48331639997195,None,223.48331639997195,None,223.48331639997195,None,225.11428812998346,None,225.11428812998346,None,225.11428812998346,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,negative,2,l,j,,,,,,,,,3,7,61,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.5503069999394938,225.1179989000084,226.13308379997034,226.11647230002563,None,225.1179989000084,None,225.1179989000084,None,225.1179989000084,None,226.6664002300473,None,226.6664002300473,None,226.6664002300473,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,neutral,1,j,l,,,,,,,,,3,8,62,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.5982987000606954,226.6691611999413,227.68304739997257,227.66681029996835,None,226.6691611999413,None,226.6691611999413,None,226.6691611999413,None,228.26635663004126,None,228.26635663004126,None,228.26635663004126,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,negative,2,j,l,,,,,,,,,3,9,63,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.6458382999990135,228.2692234000424,229.28301000001375,229.26638889999595,None,228.2692234000424,None,228.2692234000424,None,228.2692234000424,None,229.9138750300277,None,229.9138750300277,None,229.9138750300277,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,positive,2,j,l,,,,,,,,,3,10,64,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.5318133999826387,229.92047599994112,230.93299989996012,230.91637230000924,None,229.92047599994112,None,229.92047599994112,None,229.92047599994112,None,231.4470701300539,None,231.4470701300539,None,231.4470701300539,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,negative,1,j,l,,,,,,,,,3,11,65,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.6483814000384882,231.44708239997271,232.44712080003228,232.44712080003228,None,231.44708239997271,None,231.44708239997271,None,231.44708239997271,None,233.0971184299793,None,233.0971184299793,None,233.0971184299793,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,positive,1,k,k,,,,,,,,,3,12,66,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5184027999639511,233.10093009995762,234.1162284000311,234.08292870002333,None,233.10093009995762,None,233.10093009995762,None,233.10093009995762,None,234.616377229942,None,234.616377229942,None,234.616377229942,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,neutral,2,j,l,,,,,,,,,3,13,67,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6644254999700934,234.62027790001594,235.63288499996997,235.61627460003365,None,234.62027790001594,None,234.62027790001594,None,234.62027790001594,None,236.2829362299759,None,236.2829362299759,None,236.2829362299759,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,positive,2,l,j,,,,,,,,,3,14,68,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.6817661999957636,236.28615509998053,237.29950920003466,237.2829180000117,None,236.28615509998053,None,236.28615509998053,None,236.28615509998053,None,237.96610193003434,None,237.96610193003434,None,237.96610193003434,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,neutral,2,l,j,,,,,,,,,3,15,69,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.5462635000003502,237.96929399995133,238.98285070003476,238.96622679999564,None,237.96929399995133,None,237.96929399995133,None,237.96929399995133,None,239.51400273004546,None,239.51400273004546,None,239.51400273004546,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,negative,2,k,k,,,,,,,,,3,16,70,16,,,,,,,,,main,2,2,2,negative,neutral,k,j,0,0.49813219998031855,239.51830650004558,240.53276500001084,240.51624120003544,None,239.51830650004558,None,239.51830650004558,None,239.51830650004558,None,241.01598869997542,None,241.01598869997542,None,241.01598869997542,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,negative,1,k,k,,,,,,,,,3,17,71,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7356530000688508,242.013869300019,243.01385899994057,242.99718239996582,None,242.013869300019,None,242.013869300019,None,242.013869300019,None,243.74711072994396,None,243.74711072994396,None,243.74711072994396,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,negative,1,k,k,,,,,,,,,4,0,72,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.4812173000536859,243.75146790000144,244.7637945000315,244.74929840001278,None,243.75146790000144,None,243.75146790000144,None,243.75146790000144,None,245.23043532997835,None,245.23043532997835,None,245.23043532997835,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,negative,1,l,j,,,,,,,,,4,1,73,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.5666970000602305,245.2344000999583,246.2492078000214,246.23044680000748,None,245.2344000999583,None,245.2344000999583,None,245.2344000999583,None,246.79918882998172,None,246.79918882998172,None,246.79918882998172,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,neutral,1,j,l,,,,,,,,,4,2,74,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.6458550000097603,246.80218700005207,247.81376109994017,247.79713469999842,None,246.80218700005207,None,246.80218700005207,None,246.80218700005207,None,248.44680643002502,None,248.44680643002502,None,248.44680643002502,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,positive,1,j,l,,,,,,,,,4,3,75,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.5488211000338197,248.4525160000194,249.46589250001125,249.44705519999843,None,248.4525160000194,None,248.4525160000194,None,248.4525160000194,None,249.99710983005352,None,249.99710983005352,None,249.99710983005352,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,positive,1,k,k,,,,,,,,,4,4,76,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.49846390006132424,250.00071599998046,251.01582099997904,250.99922500003595,None,250.00071599998046,None,250.00071599998046,None,250.00071599998046,None,251.49700942998751,None,251.49700942998751,None,251.49700942998751,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,negative,2,k,k,,,,,,,,,4,5,77,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.5172616000054404,251.50086999998894,252.5158042999683,252.4992075000191,None,251.50086999998894,None,251.50086999998894,None,251.50086999998894,None,253.01573512996546,None,253.01573512996546,None,253.01573512996546,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,positive,2,k,k,,,,,,,,,4,6,78,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.579998700064607,253.01862270000856,254.03248599998187,254.0157989000436,None,253.01862270000856,None,253.01862270000856,None,253.01862270000856,None,254.59694413004908,None,254.59694413004908,None,254.59694413004908,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,negative,2,l,j,,,,,,,,,4,7,79,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.6313733999850228,254.60042679996695,255.6132476000348,255.59661080001388,None,254.60042679996695,None,254.60042679996695,None,254.60042679996695,None,256.2299457299756,None,256.2299457299756,None,256.2299457299756,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,positive,2,j,l,,,,,,,,,4,8,80,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.7178496998967603,256.22995089995675,257.23000159999356,257.23000159999356,None,256.22995089995675,None,256.22995089995675,None,256.22995089995675,None,257.94923743002585,None,257.94923743002585,None,257.94923743002585,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,negative,1,j,l,,,,,,,,,4,9,81,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.9817026000237092,257.9524725000374,258.9657336999662,258.94910450000316,None,257.9524725000374,None,257.9524725000374,None,257.9524725000374,None,259.93234393002933,None,259.93234393002933,None,259.93234393002933,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,negative,2,j,l,,,,,,,,,4,10,82,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.5312266999389976,259.9353469000198,260.949050599942,260.93247340002563,None,259.9353469000198,None,259.9353469000198,None,259.9353469000198,None,261.46566492996647,None,261.46566492996647,None,261.46566492996647,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,neutral,1,k,k,,,,,,,,,4,11,83,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.5460474999854341,261.4695877999766,262.48240860004444,262.46576049993746,None,261.4695877999766,None,261.4695877999766,None,261.4695877999766,None,263.01355803003537,None,263.01355803003537,None,263.01355803003537,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,positive,1,l,j,,,,,,,,,4,12,84,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.5813732999376953,263.01968479994684,264.0323125999421,264.0156866000034,None,263.01968479994684,None,263.01968479994684,None,263.01968479994684,None,264.59653602996843,None,264.59653602996843,None,264.59653602996843,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,neutral,2,j,l,,,,,,,,,4,13,85,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.6647546000313014,264.6026425999589,265.59638610004913,265.587441700045,None,264.6026425999589,None,264.6026425999589,None,264.6026425999589,None,266.2630446299678,None,266.2630446299678,None,266.2630446299678,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,neutral,2,l,j,,,,,,,,,4,14,86,17,,,,,,,,,main,2,2,2,neutral,positive,l,k,0,0.5318767999997362,266.26308179995976,267.26304979994893,267.26304979994893,None,266.26308179995976,None,266.26308179995976,None,266.26308179995976,None,267.7964227000484,None,267.7964227000484,None,267.7964227000484,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,neutral,1,l,j,,,,,,,,,4,15,87,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.5684260000707582,268.79700709995814,269.79893900000025,269.7822281999979,None,268.79700709995814,None,268.79700709995814,None,268.79700709995814,None,270.3637062299764,None,270.3637062299764,None,270.3637062299764,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
neutral,neutral,2,k,k,,,,,,,,,4,16,88,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6334116000216454,270.3698707999429,271.38230079994537,271.36556309997104,None,270.3698707999429,None,270.3698707999429,None,270.3698707999429,None,271.998913030047,None,271.998913030047,None,271.998913030047,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
positive,positive,2,l,j,,,,,,,,,4,17,89,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.5794342000735924,272.001933200052,273.0154865999939,272.9988765999442,None,272.001933200052,None,272.001933200052,None,272.001933200052,None,273.5799843300134,None,273.5799843300134,None,273.5799843300134,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
negative,neutral,2,j,l,,,,,,,,,5,0,90,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.567234699963592,273.5834941000212,274.5987480999902,274.582215399947,None,273.5834941000212,None,273.5834941000212,None,273.5834941000212,None,275.14879693000114,None,275.14879693000114,None,275.14879693000114,None,,,,,,,,,,,,,,106,2023-04-26_09h48.06.726,Main,2022.1.1,60.10699044597639,
