target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,positive,2,j,l,,,,,0,14,14,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.8321871999651194,83.71344009996392,84.72443129995372,84.70773839997128,None,83.71344009996392,None,83.71344009996392,None,83.71344009996392,None,85.54102917999262,None,85.54102917999262,None,85.54102917999262,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
negative,positive,1,j,l,,,,,0,15,15,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,0.6815606999443844,85.54690259997733,86.5569846999133,86.53992499993183,None,85.54690259997733,None,85.54690259997733,None,85.54690259997733,None,87.22398787998827,None,87.22398787998827,None,87.22398787998827,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,positive,2,k,k,,,,,0,16,16,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.7322916999692097,87.22399499989115,88.22404289990664,88.22404289990664,None,87.22399499989115,None,87.22399499989115,None,87.22399499989115,None,88.95733407995431,None,88.95733407995431,None,88.95733407995431,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,positive,1,k,k,,,,,0,17,17,4,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.6336041999747977,88.95961009990424,89.97400639997795,89.9573465998983,None,88.95961009990424,None,88.95961009990424,None,88.95961009990424,None,90.59213337994879,None,90.59213337994879,None,90.59213337994879,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,neutral,2,k,k,,,,,1,0,18,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7474046000279486,90.59423319995403,91.60983229998965,91.59321969992016,None,90.59423319995403,None,90.59423319995403,None,90.59423319995403,None,92.34099687990965,None,92.34099687990965,None,92.34099687990965,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,positive,1,k,k,,,,,1,1,19,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.6346906999824569,92.34657339996193,93.35773649998009,93.3431592999259,None,92.34657339996193,None,92.34657339996193,None,92.34657339996193,None,93.97679917997448,None,93.97679917997448,None,93.97679917997448,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
negative,positive,2,j,l,,,,,1,2,20,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,0.7294846998993307,93.9813628999982,94.99317379994318,94.9763893999625,None,93.9813628999982,None,93.9813628999982,None,93.9813628999982,None,95.70760917995358,None,95.70760917995358,None,95.70760917995358,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,negative,1,k,k,,,,,1,3,21,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.6486240000231192,95.71388709999155,96.72636639990378,96.7075737999985,None,95.71388709999155,None,95.71388709999155,None,95.71388709999155,None,97.35752777993912,None,97.35752777993912,None,97.35752777993912,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
negative,neutral,1,j,l,,,,,1,4,22,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,0.7486460000509396,97.36341279989574,98.37427879997995,98.35977549990639,None,97.36341279989574,None,97.36341279989574,None,97.36341279989574,None,99.1074535799562,None,99.1074535799562,None,99.1074535799562,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
negative,positive,1,j,l,,,,,1,5,23,6,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,0.6647655999986455,99.1156855999725,100.12379979994148,100.10706069995649,None,99.1156855999725,None,99.1156855999725,None,99.1156855999725,None,100.77372417988954,None,100.77372417988954,None,100.77372417988954,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,negative,1,l,j,,,,,1,6,24,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.7992542999563739,100.77372729999479,101.77378409996163,101.77378409996163,None,100.77372729999479,None,100.77372729999479,None,100.77372729999479,None,102.57407247991068,None,102.57407247991068,None,102.57407247991068,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,neutral,2,l,j,,,,,1,7,25,17,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,0.767313800053671,102.58009849989321,103.59073359996546,103.57644149998669,None,102.58009849989321,None,102.58009849989321,None,102.58009849989321,None,104.34292027988704,None,104.34292027988704,None,104.34292027988704,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,negative,2,l,j,,,,,1,8,26,14,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,0.7131612000521272,104.34591679996811,105.35959789995104,105.3429155999329,None,104.34591679996811,None,104.34591679996811,None,104.34591679996811,None,106.05743857991183,None,106.05743857991183,None,106.05743857991183,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,negative,2,k,k,,,,,1,9,27,16,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.6988466000184417,106.0627894999925,107.07403249992058,107.05960019992199,None,106.0627894999925,None,106.0627894999925,None,106.0627894999925,None,107.75732887996128,None,107.75732887996128,None,107.75732887996128,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,neutral,1,k,k,,,,,1,10,28,1,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.7278327000094578,107.7610493999673,108.77609529998153,108.75950019992888,None,107.7610493999673,None,107.7610493999673,None,107.7610493999673,None,109.48661107994849,None,109.48661107994849,None,109.48661107994849,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,positive,1,l,j,,,,,1,11,29,2,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.7523472999455407,109.50253469997551,110.50715629989281,110.47380979999434,None,109.50253469997551,None,109.50253469997551,None,109.50253469997551,None,111.24040557997068,None,111.24040557997068,None,111.24040557997068,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,positive,2,l,j,,,,,1,12,30,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,0.6184252999955788,111.24352709995583,112.2405711999163,112.2405711999163,None,111.24352709995583,None,111.24352709995583,None,111.24352709995583,None,112.86017517995788,None,112.86017517995788,None,112.86017517995788,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
negative,neutral,2,j,l,,,,,1,13,31,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.7458724000025541,112.86359009996522,113.87375429994427,113.85710249992553,None,112.86359009996522,None,112.86359009996522,None,112.86359009996522,None,114.60704147996148,None,114.60704147996148,None,114.60704147996148,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,neutral,1,l,j,,,,,1,14,32,8,,,,,,,,,,,,,prac,1,1,1,neutral,positive,j,j,1,0.731936699943617,114.61221379996277,115.62375359993894,115.60707849997561,None,114.61221379996277,None,114.61221379996277,None,114.61221379996277,None,116.34034227993106,None,116.34034227993106,None,116.34034227993106,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
negative,negative,1,j,l,,,,,1,15,33,0,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,0.6833333999384195,116.34344619989861,117.35705169988796,117.34037439990789,None,116.34344619989861,None,116.34344619989861,None,116.34344619989861,None,118.0236730799661,None,118.0236730799661,None,118.0236730799661,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,positive,2,k,k,,,,,1,16,34,13,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.6478552999906242,118.02972589991987,119.04045559989754,119.02582589990925,None,118.02972589991987,None,118.02972589991987,None,118.02972589991987,None,119.6737472799723,None,119.6737472799723,None,119.6737472799723,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
negative,negative,2,j,l,,,,,1,17,35,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.6817556999158114,119.67935469991062,120.69034259999171,120.6758184999926,None,119.67935469991062,None,119.67935469991062,None,119.67935469991062,None,121.35695637989556,None,121.35695637989556,None,121.35695637989556,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.35701039992273,None,space,3.988133400096558,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087037034,-0.053703703,0,0,0,0.010888179764151573,None,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
negative,neutral,2,j,l,,,,,,,,,0,0,0,12,,,,,,,125.37578679993749,None,main,2,2,2,neutral,negative,l,l,1,0.7596975000342354,127.38228459993843,128.39238340000156,128.37576369999442,None,127.38228459993843,None,127.38228459993843,None,127.38228459993843,None,129.13986477995059,None,129.13986477995059,None,129.13986477995059,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,positive,1,l,j,,,,,,,,,0,1,1,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.6643246000166982,129.14635359996464,130.15913259994704,130.142382799997,None,129.14635359996464,None,129.14635359996464,None,129.14635359996464,None,130.80686487996718,None,130.80686487996718,None,130.80686487996718,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,negative,1,k,k,,,,,,,,,0,2,2,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7148374000098556,130.81070369994268,131.82207859994378,131.8059290999081,None,130.81070369994268,None,130.81070369994268,None,130.81070369994268,None,132.5230275799404,None,132.5230275799404,None,132.5230275799404,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
negative,positive,2,j,l,,,,,,,,,0,3,3,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.6982450999785215,132.5244278999744,133.53976479999255,133.52310259989463,None,132.5244278999744,None,132.5244278999744,None,132.5244278999744,None,134.22306227992522,None,134.22306227992522,None,134.22306227992522,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,neutral,1,k,k,,,,,,,,,0,4,4,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.614938999991864,134.22546249988955,135.2397670999635,135.22311639995314,None,134.22546249988955,None,134.22546249988955,None,134.22546249988955,None,135.8397385799908,None,135.8397385799908,None,135.8397385799908,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,negative,2,k,k,,,,,,,,,0,5,5,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.5984317999100313,135.84169499995187,136.84013059991412,136.84013059991412,None,135.84169499995187,None,135.84169499995187,None,135.84169499995187,None,137.44006557989633,None,137.44006557989633,None,137.44006557989633,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,neutral,2,k,k,,,,,,,,,0,6,6,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.5482913999585435,137.4457276999019,138.45884389989078,138.44227279990446,None,137.4457276999019,None,137.4457276999019,None,137.4457276999019,None,138.99000957998214,None,138.99000957998214,None,138.99000957998214,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,neutral,2,l,j,,,,,,,,,0,7,7,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.5178474000422284,138.99555159988813,140.00884809996933,139.99221319996286,None,138.99555159988813,None,138.99555159988813,None,138.99555159988813,None,140.50913067994406,None,140.50913067994406,None,140.50913067994406,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
negative,negative,1,j,l,,,,,,,,,0,8,8,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7148675000062212,140.51344939996488,141.5255059999181,141.5066727999365,None,140.51344939996488,None,140.51344939996488,None,140.51344939996488,None,142.2256156799267,None,142.2256156799267,None,142.2256156799267,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,negative,2,l,j,,,,,,,,,0,9,9,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7997804000042379,142.23005389992613,143.24205719993915,143.2253958999645,None,142.23005389992613,None,142.23005389992613,None,142.23005389992613,None,144.0268734798883,None,144.0268734798883,None,144.0268734798883,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,neutral,1,l,j,,,,,,,,,0,10,10,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6950334999710321,144.0303881999571,145.0395012999652,145.0228237999836,None,144.0303881999571,None,144.0303881999571,None,144.0303881999571,None,145.72278697992442,None,145.72278697992442,None,145.72278697992442,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,positive,2,l,j,,,,,,,,,0,11,11,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.5977535001002252,145.7246302999556,146.7395665999502,146.72290959989186,None,145.7246302999556,None,145.7246302999556,None,145.7246302999556,None,147.3228698799503,None,147.3228698799503,None,147.3228698799503,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
negative,neutral,1,j,l,,,,,,,,,0,12,12,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7190936000552028,147.32663099991623,148.33986509998795,148.32541649998166,None,147.32663099991623,None,147.32663099991623,None,147.32663099991623,None,149.0435367799946,None,149.0435367799946,None,149.0435367799946,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
negative,positive,1,j,l,,,,,,,,,0,13,13,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.696722500026226,149.04717869998422,150.0585802999558,150.04201859992463,None,149.04717869998422,None,149.04717869998422,None,149.04717869998422,None,150.74182167992694,None,150.74182167992694,None,150.74182167992694,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
negative,negative,2,j,l,,,,,,,,,0,14,14,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6128609000006691,150.74587579991203,151.7586271999171,151.74200879991986,None,150.74587579991203,None,150.74587579991203,None,150.74587579991203,None,152.35639787995024,None,152.35639787995024,None,152.35639787995024,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,positive,2,k,k,,,,,,,,,0,15,15,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5986284000100568,152.36271949997172,153.37528919999022,153.35642460000236,None,152.36271949997172,None,152.36271949997172,None,152.36271949997172,None,153.95632937998744,None,153.95632937998744,None,153.95632937998744,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,negative,1,l,j,,,,,,,,,0,16,16,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.6145598000148311,153.9622825999977,154.97262979997322,154.9559600999346,None,153.9622825999977,None,153.9622825999977,None,153.9622825999977,None,155.57256537996,None,155.57256537996,None,155.57256537996,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,positive,1,k,k,,,,,,,,,0,17,17,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.680954199982807,155.5738603998907,156.58929509995505,156.57261519995518,None,155.5738603998907,None,155.5738603998907,None,155.5738603998907,None,157.25594577990705,None,157.25594577990705,None,157.25594577990705,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,positive,2,l,j,,,,,,,,,1,0,18,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6176909999921918,157.26169649988879,158.27515349991154,158.2585720999632,None,157.26169649988879,None,157.26169649988879,None,157.26169649988879,None,158.87503127992386,None,158.87503127992386,None,158.87503127992386,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,negative,1,l,j,,,,,,,,,1,1,19,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6528383000986651,158.87896299990825,159.89169049996417,159.87295659992378,None,158.87896299990825,None,158.87896299990825,None,158.87896299990825,None,160.52739997993922,None,160.52739997993922,None,160.52739997993922,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,positive,2,k,k,,,,,,,,,1,2,20,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6249480000697076,160.5338436999591,161.54177489993162,161.52517419995274,None,160.5338436999591,None,160.5338436999591,None,160.5338436999591,None,162.15614597994136,None,162.15614597994136,None,162.15614597994136,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
negative,negative,2,j,l,,,,,,,,,1,3,21,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6149053999688476,162.16204329999164,163.17495629994664,163.15835589997005,None,162.16204329999164,None,162.16204329999164,None,162.16204329999164,None,163.77280797989806,None,163.77280797989806,None,163.77280797989806,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
positive,neutral,1,l,j,,,,,,,,,1,4,22,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.5979617999400944,163.77859119989444,164.79161439999007,164.77502049994655,None,163.77859119989444,None,163.77859119989444,None,163.77859119989444,None,165.3723792799865,None,165.3723792799865,None,165.3723792799865,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,neutral,1,k,k,,,,,,,,,1,5,23,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.5986080000875518,165.37240459991153,166.37243629992008,166.37243629992008,None,165.37240459991153,None,165.37240459991153,None,165.37240459991153,None,166.97244107996812,None,166.97244107996812,None,166.97244107996812,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
neutral,neutral,2,k,k,,,,,,,,,1,6,24,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6483316000085324,166.9745573999826,167.98912809998728,167.97245819994714,None,166.9745573999826,None,166.9745573999826,None,166.9745573999826,None,168.62240077991737,None,168.62240077991737,None,168.62240077991737,None,,,,,,,,,,,,,,111,2023-04-24_17h16.09.516,Main,2022.1.1,59.824606248906825,
