target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,neutral,2,l,j,,,,,,,,,1,7,25,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.8650333000041428,161.1224790999986,162.13307059999352,162.11648339999374,None,161.1224790999986,None,161.1224790999986,None,161.1224790999986,None,162.9810504399953,None,162.9810504399953,None,162.9810504399953,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,negative,2,k,k,,,,,,,,,1,8,26,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6815545999997994,162.98708919999626,163.99725639999815,163.980593399996,None,162.98708919999626,None,162.98708919999626,None,162.98708919999626,None,164.66392603999847,None,164.66392603999847,None,164.66392603999847,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,neutral,1,k,k,,,,,,,,,1,9,27,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6482927999968524,164.66387069999473,165.66393919999973,165.66393919999973,None,164.66387069999473,None,164.66387069999473,None,164.66387069999473,None,166.3139366400006,None,166.3139366400006,None,166.3139366400006,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,neutral,2,j,l,,,,,,,,,1,10,28,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.6650516000008793,166.3156261999975,167.3306037000002,167.3139416999984,None,166.3156261999975,None,166.3156261999975,None,166.3156261999975,None,167.98060413999482,None,167.98060413999482,None,167.98060413999482,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,neutral,2,k,k,,,,,,,,,1,11,29,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6653871000016807,167.98638509999728,168.99969659999624,168.9831137000001,None,167.98638509999728,None,167.98638509999728,None,167.98638509999728,None,169.6475844399989,None,169.6475844399989,None,169.6475844399989,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,negative,2,l,j,,,,,,,,,1,12,30,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.6474556000030134,169.65386229999422,170.66626410000026,170.64971939999668,None,169.65386229999422,None,169.65386229999422,None,169.65386229999422,None,171.2974167399967,None,171.2974167399967,None,171.2974167399967,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,positive,1,k,k,,,,,,,,,1,13,31,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6987469000014244,171.30390359999728,172.3162280999968,172.29968139999983,None,171.30390359999728,None,171.30390359999728,None,171.30390359999728,None,172.99751023999997,None,172.99751023999997,None,172.99751023999997,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,positive,2,l,j,,,,,,,,,1,14,32,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7482808999993722,173.00357119999535,174.01617830000032,173.99961629999598,None,173.00357119999535,None,173.00357119999535,None,173.00357119999535,None,174.74744223999878,None,174.74744223999878,None,174.74744223999878,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,negative,2,j,l,,,,,,,,,1,15,33,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6646959999998217,174.75302199999715,175.7636457999979,175.73033159999613,None,174.75302199999715,None,174.75302199999715,None,174.75302199999715,None,176.41365643999742,None,176.41365643999742,None,176.41365643999742,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,negative,1,j,l,,,,,,,,,1,16,34,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.7153470999983256,176.41861159999826,177.43032169999788,177.41366199999902,None,176.41861159999826,None,176.41861159999826,None,176.41861159999826,None,178.1303637399993,None,178.1303637399993,None,178.1303637399993,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,negative,1,l,j,,,,,,,,,1,17,35,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.681517500001064,178.13256669999828,179.14702069999475,179.13031839999894,None,178.13256669999828,None,178.13256669999828,None,178.13256669999828,None,179.81369603999482,None,179.81369603999482,None,179.81369603999482,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,negative,1,j,l,,,,,,,,,2,0,36,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.6673542999997153,179.81944899999507,180.83282119999785,180.8162974999941,None,179.81944899999507,None,179.81944899999507,None,179.81944899999507,None,181.4828392399955,None,181.4828392399955,None,181.4828392399955,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,positive,1,k,k,,,,,,,,,2,1,37,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5962639999997918,181.4873929999958,182.49940769999375,182.48284330000024,None,181.4873929999958,None,181.4873929999958,None,181.4873929999958,None,183.08060753999743,None,183.08060753999743,None,183.08060753999743,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,neutral,2,l,j,,,,,,,,,2,2,38,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.765008399997896,183.08423089999997,184.0993301999988,184.08275429999776,None,183.08423089999997,None,183.08423089999997,None,183.08423089999997,None,184.84723503999848,None,184.84723503999848,None,184.84723503999848,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,neutral,2,k,k,,,,,,,,,2,3,39,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7652545999953873,184.85298539999349,185.86610539999674,185.84938419999526,None,184.85298539999349,None,184.85298539999349,None,184.85298539999349,None,186.613905339998,None,186.613905339998,None,186.613905339998,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,positive,1,j,l,,,,,,,,,2,4,40,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7815455999952974,186.6197189999948,187.61916679999558,187.61916679999558,None,186.6197189999948,None,186.6197189999948,None,186.6197189999948,None,188.39675353999482,None,188.39675353999482,None,188.39675353999482,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,positive,2,j,l,,,,,,,,,2,5,41,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.6317269999999553,188.41347509999468,189.41341949999332,189.3967604999998,None,188.41347509999468,None,188.41347509999468,None,188.41347509999468,None,190.03014253999717,None,190.03014253999717,None,190.03014253999717,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,positive,2,k,k,,,,,,,,,2,6,42,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6982903000025544,190.03197369999543,191.04674589999922,191.0300905999975,None,190.03197369999543,None,190.03197369999543,None,190.03197369999543,None,191.7301260399996,None,191.7301260399996,None,191.7301260399996,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,neutral,1,j,l,,,,,,,,,2,7,43,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.6692468000037479,191.73568059999525,192.74919379999483,192.73259249999683,None,191.73568059999525,None,191.73568059999525,None,191.73568059999525,None,193.40082863999996,None,193.40082863999996,None,193.40082863999996,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,neutral,2,j,l,,,,,,,,,2,8,44,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.5944732999996631,193.4038556999949,194.41592609999498,194.39922639999713,None,193.4038556999949,None,193.4038556999949,None,193.4038556999949,None,194.9967611400003,None,194.9967611400003,None,194.9967611400003,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,neutral,1,l,j,,,,,,,,,2,9,45,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6652840000024298,195.0032102999976,196.01575659999799,195.9992484999966,None,195.0032102999976,None,195.0032102999976,None,195.0032102999976,None,196.66366723999963,None,196.66366723999963,None,196.66366723999963,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,negative,2,k,k,,,,,,,,,2,10,46,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6650235999986762,196.6692705999958,197.68239429999812,197.66579179999826,None,196.6692705999958,None,196.6692705999958,None,196.6692705999958,None,198.33030033999384,None,198.33030033999384,None,198.33030033999384,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,neutral,1,k,k,,,,,,,,,2,11,47,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6646604000052321,198.3358639999933,199.34911649999412,199.33244969999942,None,198.3358639999933,None,198.3358639999933,None,198.3358639999933,None,199.99649464000103,None,199.99649464000103,None,199.99649464000103,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,positive,1,l,j,,,,,,,,,2,12,48,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.6820135999951162,199.99820129999716,201.01319549999607,200.99652760000026,None,199.99820129999716,None,199.99820129999716,None,199.99820129999716,None,201.67986613999673,None,201.67986613999673,None,201.67986613999673,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,negative,1,l,j,,,,,,,,,2,13,49,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.6483861000015168,201.6801204000003,202.67986439999368,202.67986439999368,None,201.6801204000003,None,201.6801204000003,None,201.6801204000003,None,203.32989713999413,None,203.32989713999413,None,203.32989713999413,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,negative,2,j,l,,,,,,,,,2,14,50,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6342105000003357,203.33317309999984,204.33244479999848,204.33244479999848,None,203.33317309999984,None,203.33317309999984,None,203.33317309999984,None,204.96569464000058,None,204.96569464000058,None,204.96569464000058,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,positive,2,l,j,,,,,,,,,2,15,51,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.7459270999970613,204.96997129999363,205.9822847999967,205.96564819999912,None,204.96997129999363,None,204.96997129999363,None,204.96997129999363,None,206.71313194000103,None,206.71313194000103,None,206.71313194000103,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,negative,1,k,k,,,,,,,,,2,16,52,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6665776000008918,206.7193921999933,207.7322286999988,207.7155988999948,None,206.7193921999933,None,206.7193921999933,None,206.7193921999933,None,208.38225243999622,None,208.38225243999622,None,208.38225243999622,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,negative,2,l,j,,,,,,,,,2,17,53,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7463340999966022,208.38507459999528,209.39883509999345,209.38224189999892,None,208.38507459999528,None,208.38507459999528,None,208.38507459999528,None,210.13015013999538,None,210.13015013999538,None,210.13015013999538,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,negative,1,k,k,,,,,,,,,3,0,54,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6596614999943995,210.1361562999955,211.14883589999954,211.13233489999402,None,210.1361562999955,None,210.1361562999955,None,210.1361562999955,None,211.79122833999426,None,211.79122833999426,None,211.79122833999426,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,negative,1,j,l,,,,,,,,,3,1,55,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.7536782999959541,211.80168479999702,212.81298279999464,212.77963179999642,None,211.80168479999702,None,211.80168479999702,None,211.80168479999702,None,213.5462772400002,None,213.5462772400002,None,213.5462772400002,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,positive,1,l,j,,,,,,,,,3,2,56,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.6814969000042765,213.54624219999823,214.54628159999993,214.54628159999993,None,213.54624219999823,None,213.54624219999823,None,213.54624219999823,None,215.22964253999962,None,215.22964253999962,None,215.22964253999962,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,negative,2,l,j,,,,,,,,,3,3,57,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7508121999999275,215.23130189999938,216.24628289999964,216.22963779999554,None,215.23130189999938,None,215.23130189999938,None,215.23130189999938,None,216.98218413999857,None,216.98218413999857,None,216.98218413999857,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,positive,2,k,k,,,,,,,,,3,4,58,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5991310000026715,216.9860797999936,217.99866059999476,217.98206129999744,None,216.9860797999936,None,216.9860797999936,None,216.9860797999936,None,218.5821020399977,None,218.5821020399977,None,218.5821020399977,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,negative,1,l,j,,,,,,,,,3,5,59,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.7454827999972622,218.58630649999395,219.59858839999652,219.58202949999395,None,218.58630649999395,None,218.58630649999395,None,218.58630649999395,None,220.32989963999862,None,220.32989963999862,None,220.32989963999862,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,positive,1,k,k,,,,,,,,,3,6,60,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6651533000040217,220.33542589999706,221.34862109999813,221.33205829999497,None,220.33542589999706,None,220.33542589999706,None,220.33542589999706,None,221.9964955400006,None,221.9964955400006,None,221.9964955400006,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,positive,2,j,l,,,,,,,,,3,7,61,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.6485170000014477,222.00281790000008,223.01528709999548,222.9986951999963,None,222.00281790000008,None,222.00281790000008,None,222.00281790000008,None,223.64647683999792,None,223.64647683999792,None,223.64647683999792,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,negative,2,j,l,,,,,,,,,3,8,62,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6480444999979227,223.65205189999688,224.66267009999865,224.6460076999938,None,223.65205189999688,None,223.65205189999688,None,223.65205189999688,None,225.29599873999686,None,225.29599873999686,None,225.29599873999686,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,positive,1,j,l,,,,,,,,,3,9,63,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.6316959000032512,225.2959985999987,226.296042199996,226.296042199996,None,225.2959985999987,None,225.2959985999987,None,225.2959985999987,None,226.92937593999667,None,226.92937593999667,None,226.92937593999667,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,neutral,2,l,j,,,,,,,,,3,10,64,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.6819963999951142,226.9460684000005,227.94604499999696,227.92936539999937,None,226.9460684000005,None,226.9460684000005,None,226.9460684000005,None,228.61307973999791,None,228.61307973999791,None,228.61307973999791,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,neutral,1,l,j,,,,,,,,,3,11,65,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.6812959000017145,228.61873399999604,229.63178679999692,229.61515909999434,None,228.61873399999604,None,228.61873399999604,None,228.61873399999604,None,230.29602763999864,None,230.29602763999864,None,230.29602763999864,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,positive,2,l,j,,,,,,,,,3,12,66,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.5842129999946337,230.3016478999998,231.31504469999345,231.2984612999935,None,230.3016478999998,None,230.3016478999998,None,230.3016478999998,None,231.88176193999388,None,231.88176193999388,None,231.88176193999388,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,neutral,1,j,l,,,,,,,,,3,13,67,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.6798553999979049,231.88573519999773,232.8984474999961,232.8818414999987,None,231.88573519999773,None,231.88573519999773,None,231.88573519999773,None,233.56296104000066,None,233.56296104000066,None,233.56296104000066,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,neutral,2,k,k,,,,,,,,,3,14,68,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7483888999995543,233.568322799998,234.58169199999975,234.56508509999549,None,233.568322799998,None,233.568322799998,None,233.568322799998,None,235.31293893999973,None,235.31293893999973,None,235.31293893999973,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,neutral,2,j,l,,,,,,,,,3,15,69,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.6322192000006908,235.3207878999965,236.32910219999758,236.31243289999838,None,235.3207878999965,None,235.3207878999965,None,235.3207878999965,None,236.94575643999414,None,236.94575643999414,None,236.94575643999414,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,negative,2,k,k,,,,,,,,,3,16,70,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6808385000040289,236.94716889999836,237.9624729999996,237.94581919999473,None,236.94716889999836,None,236.94716889999836,None,236.94716889999836,None,238.6291449399956,None,238.6291449399956,None,238.6291449399956,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,neutral,1,k,k,,,,,,,,,3,17,71,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6484311999956844,238.62945119999495,239.6291429999983,239.6291429999983,None,238.62945119999495,None,238.62945119999495,None,238.62945119999495,None,240.27914613999891,None,240.27914613999891,None,240.27914613999891,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,neutral,1,j,l,,,,,,,,,4,0,72,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.6500356999968062,240.28336569999374,241.2981873999961,241.2816903999992,None,240.28336569999374,None,240.28336569999374,None,240.28336569999374,None,241.93163054000033,None,241.93163054000033,None,241.93163054000033,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,positive,2,j,l,,,,,,,,,4,1,73,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.6128565999970306,241.93551829999342,242.94815659999585,242.93153889999667,None,241.93551829999342,None,241.93551829999342,None,241.93551829999342,None,243.54597463999525,None,243.54597463999525,None,243.54597463999525,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,positive,2,k,k,,,,,,,,,4,2,74,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5983145999998669,243.55260549999366,244.56476969999494,244.5481662999955,None,243.55260549999366,None,243.55260549999366,None,243.55260549999366,None,245.1457065399969,None,245.1457065399969,None,245.1457065399969,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,negative,1,l,j,,,,,,,,,4,3,75,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6883877000000211,245.14940479999495,246.164741099994,246.14822999999888,None,245.14940479999495,None,245.14940479999495,None,245.14940479999495,None,246.83174063999613,None,246.83174063999613,None,246.83174063999613,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,negative,1,k,k,,,,,,,,,4,4,76,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6075142999980017,246.84498319999693,247.84817230000044,247.83147649999592,None,246.84498319999693,None,246.84498319999693,None,246.84498319999693,None,248.44556763999717,None,248.44556763999717,None,248.44556763999717,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,neutral,1,l,j,,,,,,,,,4,5,77,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6984818000055384,248.44553129999986,249.4455467999942,249.4455467999942,None,248.44553129999986,None,248.44553129999986,None,248.44553129999986,None,250.14558143999747,None,250.14558143999747,None,250.14558143999747,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,positive,1,j,l,,,,,,,,,4,6,78,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6637915000028443,250.14874649999547,251.16222249999555,251.1455483999962,None,250.14874649999547,None,250.14874649999547,None,250.14874649999547,None,251.81224513999913,None,251.81224513999913,None,251.81224513999913,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,neutral,2,k,k,,,,,,,,,4,7,79,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6154793999958201,251.81700839999394,252.83140179999464,252.79803239999455,None,251.81700839999394,None,251.81700839999394,None,251.81700839999394,None,253.42923974000004,None,253.42923974000004,None,253.42923974000004,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,negative,2,j,l,,,,,,,,,4,8,80,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.7317756999982521,253.43484109999554,254.44791540000006,254.4313372999968,None,253.43484109999554,None,253.43484109999554,None,253.43484109999554,None,255.16253694000042,None,255.16253694000042,None,255.16253694000042,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,neutral,2,l,j,,,,,,,,,4,9,81,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7481638000026578,255.16839210000035,256.1811646999995,256.1646069999988,None,255.16839210000035,None,255.16839210000035,None,255.16839210000035,None,256.9121333399977,None,256.9121333399977,None,256.9121333399977,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,neutral,2,j,l,,,,,,,,,4,10,82,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.7322061000013491,256.9179490999959,257.9312334999995,257.9146250999984,None,256.9179490999959,None,256.9179490999959,None,256.9179490999959,None,258.6458634399984,None,258.6458634399984,None,258.6458634399984,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,positive,2,l,j,,,,,,,,,4,11,83,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.7643544000020484,258.6518689999939,259.66452219999337,259.64793709999503,None,258.6518689999939,None,258.6518689999939,None,258.6518689999939,None,260.4119573399963,None,260.4119573399963,None,260.4119573399963,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,negative,2,k,k,,,,,,,,,4,12,84,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7320328999994672,260.41195159999916,261.4119711999956,261.4119711999956,None,260.41195159999916,None,260.41195159999916,None,260.41195159999916,None,262.1453305400006,None,262.1453305400006,None,262.1453305400006,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,positive,1,l,j,,,,,,,,,4,13,85,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.7315839999937452,262.147558699995,263.16197769999417,263.1453156999996,None,262.147558699995,None,262.147558699995,None,262.147558699995,None,263.87868393999963,None,263.87868393999963,None,263.87868393999963,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,positive,1,k,k,,,,,,,,,4,14,86,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7008696000048076,263.88452409999445,264.8977620000005,264.88113039999735,None,263.88452409999445,None,263.88452409999445,None,263.88452409999445,None,265.58119643999964,None,265.58119643999964,None,265.58119643999964,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,negative,1,j,l,,,,,,,,,4,15,87,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6319334999934654,265.58514699999796,266.59772299999895,266.5811462999991,None,265.58514699999796,None,265.58514699999796,None,265.58514699999796,None,267.21448123999437,None,267.21448123999437,None,267.21448123999437,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
positive,negative,2,l,j,,,,,,,,,4,16,88,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.6449448999992455,267.2189725999997,268.23113190000004,268.214392599999,None,267.2189725999997,None,267.2189725999997,None,267.2189725999997,None,268.8622611400002,None,268.8622611400002,None,268.8622611400002,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
neutral,neutral,1,k,k,,,,,,,,,4,17,89,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.5338345999989542,268.8677244999999,269.880997399996,269.86441119999654,None,268.8677244999999,None,268.8677244999999,None,268.8677244999999,None,270.3977071399946,None,270.3977071399946,None,270.3977071399946,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
negative,positive,1,j,l,,,,,,,,,5,0,90,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.6970160999990185,270.40192439999373,271.4142913999967,271.3977278999955,None,270.40192439999373,None,270.40192439999373,None,270.40192439999373,None,272.0957281399984,None,272.0957281399984,None,272.0957281399984,None,,,,,,,,,,,,,,107,2023-04-17_13h31.22.334,Main,2022.1.1,60.025739038101115,
