target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,negative,1,k,k,,,,,,,,,1,8,26,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6980107000053977,210.4897551000031,211.497168599999,211.4749918000016,None,210.4897551000031,None,210.4897551000031,None,210.4897551000031,None,212.18573264000298,None,212.18573264000298,None,212.18573264000298,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,negative,2,k,k,,,,,,,,,1,9,27,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,1.4485876000035205,212.18583149999904,213.18572700000368,213.18572700000368,None,212.18583149999904,None,212.18583149999904,None,212.18583149999904,None,214.63605794000324,None,214.63605794000324,None,214.63605794000324,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,neutral,1,k,k,,,,,,,,,1,10,28,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7549841000000015,214.64160980000452,215.65487500000017,215.63826770000014,None,214.64160980000452,None,214.64160980000452,None,214.64160980000452,None,216.39205864000252,None,216.39205864000252,None,216.39205864000252,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,positive,1,j,l,,,,,,,,,1,11,29,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7593259999994189,216.397578600001,217.4026673000044,217.38600230000156,None,216.397578600001,None,216.397578600001,None,216.397578600001,None,218.15233793999943,None,218.15233793999943,None,218.15233793999943,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,neutral,2,k,k,,,,,,,,,1,12,30,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6974590999961947,218.15946540000004,219.17149670000072,219.15489660000458,None,218.15946540000004,None,218.15946540000004,None,218.15946540000004,None,219.85264134000028,None,219.85264134000028,None,219.85264134000028,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,neutral,1,j,l,,,,,,,,,1,13,31,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.847985599997628,219.85885560000315,220.87149850000424,220.85260320000089,None,219.85885560000315,None,219.85885560000315,None,219.85885560000315,None,221.7022533400057,None,221.7022533400057,None,221.7022533400057,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,neutral,1,l,j,,,,,,,,,1,14,32,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.6982277999995858,221.70864460000303,222.71886060000543,222.70217660000344,None,221.70864460000303,None,221.70864460000303,None,221.70864460000303,None,223.4021687399989,None,223.4021687399989,None,223.4021687399989,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,positive,2,j,l,,,,,,,,,1,15,33,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.7651736999978311,223.40219150000485,224.40221140000358,224.40221140000358,None,223.40219150000485,None,223.40219150000485,None,223.40219150000485,None,225.16886704000063,None,225.16886704000063,None,225.16886704000063,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,positive,2,l,j,,,,,,,,,1,16,34,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.8152040999993915,225.17475270000432,226.18805560000328,226.17133130000002,None,225.17475270000432,None,225.17475270000432,None,225.17475270000432,None,226.98579164000404,None,226.98579164000404,None,226.98579164000404,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,neutral,2,l,j,,,,,,,,,1,17,35,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.6986964999960037,226.99036070000147,228.00465619999886,227.9880811000039,None,226.99036070000147,None,226.99036070000147,None,226.99036070000147,None,228.68579154000037,None,228.68579154000037,None,228.68579154000037,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,neutral,1,k,k,,,,,,,,,2,0,36,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6315918000036618,228.68939089999913,229.70454840000457,229.68796600000496,None,228.68939089999913,None,228.68939089999913,None,228.68939089999913,None,230.31907704000042,None,230.31907704000042,None,230.31907704000042,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,positive,2,l,j,,,,,,,,,2,1,37,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7338280000039958,230.32368320000387,231.3378970000049,231.3213268000036,None,230.32368320000387,None,230.32368320000387,None,230.32368320000387,None,232.05452873999894,None,232.05452873999894,None,232.05452873999894,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,neutral,2,k,k,,,,,,,,,2,2,38,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6957516000038595,232.05813180000405,233.06863330000488,233.05197150000458,None,232.05813180000405,None,232.05813180000405,None,232.05813180000405,None,233.75197144000123,None,233.75197144000123,None,233.75197144000123,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,neutral,2,l,j,,,,,,,,,2,3,39,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.6485409000015352,233.75219820000348,234.75202430000354,234.75202430000354,None,233.75219820000348,None,233.75219820000348,None,233.75219820000348,None,235.4021681400016,None,235.4021681400016,None,235.4021681400016,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,positive,2,k,k,,,,,,,,,2,4,40,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6840521000049193,235.4086135000034,236.42113190000237,236.40445660000114,None,235.4086135000034,None,235.4086135000034,None,235.4086135000034,None,237.08772124000535,None,237.08772124000535,None,237.08772124000535,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,neutral,1,l,j,,,,,,,,,2,5,41,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.629454199995962,237.0909862000044,238.10446990000491,238.08773569999903,None,237.0909862000044,None,237.0909862000044,None,237.0909862000044,None,238.71893523999898,None,238.71893523999898,None,238.71893523999898,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,positive,1,l,j,,,,,,,,,2,6,42,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.6674083999969298,238.72514210000372,239.73766250000335,239.7210297999991,None,238.72514210000372,None,238.72514210000372,None,238.72514210000372,None,240.38759154000292,None,240.38759154000292,None,240.38759154000292,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,negative,2,k,k,,,,,,,,,2,7,43,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6786389999979292,240.39205510000465,241.40428870000324,241.38768490000075,None,240.39205510000465,None,240.39205510000465,None,240.39205510000465,None,242.06882194000065,None,242.06882194000065,None,242.06882194000065,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,positive,1,k,k,,,,,,,,,2,8,44,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6314184999937424,242.0724296000044,243.08509990000312,243.0517550000004,None,242.0724296000044,None,242.0724296000044,None,242.0724296000044,None,243.70174644000218,None,243.70174644000218,None,243.70174644000218,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,negative,1,l,j,,,,,,,,,2,9,45,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.7316089000014472,243.70220289999997,244.70177580000018,244.70177580000018,None,243.70220289999997,None,243.70220289999997,None,243.70220289999997,None,245.4350979400013,None,245.4350979400013,None,245.4350979400013,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,negative,1,j,l,,,,,,,,,2,10,46,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.8986048000006122,245.4360414000039,246.4351020000031,246.4351020000031,None,245.4360414000039,None,245.4360414000039,None,245.4360414000039,None,247.33509634000512,None,247.33509634000512,None,247.33509634000512,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,negative,2,l,j,,,,,,,,,2,11,47,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7322954000046593,247.34089930000482,248.3542918000021,248.3376253000024,None,247.34089930000482,None,247.34089930000482,None,247.34089930000482,None,249.06924974000577,None,249.06924974000577,None,249.06924974000577,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,neutral,1,j,l,,,,,,,,,2,12,48,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.7155984000055469,249.07549660000223,250.0874638000023,250.07091460000083,None,249.07549660000223,None,249.07549660000223,None,249.07549660000223,None,250.785108040004,None,250.785108040004,None,250.785108040004,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,negative,1,k,k,,,,,,,,,2,13,49,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6807408000022406,250.79254260000016,251.80416400000104,251.78751780000312,None,250.79254260000016,None,250.79254260000016,None,250.79254260000016,None,252.4686529400031,None,252.4686529400031,None,252.4686529400031,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,neutral,2,j,l,,,,,,,,,2,14,50,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.9172050999986823,252.47294189999957,253.48749820000376,253.4709168000045,None,252.47294189999957,None,252.47294189999957,None,252.47294189999957,None,254.3873995400034,None,254.3873995400034,None,254.3873995400034,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,positive,1,j,l,,,,,,,,,2,15,51,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.7624661999943783,254.39082930000586,255.40415320000466,255.38743670000258,None,254.39082930000586,None,254.39082930000586,None,254.39082930000586,None,256.1515182400006,None,256.1515182400006,None,256.1515182400006,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,positive,2,j,l,,,,,,,,,2,16,52,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.7315230000021984,256.1515214000028,257.15151690000494,257.15151690000494,None,256.1515214000028,None,256.1515214000028,None,256.1515214000028,None,257.88486824000285,None,257.88486824000285,None,257.88486824000285,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,negative,2,j,l,,,,,,,,,2,17,53,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7010554000007687,257.88785170000483,258.8873010000025,258.87073310000414,None,257.88785170000483,None,257.88785170000483,None,257.88785170000483,None,259.58743763999956,None,259.58743763999956,None,259.58743763999956,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,negative,2,l,j,,,,,,,,,3,0,54,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7629904999994324,259.5914163000052,260.6040084000051,260.58736730000237,None,259.5914163000052,None,259.5914163000052,None,259.5914163000052,None,261.3521656400015,None,261.3521656400015,None,261.3521656400015,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,neutral,2,k,k,,,,,,,,,3,1,55,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6339240000015707,261.3586606000026,262.3705893000006,262.35403110000334,None,261.3586606000026,None,261.3586606000026,None,261.3586606000026,None,262.98746444000136,None,262.98746444000136,None,262.98746444000136,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,positive,1,k,k,,,,,,,,,3,2,56,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6792525999990175,262.9908983999994,264.0039792000025,263.98728730000585,None,262.9908983999994,None,262.9908983999994,None,262.9908983999994,None,264.6683944400036,None,264.6683944400036,None,264.6683944400036,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,neutral,2,l,j,,,,,,,,,3,3,57,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.8306130999990273,264.6735689000052,265.68720510000276,265.670641100005,None,264.6735689000052,None,264.6735689000052,None,264.6735689000052,None,266.5012607400029,None,266.5012607400029,None,266.5012607400029,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,positive,2,k,k,,,,,,,,,3,4,58,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.7152461000005133,266.5012862000003,267.50130750000244,267.50130750000244,None,266.5012862000003,None,266.5012862000003,None,266.5012862000003,None,268.21800704000344,None,268.21800704000344,None,268.21800704000344,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,positive,2,j,l,,,,,,,,,3,5,59,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7680934000018169,268.2214330000061,269.2205036000014,269.2205036000014,None,268.2214330000061,None,268.2214330000061,None,268.2214330000061,None,269.98729854000413,None,269.98729854000413,None,269.98729854000413,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,negative,1,j,l,,,,,,,,,3,6,60,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.7146979000026477,269.99499240000296,271.003801400002,270.98707950000244,None,269.99499240000296,None,269.99499240000296,None,269.99499240000296,None,271.70383873999964,None,271.70383873999964,None,271.70383873999964,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,negative,2,j,l,,,,,,,,,3,7,61,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.6814339999982622,271.70870339999965,272.7204564999993,272.7038332000011,None,271.70870339999965,None,271.70870339999965,None,271.70870339999965,None,273.38693684000174,None,273.38693684000174,None,273.38693684000174,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,negative,2,k,k,,,,,,,,,3,8,62,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7841010999982245,273.38998880000145,274.4037543000013,274.38702600000397,None,273.38998880000145,None,273.38998880000145,None,273.38998880000145,None,275.16985914000253,None,275.16985914000253,None,275.16985914000253,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,neutral,1,j,l,,,,,,,,,3,9,63,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.776440100002219,275.17697050000424,276.18344150000485,276.18344150000485,None,275.17697050000424,None,275.17697050000424,None,275.17697050000424,None,276.9511072400026,None,276.9511072400026,None,276.9511072400026,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,neutral,1,k,k,,,,,,,,,3,10,64,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7644219000067096,276.9516022000025,277.9511091000022,277.9511091000022,None,276.9516022000025,None,276.9516022000025,None,276.9516022000025,None,278.71778114000045,None,278.71778114000045,None,278.71778114000045,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,positive,2,l,j,,,,,,,,,3,11,65,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.781948800002283,278.71822280000197,279.71777710000606,279.71777710000606,None,278.71822280000197,None,278.71822280000197,None,278.71822280000197,None,280.5010582400035,None,280.5010582400035,None,280.5010582400035,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,neutral,2,j,l,,,,,,,,,3,12,66,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.8820645999949193,280.50462849999894,281.50374400000146,281.50374400000146,None,280.50462849999894,None,280.50462849999894,None,280.50462849999894,None,282.38474134000427,None,282.38474134000427,None,282.38474134000427,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,neutral,1,l,j,,,,,,,,,3,13,67,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.883749299995543,282.39116990000184,283.40346910000517,283.38696500000515,None,282.39116990000184,None,282.39116990000184,None,282.39116990000184,None,284.27007894000127,None,284.27007894000127,None,284.27007894000127,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,negative,1,l,j,,,,,,,,,3,14,68,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.7629428999935044,284.27351310000086,285.2866700000013,285.2701464999991,None,284.27351310000086,None,284.27351310000086,None,284.27351310000086,None,286.03458984000173,None,286.03458984000173,None,286.03458984000173,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,negative,1,k,k,,,,,,,,,3,15,69,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6819545999969705,286.03799560000334,287.0533801000056,287.03683140000066,None,286.03799560000334,None,286.03799560000334,None,286.03799560000334,None,287.7178969400018,None,287.7178969400018,None,287.7178969400018,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,positive,1,l,j,,,,,,,,,3,16,70,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.8144842000037897,287.7367895999996,288.7508448000008,288.71750710000197,None,287.7367895999996,None,287.7367895999996,None,287.7367895999996,None,289.53417024000083,None,289.53417024000083,None,289.53417024000083,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,positive,1,j,l,,,,,,,,,3,17,71,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.8485203999953228,289.5360260000016,290.55087740000454,290.5341827000011,None,289.5360260000016,None,289.5360260000016,None,289.5360260000016,None,291.3842331400054,None,291.3842331400054,None,291.3842331400054,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,positive,2,l,j,,,,,,,,,4,0,72,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.800914899999043,291.38654959999985,292.4008498000039,292.3841800000009,None,291.38654959999985,None,291.38654959999985,None,291.38654959999985,None,293.186617340002,None,293.186617340002,None,293.186617340002,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,neutral,2,j,l,,,,,,,,,4,1,73,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7960101999997278,293.1903392000022,294.20338730000367,294.18671220000397,None,293.1903392000022,None,293.1903392000022,None,293.1903392000022,None,294.9845673400021,None,294.9845673400021,None,294.9845673400021,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,neutral,1,j,l,,,,,,,,,4,2,74,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.6987412000016775,294.9904342000009,296.0033074000021,295.9866187000007,None,294.9904342000009,None,294.9904342000009,None,294.9904342000009,None,296.6844885400031,None,296.6844885400031,None,296.6844885400031,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,positive,2,k,k,,,,,,,,,4,3,75,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.783739999998943,296.69075840000005,297.7011085000049,297.6866741000049,None,296.69075840000005,None,296.69075840000005,None,296.69075840000005,None,298.46991074000545,None,298.46991074000545,None,298.46991074000545,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,positive,1,l,j,,,,,,,,,4,4,76,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.679683299997123,298.4744334999996,299.48649470000237,299.4676651000045,None,298.4744334999996,None,298.4744334999996,None,298.4744334999996,None,300.1521731400033,None,300.1521731400033,None,300.1521731400033,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,neutral,1,l,j,,,,,,,,,4,5,77,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.580391099996632,300.1577690000049,301.1673047000004,301.1506312000056,None,300.1577690000049,None,300.1577690000049,None,300.1577690000049,None,301.73393153999933,None,301.73393153999933,None,301.73393153999933,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,neutral,1,k,k,,,,,,,,,4,6,78,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.731715299996722,301.73394969999936,302.73397440000554,302.73397440000554,None,301.73394969999936,None,301.73394969999936,None,301.73394969999936,None,303.46724384000555,None,303.46724384000555,None,303.46724384000555,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,negative,2,k,k,,,,,,,,,4,7,79,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.648355299999821,303.4675817000025,304.467266700005,304.467266700005,None,303.4675817000025,None,303.4675817000025,None,303.4675817000025,None,305.1172597400044,None,305.1172597400044,None,305.1172597400044,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,negative,1,l,j,,,,,,,,,4,8,80,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.7514164000021992,305.13393240000005,306.1363236000034,306.11970600000495,None,305.13393240000005,None,305.13393240000005,None,305.13393240000005,None,306.8696959400011,None,306.8696959400011,None,306.8696959400011,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,negative,1,k,k,,,,,,,,,4,9,81,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6618801000004169,306.8738149000055,307.8864670000039,307.86971760000597,None,306.8738149000055,None,306.8738149000055,None,306.8738149000055,None,308.53415464000574,None,308.53415464000574,None,308.53415464000574,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,positive,2,j,l,,,,,,,,,4,10,82,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,1.0152319999979227,308.5397011000023,309.55306440000277,309.5363689000005,None,308.5397011000023,None,308.5397011000023,None,308.5397011000023,None,310.5508096400052,None,310.5508096400052,None,310.5508096400052,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,positive,1,k,k,,,,,,,,,4,11,83,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.9473512999975355,310.5573869,311.56959890000144,311.5530343999999,None,310.5573869,None,310.5573869,None,310.5573869,None,312.500723740003,None,312.500723740003,None,312.500723740003,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,negative,2,l,j,,,,,,,,,4,12,84,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.9481320999984746,312.50677080000605,313.5170414000022,313.5003641000003,None,312.50677080000605,None,312.50677080000605,None,312.50677080000605,None,314.45034344000015,None,314.45034344000015,None,314.45034344000015,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
positive,neutral,2,l,j,,,,,,,,,4,13,85,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.699636899997131,314.45031780000136,315.4503765000045,315.4503765000045,None,314.45031780000136,None,314.45031780000136,None,314.45031780000136,None,316.1516924400028,None,316.1516924400028,None,316.1516924400028,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,negative,2,j,l,,,,,,,,,4,14,86,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.8478631000034511,316.15735600000335,317.1695056000026,317.1529088000025,None,316.15735600000335,None,316.15735600000335,None,316.15735600000335,None,318.0007277400044,None,318.0007277400044,None,318.0007277400044,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,neutral,2,k,k,,,,,,,,,4,15,87,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.683368199999677,318.00658430000476,319.0195262000052,319.0029244000034,None,318.00658430000476,None,318.00658430000476,None,318.00658430000476,None,319.6860209400009,None,319.6860209400009,None,319.6860209400009,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,positive,1,j,l,,,,,,,,,4,16,88,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.7798126999987289,319.69017480000184,320.7027364000023,320.68600990000414,None,319.69017480000184,None,319.69017480000184,None,319.69017480000184,None,321.4672468399993,None,321.4672468399993,None,321.4672468399993,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,negative,1,j,l,,,,,,,,,4,17,89,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7091572999997879,321.47305939999933,322.4860239000045,322.4693533000027,None,321.47305939999933,None,321.47305939999933,None,321.47305939999933,None,323.1769191399988,None,323.1769191399988,None,323.1769191399988,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
neutral,positive,1,k,k,,,,,,,,,5,0,90,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6707098999977461,323.1938416000048,324.2001056000008,324.16677280000295,None,323.1938416000048,None,323.1938416000048,None,323.1938416000048,None,324.8501516400036,None,324.8501516400036,None,324.8501516400036,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
negative,neutral,2,j,l,,,,,,,,,5,1,91,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7176809999946272,324.85045309999987,325.85266380000394,325.85266380000394,None,324.85045309999987,None,324.85045309999987,None,324.85045309999987,None,326.5695396400013,None,326.5695396400013,None,326.5695396400013,None,,,,,,,,,,,,,,101,2023-04-17_15h15.42.275,Main,2022.1.1,60.955539029549094,
