target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,neutral,2,j,l,,,,,0,9,9,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,0.746474199986551,65.52393609995488,66.53719030000502,66.52053739997791,None,65.52393609995488,None,65.52393609995488,None,65.52393609995488,None,67.26828046998708,None,67.26828046998708,None,67.26828046998708,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,positive,1,l,j,,,,,0,10,10,2,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,0.751177900005132,67.27172359998804,68.28700630000094,68.27058779995423,None,67.27172359998804,None,67.27172359998804,None,67.27172359998804,None,69.02040976996068,None,69.02040976996068,None,69.02040976996068,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,negative,1,l,j,,,,,0,11,11,5,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,0.6960320999496616,69.02429380000103,70.03039510000963,70.03039510000963,None,69.02429380000103,None,69.02429380000103,None,69.02429380000103,None,70.71783906995552,None,70.71783906995552,None,70.71783906995552,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,positive,2,j,l,,,,,0,12,12,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.8486006000312045,70.71783919999143,71.71784969995497,71.71784969995497,None,70.71783919999143,None,70.71783919999143,None,70.71783919999143,None,72.56784586998401,None,72.56784586998401,None,72.56784586998401,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,positive,2,l,j,,,,,0,13,13,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.7345518000074662,72.5741669999552,73.58709619997535,73.57035709999036,None,72.5741669999552,None,72.5741669999552,None,72.5741669999552,None,74.30357436998747,None,74.30357436998747,None,74.30357436998747,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,negative,2,j,l,,,,,0,14,14,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.6985502000316046,74.30730300000869,75.32035890000407,75.3037133999751,None,74.30730300000869,None,74.30730300000869,None,74.30730300000869,None,76.0035914699547,None,76.0035914699547,None,76.0035914699547,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
neutral,positive,2,k,k,,,,,0,15,15,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.6637136000208557,76.00629140000092,77.0181071999832,77.0036478000111,None,76.00629140000092,None,76.00629140000092,None,76.00629140000092,None,77.66815506998682,None,77.66815506998682,None,77.66815506998682,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
neutral,neutral,2,k,k,,,,,0,16,16,10,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.5834671999909915,77.67404059995897,78.68690019997302,78.6702546000015,None,77.67404059995897,None,77.67404059995897,None,77.67404059995897,None,79.25344096997287,None,79.25344096997287,None,79.25344096997287,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,positive,1,j,l,,,,,0,17,17,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.6786457999842241,79.25717539998004,80.2572274999693,80.2572274999693,None,79.25717539998004,None,79.25717539998004,None,79.25717539998004,None,80.93420396995498,None,80.93420396995498,None,80.93420396995498,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,neutral,1,j,l,,,,,1,0,18,3,,,,,,,,,,,,,prac,1,1,1,neutral,negative,j,j,1,0.7156531999935396,80.9342790999799,81.93431260000216,81.93431260000216,None,80.9342790999799,None,80.9342790999799,None,80.9342790999799,None,82.65100016997894,None,82.65100016997894,None,82.65100016997894,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,negative,2,j,l,,,,,1,1,19,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.8677220999961719,82.65392569999676,83.65343629999552,83.6368431999581,None,82.65392569999676,None,82.65392569999676,None,82.65392569999676,None,84.51999736996368,None,84.51999736996368,None,84.51999736996368,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,negative,2,l,j,,,,,1,2,20,14,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,0.8485754000139423,84.52303959999699,85.53684359998442,85.52014669997152,None,84.52303959999699,None,84.52303959999699,None,84.52303959999699,None,86.37000196997542,None,86.37000196997542,None,86.37000196997542,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,positive,2,j,l,,,,,1,3,21,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.7133460000040941,86.37331549997907,87.38673199998448,87.37016180000501,None,86.37331549997907,None,86.37331549997907,None,86.37331549997907,None,88.084495469986,None,88.084495469986,None,88.084495469986,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,positive,2,l,j,,,,,1,4,22,11,,,,,,,,,,,,,prac,1,1,2,positive,positive,l,l,1,1.6185000999830663,88.09071339998627,89.1012214999646,89.08669979998376,None,88.09071339998627,None,88.09071339998627,None,88.09071339998627,None,90.70793749997392,None,90.70793749997392,None,90.70793749997392,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,negative,1,l,j,,,,,1,5,23,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,0.8202805999899283,91.71744539996143,92.71741699997801,92.70074890000978,None,91.71744539996143,None,91.71744539996143,None,91.71744539996143,None,93.53407656995114,None,93.53407656995114,None,93.53407656995114,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
neutral,negative,1,k,k,,,,,1,6,24,7,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.632071600004565,93.55078309995588,94.55323339998722,94.51997099997243,None,93.55078309995588,None,93.55078309995588,None,93.55078309995588,None,95.16738577000797,None,95.16738577000797,None,95.16738577000797,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,positive,1,l,j,,,,,1,7,25,2,,,,,,,,,,,,,prac,2,2,1,positive,positive,l,l,1,0.7661984000005759,95.17138809995959,96.18441230000462,96.16991329996381,None,95.17138809995959,None,95.17138809995959,None,95.17138809995959,None,96.93516506999731,None,96.93516506999731,None,96.93516506999731,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,neutral,2,j,l,,,,,1,8,26,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,0.7332501000491902,96.94106789998477,97.95324850000907,97.9365421999828,None,96.94106789998477,None,96.94106789998477,None,96.94106789998477,None,98.66975856997306,None,98.66975856997306,None,98.66975856997306,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,neutral,2,l,j,,,,,1,9,27,17,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,0.7135038000415079,98.672489199962,99.68653839995386,99.66992539999774,None,98.672489199962,None,98.672489199962,None,98.672489199962,None,100.38457266998012,None,100.38457266998012,None,100.38457266998012,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,negative,1,j,l,,,,,1,10,28,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.7146980999968946,100.39069430000382,101.4135735000018,101.39119219995337,None,100.39069430000382,None,100.39069430000382,None,100.39069430000382,None,102.10046056995634,None,102.10046056995634,None,102.10046056995634,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
neutral,positive,1,k,k,,,,,1,11,29,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.6321593999746256,102.10069839999778,103.10055380000267,103.10055380000267,None,102.10069839999778,None,102.10069839999778,None,102.10069839999778,None,103.73386476997985,None,103.73386476997985,None,103.73386476997985,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,neutral,1,l,j,,,,,1,12,30,8,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,0.7346005999715999,103.73929559998214,104.75306449999334,104.71984809997957,None,103.73929559998214,None,103.73929559998214,None,103.73929559998214,None,105.46960936998948,None,105.46960936998948,None,105.46960936998948,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
neutral,neutral,2,k,k,,,,,1,13,31,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7629151999717578,105.47280160000082,106.48632279998856,106.46970680000959,None,105.47280160000082,None,105.47280160000082,None,105.47280160000082,None,107.23393296997529,None,107.23393296997529,None,107.23393296997529,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
neutral,positive,2,k,k,,,,,1,14,32,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.6320104000042193,107.24030119995587,108.25305050000316,108.23641289997613,None,107.24030119995587,None,107.24030119995587,None,107.24030119995587,None,108.86744826997165,None,108.86744826997165,None,108.86744826997165,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
neutral,negative,2,k,k,,,,,1,15,33,16,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.6842912000138313,108.87362159998156,109.88631109998096,109.85306399996625,None,108.87362159998156,None,108.87362159998156,None,108.87362159998156,None,110.55286946997512,None,110.55286946997512,None,110.55286946997512,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,positive,1,j,l,,,,,1,16,34,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.6293456999701448,110.55579620000208,111.56964070000686,111.5529943999718,None,110.55579620000208,None,110.55579620000208,None,110.55579620000208,None,112.18358106998494,None,112.18358106998494,None,112.18358106998494,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
neutral,neutral,1,k,k,,,,,1,17,35,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.7653009999776259,112.18367160001071,113.18366599996807,113.18366599996807,None,112.18367160001071,None,112.18367160001071,None,112.18367160001071,None,113.9503269699635,None,113.9503269699635,None,113.9503269699635,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.9503657000023,None,space,7.075978100008797,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0129629625,0.0027777778,0,0,0,0.011137270019389689,None,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,neutral,2,j,l,,,,,,,,,0,0,0,12,,,,,,,121.05278389999876,None,main,1,1,2,neutral,negative,j,j,1,0.7777491000015289,123.0574035999598,124.06680589995813,124.0501532999915,None,123.0574035999598,None,123.0574035999598,None,123.0574035999598,None,124.83339876995888,None,124.83339876995888,None,124.83339876995888,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,neutral,1,j,l,,,,,,,,,0,1,1,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7819898999878205,124.83404250000603,125.8359599999967,125.8359599999967,None,124.83404250000603,None,124.83404250000603,None,124.83404250000603,None,126.61710226995638,None,126.61710226995638,None,126.61710226995638,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,neutral,2,l,j,,,,,,,,,0,2,2,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.6830769999651238,126.62127619999228,127.63586280000163,127.61938950000331,None,126.62127619999228,None,126.62127619999228,None,126.62127619999228,None,128.30248696997296,None,128.30248696997296,None,128.30248696997296,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
neutral,positive,1,k,k,,,,,,,,,0,3,3,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6183505000080913,128.3065743999905,129.3192429000046,129.30254269996658,None,128.3065743999905,None,128.3065743999905,None,128.3065743999905,None,129.91910006996477,None,129.91910006996477,None,129.91910006996477,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,neutral,1,l,j,,,,,,,,,0,4,4,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7454011999652721,129.9260415000026,130.93588339997223,130.91924179997295,None,129.9260415000026,None,129.9260415000026,None,129.9260415000026,None,131.66910856997129,None,131.66910856997129,None,131.66910856997129,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,negative,2,l,j,,,,,,,,,0,5,5,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.8163010999560356,131.67254830000456,132.68570049997652,132.66695909999544,None,131.67254830000456,None,131.67254830000456,None,131.67254830000456,None,133.48724276997382,None,133.48724276997382,None,133.48724276997382,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
neutral,neutral,2,k,k,,,,,,,,,0,6,6,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7277658000239171,133.5001176999649,134.50223609997192,134.4834880999988,None,133.5001176999649,None,133.5001176999649,None,133.5001176999649,None,135.21676737000234,None,135.21676737000234,None,135.21676737000234,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
neutral,positive,2,k,k,,,,,,,,,0,7,7,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5984028999810107,135.22031859995332,136.23348459997214,136.21680210001068,None,135.22031859995332,None,135.22031859995332,None,135.22031859995332,None,136.81674807000672,None,136.81674807000672,None,136.81674807000672,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,negative,1,l,j,,,,,,,,,0,8,8,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.666035300004296,136.8204839999671,137.83343259996036,137.81676009995863,None,136.8204839999671,None,136.8204839999671,None,136.8204839999671,None,138.48341066995636,None,138.48341066995636,None,138.48341066995636,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,positive,1,j,l,,,,,,,,,0,9,9,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7315488000167534,138.4879197999835,139.5021657999605,139.48343550000573,None,138.4879197999835,None,138.4879197999835,None,138.4879197999835,None,140.21671586995944,None,140.21671586995944,None,140.21671586995944,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,positive,2,j,l,,,,,,,,,0,10,10,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.7138484999886714,140.22133939998457,141.23340599995572,141.2188679999672,None,140.22133939998457,None,140.22133939998457,None,140.22133939998457,None,141.9333700700081,None,141.9333700700081,None,141.9333700700081,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
neutral,neutral,1,k,k,,,,,,,,,0,11,11,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.713982000015676,141.93943349999608,142.95209029997932,142.93339679995552,None,141.93943349999608,None,141.93943349999608,None,141.93943349999608,None,143.64997957000742,None,143.64997957000742,None,143.64997957000742,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,negative,1,j,l,,,,,,,,,0,12,12,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7509317999938503,143.6687804000103,144.68544189998647,144.65004069998395,None,143.6687804000103,None,143.6687804000103,None,143.6687804000103,None,145.4021019699867,None,145.4021019699867,None,145.4021019699867,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
neutral,negative,1,k,k,,,,,,,,,0,13,13,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.8283900000387803,145.4063769999775,146.4163040999556,146.39964329998475,None,145.4063769999775,None,145.4063769999775,None,145.4063769999775,None,147.2328791699838,None,147.2328791699838,None,147.2328791699838,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
neutral,negative,2,k,k,,,,,,,,,0,14,14,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6651582999620587,147.23302869999316,148.23303539998597,148.23303539998597,None,147.23302869999316,None,147.23302869999316,None,147.23302869999316,None,148.89963046996854,None,148.89963046996854,None,148.89963046996854,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,positive,1,l,j,,,,,,,,,0,15,15,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.7185792999807745,148.9053775999928,149.9188473999966,149.90208649996202,None,148.9053775999928,None,148.9053775999928,None,148.9053775999928,None,150.61871816997882,None,150.61871816997882,None,150.61871816997882,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,negative,2,j,l,,,,,,,,,0,16,16,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.8285820999881253,150.6227904999978,151.6354483999894,151.6188986999914,None,150.6227904999978,None,150.6227904999978,None,150.6227904999978,None,152.44988656998612,None,152.44988656998612,None,152.44988656998612,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,positive,2,l,j,,,,,,,,,0,17,17,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.7151237000362016,152.45586579997325,153.46879069996066,153.45217199996114,None,152.45586579997325,None,152.45586579997325,None,152.45586579997325,None,154.16654206998646,None,154.16654206998646,None,154.16654206998646,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,negative,1,l,j,,,,,,,,,1,0,18,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.7171837000059895,154.17051239998545,155.18536969996057,155.16869969997788,None,154.17051239998545,None,154.17051239998545,None,154.17051239998545,None,155.8852836699807,None,155.8852836699807,None,155.8852836699807,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,neutral,1,l,j,,,,,,,,,1,1,19,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.6633898000000045,155.88866419997066,156.89964570000302,156.88527899998007,None,155.88866419997066,None,155.88866419997066,None,155.88866419997066,None,157.54936136998003,None,157.54936136998003,None,157.54936136998003,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,negative,2,j,l,,,,,,,,,1,2,20,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8306588999694213,157.5503386000055,158.54942799999844,158.54942799999844,None,157.5503386000055,None,157.5503386000055,None,157.5503386000055,None,159.3827134699677,None,159.3827134699677,None,159.3827134699677,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,positive,1,l,j,,,,,,,,,1,3,21,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.6986369999940507,159.38581050001085,160.39942559995688,160.38276859995676,None,159.38581050001085,None,159.38581050001085,None,159.38581050001085,None,161.0826838699868,None,161.0826838699868,None,161.0826838699868,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,negative,1,j,l,,,,,,,,,1,4,22,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7490815999917686,161.08365489996504,162.08531789999688,162.08531789999688,None,161.08365489996504,None,161.08365489996504,None,161.08365489996504,None,162.8330768699525,None,162.8330768699525,None,162.8330768699525,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
positive,negative,2,l,j,,,,,,,,,1,5,23,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,1.3334118999773636,162.839036499965,163.85187929996755,163.83308670000406,None,162.839036499965,None,162.839036499965,None,162.839036499965,None,165.16856967000058,None,165.16856967000058,None,165.16856967000058,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
negative,neutral,1,j,l,,,,,,,,,1,6,24,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7628315999754705,165.17290349997347,166.18508189998101,166.16637639998225,None,165.17290349997347,None,165.17290349997347,None,165.17290349997347,None,166.93301797000458,None,166.93301797000458,None,166.93301797000458,None,,,,,,,,,,,,,,206,2023-04-21_10h19.32.383,Main,2022.1.1,60.0670227978992,
