distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,main,None,None,1,1.4967367000645027,376.29578050004784,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,main,k,k,1,0.7854509999742731,378.7954781000735,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,main,None,None,1,1.496212900034152,380.5813588000601,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,main,None,k,0,0.6498362999409437,383.0844010000583,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,main,k,k,1,0.7484364000847563,385.73122590000276,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,main,k,k,1,0.9182064000051469,387.47857300005853,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,main,None,None,1,1.499030200066045,389.3978261000011,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,main,k,k,1,0.796973199932836,391.89788300008513,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,main,None,None,1,1.5012802999699488,393.69511600001715,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,main,k,k,1,0.6330401999875903,396.19769830000587,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,main,k,k,1,0.746405600104481,397.83104080008343,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,main,None,None,1,1.5015786999138072,399.5783141000429,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,main,None,None,1,1.4991269999882206,402.08100630005356,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,main,k,k,1,0.6027497999602929,404.58073310006876,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,main,k,k,1,0.676791499950923,406.1822225000942,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,main,None,None,1,1.5016880000475794,407.86148560000584,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,main,None,None,1,1.4991764000151306,410.36408630001824,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,main,None,None,1,1.4962988999905065,412.863917700015,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,main,None,None,1,1.5017966000596061,415.36135800008196,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,main,k,k,1,0.7662232000147924,417.8617033000337,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,main,None,None,1,1.4989651999203488,419.6305168000981,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,main,None,None,1,1.4969784000422806,422.1304834000766,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,main,None,None,1,1.4989474000176415,424.6335983000463,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,main,k,k,1,0.7020250000059605,427.12803710007574,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,main,None,None,1,1.4965415000915527,428.82801779999863,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,main,None,None,1,1.5013766000047326,431.32790060003754,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,main,None,None,1,1.4989556000800803,433.8300667000003,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,main,k,k,1,0.8470373000018299,436.3301198000554,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,main,k,k,1,0.6517585000256076,438.17775700008497,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,main,None,None,1,1.498964799917303,439.8277238000883,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,main,None,None,1,1.4965213000541553,442.32994140009396,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,main,k,k,1,0.7828615000471473,444.8273912000004,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,main,k,k,1,-0.7683294999878854,446.6107103000395,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,main,k,k,1,0.7013188999844715,449.846683000098,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,main,None,None,1,1.49850610003341,451.54656960000284,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,main,k,k,1,0.6305240999208763,454.0464333000127,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,main,None,None,1,1.5017316000303254,455.67733830004,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,main,None,None,1,1.4989304000046104,458.17752630007453,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,main,None,None,1,1.496564899920486,460.6797106000595,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,main,None,None,1,1.5017934000352398,463.1770663000643,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,main,k,k,1,0.8637780999997631,465.67968920001294,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,main,None,None,1,1.5011527999304235,467.5461030000588,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,main,k,k,1,0.6305434999521822,470.04377840005327,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,main,None,None,1,1.5009884999599308,471.6771088000387,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,main,None,None,1,1.4968707000371069,474.17935049999505,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,main,k,k,1,0.7851717000594363,476.6769271000521,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,main,k,k,1,0.7993190999841318,478.4626989000244,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,main,None,None,1,1.4988229000009596,480.26273930002935,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,main,k,k,1,0.6971952999010682,482.7625357999932,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,main,None,None,1,1.501376000000164,484.4623326000292,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,main,k,k,1,0.8325789000373334,486.9623664000537,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,main,k,k,1,0.7191927999956533,488.7934443000704,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,main,None,None,1,1.4954223999520764,490.5100718000904,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,main,None,None,1,1.499472700059414,493.0100415000925,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,main,None,None,1,1.4966737000504509,495.5122215000447,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,main,None,None,1,1.5016927999677137,498.00975510000717,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,main,k,k,1,0.7493988000787795,500.51230880001094,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,main,None,None,1,1.4987141001038253,502.26223450002726,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,main,None,None,1,1.497027499950491,504.75981130008586,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,main,None,None,1,1.5015599000034854,507.25967370008584,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,main,k,k,1,0.8328170001041144,509.7621167000616,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,main,None,None,1,1.4963512999238446,511.5953466000501,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,main,None,None,1,1.5018622000934556,514.092685700045,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,main,None,None,1,1.4964206999866292,516.5953378999839,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,main,k,k,1,0.6854483999777585,519.0926896000747,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,main,k,k,1,0.6801782998954877,520.7784273000434,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,main,None,None,1,1.5015118999872357,522.4593000999885,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,main,None,None,1,1.5019297000253573,524.9595052000368,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,main,None,None,1,1.4960994999855757,527.4628528000321,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,main,k,k,1,1.0304037999594584,529.9647789000301,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,main,k,k,1,0.6493201999692246,531.9923202000791,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,main,None,None,1,1.5012741000391543,533.6449607000686,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,main,None,None,1,1.4970206000143662,536.1448185000336,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,main,None,None,1,1.4985753999790177,538.6447530000005,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,main,k,k,1,0.8689363000448793,541.1420773999998,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,main,None,None,1,1.5019410999957472,543.0113575999858,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,main,k,k,1,0.710326400003396,545.5130177000538,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,main,k,k,1,0.6656227000057697,547.2277797000716,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,main,k,k,1,0.61855320003815,548.891908199992,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,1,k,None,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,main,None,None,1,1.4989091999595985,550.5112006000709,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,2,k,None,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,main,None,None,1,1.499104000045918,553.011201400077,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,2,None,k,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,main,k,k,1,0.9808012000285089,555.5109883000841,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,2,k,None,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,main,None,None,1,1.501242500031367,557.4919860000955,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,2,None,k,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,main,k,k,1,0.7801464999793097,559.9920282000676,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,red,1,None,None,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,main,None,None,1,1.4989362000487745,561.777493200032,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,1,k,None,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,main,None,None,1,1.5014377000043169,564.2751744000707,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,1,None,k,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,main,k,k,1,0.6996596000390127,566.7751710000448,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,red,2,None,None,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,main,None,None,1,1.4965750999981537,568.4751579000149,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,1,None,k,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,main,k,k,1,1.3352565999375656,570.974840400042,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,2,k,None,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,main,None,None,1,1.498996900045313,573.3108047000133,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,2,None,k,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,main,k,k,1,0.6968303000321612,575.808470100048,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,1,k,None,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,main,None,None,1,1.4993071999633685,577.5079893000657,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,1,None,k,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,main,k,k,1,0.6851119000930339,580.0105207000161,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,2,None,k,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,main,k,k,1,0.5302134000230581,581.6938614000101,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,red,2,None,None,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,main,None,None,1,1.498772699967958,583.227012700052,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,red,1,None,None,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,main,None,None,1,1.5017568999901414,585.7244884000393,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,2,k,None,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,main,None,None,1,1.4992246000329033,588.2271107999841,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,1,k,None,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,main,None,None,1,1.4963205000385642,590.727023000014,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,red,2,None,None,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,main,None,None,1,1.5018219000194222,593.2243461000035,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,1,None,k,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,main,k,k,1,0.7026291999500245,595.7269391000737,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,blue,1,None,k,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,main,k,k,1,0.6770219000754878,597.4283899000147,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,1,k,None,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,main,None,None,1,1.5014954999787733,599.1075394999934,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,1,k,None,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,main,None,None,1,1.499026900040917,601.6101243000012,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,yellow,1,None,k,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,main,k,k,1,0.6469093000050634,604.1100103000645,None,None,0,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,red,1,None,None,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,main,None,None,1,1.5015156000154093,605.7574763000011,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
negative,yellow,2,k,None,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,main,None,None,1,1.4991510999388993,608.2600600000005,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,blue,2,k,None,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,main,None,None,1,1.499110099975951,610.7600466000149,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
positive,red,2,None,None,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,main,None,None,1,1.4968702999176458,613.2597416000208,None,None,1,,,,,,,,,,,,,,207,2023-04-26_13h27.06.788,Main,2022.1.1,59.85196214442846,
