distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,main,None,None,1,1.496403899996949,324.18299999999726,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,main,k,k,1,0.8854869999995572,326.6802924999938,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,main,None,None,1,1.4987528000056045,328.566256399994,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,main,None,None,1,1.497239800002717,331.06631399999605,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,main,k,k,1,0.6840750999981537,333.56353219999437,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,main,k,k,1,0.6990720000030706,335.24950149999495,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,main,None,None,1,1.4957647999981418,336.9471829999966,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,main,k,k,1,0.6665952999974252,339.4466973999952,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,main,None,None,1,1.4993577999994159,341.1161437999981,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,main,k,k,1,0.7317694000012125,343.61904919999506,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,main,k,k,1,0.7829602999991039,345.3465849999993,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,main,None,None,1,1.4986863000012818,347.1325269999943,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,main,None,None,1,1.5023482000033255,349.63582060000044,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,main,k,k,1,0.6954554999974789,352.1323135999992,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,main,k,k,1,0.5852113000000827,353.82976219999546,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,main,None,None,1,1.498789899997064,355.41568339999503,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,main,None,None,1,1.4964287999973749,357.9156293999986,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,main,None,None,1,1.5017060000027413,360.41293849999784,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,main,None,None,1,1.4987327999988338,362.91555040000094,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,main,k,k,1,0.7967972000042209,365.41314209999837,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,main,None,None,1,1.501598800001375,367.2128034999987,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,main,None,None,1,1.4989956999997958,369.7154210999943,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,main,None,None,1,1.4986134999999194,372.2153448999961,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,main,k,k,1,0.8635108999951626,374.7129583999995,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,main,None,None,1,1.5017395999966539,376.5792786999955,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,main,None,None,1,1.4990008999957354,379.08198289999564,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,main,None,None,1,1.4961330000005546,381.5818749999962,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,main,k,k,1,0.7828904999987572,384.0791148999997,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,main,k,k,1,0.6852045999985421,385.86248689999775,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,main,None,None,1,1.4988626999984263,387.5484013999958,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,main,None,None,1,1.4964060000056634,390.04840669999976,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,main,k,k,1,1.4352787000025273,392.5456615000003,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,main,k,k,1,0.7302568000013707,394.98159139999916,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,main,k,k,1,0.6326287999982014,396.71249669999816,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,main,None,None,1,1.4983659000063199,398.34831129999657,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,main,k,k,1,0.8852466999960598,400.8454982999974,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,main,None,None,1,1.4988700000030803,402.731440699994,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,main,None,None,1,1.4965216999989934,405.23120509999717,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,main,None,None,1,1.5017356999960612,407.7286601999949,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,main,None,None,1,1.4993140000005951,410.23129179999523,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,main,k,k,1,0.8466733999957796,412.7312829000002,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,main,None,None,1,1.5014537000024575,414.5784956999996,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,main,k,k,1,0.780380400006834,417.0811188999942,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,main,None,None,1,1.4984876000016811,418.8619583999971,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,main,None,None,1,1.501785699998436,421.3617623999962,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,main,k,k,1,0.7299435999957495,423.86436339999636,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,main,k,k,1,0.8325905000019702,425.5949546999982,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,main,None,None,1,1.501781500002835,427.4283135000005,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,main,k,k,1,0.8492572000031942,429.930852999998,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,main,None,None,1,1.4964289999988978,431.77845449999586,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,main,k,k,1,0.8656991999960155,434.27813790000073,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,main,k,k,1,0.7367032000038307,436.1447946999979,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,main,None,None,1,1.5004967999993823,437.87842660000024,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,main,None,None,1,1.4932169999956386,440.38279829999374,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,main,None,None,1,1.5020341999988887,442.8779233999958,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,main,None,None,1,1.499075299994729,445.38055379999423,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,main,k,k,1,0.6798004000011133,447.8805183000004,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,main,None,None,1,1.4991045000060694,449.5611508000002,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,main,None,None,1,1.5018187000023318,452.061134699994,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,main,None,None,1,1.4986987999945995,454.5637445999964,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,main,k,k,1,0.7134984000003897,457.0612897999963,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,main,None,None,1,1.5016427999944426,458.7776152000006,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,main,None,None,1,1.499054800005979,461.2802905999997,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,main,None,None,1,1.4963042000017595,463.7801588999937,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,main,k,k,1,0.8498566999987816,466.2774635999958,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,main,k,k,1,0.6826304999995045,468.13023339999927,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,main,None,None,1,1.498330199996417,469.81115449999925,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,main,None,None,1,1.5019939999983762,472.31065300000046,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,main,None,None,1,1.4989168999964022,474.8134224999958,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,main,k,k,1,0.7132345999998506,477.31318810000084,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,main,k,k,1,0.5992485000024317,479.02721960000054,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,main,None,None,1,1.5015262000015355,480.6272261999984,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,main,None,None,1,1.4991749999971944,483.1297949,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,main,None,None,1,1.496773699996993,485.6296243999968,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,main,k,k,1,0.6182167000006302,488.12944279999647,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,main,None,None,1,1.4988708999953815,489.7439252999975,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,main,k,k,1,0.8471152000056463,492.24610279999615,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,main,k,k,1,0.5323569000029238,494.0937877999968,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,main,k,k,1,0.534873399999924,495.62711729999864,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,1,k,None,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,main,None,None,1,1.4988129999983357,497.1626755999969,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,2,k,None,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,main,None,None,1,1.50030390000029,499.66042679999373,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,2,None,k,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,main,k,k,1,1.4291290999972261,502.1625555999999,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,2,k,None,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,main,None,None,1,1.4986437000043225,504.5958762999944,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,2,None,k,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,main,k,k,1,0.8493239000017638,507.09329810000054,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,red,1,None,None,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,main,None,None,1,1.5015716000052635,508.9433166999952,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,1,k,None,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,main,None,k,0,0.763713899999857,511.4458955000009,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,1,None,k,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,main,k,k,1,0.8490048000021488,514.2101210999972,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,red,2,None,None,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,main,None,None,1,1.501211400005559,516.0597793999987,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,1,None,k,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,main,k,k,1,0.8830056000006152,518.5624660999965,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,2,k,None,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,main,None,None,1,1.4957404999950086,520.4458615999974,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,2,None,k,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,main,k,k,1,1.5523279000044568,522.9429668999946,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,1,k,None,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,main,None,k,0,-0.6175590999991982,526.4957982999986,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,1,None,k,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,main,k,k,1,0.8181008000028669,529.8761947999956,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,2,None,k,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,main,k,k,1,0.7184482000011485,531.6932226999998,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,red,2,None,None,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,main,None,None,1,1.4964039999977103,533.4122438999984,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,red,1,None,None,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,main,None,None,1,1.5010917000035988,535.9096662999946,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,2,k,None,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,main,None,None,1,1.4991578999979538,538.4096281999955,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,1,k,None,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,main,None,None,1,1.4969523000036133,540.9095381999941,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,red,2,None,None,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,main,None,None,1,1.5011178999993717,543.4117388999948,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,1,None,k,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,main,k,k,1,0.8970744000034756,545.9094052,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,blue,1,None,k,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,main,k,k,1,0.6825625999990734,547.8094027999978,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,1,k,None,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,main,None,None,1,1.4984673999933875,549.4927137999985,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,1,k,None,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,main,None,None,1,1.5018404999937047,551.9923827999955,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,yellow,1,None,k,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,main,k,k,1,0.6994760000015958,554.4927437000006,None,None,0,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,red,1,None,None,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,main,None,None,1,1.4961429000031785,556.1951869999975,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
negative,yellow,2,k,None,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,main,None,None,1,1.5018530000015744,558.6922596999939,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,blue,2,k,None,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,main,None,k,0,0.7671929999996792,561.1948669999983,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
positive,red,2,None,None,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,main,None,None,1,1.4985057000012603,563.9614551999985,None,None,1,,,,,,,,,,,,,,101,2023-04-17_15h26.31.475,Main,2022.1.1,60.68211552231411,
