distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,main,None,None,1,1.4962930000619963,350.5819503000239,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,main,None,None,1,1.5017117999959737,353.0793113000691,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,main,k,k,1,0.663907099980861,355.58194420009386,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,main,k,k,1,0.6988072999520227,357.2485988000408,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,main,None,None,1,1.501667800010182,358.945873000077,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,main,None,None,1,1.499227900058031,361.44854260003194,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,main,None,None,1,1.4962358999764547,363.9461997000035,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,main,None,None,1,1.5032443000236526,366.44571860006545,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,main,k,k,1,0.6005248998990282,368.94830170006026,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,main,None,None,1,1.49344230000861,370.5495135000674,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,main,None,None,1,1.501735300058499,373.04563200008124,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,main,None,None,1,1.4989948000293225,375.54825570003595,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,main,k,k,1,0.5976641000015661,378.0457749000052,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,main,None,None,1,1.5006540999747813,379.6454627000494,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,main,None,None,1,1.498911099974066,382.1480931000551,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,main,k,k,1,0.6632609000662342,384.6480067000957,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,main,k,k,1,0.7026229000184685,386.31197730009444,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,main,k,k,1,0.531657800078392,388.01459130004514,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,main,None,None,1,1.4987919999985024,389.54790850006975,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,main,None,None,1,1.4990682000061497,392.0455718000885,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,main,k,k,1,0.4969947999343276,394.5453737000935,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,main,k,k,1,0.6325744000496343,396.0453811000334,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,main,k,k,1,0.6158440000144765,397.68091610004194,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,main,None,None,1,1.4984441000269726,399.2976531999884,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,main,k,k,1,0.8522388000274077,401.79497819999233,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,main,k,k,1,1.1329258000478148,403.6476135000121,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,main,k,k,1,0.5957295000553131,405.7809853000799,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,main,None,None,1,1.5014661999884993,407.3782224000897,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,main,None,None,1,1.496722999960184,409.88081990007777,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,main,k,k,1,0.7493663000641391,412.3783614001004,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,main,None,None,1,1.4986272000242025,414.1307158001,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,main,None,None,1,1.5017773000290617,416.62807800003793,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,main,None,None,1,1.4989894999889657,419.1283978000283,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,main,None,None,1,1.4990336999762803,421.6283010999905,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,main,None,None,1,1.4967892999993637,424.1281096000457,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,main,None,None,1,1.4992524000117555,426.62810430000536,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,main,k,k,1,0.8822813000297174,429.12808060005773,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,main,None,None,1,1.5008920999243855,431.01106920000166,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,main,k,k,1,0.965148700051941,433.5137643000344,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,main,k,k,1,0.7632970000850037,435.48031160002574,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,main,None,None,1,1.4974328000098467,437.2445768000325,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,main,k,k,1,0.6986434999853373,439.74422490003053,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,main,None,None,1,1.5015929999062791,441.4442357000662,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,main,k,k,1,0.6634006999665871,443.9468416000018,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,main,k,k,1,0.6493427000241354,445.6133187999949,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,main,None,None,1,1.4986883000237867,447.2610412000213,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,main,None,None,1,1.5017693999689072,449.7607524000341,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,main,k,k,1,0.6694486000342295,452.2633558000671,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,main,None,None,1,1.492669300059788,453.93725429999176,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,main,k,k,1,0.6520715000806376,456.4272793000564,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,main,None,None,1,1.498910800088197,458.079853800009,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,main,None,None,1,1.4964507999829948,460.5798443000531,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,main,None,None,1,1.5018656000029296,463.07709340006113,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,main,None,None,1,1.4990797999780625,465.5796916000545,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,main,None,None,1,1.4963848000625148,468.0796331000747,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,main,k,k,1,0.9021742000477389,470.57693420001306,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,main,None,None,1,1.4990236000157893,472.4795831000665,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,main,None,None,1,1.4962145000463352,474.97949090006296,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,main,k,k,1,0.6354670999571681,477.476788100088,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,main,None,None,1,1.4989155000075698,479.11280360003,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,main,None,None,1,1.496439400012605,481.61030759999994,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,main,None,None,1,1.501710000098683,484.11004940001294,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,main,k,k,1,0.7298587000695989,486.61273550009355,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,main,None,None,1,1.5017129000043496,488.3432443999918,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,main,None,None,1,1.4994949999963865,490.84589130000677,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,main,None,None,1,1.496048399945721,493.34577670006547,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,main,k,k,1,0.7520888999570161,495.8431585000362,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,main,k,k,1,0.5992267999099568,497.5956943000201,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,main,k,k,1,0.5799525000620633,499.19570150005165,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,main,None,None,1,1.4983311999822035,500.77887170005124,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,main,None,None,1,1.5019123998936266,503.27629120007623,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,main,k,k,1,0.6326442999998108,505.7790002000984,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,main,None,None,1,1.4990008000750095,507.4122695000842,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,main,k,k,1,0.6158243999816477,509.91198760003317,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,main,None,None,1,1.4963772000046447,511.52868590003345,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,main,k,k,1,0.7356599000049755,514.0261239000829,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,main,None,None,1,1.4989322999026626,515.7619970000815,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,main,None,None,1,1.4965629000216722,518.2620170000009,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,main,None,None,1,1.5016295000677928,520.7593137000222,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,1,k,None,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,main,k,k,1,0.76574039994739,523.2618898000801,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,2,k,None,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,main,k,k,1,0.7300004999851808,525.0261370000662,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,2,None,k,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,main,None,None,1,1.4988892000401393,526.7591316000326,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,2,k,None,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,main,k,k,1,0.6187224999302998,529.2618219000287,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,2,None,k,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,main,None,None,1,1.4987330000149086,530.8783462999854,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,red,1,None,None,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,main,None,None,1,1.4965924000134692,533.3759698000504,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,1,k,None,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,main,k,k,1,0.6495701000094414,535.8756084000925,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,1,None,k,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,main,None,None,1,1.5014885999262333,537.525647600065,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,red,2,None,None,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,main,None,None,1,1.4963932000100613,540.0282981999917,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,1,None,k,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,main,None,None,1,1.502377500059083,542.5255091000581,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,2,k,None,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,main,k,k,1,0.682093899929896,545.0281150999945,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,2,None,k,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,main,None,None,1,1.4965143000008538,546.7114159000339,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,1,k,None,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,main,k,k,1,0.6851022999035195,549.2087448000675,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,1,None,k,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,main,None,None,1,1.4989360000472516,550.8946397000691,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,2,None,k,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,main,None,None,1,1.4965426999842748,553.3922366000479,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,red,2,None,None,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,main,None,None,1,1.5014468999579549,555.8921221999917,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,red,1,None,None,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,main,None,None,1,1.4994523999048397,558.3943887000205,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,2,k,None,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,main,k,k,1,0.7633156999945641,560.8943856999977,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,1,k,None,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,main,k,k,1,0.6657392999622971,562.658408200019,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,red,2,None,None,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,main,None,None,1,1.5015776999061927,564.3251113999868,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,1,None,k,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,main,None,None,1,1.4966763999545947,566.8277599000139,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,blue,1,None,k,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,main,None,None,1,1.4991863999748603,569.3307955000782,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,1,k,None,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,main,k,k,1,0.7852786000585184,571.8251434999984,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,1,k,None,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,main,k,k,1,0.5465335000772029,573.6084591000108,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,yellow,1,None,k,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,main,None,None,1,1.5013165000127628,575.1607605000027,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,red,1,None,None,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,main,None,None,1,1.4965603000018746,577.6584466000786,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
negative,yellow,2,k,None,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,main,k,k,1,0.8186223999364302,580.1581209000433,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,blue,2,k,None,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,main,k,k,1,0.532725099939853,581.9773708999855,None,None,0,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
positive,red,2,None,None,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,main,None,None,1,1.4959737999597564,583.5107139000902,None,None,1,,,,,,,,,,,,,,210,2023-04-25_19h10.38.372,Main,2022.1.1,60.330114332947836,
