distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,None,None,1,1.5041096999993897,274.7089335000055,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,k,k,1,0.6769072000024607,277.2121010000046,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,k,k,1,1.0520987999989302,278.89179230000445,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,None,None,1,1.496001100000285,280.9446109000055,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,None,k,0,0.949472499996773,283.44167080000625,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,k,k,1,0.784550099997432,286.39425250000204,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,None,None,1,1.4961425999936182,288.177562900004,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,k,k,1,0.9497919999994338,290.6748607000045,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,k,k,1,5.965570899999875,292.6252303000001,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,k,k,1,0.6986952000006568,300.5939664000034,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,None,None,1,1.5013229999967734,302.2912789000038,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.4965709000025527,304.7938551000043,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,k,k,1,0.9490957999951206,307.2970845000018,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,k,k,1,0.768424199995934,309.2411621000065,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4964151000021957,311.01040210000065,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,None,None,1,1.499122900000657,313.5077515000012,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,None,None,1,1.5018238000047859,316.0077251000039,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,None,None,1,1.4964821000030497,318.51028610000503,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,None,None,1,1.5018401000052108,321.00755400000344,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.496421800002281,323.5101773999995,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,None,None,1,1.501778400001058,326.0074669000023,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.4992811000047368,328.5100476000007,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,None,None,1,1.4989084000044386,331.0100330999994,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,None,k,0,1.2965824000057182,333.5098403000011,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,k,k,1,1.4205537000016193,336.80731260000175,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,k,k,1,0.815618300002825,339.2266899000024,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,k,k,1,1.0295317000054638,341.04316480000125,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.501791000002413,343.0738299000004,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,k,k,1,1.746456799999578,345.5763675000053,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,main,None,None,1,1.487010899996676,349.3236659000031,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,main,None,None,1,1.4984894000008353,351.80955260000337,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,main,k,k,1,1.1829391999999643,354.3094318000003,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,main,k,k,1,1.1795818000027793,356.4905152000065,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,main,None,None,1,1.5016949999990175,358.67346640000324,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,main,None,None,1,1.4988290000037523,361.176048500005,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,main,None,None,1,1.4967003999990993,363.67587410000124,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,main,None,None,1,1.501920800001244,366.1733072999996,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,main,k,k,1,0.932632800002466,368.67592620000505,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,main,None,None,1,1.496141700001317,370.6092841999998,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,main,None,None,1,1.5016575999979977,373.1065082000059,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,main,None,None,1,1.496984600002179,375.6091207000063,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,main,k,k,1,2.584888700002921,378.10639240000455,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,main,None,None,1,1.498368799999298,382.6922790000026,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,main,None,None,1,1.5014531999986502,385.1895799000049,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,main,k,k,1,1.2661363000006531,387.69218370000453,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,main,k,k,1,2.5822888999973657,389.956408500002,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,main,k,k,1,0.9154179999968619,394.5420382000011,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,main,None,None,1,1.5011634999973467,396.4560120000024,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,main,None,None,1,1.499243899997964,398.95861900000455,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,main,k,k,1,0.7964576999947894,401.4585570000054,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,main,k,k,1,0.7353987999958917,403.2558987000011,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,main,k,k,1,0.9468378999954439,404.99175749999995,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,main,None,None,1,1.4983826000025147,406.9418699000016,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,main,k,k,1,0.8687248999995063,409.4391079000052,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,main,k,k,1,1.165691300004255,411.30832410000585,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,main,k,k,1,0.9632590000037453,413.4750103000042,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,main,None,None,1,1.5014853999964544,415.4389764000007,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,main,None,None,1,1.4964978999996674,417.941642400001,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,main,k,k,1,1.1996781999987434,420.4388575000048,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,main,None,k,0,1.417908900002658,422.6388903000043,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,main,None,None,1,1.4983242000016617,426.0580614000064,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,main,None,None,1,1.501830200002587,428.5554267000043,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,main,None,None,1,1.4987598000006983,431.05799440000555,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,main,None,None,1,1.4965257000003476,433.557825200005,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,main,None,None,1,1.5018468999987817,436.05521570000565,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,main,k,k,1,1.8342846000014106,438.557825200005,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,main,None,None,1,1.4874128000010387,442.40508820000105,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,main,k,k,1,2.995986099995207,444.891016900001,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,main,k,k,1,0.9205595000021276,449.8908611000006,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,main,None,None,1,1.4959697000012966,451.8075281000056,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,main,k,k,1,1.0687566999986302,454.3048268000057,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,main,None,None,1,1.49899820000428,456.3740992000021,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,main,k,k,1,0.7630535999996937,458.87409599999955,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,main,k,k,1,0.7187066999977105,460.6380588000029,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,main,None,None,1,1.4990715000021737,462.3573419000022,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,main,None,None,1,1.4962815000035334,464.8573228000023,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,main,k,k,1,1.0517091000001528,467.354594000004,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,main,None,None,1,1.496364699996775,469.4071707000039,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,main,k,k,1,0.716132599998673,471.90448570000444,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,main,None,None,1,1.501544799997646,473.6211859000032,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,main,None,None,1,1.4966289000003599,476.1237872000056,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,main,None,None,1,1.5016861999974935,478.62101650000113,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,main,None,None,1,1.496787600000971,481.1236185000016,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,main,None,None,1,1.5015612999995938,483.6264878000002,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,main,k,k,1,1.149405600001046,486.1234795000055,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,main,None,None,1,1.4964212000049883,488.2734474000026,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,main,None,None,1,1.5018371999976807,490.7707672000033,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,main,k,k,1,0.9158853000044473,493.27337600000465,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,main,None,None,1,1.4963704000037978,495.1900244000062,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,main,None,None,1,1.501932699997269,497.6873437000031,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,main,None,None,1,1.4986290000015288,500.18993360000604,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,main,k,k,1,0.9863352000029408,502.68970660000195,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,main,None,None,1,1.4930056000011973,504.6792181000055,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,main,None,None,1,1.501716300001135,507.17048840000643,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,main,None,k,0,-0.06712889999471372,509.6731022000022,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,main,k,k,1,1.1348959000024479,513.6062818000064,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,main,k,k,1,1.245524000005389,515.7396001000016,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,main,k,k,1,0.9683176000035019,517.9868748000008,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,main,None,None,1,1.4990515999961644,519.9561890000041,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,main,None,k,0,1.2630988000018988,522.456104500001,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,main,k,k,1,0.8514508000007481,525.7227151000043,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,main,None,None,1,1.4957653999954346,527.5728583000018,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,main,k,k,1,1.099911899997096,530.0699599,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,main,None,None,1,1.5008812999949441,532.1703247000041,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,main,k,k,1,2.1159894000011263,534.6725379000054,None,None,0,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,main,None,None,1,1.4992521000021952,538.7891701000044,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,main,None,None,1,1.5016856000002008,541.2864104000037,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,main,None,None,1,1.498876099998597,543.7890307000052,None,None,1,,,,,,,,,,,,,,110,2023-04-17_10h31.46.061,Main,2022.1.1,61.1243954802234,
