distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4961075999890454,83.80182399996556,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8855120000080206,86.29917179996846,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4962893000338227,88.18506360001629,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5011006999993697,90.68809569999576,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2804612999898382,93.18262829998275,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6991816000081599,95.46583469997859,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5011539999977686,97.16804670001147,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6968855000450276,99.66814249998424,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6659850999712944,101.36546349996934,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5016262999852188,103.03217089996906,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6468634000048041,105.53478889999678,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498555900005158,107.18460189999314,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5019741999567486,109.68198130000383,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989117999793962,112.18456640001386,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4966403999715112,114.68210440000985,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5016847999650054,117.18188250000821,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8297734000370838,119.68453049997333,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.50162240001373,121.51506529998733,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4990726999822073,124.01778170000762,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.763347000000067,126.51768559997436,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501310800027568,128.2815962000168,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8660928999888711,130.78422969998792,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4962687999941409,132.65092469996307,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5018714000470936,135.1482026000158,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6326368000009097,137.6508891999838,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7360430000117049,139.28168449999066,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4951454999973066,141.01927529997192,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7806719999643974,143.51490090001607,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6846882000099868,145.30050379998283,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4961253999499604,146.98156260000542,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.48120959999505,None,149.48120959999505,None,0.11666667,0.011111111,0,0,0,0.014360159926582128,None,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,150.26705929997843,None,150.26705929997843,None,main,k,k,1,0.8806328999926336,152.29253560001962,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4983922999817878,154.18356309999945,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,k,k,1,0.6660512000089511,156.68099319998873,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,k,k,1,0.6518148999894038,158.3477076999843,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,k,k,1,0.6490200000116602,160.000333199976,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,None,None,1,1.4962789000128396,161.6502247999888,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,None,None,1,1.5019394000410102,164.1475824000081,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4988001000019722,166.65015170001425,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,None,None,1,1.499069800018333,169.1477176999906,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.498962700017728,171.6476285000099,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,None,None,1,1.499346999975387,174.15022129996214,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,k,k,1,0.8300430999952368,176.64758399996208,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,k,k,1,1.1862049999763258,178.48056220001308,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.4988310999469832,180.6643008000101,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,None,None,1,1.496380099968519,183.16649440000765,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,k,k,1,0.6344972999650054,185.66381529998034,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,None,None,1,1.4962273000273854,187.29980059998343,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,k,k,1,0.7684512999840081,189.79728800000157,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,None,None,1,1.4962814000318758,191.56622869998682,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,None,None,1,1.501779499987606,194.0636308999965,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,None,None,1,1.499169000016991,196.56628059997456,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,None,None,1,1.4963704000110738,199.06599209998967,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.5016966999974102,201.56340749998344,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4993069000192918,204.0661138999858,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4961175000062212,206.56606069998816,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,k,k,1,0.8021493999985978,209.0632673999644,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,k,k,1,1.0158339000190608,210.86587520001922,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,k,k,1,0.7135654999874532,212.8824913999997,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,None,None,1,1.4986638999544084,214.59904729999835,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4990584999904968,217.10211869998602,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,k,k,1,0.7685657000401989,219.59646049997536,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,None,k,0,0.7492746000061743,221.3657393999747,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,k,k,1,0.8955777999944985,224.11519589996897,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,None,None,1,1.5011583000305109,226.01296199997887,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,k,k,1,0.9997075999854133,228.51551719999406,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,k,k,1,0.7131457999930717,230.51552399998764,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,None,None,1,1.501141800021287,232.2319925999618,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,None,None,1,1.4988301999983378,234.72972170001594,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,k,k,1,0.7307434999966063,237.22971129999496,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,None,None,1,1.4988787999609485,238.9652237999835,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,k,k,1,0.7658658999716863,241.46284260001266,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,k,k,1,0.8182634999975562,243.22951889998512,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,k,k,1,0.6993040000088513,245.04850580001948,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,None,None,1,1.4962346000247635,246.74601289996644,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.501751300005708,249.24585040000966,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,k,k,1,0.7827170999953523,251.74844260001555,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,k,k,1,0.732451600022614,253.53152690001298,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4964883999782614,255.26502150000306,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,None,None,1,1.5016492999857292,257.76233130000765,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,None,None,1,1.499204899999313,260.2648617000086,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,None,None,1,1.4966450000065379,262.7647059999872,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,None,None,1,1.5016842000186443,265.2621039999649,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.499115000013262,267.7647281999816,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,None,None,1,1.4964895999873988,270.2648127999855,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.5017239999724552,272.76200739998603,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,None,None,1,1.4988659999798983,275.2645626000012,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,None,None,1,1.4971489000017755,277.76215670001693,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,k,k,1,1.268066100019496,280.26180989999557,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,k,k,1,0.6658640999812633,282.53136349999113,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,k,k,1,0.6797836000332609,284.1978120999993,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.5016221000114456,285.8785266999621,None,None,1,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,k,k,1,0.7827522000297904,288.38106210000115,None,None,0,,,,,,,,,,,,,,112,2023-04-20_13h35.20.766,Main,2022.1.1,59.81197507087388,
