distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7133834999985993,210.17871280002873,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5015764000127092,211.8849281000439,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4969936000416055,214.39523559994996,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501607900019735,216.89279509999324,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4990059999981895,219.39526360004675,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4991596000036225,221.89506360003725,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6472790000261739,224.39494020002894,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498985500074923,226.04268319997936,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989748999942094,228.54274539998733,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.716260900022462,231.04250780004077,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501412499928847,232.7590689000208,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4970374000258744,235.2615828999551,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6657413999782875,237.76164959999733,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7157978999894112,239.4257663000608,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.68270670005586,241.14219140005298,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7016936000436544,242.8280867000576,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4961917999899015,244.52799850003794,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5020117999520153,247.0253989000339,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7157416000263765,249.5279268999584,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.500073799979873,251.24451300001238,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7118731000227854,253.74449099996127,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5015957000432536,255.45851320005022,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4991665000561625,257.96106730005704,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989174000220373,260.45870169997215,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4993193000555038,262.95861009997316,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4992357000010088,265.4585802999791,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.5829084999859333,267.96077150001656,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498706099926494,269.5418106999714,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4993270999984816,272.0417937999591,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.78019039996434,274.5440024000127,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.324746600003,None,276.324746600003,None,0.013888889,-0.031481482,0,0,0,0.013925970066338778,None,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,277.65831940004136,None,277.65831940004136,None,main,None,None,1,1.5000201999209821,279.6856703000376,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4960672999732196,282.19172949995846,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,None,None,1,1.5017794999293983,284.69129149999935,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,None,None,1,1.499111199984327,287.19387620000634,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,None,None,1,1.4968975000083447,289.6936442999868,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,k,k,1,0.818618300021626,292.1911055999808,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,k,k,1,0.7157729000318795,294.0103680000175,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4971319999312982,295.7270125000505,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,k,k,1,0.7179466000525281,298.22457540000323,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.5021032999502495,299.943623600062,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,k,k,1,0.7105554000008851,302.4457640000619,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,None,None,1,1.5006095999851823,304.16004820005037,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,None,None,1,1.4993109999923036,306.65756339998916,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.4964826999930665,309.15763300005347,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,k,k,1,0.6159339000005275,311.6576713999966,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,None,None,1,1.5016514000017196,313.27400139998645,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,k,k,1,0.5827887000050396,315.77659380005207,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,None,None,1,1.4987886999733746,317.36000720004085,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,0.6977695000823587,319.85976320004556,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,0.7486023999517784,321.557178499992,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,0.6516607999801636,323.30720679997467,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.6824417000170797,324.95975859998725,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.4963217000477016,326.6431481000036,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.5019353999523446,329.1404101999942,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4988247000146657,331.64297210006043,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.4966835000086576,334.1405702000484,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.5017300000181422,336.6401949999854,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.502236899919808,339.14277130004484,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,0.6296088999370113,341.6438871000428,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4964316999539733,343.27591880003456,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.5019212999613956,345.7734030999709,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,0.7634717000182718,348.2760001999559,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.5015241000801325,350.0399428999517,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,0.647340500028804,352.5425472999923,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,None,1,1.5009837000397965,354.1925348000368,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.4990803999826312,356.6923293999862,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,0.780621699988842,359.1899756999919,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,0.6162972999736667,360.97555570001714,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,None,1,1.4998484998941422,362.592165100039,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,0.8161752000451088,365.0899122999981,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.4989789000246674,366.9065334999468,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,None,1,1.4991934000281617,369.4065147000365,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.4992617000825703,371.9064057000214,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.7163999000331387,374.40853260003496,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.496396500035189,376.1252689999528,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.5016766999615356,378.62273860001005,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.4991949000395834,381.1253495999845,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4966117999283597,383.62533910002094,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,1.5521203998941928,386.12259709998034,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,0.9819854999659583,389.67527610005345,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.7348574000643566,391.65576370002236,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.6491448000306264,393.3917174000526,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.498775799991563,395.04169310000725,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.7474739999743178,397.5415251000086,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.5007666000165045,399.29148100002203,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.6807567999931052,401.791420500027,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,0.7010745999868959,403.4746590000577,None,None,0,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.4969773999182507,405.17247180000413,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,None,1,1.5011891000904143,407.6745572000509,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,None,1,1.4967915000161156,410.17455989995506,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4992095999186859,412.67224280000664,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.5015588999958709,415.17220859997906,None,None,1,,,,,,,,,,,,,,203,2023-04-26_17h18.39.282,Main,2022.1.1,59.837708130395136,
