distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7133831000537612,80.30911649996415,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4994633999885991,82.02308479999192,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4986702000023797,84.52312399999937,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5010928999981843,87.02579549996881,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499285299971234,89.52325669996208,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4991182999801822,92.0229185000062,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.5325780999846756,94.52557649998926,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4960963999619707,96.0589494999731,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4994162999792024,98.5561272999621,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7351662999717519,101.0561153999879,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4992908000131138,102.79200700001093,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4961960000218824,105.28974079998443,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.5853935000486672,107.78926970000612,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7490309000131674,109.3729677000083,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.5961478999815881,111.12515539996093,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6326232000137679,112.72252049995586,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5019287999602966,114.35584440000821,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.497545899997931,116.85842689999845,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7164047000114806,119.3556945999735,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4992365000071004,121.07504889997654,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.5962448000209406,123.57267739996314,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4997713000047952,125.17223859997466,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4984042000141926,127.67502049996983,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4988908999948762,130.16946589999134,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.502345199987758,132.6721288000117,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.495892399980221,135.17252689995803,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6019703000201844,137.67198929999722,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4990691000130028,139.27465410000877,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4965469000162557,141.77233060001163,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6693489000317641,144.27190359996166,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.9413227000041,None,145.9413227000041,None,0.12407407,0.17870371,0,0,0,0.013213849975727499,None,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,146.14130869996734,None,146.14130869996734,None,main,None,None,1,1.4971396999899298,148.1748043000116,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4988585999817587,150.67195230000652,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,None,None,1,1.4993406999856234,153.17194659996312,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,None,None,1,1.4963175999582745,155.67416669998784,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,None,None,1,1.501979399996344,158.1715867999592,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,k,k,1,0.5993938000174239,160.67416080000112,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,k,k,1,0.5796134000411257,162.2741779999924,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4987608999945223,163.85481119999895,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,k,k,1,0.6179438999970444,166.35749109997414,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.496254300000146,167.97179719997803,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,k,k,1,0.635614299972076,170.47129969997332,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,None,None,1,1.4987873999634758,172.10742149996804,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,None,None,1,1.4966372000053525,174.60498020000523,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.5019527000258677,177.1046089999727,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,k,k,1,0.5656301000271924,179.60491409996757,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,None,None,1,1.496266599977389,181.17377839999972,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,k,k,1,0.5184454999980517,183.67111160000786,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,None,None,1,1.496310300019104,185.19032080000034,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,0.5670840000384487,187.68765380000696,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,0.7674104999750853,189.25428160000592,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,0.48272530001122504,191.02361380000366,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.5461937999934889,192.50461609999184,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.5028685999568552,194.0541685000062,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4981043000007048,196.5545276000048,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4961751999799162,199.0568791999831,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.5019951000576839,201.55407889996422,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.4962970000342466,204.05682800000068,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.5019669000175782,206.55391039996175,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,0.4978510000510141,209.0542817999958,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4976267000311054,210.55424929998117,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.5022458999883384,213.0537922999938,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,0.6156714000389911,215.55415899999207,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.4964668999891728,217.17314420000184,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,0.7661876999773085,219.67037469998468,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,None,1,1.4996442000265233,221.43737830000464,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.501101000001654,223.9369047000073,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,0.5493839000118896,226.43954120000126,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,0.5318800000241026,227.98945579997962,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,None,1,1.4960907999775372,229.52279439999256,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,0.6019874000339769,232.02011189999757,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.495324100018479,233.62048009998398,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,None,1,1.502160600037314,236.11996229999932,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.4987171999528073,238.62051539996173,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.5799045999883674,241.12258409999777,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.4994769000331871,242.70318829995813,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.4989549000165425,245.2035382000031,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.5010581000242382,247.70902969996678,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4996917999815196,250.2030858999933,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,0.530009499983862,252.7058001999976,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,0.5991919999942183,254.23628869996173,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.6019300999469124,255.8363137000124,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.6826423000311479,257.43661549995886,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.4959636999992654,259.1223009999958,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.5689952000393532,261.6194569999934,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.4987270000274293,263.1889258999727,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.5795656999689527,265.688870199956,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,0.585336499963887,267.2693508999655,None,None,0,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.4992926000268199,268.8553707000101,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,None,1,1.4964918000041507,271.35524329997133,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,None,1,1.4993050000048243,273.85259909997694,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4987162000034004,276.35527770000044,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.5018293999601156,278.8524374999688,None,None,1,,,,,,,,,,,,,,103,2023-04-20_14h38.40.909,Main,2022.1.1,60.92352758777683,
