distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4962218000000576,181.67963249999593,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5018189999973401,184.1769792999985,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7995243999976083,186.67959469999914,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.47953809999308,None,188.47953809999308,None,0.16296296,-0.20555556,0,0,0,0.013588999994681217,None,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,190.22684569999547,None,190.22684569999547,None,main,None,None,1,1.4867386000041733,192.2509532999975,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.496723900003417,194.74612439999328,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,None,None,1,1.4986872000008589,197.24368019999383,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,None,None,1,1.5019571000011638,199.7433344999954,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,None,None,1,1.499187499997788,202.24371719999908,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,k,k,1,0.6634611999979825,204.7460088999942,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,k,k,1,0.751958699998795,206.40988189999916,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4978295000037178,208.16250909999508,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,k,k,1,0.7630583999998635,210.66254189999745,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.5010834999993676,212.42889789999754,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,k,k,1,0.7302893999949447,214.92668829999457,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,None,None,1,1.5018909999998868,216.65967180000007,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,None,None,1,1.498763899995538,219.16226079999615,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.4965480999962892,221.66221999999834,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,k,k,1,0.6828091999996104,224.15954369999963,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,None,None,1,1.5014322999995784,225.84286539999448,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,k,k,1,0.549393000001146,228.34552769999573,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,None,None,1,1.4968227999997907,229.8952180999986,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,0.6720835000014631,232.39290759999858,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,0.5931846999956178,234.05928429999767,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,0.6822404000049573,235.65957859999617,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.6825489999973797,237.3451572999984,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.4990938999981154,239.02611069999693,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.501243999999133,241.52610349999304,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.496961900003953,244.02610419999837,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.5012749000015901,246.52573649999977,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.4993972000011127,249.02837579999323,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.4967229999965639,251.52593389999674,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,0.6516766000058851,254.02587899999344,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.496950000000652,255.67800369999895,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.501131400000304,258.1758075999969,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,0.6806060000017169,260.67570279999927,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.5011554000011529,262.35901689999446,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,0.6853579999951762,264.8612085999994,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,None,1,1.4964088999986416,266.54227319999336,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.4993611999962013,269.044384899993,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,0.5804988999952911,271.54457319999347,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,0.6180619000006118,273.1276299999954,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,None,1,1.4990084000019124,274.7443138999952,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,0.8472579999943264,277.24433509999653,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.5010980000006384,279.09195909999835,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,None,1,1.4994716000001063,281.5919364999936,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.4964551999946707,284.0919305999996,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.6161530000026687,286.59183779999876,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.5016275000016321,288.208386899998,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.4988111999991816,290.7108636999983,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.4993082000000868,293.2106145999933,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4968370000060531,295.7082997999969,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,0.6349861999988207,298.208346899999,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,0.7013827999981004,299.8416198999985,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.7780746999997064,301.5482516999982,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.6516633999999613,303.324595399994,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.4988245999993524,304.97719099999813,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.6829534000062267,307.4770084999982,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.496662199999264,309.1581071999972,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.6018614999993588,311.6578140999991,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,0.6492197999978089,313.2604125999933,None,None,0,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.4962730000042939,314.91037179999694,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,None,1,1.5020092999984627,317.40763629999856,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,None,1,1.4993630000026315,319.9102187999961,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4961607999939588,322.4101653999969,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.501897199996165,324.9074715999959,None,None,1,,,,,,,,,,,,,,107,2023-04-17_13h42.22.742,Main,2022.1.1,59.83205143180328,
