distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,main,None,None,1,1.4993146999040619,371.1929376999615,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,main,k,k,1,0.7135493000969291,373.69299110001884,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,main,None,None,1,1.5015487000346184,375.4070342000341,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,main,None,None,1,1.4965900999959558,377.9095903999405,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,main,k,k,1,0.8829132000682876,380.4069232000038,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,main,k,k,1,0.6186403000028804,382.2904007999459,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,main,None,None,1,1.4959839000366628,383.9097102000378,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,main,k,k,1,0.8494697000132874,386.40680640004575,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,main,None,None,1,1.50150529993698,388.25682300003245,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,main,k,k,1,0.7969768000766635,390.75937640003394,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,main,k,k,1,0.7491104999789968,392.55668469995726,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,main,None,None,1,1.501271600020118,394.3067079000175,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,main,None,None,1,1.5005588999483734,396.8092226999579,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,main,k,k,1,0.7961484000552446,399.30902799998876,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,main,k,k,1,0.6489429000066593,401.10707889997866,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,main,None,None,1,1.5007237000390887,402.7565616000211,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,main,None,None,1,1.4963525000493973,405.2592163999798,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,main,None,None,1,1.5017967000603676,407.7571153000463,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,main,None,None,1,1.4990209999959916,410.25901729997713,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,main,k,k,1,0.8657741000643,412.7589878999861,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,main,None,None,1,1.496159699978307,414.6254561999813,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,main,None,None,1,1.501864599995315,417.1228427999886,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,main,None,None,1,1.4989785999059677,419.6254344000481,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,main,k,k,1,0.8635522000258788,422.1254597000079,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,main,None,None,1,1.5012742999242619,423.98940109997056,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,main,None,None,1,1.5022191000171006,426.4919596000109,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,main,None,None,1,1.4962152000516653,428.99266009998973,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,main,k,k,1,1.1636819000123069,431.49176739994437,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,main,k,k,1,0.7184942000312731,433.6558152999496,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,main,None,None,1,1.4991344000445679,435.37512280000374,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,main,None,None,1,1.498958200099878,437.87513049994595,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,main,k,k,1,0.8800024000229314,440.37490339996293,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,main,k,k,1,0.7492258000420406,442.25566929997876,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,main,k,k,1,0.6351140999468043,444.0056843999773,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,main,None,None,1,1.4982620999217033,445.64158319996204,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,main,k,k,1,0.7150363000109792,448.1416866000509,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,main,None,None,1,1.496328999986872,449.85806340002455,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,main,None,None,1,1.501815399969928,452.3554705999559,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,main,None,None,1,1.499405200011097,454.85814100003336,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,main,None,None,1,1.4965180000290275,457.3580449000001,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,main,k,k,1,0.9991168000269681,459.85789420001674,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,main,None,None,1,1.5002474999055266,461.85551080002915,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,main,k,k,1,0.8487105000531301,464.3578187000239,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,main,None,None,1,1.4963847000617534,466.2077400999842,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,main,None,None,1,1.501465899986215,468.70513649994973,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,main,k,k,1,0.8326365000102669,471.2077930000378,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,main,k,k,1,1.246501600020565,473.04106339998543,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,main,None,None,1,1.5012356999795884,475.2883279999951,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,main,k,k,1,0.7161665000021458,477.7908689000178,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,main,None,None,1,1.496753300074488,479.5075574000366,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,main,k,k,1,0.7849221000215039,482.00487109995447,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,main,k,k,1,0.7161041999934241,483.79080359998625,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,main,None,None,1,1.4986609000479802,485.5075630999636,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,main,None,None,1,1.4971177999395877,488.00729860004503,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,main,None,None,1,1.5010812999680638,490.50470509997103,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,main,None,None,1,1.496466200100258,493.0073532999959,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,main,k,k,1,0.7162195999408141,495.5045700999908,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,main,None,None,1,1.5016924000810832,497.22119399998337,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,main,None,None,1,1.4966197999892756,499.7237919999752,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,main,None,None,1,1.502058699959889,502.2210944000399,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,main,k,k,1,0.882468199939467,504.7238093999913,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,main,None,None,1,1.4983650000067428,506.6070532000158,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,main,None,None,1,1.4963110000826418,509.1068197999848,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,main,None,None,1,1.5018242000369355,511.6042556000175,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,main,k,k,1,0.6997785000130534,514.1068044999847,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,main,k,k,1,0.6474273999920115,515.806836899952,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,main,None,None,1,1.5012643999652937,517.4541664000135,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,main,None,None,1,1.5011478000087664,519.9568007000489,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,main,None,None,1,1.4937334000132978,522.4575241999701,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,main,k,k,1,0.5852686000289395,524.9540323000401,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,main,k,k,1,0.6992375999689102,526.5399080000352,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,main,None,None,1,1.496039399993606,528.2400246999459,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,main,None,None,1,1.50177580001764,530.7372521000216,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,main,None,None,1,1.4988328999606892,533.2399004000472,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,main,k,k,1,0.7660870000254363,535.7396145999664,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,main,None,None,1,1.4964934000745416,537.5092080000322,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,main,k,k,1,0.7855480000143871,540.003703400027,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,main,k,k,1,0.6657972999382764,541.7896888999967,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,main,k,k,1,0.6800477999495342,543.4563416000456,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,1,k,None,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,main,None,None,1,1.501079799956642,545.1369156000437,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,2,k,None,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,main,None,None,1,1.4963311000028625,547.6395937999478,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,2,None,k,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,main,k,k,1,0.8494359999895096,550.1370582999662,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,2,k,None,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,main,None,None,1,1.501448400085792,551.9868201999925,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,2,None,k,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,main,k,k,1,0.7471016000490636,554.4894314999692,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,red,1,None,None,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,main,None,None,1,1.4991819000570104,556.2391671000514,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,1,k,None,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,main,None,None,1,1.4982479000464082,558.7367821000516,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,1,None,k,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,main,k,k,1,0.7019682000391185,561.2391708999639,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,red,2,None,None,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,main,None,None,1,1.4962180000729859,562.9393478999846,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,1,None,k,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,main,k,k,1,0.7160997000755742,565.4364747999934,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,2,k,None,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,main,None,None,1,1.501960500027053,567.1531631000107,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,2,None,k,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,main,k,k,1,0.7160841999575496,569.6535971999401,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,1,k,None,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,main,None,None,1,1.495539000025019,571.3722063000314,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,1,None,k,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,main,k,k,1,0.8665543999522924,573.8698717999505,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,2,None,k,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,main,k,k,1,0.8840932999737561,575.7397017000476,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,red,2,None,None,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,main,None,None,1,1.499023100011982,577.62227599998,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,red,1,None,None,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,main,None,None,1,1.4990574999246746,580.122215499985,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,2,k,None,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,main,None,None,1,1.4964468000689521,582.6221401999937,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,1,k,None,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,main,None,None,1,1.501625300035812,585.1194317999762,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,red,2,None,None,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,main,None,None,1,1.5024389999452978,587.6220367000205,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,1,None,k,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,main,k,k,1,0.9458094000583515,590.1235584999667,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,blue,1,None,k,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,main,k,k,1,0.7803127999650314,592.0718978999648,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,1,k,None,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,main,None,None,1,1.501143499976024,593.8525755000301,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,1,k,None,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,main,None,None,1,1.501172799966298,596.3551698999945,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,yellow,1,None,k,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,main,k,k,1,0.7947337999939919,598.8550821000244,None,None,0,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,red,1,None,None,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,main,None,None,1,1.4984706999966875,600.6549819000065,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
negative,yellow,2,k,None,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,main,None,None,1,1.502004100009799,603.1523826000048,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,blue,2,k,None,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,main,None,None,1,1.4990529000060633,605.6550803999417,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
positive,red,2,None,None,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,main,None,None,1,1.4987477000104263,608.1549658000004,None,None,1,,,,,,,,,,,,,,201,2023-04-24_10h36.11.867,Main,2022.1.1,60.03842461874288,
