distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,main,None,None,1,1.5010609999881126,356.39038250001613,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,main,k,k,1,0.6817665999988094,358.8930604000052,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,main,None,None,1,1.4960516999999527,360.57627320001484,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,main,None,None,1,1.5018837999959942,363.0735856000101,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,main,k,k,1,0.9326934999844525,365.5762425000139,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,main,k,k,1,0.4633017999876756,367.50941880000755,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,main,None,None,1,1.501481400016928,368.97346460001427,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,main,k,k,1,0.5159902999876067,371.47603300001356,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,main,None,None,1,1.4960924000188243,372.9927568999992,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,main,k,k,1,0.5687533000018448,375.48998690000735,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,main,k,k,1,0.5656795999966562,377.0593088000023,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,main,None,None,1,1.4961485000094399,378.6259436000255,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,main,None,None,1,1.5017983999860007,381.1232259000244,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,main,k,k,1,0.48280279999016784,383.6257769000076,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,main,k,k,1,0.5299190000223462,385.1091720999975,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,main,None,None,1,1.5013309000059962,386.6397681000235,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,main,None,None,1,1.4992010999994818,389.14233610001975,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,main,None,None,1,1.4964774000109173,391.6422907000233,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,main,None,None,1,1.5018858000112232,394.1396744000085,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,main,k,k,1,0.579963800002588,396.6421730000002,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,main,None,None,1,1.5013792000245303,398.2228513000009,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,main,None,None,1,1.4991006999916863,400.7254820000089,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,main,None,None,1,1.4965179999999236,403.2254244000069,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,main,k,k,1,0.6522630999970715,405.7227028000052,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,main,None,None,1,1.4986961999966297,407.375340700004,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,main,None,None,1,1.496435700013535,409.87533310000435,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,main,None,None,1,1.5018614000000525,412.37261780002154,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,main,k,k,1,0.8489182999765035,414.875179100025,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,main,k,k,1,0.46381560000008903,416.7249804000021,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,main,None,None,1,1.4984028000035323,418.19164490001276,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,main,None,None,1,1.5019298999977764,420.6890617000172,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,main,k,k,1,0.6497269000101369,423.19166300000506,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,main,k,k,1,0.5794784000026993,424.8416140000045,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,main,k,k,1,0.48715219998848625,426.4222720999969,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,main,None,None,1,1.4968311999982689,427.90820770000573,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,main,k,k,1,0.5632922000077087,430.4081741000118,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,main,None,None,1,1.501695099985227,431.97216640002443,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,main,None,None,1,1.4989061999949627,434.4747576000227,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,main,None,None,1,1.4967169000010472,436.9746868000075,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,main,None,None,1,1.5018352999759372,439.4720707000233,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,main,k,k,1,0.5324491000210401,441.9746027000074,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,main,None,None,1,1.4989424000086728,443.5077946000092,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,main,k,k,1,0.4800556999980472,446.00781340000685,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,main,None,None,1,1.502178199996706,447.4885094000201,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,main,None,None,1,1.498734399996465,449.99122340002214,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,main,k,k,1,0.5296924999856856,452.4910662000184,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,main,k,k,1,0.5659813999955077,454.0217089000216,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,main,None,None,1,1.5015708999999333,455.58837949999725,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,main,k,k,1,0.5494292000075802,458.0909707000246,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,main,None,None,1,1.4962406000122428,459.6408568000188,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,main,k,k,1,1.0522923000098672,462.1382217000064,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,main,k,k,1,0.5822368999943137,464.1908136999991,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,main,None,None,1,1.4963878999988083,465.7740714000247,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,main,None,None,1,1.5017491999897175,468.27141590000247,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,main,None,None,1,1.4992781000037212,470.7740372999979,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,main,None,None,1,1.4963594000146259,473.2739254000189,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,main,k,k,1,0.5995839999814052,475.77132410000195,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,main,None,None,1,1.4987340999941807,477.3738745000155,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,main,None,None,1,1.5019561999943107,479.8711638000095,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,main,None,None,1,1.4988745999871753,482.37377640002524,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,main,k,k,1,0.6303097000054549,484.8737327000126,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,main,None,None,1,1.5015614999865647,486.50436920000357,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,main,None,None,1,1.4982567999977618,489.00697440002114,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,main,None,None,1,1.4975495999970008,491.51000639999984,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,main,k,k,1,0.5853531000029761,494.004270800011,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,main,k,k,1,0.5657190000056289,495.59015120001277,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,main,None,None,1,1.496463000017684,497.15683849999914,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,main,None,None,1,1.5016422000189777,499.6541520000028,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,main,None,None,1,1.4990904000005685,502.1567193000228,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,main,k,k,1,0.7327768999966793,504.656526900013,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,main,k,k,1,1.0466134999878705,506.3898843000061,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,main,None,None,1,1.5017296000150964,508.4372441000014,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,main,None,None,1,1.49633740002173,510.93989590002457,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,main,None,None,1,1.5019088000117335,513.4371442999982,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,main,k,k,1,0.5661313000018708,515.9397339000134,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,main,None,None,1,1.498602400009986,517.5064072000096,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,main,k,k,1,0.7354472999868449,520.0062131000159,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,main,k,k,1,0.7104904000007082,521.7460123000201,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,main,k,k,1,0.48534559999825433,523.4535963000089,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,main,None,None,1,1.4987685999949463,524.9395809000125,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,main,None,None,1,1.496668400010094,527.4394794000254,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,main,k,k,1,0.601900800014846,529.9368906000163,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,main,None,None,1,1.4988873999973293,531.5394749999978,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,main,k,k,1,0.4993512000073679,534.0392831000208,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,1,None,None,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,main,None,None,1,1.4965026999998372,535.5392014000099,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,1,k,None,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,main,None,None,1,1.5019624000124168,538.0366968000017,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,main,k,k,1,0.5492601000005379,540.53926770002,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,2,None,None,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,main,None,None,1,1.4962695999711286,542.0892362000013,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,main,k,k,1,0.45196400000713766,544.5865531000018,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,main,None,None,1,1.4990933999943081,546.0391297000169,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,2,None,k,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,main,k,k,1,0.463387399999192,548.5390601000108,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,main,None,None,1,1.5016551000007894,550.0030785000126,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,main,k,k,1,0.4825645000091754,552.5055999000033,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,2,None,k,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,main,k,k,1,0.6157626000058372,553.988935100002,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,2,None,None,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,main,None,None,1,1.496432999992976,555.605438700004,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,1,None,None,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,main,None,None,1,1.5018068999925163,558.1028870000155,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,main,None,None,1,1.4992817000020295,560.6054653000028,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,main,None,None,1,1.4963194000010844,563.1054513000126,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,2,None,None,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,main,None,None,1,1.5016018000023905,565.6027367000061,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,main,k,k,1,0.6161034999822732,568.1053385999985,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,blue,1,None,k,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,main,k,k,1,0.4960706999991089,569.7219600000244,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,main,None,None,1,1.501589099992998,571.2192856000038,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,1,k,None,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,main,None,None,1,1.496596299984958,573.7218974000134,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,yellow,1,None,k,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,main,k,k,1,0.5160435999860056,576.2191717000096,None,None,0,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,red,1,None,None,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,main,None,None,1,1.5017073000199161,577.7358136000112,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
negative,yellow,2,k,None,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,main,None,None,1,1.4962779999768827,580.238364400022,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,blue,2,k,None,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,main,None,None,1,1.501850500004366,582.735708799999,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
positive,red,2,None,None,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,main,None,None,1,1.4991608000127599,585.2382931000029,None,None,1,,,,,,,,,,,,,,105,2023-04-19_13h10.03.766,Main,2022.1.1,59.16018567507803,
