distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.729478299850598,159.24212519987486,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4988238997757435,160.9796264998149,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5022702000569552,163.4722766999621,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6160971999634057,165.97533189994283,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4984762999229133,167.5919877998531,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7328415000811219,170.09620219981298,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4961914999876171,171.8222854998894,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.502001800108701,174.32521489984356,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6327070000115782,176.82223489996977,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.5296928000170738,178.45829109987244,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5020736998412758,179.98885490000248,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1624974999576807,182.48880989989266,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.516020999988541,184.65511359996162,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.502218100009486,186.1718223998323,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.67492139991373,None,188.67492139991373,None,0.0,-0.17407407,0,0,0,0.01425836980342865,None,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,189.75815190002322,None,189.75815190002322,None,main,k,k,1,0.7627876999322325,191.78405699995346,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4984738000202924,193.5551817000378,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,k,k,1,0.6828237001318485,196.05796899995767,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,k,k,1,0.5990681999828666,197.7385080999229,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,k,k,1,0.6659007999114692,199.34133909991942,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,None,None,1,1.5017927000299096,201.00507929991,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,None,None,1,1.4960149999242276,203.5079314999748,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.5024507001508027,206.00467249983922,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,None,None,1,1.4990617001894861,208.50789260002784,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.4990793999750167,211.00772279989906,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,None,None,1,1.4964044000953436,213.50474769994617,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,k,k,1,0.6196971999015659,216.00472890003584,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,k,k,1,0.5790284001268446,217.62422629981302,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.501561800017953,219.20470190001652,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,None,None,1,1.4992294998373836,221.70469079981558,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,k,k,1,0.7328134998679161,224.20746419997886,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,None,None,1,1.495791899971664,225.9379382999614,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,k,k,1,0.6360921999439597,228.43759149988182,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,None,None,1,1.4989861999638379,230.07412220002152,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,None,None,1,1.4992205000016838,232.57404470001347,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,None,None,1,1.4990610000677407,235.07406289991923,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,None,None,1,1.499138900078833,237.57380589982495,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.499246000079438,240.07094369991682,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4992068000137806,242.57086510001682,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4992267999332398,245.07366879982874,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,k,k,1,0.6626000998076051,247.57374999998137,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,k,k,1,0.9024569999892265,249.2371086999774,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,k,k,1,0.6631136001087725,251.14043170004152,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,None,None,1,1.5016314000822604,252.80700020003133,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4961891998536885,255.30693540000357,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,k,k,1,0.6328360999468714,257.8066216998268,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,None,None,1,1.501481399871409,259.4372143999208,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,k,k,1,0.4967157000210136,261.9371342000086,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,None,None,1,1.5014871000312269,263.43711689999327,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,k,k,1,0.6160539998672903,265.94002319988795,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,k,k,1,0.9460711998399347,267.5565668998752,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,None,None,1,1.50217380002141,269.50335809984244,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,None,None,1,1.4992365001235157,272.0066815998871,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,k,k,1,0.7993477999698371,274.50659659993835,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,None,None,1,1.495935200015083,276.306448899908,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,k,k,1,0.5491227000020444,278.8062213000376,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,k,k,1,0.702163300011307,280.3534019999206,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,k,k,1,0.513133900007233,282.0534941998776,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,None,None,1,1.5012240000069141,283.57004019990563,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.496648299973458,286.06999180000275,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,k,k,1,0.7186329001560807,288.5727216999512,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,k,k,1,0.5795112999621779,290.2865949999541,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.498852499993518,291.8695637998171,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,None,None,1,1.5022172997705638,294.3695821999572,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,None,None,1,1.4992325999774039,296.8726876999717,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,None,None,1,1.495998099911958,299.37258309987374,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,None,None,1,1.502446400001645,301.86935469997115,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.4989629001356661,304.3726116998587,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,None,None,1,1.4992883000522852,306.87239389983006,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.4960992999840528,309.37249429989606,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,None,None,1,1.5019702999852598,311.86943279998377,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,None,None,1,1.4965240999590605,314.3722447999753,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,k,k,1,0.6519553998950869,316.86934009986,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,k,k,1,0.516039100009948,318.5221921999473,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,k,k,1,0.8324466000776738,320.0389651998412,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4958676001988351,321.8721679998562,None,None,1,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,k,k,1,0.6663987000938505,324.3689382998273,None,None,0,,,,,,,,,,,,,,104,2023-03-29_13h40.42.361,Main,2022.1.1,59.89594883002295,
