distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4982557999901474,125.31171519999043,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7499596999841742,127.80605749998358,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4983876000042073,129.55859860000783,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5015515999984927,132.05593209998915,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6162913999869488,134.5585882999876,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7469874999951571,136.17512609998812,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,1.5009832000068855,137.92280840000603,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9207117999903858,141.42238679999718,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2655187000054866,143.34165270000813,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4983942999970168,145.6083840999927,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9308143999951426,148.10587820000364,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5010972999734804,150.03890509999474,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,0.666270199988503,152.5415224999888,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4984731999866199,155.20612610000535,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5014076000079513,157.70563459998812,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,1.297123800002737,160.20800469999085,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9657090000109747,163.5055532999977,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5011773000005633,165.47215139999753,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4987568999931682,167.97449299998698,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.5991217000118922,170.47427080001216,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4966370000038296,172.07202659998438,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7018865999998525,174.57186649998766,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5015597000019625,176.27430349998758,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4961360000015702,178.77506449999055,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0474225000070874,181.27184989998932,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7845238000154495,183.3216834999912,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498874800017802,185.1075126999931,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7966122000070754,187.60750139999436,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8684345000074245,189.40473499998916,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4961665000009816,191.2739508000086,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.7772350999876,None,193.7772350999876,None,0.19907407,-0.013888889,0,0,0,0.01429701002780348,None,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,195.17124039999908,None,195.17124039999908,None,main,k,k,1,0.8616067999973893,197.20187469999655,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.498293399985414,199.07387900000322,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,k,k,1,1.169013900012942,201.57109599999967,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,k,k,1,0.5157047999964561,203.7406578999944,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,k,k,1,1.1633188999840058,205.25700000001234,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,None,k,0,0.7991055999882519,207.42344489999232,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,None,None,1,1.487246700009564,210.22089619998587,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4986056000052486,212.70686470001237,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,None,None,1,1.5022131000005174,215.20448549999855,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.4943385999940801,217.70803859998705,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,None,None,1,1.5018902000156231,220.20414839999285,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,k,k,1,0.7313879999855999,222.70672769998782,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,k,k,1,0.8825509999878705,224.43992330000037,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.4962578999984544,226.32314980000956,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,None,None,1,1.5015299000078812,228.82056829999783,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,k,k,1,0.8304320999886841,231.3231012999895,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,None,None,1,1.5013246999878902,233.154122500011,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,k,k,1,0.8496901000034995,235.65631379999104,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,None,None,1,1.498816799983615,237.50631229998544,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,None,k,0,-0.18398830000660382,240.00620279999566,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,None,None,1,1.4865603999933228,243.83696739998413,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,None,None,1,1.4979819000000134,246.3228175000113,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.4990619999880437,248.82281079998938,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4966972999973223,251.32033769998816,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.5019577000057325,253.81998199998634,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,k,k,1,1.0823461000109091,256.32274929998675,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,k,k,1,1.1968536999775097,258.4058999000117,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,k,k,1,0.9680134999798611,260.6057426999905,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,None,None,1,1.4983647000044584,262.5700299000018,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4970916000020225,265.0700138999964,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,k,k,1,0.8657659000018612,267.5700074000051,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,None,None,1,1.5018521000165492,269.43631280001136,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,k,k,1,0.8992005999898538,271.9389169999922,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,None,None,1,1.496366199979093,273.8389293999935,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,k,k,1,3.3659743999887723,276.33651120000286,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,k,k,1,0.9659223000053316,281.70523970000795,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,None,None,1,1.501182100008009,283.67185370001243,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,None,None,1,1.4984963999886531,286.17173830000684,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,k,k,1,0.7475361000106204,288.66953829998965,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,None,None,1,1.4988754000223707,290.4195286000031,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,k,k,1,0.635117799974978,292.91924049999216,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,k,k,1,0.7990670999861322,294.55520120001165,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,k,k,1,0.6466166999889538,296.3551174000022,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,None,None,1,1.501680799992755,298.0023991999915,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.4991106999805197,300.50505589999375,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,k,k,1,0.8630667000252288,303.004935200006,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,k,k,1,0.6188217999879271,304.868882699986,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4985143000085372,306.48821129999124,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,None,None,1,1.496693699999014,308.9881042999914,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,None,k,0,0.7498722999880556,311.4854415000009,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,None,None,1,1.5011234999983571,314.2380261000071,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,None,None,1,1.4961012999992818,316.73557980000624,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.501837899995735,319.23525199998403,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,None,None,1,1.499120499996934,321.73786610001116,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.4987826999858953,324.23798929998884,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,None,None,1,1.4964444999932311,326.73542350000935,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,None,None,1,1.5016002000193112,329.23505200000363,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,k,k,1,0.7830038999964017,331.73761849998846,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,k,k,1,0.779915399994934,333.52098410000326,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,k,k,1,1.1183164999820292,335.30156250001164,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.496626699983608,337.42091109999456,None,None,1,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,k,k,1,1.0825419000175316,339.9242540000123,None,None,0,,,,,,,,,,,,,,208,2023-03-31_13h41.17.183,Main,2022.1.1,59.82850756254131,
