distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4961161001119763,160.19809630000964,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8326809001155198,162.6949002998881,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499023700132966,164.5282142998185,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7693109000101686,167.0281950000208,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4987926001194865,168.79812049982138,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.49861010001041,171.29792579985224,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4995915000326931,173.79493539989926,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4993539000861347,176.29485749988817,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4990850000176579,178.79769059992395,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7811000000219792,181.29766259994358,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501479099970311,183.08106949995272,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.495999500155449,185.57811729982495,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7489505000412464,188.07771829981357,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.83090219995938,None,189.83090219995938,None,0.074074075,-0.07962963,0,0,0,0.014261239906772971,None,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,190.88096889993176,None,190.88096889993176,None,main,None,None,1,1.5045670000836253,192.9005503000226,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4989936000201851,195.41104589984752,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,None,None,1,1.4991730998735875,197.91394159989432,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,None,None,1,1.4992273999378085,200.41387219983153,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,None,None,1,1.4963157998863608,202.91383819980547,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,k,k,1,0.5692929001525044,205.41101459995843,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,k,k,1,0.7455812999978662,206.98058969993144,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4997065998613834,208.72731929994188,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,k,k,1,0.7158131999894977,211.23061549989507,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.5017955999355763,212.94429249991663,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,k,k,1,0.6706599998287857,215.44714079983532,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,None,None,1,1.4910214999690652,217.1235572998412,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,None,None,1,1.5024079999420792,219.610470399959,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.4988944998476654,222.1136371998582,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,k,k,1,0.7197163000237197,224.61359829991125,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,None,None,1,1.4924039000179619,226.3273068999406,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,k,k,1,0.5856978001538664,228.82715000002645,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,None,None,1,1.4960288000293076,230.41338289994746,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,0.699479800183326,232.91045379987918,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,0.5656491999980062,234.61040729982778,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,0.6020545999053866,236.17998639983125,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.5130278998985887,237.77993840002455,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.4977903000544757,239.29658819991164,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4988694998901337,241.7933104999829,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.5007746000774205,244.2964649000205,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.4982394999824464,246.79653019993566,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.4981103998143226,249.29338899999857,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.4956636999268085,251.79336209991015,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,0.61812309990637,254.29317179997452,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4991111000999808,255.91276899981312,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.4963368000462651,258.4099492998794,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,0.7489358999300748,260.9127783998847,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.4989522001706064,262.6595401999075,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,0.8997675999999046,265.15955300000496,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,None,1,1.5018103998154402,267.06280569988303,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.4989346999209374,269.56258549983613,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,0.47997490013949573,272.0595958000049,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,0.4519587999675423,273.5429140999913,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,None,1,1.4962716998998076,274.9958074998576,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,0.649340600008145,277.49286619992927,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.5015648000407964,279.14288559998386,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,None,1,1.4961031000129879,281.6457847999409,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.502435800153762,284.14244439988397,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.515934000024572,286.64571269997396,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.4960954000707716,288.1623203000054,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.5020008001010865,290.6621383000165,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.4990352001041174,293.15929250000045,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4965307000093162,295.6619178999681,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,0.5854150000959635,298.15911729983054,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,0.7492539000231773,299.7424474998843,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.712974000023678,301.4953224998899,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.6995272000785917,303.2119092999492,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.4983141000848264,304.90901019982994,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.6377381000202149,307.40863740001805,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.4973160999361426,309.0452327998355,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.5324195998255163,311.54520349996164,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,0.5296530001796782,313.07846869993955,None,None,0,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.501894700108096,314.6087379998062,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,None,1,1.4988711001351476,317.1115645999089,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,None,1,1.4992410999257118,319.6115331000183,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4993511999491602,322.10866669984534,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.4956437000073493,324.61147599993274,None,None,1,,,,,,,,,,,,,,105,2023-03-29_18h54.10.895,Main,2022.1.1,60.04707687527463,
