distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7688750000088476,119.66639560001204,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4988432999816723,121.43569220002973,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4963535999995656,123.9356002000277,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.50189810001757,126.4329071000102,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4964266000315547,128.93552240001736,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,0.7662085999618284,131.43277920002583,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9014581000083126,134.20208200003253,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4974520999821834,136.1020525000058,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5002268999814987,138.59930310002528,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9523816000437364,141.10198560002027,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.493008799967356,143.05875660001766,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5019393999828026,145.54916390002472,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8824962000362575,148.05175350001082,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7966259000240825,149.93510850000894,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7826134000206366,151.73232940002345,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9018386999960057,153.51568519999273,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4988664999837056,155.41825740004424,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499053500010632,157.9182437999989,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6967281999532133,160.41801580000902,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501631700026337,162.1154666999937,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.9964519999921322,164.6180341000436,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4870509000029415,168.6153027000255,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498776100052055,171.10128860000987,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4990567999775521,173.5987807000056,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4966787999728695,176.09889550000662,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501751100004185,178.59849730000133,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6625990999746136,181.10108759999275,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5050793000264093,182.75711010000668,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4962521999841556,185.26853530004155,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.4827596000395715,187.76755079999566,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.25082489999477,None,189.25082489999477,None,0.019444445,-0.0037037036,0,0,0,0.014161409984808415,None,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,189.50079050002387,None,189.50079050002387,None,main,None,None,1,1.4958516000187956,191.54374400002416,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.499100599961821,194.05077590001747,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,None,None,1,1.4990688999532722,196.55072530003963,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,None,None,1,1.496489199984353,199.05049910000525,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,None,None,1,1.5017557000392117,201.54790460004006,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,k,k,1,0.7163146999664605,204.05054560001008,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,k,k,1,0.6796427000081167,205.76717110001482,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.5007779999868944,207.44778650003718,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,k,k,1,0.7820810999837704,209.95038049999857,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.4959276000154205,211.7336516000214,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,k,k,1,0.6357408000039868,214.23097030003555,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,None,None,1,1.5018290000152774,215.8669218000141,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,None,None,1,1.4934708999935538,218.36811640002998,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.5018658000044525,220.864219900046,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,k,k,1,0.7299422000069171,223.36674980004318,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,None,None,1,1.501289000036195,225.0973872000468,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,k,k,1,1.199528100027237,227.5999615000328,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,None,None,1,1.4962238000007346,229.7999545999919,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,0.7522709000040777,232.29721590003464,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,0.7990218999912031,234.04992940003285,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,0.6965536000207067,235.8497856000322,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.7351660000276752,237.54711400001543,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.499468700028956,239.28301930002635,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4960121999611147,241.7831068999949,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.5015476999687962,244.28028970002197,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.4990543000167236,246.7829364000354,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.4966439999989234,249.28272590000415,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.5020409999997355,251.78016810002737,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,0.7324688999797218,254.28271250001853,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4963699000072666,256.01605310000014,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.5017800999921747,258.51330130000133,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,0.6827604999998584,261.0159252000158,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.4961945999530144,262.69915580004454,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,0.7854086000006646,265.1964954000432,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,None,1,1.4990390000166371,266.982461000036,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.4964566000271589,269.4824229000369,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,0.6686860999907367,271.97973640001146,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,0.6493580999667756,273.648966800014,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,None,1,1.4959789999993518,275.298955700011,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,0.8166167000308633,277.79631030000746,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.4994044000050053,279.61552920000395,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,None,1,1.5007659000111744,282.11279909999575,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.5006229000282474,284.6154688000097,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.7122018999652937,287.11540450004395,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.501109800010454,288.82933390000835,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.5020044000120834,291.33194649999496,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.493639299995266,293.8328418000019,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.5016190000460483,296.3292333999998,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,0.6969000000390224,298.8317847000435,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,0.7657281000283547,300.5290646000067,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.7517258999869227,302.2957573000458,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.7160223000100814,304.04832430003444,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.4962562000146136,305.7649601000012,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.7354481000220403,308.2622909999918,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.496088299958501,309.99816240003565,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.6827577000367455,312.495440800034,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,0.7526891999877989,314.1788360000355,None,None,0,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.4984161000465974,315.93139370001154,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,None,1,1.4991475999704562,318.4313073999947,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,None,1,1.4989102000254206,320.9288302999921,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4993649999960326,323.42883410002105,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.496448900026735,325.9310383000411,None,None,1,,,,,,,,,,,,,,109,2023-04-03_16h21.13.803,Main,2022.1.1,61.125516353236534,
