distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501223100000061,127.85332840000046,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.099352799996268,130.35584400000516,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4963728000002448,132.4558512000076,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5018531999958213,134.95323359998292,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9490151999925729,137.45580559998052,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0814339999924414,139.40559949999442,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.496287099987967,141.48893099999987,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.4018369000114035,143.98634169998695,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9657945999933872,146.3888791000063,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4963461000006646,148.35842919998686,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7184929999930318,150.85287719999906,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498908500012476,152.57212599998456,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4962255000136793,155.07206129998667,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5018324999837205,157.56933129997924,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989648000046145,160.07192519999808,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498926800006302,162.57188339999993,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9134047999978065,165.07178199998452,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5016434999997728,166.98580669998773,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501937299995916,169.48594969999976,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9269539999950211,171.98972049998702,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501633399981074,173.91903669998283,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8827087999961805,176.4216075000004,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4966513000254054,178.30474719998892,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4984024000004865,180.80476050000289,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9353561999741942,183.3021727000014,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1657135999994352,185.23802369998884,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4963371999911033,187.40466770000057,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.4661937000055332,189.9019968000066,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.4341102999751456,192.3690115000063,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4962866000132635,194.80485089999274,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.301850799995,None,197.301850799995,None,0.39074075,-0.10555556,0,0,0,0.014274360029958189,None,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,198.23768600000767,None,198.23768600000767,None,main,k,k,1,1.0629740000003949,200.26372289998108,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.5016868999809958,202.33501779998187,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,k,k,1,0.7992799999774434,204.83766230000765,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,k,k,1,0.7654265000019222,206.63773439999204,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,k,k,1,0.7965930000063963,208.4040807999845,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,None,None,1,1.49906010000268,210.2015182999894,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,None,None,1,1.503384499985259,212.7015327999834,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.494605899992166,215.20405649999157,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,None,None,1,1.5020426000119187,217.70136029997957,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.4962957999960054,220.20389750000322,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,None,None,1,1.5015853999939281,222.70125630000257,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,k,k,1,0.816187299991725,225.20385709998664,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,k,k,1,0.7488615000038408,227.02053469998646,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.4989869999990333,228.77026999997906,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,None,None,1,1.4967154999903869,231.27321569999913,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,k,k,1,0.7853981999796815,233.76772000000346,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,None,None,1,1.4962287000089418,235.55368640000233,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,k,k,1,0.783917399996426,238.0509158000059,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,None,None,1,1.5006645999965258,239.83426719999989,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,None,None,1,1.4963226999971084,242.3368313999963,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,None,None,1,1.5019872999982908,244.8341007999843,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,None,None,1,1.4989062999957241,247.33667610000703,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.49649779999163,249.83663340000203,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.5017479000089224,252.33392549998825,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4962749000114854,254.83650919998763,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,k,k,1,0.7851993000076618,257.3338176999823,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,k,k,1,0.8825495000055525,259.11983599999803,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,k,k,1,0.7965351000020746,261.00301919999765,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,None,None,1,1.5016144000110216,262.80036560000735,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4987435000075493,265.3029725999804,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,k,k,1,0.963233400019817,267.8028801000037,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,None,None,1,1.5016513000009581,269.76688739997917,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,k,k,1,0.8824983999948017,272.2694458999904,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,None,None,1,1.4961653999926057,274.15273709999747,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,k,k,1,0.8522877999930643,276.6501064999902,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,k,k,1,0.9988224999979138,278.50263659999473,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,None,None,1,1.4960341000114568,280.5025958000042,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,None,None,1,1.501482899999246,282.999991699995,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,k,k,1,1.0130902000237256,285.5024405999866,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,None,None,1,1.5019016000151169,287.5164963999996,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,k,k,1,0.8489965000189841,290.01917769998545,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,k,k,1,0.8971077000023797,291.869077499985,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,k,k,1,0.7178832000063267,293.7666345000034,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,None,None,1,1.4964013999851886,295.48556760000065,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.5018317000067327,297.9829791999946,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,k,k,1,1.0023567999887746,300.4854997000075,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,k,k,1,0.7764808000065386,302.48718719999306,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.5035097999789286,304.26611669998965,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,None,None,1,1.497370699973544,306.76870109999436,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,None,None,1,1.4963409999909345,309.2686735999887,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,None,None,1,1.5018458999984432,311.7660063999938,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,None,None,1,1.4989024999958929,314.26853840000695,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.496342200000072,316.76834869998856,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,None,None,1,1.5019986999977846,319.2658015000052,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.496543900022516,321.7683495999954,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,None,None,1,1.4988546000095084,324.268227499997,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,None,None,1,1.501800700003514,326.76562409999315,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,k,k,1,1.5325854999828152,329.26818519999506,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,k,k,1,0.8514009999926202,332.815457699995,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,k,k,1,0.8155620000034105,334.66548659998807,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.5013248000177555,336.4846906999883,None,None,1,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,k,k,1,0.8462056999851484,338.98461600000155,None,None,0,,,,,,,,,,,,,,108,2023-03-31_17h33.08.080,Main,2022.1.1,60.027252377437705,
