distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,0.7993282999377698,246.59445239999332,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,0.9124427000060678,248.39441059995443,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,0.6192407999187708,250.3107193999458,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.765809099888429,251.93056220002472,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.4989662000443786,253.69723549997434,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4991482999175787,256.19718239991926,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4990494998637587,258.694135800004,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.4963505000341684,261.19410960003734,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.5021231998689473,263.69406350003555,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.499138900078833,266.1940369999502,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,0.7159851000178605,268.69683080003597,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4959332998842,270.41353609994985,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.5024896000977606,272.91027949983254,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,0.9843266999814659,275.41343339998275,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.497397999977693,277.39676499995403,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,0.8323806000407785,279.89673959999345,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,None,1,1.49886679998599,281.7298250000458,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.4992458999622613,284.2270124000497,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,0.6967825000174344,286.72699779993854,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,0.6686231999192387,288.4269361998886,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,None,1,1.4990175999701023,290.0964774999302,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,0.6961396001279354,292.59647580003366,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.5021865000016987,294.2931973999366,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,None,1,1.4991683999542147,296.7964045999106,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.4993408999871463,299.29626449989155,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.72931639989838,301.7963107000105,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.5022817000281066,303.5263487000484,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.4991518999449909,306.02951180003583,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.499159700004384,308.5294903998729,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4962514000944793,311.0294385999441,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,1.2188953999429941,313.5264212999027,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,0.9659285000525415,315.7430521999486,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.8491022000089288,317.70954459998757,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.6802105000242591,319.55967089999467,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.5012833001092076,321.24299869989045,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,1.0629674000665545,323.74579939991236,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.499048399971798,325.80925960000604,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.7858857000246644,328.30924819991924,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,0.7992070999462157,330.09580469992943,None,None,0,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.499004099983722,331.89573340001516,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,None,1,1.496129000093788,334.3928290999029,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,None,1,1.5020627998746932,336.89263439993374,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4992402999196202,339.39261139999144,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.4962794999592006,341.8953849999234,None,None,1,,,,,,,,,,,,,,101,2023-03-27_10h39.38.421,Main,2022.1.1,59.86213752074259,
