distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,red,1,None,None,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,main,None,None,1,1.501971899997443,602.1677678000415,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,yellow,2,k,None,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,main,k,k,1,0.9148233999731019,604.6704089000123,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,2,k,None,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,main,k,k,1,1.26319379999768,606.5870270000305,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,red,2,None,None,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,main,None,None,1,1.501572799985297,608.8510824000114,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,red,1,None,None,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,main,None,None,1,1.4965194000396878,611.3535449000192,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,blue,2,None,k,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,main,None,None,1,1.499177499965299,613.8507811000454,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,2,k,None,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,main,k,k,1,0.851922600006219,616.3508417000412,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,yellow,2,k,None,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,main,k,k,1,0.9155459000030532,618.2035599999945,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,2,None,k,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,main,None,None,1,1.496209800010547,620.1176730000298,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,blue,2,None,k,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,main,None,None,1,1.501948299992364,622.6172938999953,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,1,k,None,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,main,k,k,1,0.7490137999993749,625.119957500021,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,1,None,k,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,main,None,None,1,1.496429499995429,626.8700620000018,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,1,k,None,,,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,main,k,k,1,1.46647220000159,629.3672219000291,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,2,None,k,,,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,main,None,None,1,1.5008557999972254,631.8365778000443,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,1,k,None,,,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,main,k,k,1,1.1299920000019483,634.3363457000232,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,red,1,None,None,,,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,main,None,None,1,1.5026130999904126,636.4670195000363,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,blue,1,None,k,,,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,main,None,None,1,1.4981976000126451,638.9670146999997,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,yellow,2,k,None,,,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,main,k,k,1,0.9334594999672845,641.4695715000271,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,2,None,k,,,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,main,None,None,1,1.4948461000458337,643.4026635999908,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,1,None,k,,,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,main,None,None,1,1.5017862999811769,645.9001402000431,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,red,2,None,None,,,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,main,None,None,1,1.4994292000192218,648.402746900043,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,1,k,None,,,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,main,k,k,1,0.8315831000218168,650.9027093999903,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,yellow,1,k,None,,,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,main,k,k,1,0.9138594000251032,652.7358762000222,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,2,None,k,,,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,main,None,None,1,1.5016745000029914,654.6499410000397,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,yellow,2,k,None,,,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,main,k,k,1,0.6159615999786183,657.1530349000241,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,yellow,1,k,None,,,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,main,k,k,1,1.0131920999847353,658.7692241000477,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,2,k,None,,,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,main,k,k,1,1.4683660000446253,660.7831267000292,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,1,None,k,,,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,main,None,None,1,1.4991107999812812,663.2531437000143,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,red,2,None,None,,,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,main,None,None,1,1.4961374999838881,665.7523096000077,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,red,1,None,None,,,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,main,None,None,1,1.5019352999515831,668.2496555999969,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,blue,1,None,k,,,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,main,None,None,1,1.4962786000105552,670.7522124000243,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,2,k,None,,,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,main,k,k,1,0.8161318000056781,673.2495432000142,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,blue,2,None,k,,,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,main,None,None,1,1.5018026999896392,675.0662155000027,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,blue,2,None,k,,,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,main,None,None,1,1.4961000999901444,677.5687559000216,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,2,k,None,,,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,main,k,k,1,0.6021308000199497,680.066038799996,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,2,k,None,,,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,main,k,k,1,0.5658247999963351,681.6686445000232,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,yellow,2,k,None,,,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,main,k,k,1,0.8456875000265427,683.2330682000029,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,red,1,None,None,,,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,main,None,None,1,1.5013722000294365,685.0826164000318,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,blue,2,None,k,,,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,main,None,None,1,1.499403199995868,687.5852411999949,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,red,1,None,None,,,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,main,None,None,1,1.496159600035753,690.0851517000119,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,blue,2,None,k,,,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,main,None,k,0,0.7855311000021175,692.582447200024,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,yellow,2,k,None,,,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,main,k,k,1,0.8157696999842301,695.368314500025,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,2,None,k,,,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,main,None,None,1,1.50088099995628,697.1823350000195,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,yellow,1,k,None,,,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,main,k,k,1,0.699312100012321,699.6849241000018,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,red,2,None,None,,,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,main,None,None,1,1.496230499993544,701.3850802000379,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,blue,1,None,k,,,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,main,None,None,1,1.5018710999866016,703.8821993000456,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,yellow,1,k,None,,,,,,,,,0,212,212,212,,,,,,,,,,,,,,,,,main,k,k,1,0.8660331999999471,706.3847898000386,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,1,k,None,,,,,,,,,0,213,213,213,,,,,,,,,,,,,,,,,main,k,k,1,0.7632306999876164,708.2515069000074,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,1,k,None,,,,,,,,,0,214,214,214,,,,,,,,,,,,,,,,,main,k,k,1,0.7018110000062734,710.0153792999918,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,1,None,k,,,,,,,,,0,215,215,215,,,,,,,,,,,,,,,,,main,None,None,1,1.4988716000225395,711.7181092000101,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,1,None,k,,,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,main,None,None,1,1.4961734000244178,714.2179988000426,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,2,None,k,,,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,main,None,None,1,1.5020263000042178,716.7152059000218,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,blue,1,None,k,,,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,main,None,None,1,1.4963215999887325,719.2178316999925,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,red,2,None,None,,,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,main,None,None,1,1.50194059999194,721.7151364000165,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,1,None,k,,,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,main,None,None,1,1.4989973999909125,724.2177166000474,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,1,k,None,,,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,main,k,k,1,0.8799466999480501,726.7176896000165,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,2,None,k,,,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,main,None,None,1,1.5016300000133924,728.5983222000068,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,yellow,1,k,None,,,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,main,k,k,1,0.7640580000006594,731.1009670000058,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,2,None,k,,,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,main,None,None,1,1.4983074000338092,732.8675993999932,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,yellow,2,k,None,,,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,main,k,k,1,0.7018920999835245,735.3648600000306,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,blue,2,None,k,,,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,main,None,None,1,1.4962204999756068,737.0675362000475,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,red,2,None,None,,,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,main,None,None,1,1.5019419000018388,739.5647424000199,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,2,k,None,,,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,main,k,k,1,0.8491315999999642,742.0673387999996,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,blue,1,None,k,,,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,main,None,None,1,1.4962306000525132,743.9150842000381,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,yellow,1,None,k,,,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,main,None,None,1,1.5018887000042014,746.4145934000262,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,blue,2,None,k,,,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,main,None,None,1,1.496570800023619,748.917185200029,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,red,1,None,None,,,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,main,None,None,1,1.5015789999742992,751.4144724000362,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,2,k,None,,,,,,,,,0,233,233,233,,,,,,,,,,,,,,,,,main,k,k,1,1.0303959000157192,753.9171112000477,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,yellow,1,k,None,,,,,,,,,0,234,234,234,,,,,,,,,,,,,,,,,main,k,k,1,0.9153135999804363,755.9504665000131,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,yellow,2,k,None,,,,,,,,,0,235,235,235,,,,,,,,,,,,,,,,,main,k,k,1,0.732221300015226,757.8643428999931,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,red,1,None,None,,,,,,,,,0,236,236,236,,,,,,,,,,,,,,,,,main,None,None,1,1.5016564999823458,759.5977062000311,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,red,2,None,None,,,,,,,,,0,237,237,237,,,,,,,,,,,,,,,,,main,None,None,1,1.4988833999959752,762.1002081999904,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
negative,blue,1,None,k,,,,,,,,,0,238,238,238,,,,,,,,,,,,,,,,,main,None,None,1,1.4964025999652222,764.6000082000392,None,None,1,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
positive,blue,1,k,None,,,,,,,,,0,239,239,239,,,,,,,,,,,,,,,,,main,k,k,1,0.8021758999675512,767.0974767000298,None,None,0,,,,,,,,,,,,,,110,2023-04-04_14h58.19.650,Main,2022.1.1,61.37729421927179,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.8978389000404,None,,,,,,
