distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,207.7941862998996,None,207.7941862998996,None,main,None,None,1,1.5049539001192898,209.81371179991402,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4988977999892086,212.32746930001304,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,None,None,1,1.4958401001058519,214.82739969994873,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,None,None,1,1.5023550000041723,217.32424029987305,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,None,None,1,1.4991033000405878,219.82734269998036,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,k,k,1,0.8860810999758542,222.3273553000763,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,k,k,1,0.7287649000063539,224.2087240999099,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4985148999840021,225.94383580004796,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,k,k,1,0.8297149001155049,228.44369399989955,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.4990326999686658,230.2770722999703,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,k,k,1,0.8994451998732984,232.7741054999642,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,None,None,1,1.501666999887675,234.67409530002624,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,None,None,1,1.4958116000052541,237.1769172998611,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.5026134999934584,239.67368080001324,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,k,k,1,0.882585900137201,242.17697379994206,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,None,None,1,1.498705100035295,244.06015380006284,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,k,k,1,0.8490961000788957,246.5572587000206,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,None,None,1,1.4990982001181692,248.40991390007548,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,0.9159556000959128,250.90986449993216,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,0.8322999000083655,252.82375189987943,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,0.8493761999998242,254.65978650003672,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.8297156000044197,256.5097608999349,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.4983691000379622,258.34031550004147,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.5027117999270558,260.83991870004684,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4960795999504626,263.34319949988276,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.5019567001145333,265.8436809000559,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.4960142001509666,268.34304820001125,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.499098600121215,270.8429302999284,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,0.885430800030008,273.3399773000274,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4988981001079082,275.22329119988717,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.498934900155291,277.7232220999431,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,0.9629049999639392,280.2260829999577,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.502036200137809,282.18973009986803,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,0.8325559000950307,284.69264069991186,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,None,1,1.49912070017308,286.52607350004837,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.499050399987027,289.0260471000802,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,0.8157361999619752,291.5258432999253,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,0.8491385001689196,293.34252219996415,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,None,1,1.4963175000157207,295.19237919989973,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,1.0826637998688966,297.6924234998878,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.4985137998592108,299.77566560008563,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,None,1,1.5023001998197287,302.27351389988326,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.4990949998609722,304.7757174000144,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.7963698001112789,307.27565129986033,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.5015092000830919,309.07551399990916,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.499169599963352,311.57531969994307,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.4968538000248373,314.0724750000518,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.5015744999982417,316.5754002998583,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,0.966212400002405,319.075266599888,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,0.8792189999949187,321.039043399971,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.8492419000249356,322.9220590000041,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.7661188000347465,324.7720609998796,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.5016314999666065,326.5391635999549,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.7632404000032693,329.0389948000666,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.5013970001600683,330.808406899916,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.816215300001204,333.3082741999533,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,0.6794706000946462,335.12498899991624,None,None,0,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.501909099984914,336.80546379997395,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,None,1,1.4991039999295026,339.30828309990466,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,None,1,1.4957334999926388,341.80533390003256,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.5025915999431163,344.30512570007704,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.4988269000314176,346.8083651000634,None,None,1,,,,,,,,,,,,,,203,2023-03-27_17h26.24.888,Main,2022.1.1,60.02721636544846,
