distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.553233299870044,197.3409392000176,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5010577000211924,200.89396359981038,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.39401149982587,None,203.39401149982587,None,0.07777778,-0.21666667,0,0,0,0.014035050058737397,None,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,204.35737879993394,None,204.35737879993394,None,main,k,k,1,1.121482500107959,206.3805759998504,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4982986999675632,208.51055799983442,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,k,k,1,0.9663473998662084,211.01057219994254,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,k,k,1,0.8122715000063181,212.97744479984976,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,k,k,1,0.8483314998447895,214.79070569993928,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,None,None,1,1.5018596001900733,216.64383099996485,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,None,None,1,1.4962019000668079,219.1436486998573,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.5019876000005752,221.64072469994426,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,None,None,1,1.4990238000173122,224.1434402000159,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.4963782001286745,226.64345530001447,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,None,None,1,1.5017909000162035,229.14339709980413,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,k,k,1,1.1801815999206156,231.6432618999388,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,k,k,1,0.7515818001702428,233.82380389980972,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.4953877998050302,235.57376870000735,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,None,None,1,1.50251270015724,238.0733490998391,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,k,k,1,1.2648299001157284,240.57659519999288,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,None,None,1,1.5040682000108063,242.83557369979098,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,k,k,1,0.8755117000546306,245.34549139998853,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,None,None,1,1.5016232999041677,247.22348719998263,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,None,None,1,1.499329400015995,249.72629949986003,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,None,None,1,1.4987953999079764,252.22339339996688,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,None,None,1,1.4990980001166463,254.72616229997948,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.4958146999124438,257.226167100016,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.5024421999696642,259.7229249998927,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4964988001156598,262.226232299814,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,k,k,1,0.849320599809289,264.7261285998393,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,k,k,1,1.0822230000048876,266.57337329979055,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,k,k,1,0.8152316999621689,268.6564460999798,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,None,None,1,1.4988152000587434,270.47267529997043,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.5024575002025813,272.9729684998747,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,k,k,1,0.896253600018099,275.4758816999383,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,None,None,1,1.5013955000322312,277.37294319993816,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,k,k,1,0.9799494000617415,279.87275390001014,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,None,None,1,1.5019685998558998,281.8589384998195,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,k,k,1,0.7157390001229942,284.3562647998333,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,k,k,1,1.1659806000534445,286.0726269998122,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,None,None,1,1.4989963001571596,288.242208099924,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,None,None,1,1.4957562000490725,290.7421150999144,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,k,k,1,0.9022978998254985,293.2389367998112,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,None,None,1,1.499034299980849,295.14211299992166,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,k,k,1,0.9264493999071419,297.64201269997284,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,k,k,1,1.10281730000861,299.5715951998718,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,k,k,1,0.7853743999730796,301.6724630999379,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,None,None,1,1.4987927000038326,303.4585907999426,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.498961400007829,305.9586457000114,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,k,k,1,1.450112999882549,308.4585235998966,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,k,k,1,1.0650210999883711,310.90579269989394,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4972264999523759,312.975004900014,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,None,None,1,1.4999269999098033,315.4748519998975,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,None,None,1,1.4961012001149356,317.9749508998357,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,None,None,1,1.4998288999777287,320.47206199984066,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,None,None,1,1.4984319999348372,322.974860599963,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.5021550001110882,325.4747295000125,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,None,None,1,1.4992533999029547,327.9746516000014,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.500939300050959,330.4716807999648,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,None,None,1,1.496832000091672,332.9716505999677,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,None,None,1,1.4990583001635969,335.47499179979786,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,k,k,1,0.8326208000071347,337.9716228998732,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,k,k,1,0.9125538999214768,339.8077738999855,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,k,k,1,1.0826125000603497,341.72147029987536,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.5021973000839353,343.8045280999504,None,None,1,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,k,k,1,1.6157311999704689,346.3077841999475,None,None,0,,,,,,,,,,,,,,206,2023-03-29_15h07.24.792,Main,2022.1.1,60.03907341896883,
