distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5014304001815617,152.55515470006503,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0130950000602752,155.05792970000766,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498509299941361,157.07178120012395,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.502438599942252,159.57131949998438,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9298112001270056,162.0744607001543,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8490305999293923,164.00494320015423,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501638300018385,165.85479120002128,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8298994000069797,168.3575244001113,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8824668999295682,170.18799400003627,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5016234999056906,172.07127910014242,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8464896001387388,174.57125520007685,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4891727999784052,176.42127769999206,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.491899199783802,178.9094903001096,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5027545997872949,181.40421040006913,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,1.4994151000864804,183.9044927000068,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4978174997959286,187.4044087000657,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9972637998871505,189.9039831000846,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5036458000540733,191.89583180006593,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4991538000758737,194.40718780015595,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8296631998382509,196.9070759001188,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5018820001278073,198.7374715001788,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9129946001339704,201.2373518999666,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5017946001607925,203.15400550002232,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4991622001398355,205.65410400019027,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8629728998057544,208.15396200004034,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7994902001228184,210.0202544000931,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501749100163579,211.82067440007813,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.996468500001356,214.32055040006526,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8322501999791712,216.32049329997972,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501737599959597,218.15367280016653,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.65360460011289,None,220.65360460011289,None,0.015740741,0.04074074,0,0,0,0.014096739934757352,None,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,231.13984180008993,None,231.13984180008993,None,main,k,k,1,0.8135534999892116,233.16808530013077,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4982815999537706,234.98681190004572,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,k,k,1,0.6635055998340249,237.48659980017692,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,k,k,1,0.815710199996829,239.15327320015058,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,k,k,1,0.7992992999497801,240.96991360001266,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,None,None,1,1.5014977999962866,242.76993470010348,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,None,None,1,1.498931400012225,245.26992620015517,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4958764999173582,247.76978339999914,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,None,None,1,1.4995724000036716,250.2694852000568,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.501876899972558,252.76978540001437,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,None,None,1,1.4989169999025762,255.27258700015955,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,k,k,1,0.7797638999763876,257.76969730015844,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,k,k,1,1.3491452999878675,259.5528522999957,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.5018563999328762,261.9028884000145,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,None,None,1,1.4993716001044959,264.4027896001935,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,k,k,1,1.2295444998890162,266.90274829999544,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,None,None,1,1.5018048000056297,269.1357124000788,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,k,k,1,0.729867700021714,271.63604440004565,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,None,None,1,1.5018838001415133,273.3693363000639,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,None,None,1,1.4988367999903858,275.8693150000181,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,None,None,1,1.4990527001209557,278.3690889000427,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,None,None,1,1.4996897000819445,280.86908690002747,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.498621999984607,283.3691551000811,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.5031890999525785,285.87190120015293,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4950385999400169,288.37375869997777,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,k,k,1,0.9468772001564503,290.8690147001762,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,k,k,1,0.9156382998917252,292.8189636000898,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,k,k,1,0.8001023998949677,294.73554789996706,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,None,None,1,1.498608199879527,296.5356527999975,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.5019141000229865,299.03819050011225,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,k,k,1,0.8792300000786781,301.53533830004744,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,None,None,1,1.4989951001480222,303.41874450002797,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,k,k,1,0.8659123000688851,305.9186035001185,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,None,None,1,1.499947200063616,307.7852394001093,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,k,k,1,0.7146582000423223,310.28486350015737,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,k,k,1,0.7662901000585407,312.0015555000864,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,None,None,1,1.4988436999265105,313.7685297001153,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,None,None,1,1.4990856000222266,316.2685086000711,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,k,k,1,1.015760200098157,318.7684385001194,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,None,None,1,1.5017421999946237,320.7849318999797,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,k,k,1,0.8802543999627233,323.2878432001453,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,k,k,1,0.7324222000315785,325.1682006001938,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,k,k,1,0.7324548999313265,326.9015047000721,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,None,None,1,1.4986353998538107,328.6349947000854,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.4993325998075306,331.13443980016746,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,k,k,1,0.7690909998491406,333.6376189000439,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,k,k,1,0.663035900099203,335.40144770010374,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.505915200104937,337.0680586001836,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,None,None,1,1.4917166999075562,339.57316520018503,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,None,None,1,1.5025651000905782,342.0676212001126,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,None,None,1,1.498990099877119,344.5708639000077,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,None,None,1,1.4958171001635492,347.0707982000895,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.4992825000081211,349.56764700007625,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,None,None,1,1.5018583999481052,352.06764310016297,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.4990654999855906,354.5676142000593,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,None,None,1,1.4991331999190152,357.0675669000484,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,None,None,1,1.4957709000445902,359.56763510010205,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,k,k,1,1.1830947000999004,362.06715100002475,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,k,k,1,0.7657170998863876,364.25377840013243,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,k,k,1,0.8650322000030428,366.01747710001655,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.5016415999270976,367.8871633000672,None,None,1,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,k,k,1,0.6964686000719666,370.38387630018406,None,None,0,,,,,,,,,,,,,,204,2023-03-28_14h58.43.854,Main,2022.1.1,60.02091130498043,
