distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5016557999988436,125.67695239999739,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0824419999989914,128.17955229999643,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4962187000055565,130.26283419999527,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501861299999291,132.76020669999707,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0799159000016516,135.26326189999963,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8158723000015016,137.34339989999717,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5016178000005311,139.16010809999716,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8158256999959121,141.662588399995,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7159835000056773,143.4768796999997,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4962474999992992,145.19579729999532,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0020197999983793,147.69322239999747,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4962283999993815,149.6957881999988,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5016643999988446,152.19307919999846,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4993451000045752,154.69640999999683,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4964153000037186,157.19566399999894,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501715400001558,159.69290609999734,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.36332389999734,162.19555639999453,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5017711999971652,164.55947549999837,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989285999981803,167.06210529999953,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2673128000024008,169.56202669999766,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.494022799997765,171.826312899997,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9340763000000152,174.32590260000143,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4992669999992358,176.26181619999988,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4964153000037186,178.76188890000049,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6186581000001752,181.25919689999864,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8139914000057615,182.878461100001,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4982020999959786,184.6950588999971,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7687463000038406,187.19238490000134,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7323409000018728,188.96174020000035,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.496404799996526,190.69491839999682,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.19224589999794,None,193.19224589999794,None,0.011111111,-0.02037037,0,0,0,0.014377359999343753,None,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,203.52530259999912,None,203.52530259999912,None,main,k,k,1,0.8736873000016203,205.5626052000007,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4959507000021404,207.44452959999762,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,k,k,1,0.7355051999984425,209.94183959999646,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,k,k,1,0.749255800001265,211.6778101999953,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,k,k,1,1.2655793000012636,213.42782889999944,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,None,None,1,1.4964499000052456,215.69419319999724,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,None,None,1,1.4991348999974434,218.1916648999977,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.5017608999987715,220.69167899999593,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,None,None,1,1.499037399997178,223.19419309999648,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.4964651000045706,225.69394759999705,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,None,None,1,1.501607199999853,228.19145849999768,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,k,k,1,0.8825813000003109,230.6940151999952,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,k,k,1,0.7469614000001457,232.57514169999922,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.5011136000030092,234.32468829999561,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,None,k,0,1.1138998000024003,236.82727699999668,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,k,k,1,0.9851230000058422,239.95788280000124,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,None,None,1,1.5006417999975383,241.94399169999815,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,k,k,1,0.8302798000004259,244.4437833999982,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,None,None,1,1.5013126000048942,246.27440809999825,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,None,None,1,1.499417999999423,248.77697199999966,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,None,None,1,1.4963748000009218,251.27700180000102,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,None,None,1,1.5016583999968134,253.7743177999946,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.499157300000661,256.27687209999567,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4978888999976334,258.776658099996,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.5003272000030847,261.27408399999695,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,k,k,1,1.0827856000032625,263.7766835000002,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,k,k,1,0.7632405999975163,265.86003060000075,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,k,k,1,0.8517737000001944,267.6239542999974,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,None,None,1,1.498898999998346,269.47434749999957,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4966330000024755,271.9765267999974,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,k,k,1,0.7497108000025037,274.47386719999486,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,None,None,1,1.5009141999980784,276.22640359999787,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,k,k,1,0.8141026999946916,278.7262260999996,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,None,None,1,1.4986645999961183,280.54064089999883,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,k,k,1,0.5853916000050958,283.040285199997,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,k,k,1,0.7489734000046155,284.6262385999944,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,None,None,1,1.4964003000059165,286.3761949999971,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,None,None,1,1.5016902999996091,288.8734808999943,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,k,k,1,0.7305800999965868,291.37609939999675,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,None,None,1,1.498482499999227,293.10936270000093,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,k,k,1,0.7521292000019457,295.6067466999957,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,k,k,1,0.6826676000055159,297.3592791999981,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,k,k,1,0.6630834000025061,299.040422099999,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,None,None,1,1.5013076000032015,300.70659299999534,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.5024000000048545,303.2091502999974,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,k,k,1,0.9961486000029254,305.7103354999999,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,k,k,1,0.7468766999954823,307.70676470000035,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.5014109999974607,309.4563921999943,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,None,None,1,1.498976599999878,311.9591122999991,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,None,k,0,0.5969551000016509,314.4589577000006,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,None,None,1,1.4870455999989645,317.05627749999985,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,None,None,1,1.4963977000006707,319.54216499999893,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.5018383999995422,322.0394582999943,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,None,None,1,1.4989969999951427,324.54213719999825,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.4991341000059037,327.0418426999968,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,None,None,1,1.4967118999993545,329.53961569999956,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,None,None,1,1.5017939000026672,332.03930739999487,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,k,k,1,0.6634668000042439,334.54182639999635,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,k,k,1,0.749335799999244,336.20581390000007,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,k,k,1,0.785033400003158,337.95584999999846,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4962321999992128,339.74179490000097,None,None,1,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,k,k,1,0.7329052999994019,342.2390147999977,None,None,0,,,,,,,,,,,,,,106,2023-03-30_13h41.18.274,Main,2022.1.1,59.82335360053602,
