distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,main,None,None,1,1.5017392998561263,337.32464580005035,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,main,k,k,1,0.7634068001061678,339.82457179995254,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,main,None,None,1,1.4987920001149178,341.59121820004657,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,main,None,None,1,1.5021710000000894,344.09120919997804,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,main,k,k,1,0.7959779999218881,346.59116320009343,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,main,k,k,1,0.6826271000318229,348.390789499972,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,main,None,None,1,1.502131000161171,350.07412580004893,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,main,k,k,1,0.7131080999970436,352.5773434001021,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,main,None,None,1,1.5016091000288725,354.2939927999396,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,main,k,k,1,0.6963288001716137,356.79103199997917,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,main,k,k,1,0.7325865998864174,358.49087080010213,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,main,None,None,1,1.4983828000258654,360.2241581999697,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,main,None,None,1,1.4990330999717116,362.72414659988135,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,main,k,k,1,0.7686509999912232,365.2241193000227,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,main,k,k,1,0.7298490998800844,366.9907269999385,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,main,None,None,1,1.4982278000097722,368.7241177998949,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,main,None,None,1,1.5025238001253456,371.2236866999883,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,main,None,None,1,1.498895299853757,373.7268878999166,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,main,None,None,1,1.4960313998162746,376.22396790003404,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,main,k,k,1,0.9325159001164138,378.72377169993706,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,main,None,None,1,1.4988973999861628,380.65709150000475,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,main,None,None,1,1.5019672999624163,383.1570586001035,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,main,None,None,1,1.4990846998989582,385.65707469987683,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,main,k,k,1,0.9625379999633878,388.1569840000011,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,main,None,None,1,1.5021965999621898,390.12329609994777,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,main,None,None,1,1.4991446998901665,392.6265213000588,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,main,None,None,1,1.4990050999913365,395.1235972000286,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,main,k,k,1,0.7130259999539703,397.62354679987766,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,main,k,k,1,0.8157569000031799,399.3400304999668,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,main,None,None,1,1.5014694998972118,401.1566713999491,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,main,None,None,1,1.499226599931717,403.6566542999353,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,main,k,k,1,0.8634461001493037,406.1566745999735,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,main,k,k,1,0.8819587999023497,408.0232130000368,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,main,k,k,1,0.7493036000523716,409.9062318999786,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,main,None,None,1,1.502151499968022,411.6562489999924,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,main,k,k,1,0.6826200999785215,414.1565352000762,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,main,None,None,1,1.4954380001872778,415.84272770001553,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,main,None,None,1,1.5020516000222415,418.33964290004224,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,main,None,None,1,1.4990318999625742,420.8396006000694,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,main,None,None,1,1.4989461000077426,423.33969839988276,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,main,k,k,1,0.8299046000465751,425.8395342999138,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,main,None,None,1,1.4988369999919087,427.67283779988065,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,main,k,k,1,0.916662200121209,430.172935300041,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,main,None,None,1,1.4990723000373691,432.08908120007254,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,main,None,None,1,1.5021582001354545,434.5894704000093,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,main,k,k,1,0.731626900145784,437.0894206999801,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,main,k,k,1,0.84610589989461,438.8255841000937,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,main,None,None,1,1.499071099795401,440.6754161999561,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,main,k,k,1,0.6827494001481682,443.17246480006725,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,main,None,None,1,1.5019902000203729,444.8557857000269,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,main,k,k,1,0.7629205000121146,447.35577829997055,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,main,k,k,1,0.7658832999877632,449.12239419994876,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,main,None,None,1,1.49849020014517,450.88902490003966,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,main,None,None,1,1.5042747000698,453.3887090999633,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,main,None,None,1,1.4971710999961942,455.8918463999871,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,main,None,None,1,1.4960183000657707,458.38906319998205,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,main,k,k,1,1.235669800080359,460.88880990003236,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,main,None,None,1,1.4986894999165088,463.12209199997596,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,main,None,None,1,1.4989967998117208,465.62212780001573,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,main,None,None,1,1.4990936000831425,468.1220249000471,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,main,k,k,1,0.712945100152865,470.62489020009525,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,main,None,None,1,1.501915599917993,472.33828060003,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,main,None,None,1,1.498947599902749,474.8415125000756,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,main,None,None,1,1.4992172999773175,477.3414368000813,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,main,k,k,1,0.8158793998882174,479.8385334000923,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,main,k,k,1,0.765821099979803,481.65513499989174,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,main,None,None,1,1.4989154001232237,483.42166920006275,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,main,None,None,1,1.4989124001003802,485.9245398999192,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,main,None,None,1,1.5032374998554587,488.42160269990563,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,main,k,k,1,0.6925107000861317,490.921213200083,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,main,k,k,1,0.8158116999547929,492.6212094000075,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,main,None,None,1,1.501883699791506,494.4383344000671,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,main,None,None,1,1.4989440999925137,496.9381506999489,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,main,None,None,1,1.495838699862361,499.43811589991674,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,main,k,k,1,0.8661538998130709,501.93794359988533,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,main,None,None,1,1.5015747998841107,503.80470749991946,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,main,k,k,1,0.9799399999901652,506.30470500001684,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,main,k,k,1,0.7996910000219941,508.2878888999112,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,main,k,k,1,0.6650773000437766,510.08783279987983,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,main,None,None,1,1.498840200016275,511.75414459989406,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,main,None,None,1,1.5024965999182314,514.2541501000524,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,main,k,k,1,0.7632414000108838,516.7574221999384,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,main,None,None,1,1.498703199904412,518.5211163000204,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,main,k,k,1,0.7993852000217885,521.0208628999535,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,1,None,None,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,main,None,None,1,1.498603800078854,522.820866300026,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,1,k,None,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,main,None,None,1,1.5019111998844892,525.3208586000837,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,main,k,k,1,0.7631651998963207,527.8207819999661,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,2,None,None,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,main,None,None,1,1.49849470006302,529.5875148000196,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,main,k,k,1,0.8161154999397695,532.0870826998726,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,main,None,None,1,1.4993960000574589,533.9037677000742,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,2,None,k,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,main,k,k,1,1.068825599970296,536.4040570000652,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,main,None,None,1,1.4959344000089914,538.4706647000276,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,main,k,k,1,0.7326728999614716,540.9733184999786,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,2,None,k,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,main,k,k,1,0.6990539999678731,542.7037734000478,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,2,None,None,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,main,None,None,1,1.4988525998778641,544.4037681000773,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,1,None,None,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,main,None,None,1,1.5022376000415534,546.9037516999524,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,main,None,None,1,1.4956529000774026,549.4037051999476,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,main,None,None,1,1.4997162001673132,551.9033329000231,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,2,None,None,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,main,None,None,1,1.5017258999869227,554.403761500027,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,main,k,k,1,0.6963593000546098,556.906545399921,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,blue,1,None,k,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,main,k,k,1,0.7324284000787884,558.6064184999559,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,main,None,None,1,1.5019651998300105,560.3369338000193,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,1,k,None,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,main,None,None,1,1.4993362999521196,562.8367117000744,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,yellow,1,None,k,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,main,k,k,1,0.845790000166744,565.3366874998901,None,None,0,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,red,1,None,None,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,main,None,None,1,1.5019288000185043,567.1894970999565,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
negative,yellow,2,k,None,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,main,None,None,1,1.495612099999562,569.6866216999479,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,blue,2,k,None,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,main,None,None,1,1.4997042999602854,572.1862619000021,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
positive,red,2,None,None,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,main,None,None,1,1.5018729001749307,574.6866099000908,None,None,1,,,,,,,,,,,,,,201,2023-03-27_13h09.13.236,Main,2022.1.1,59.897204457781655,
