distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.502175800036639,128.44591809995472,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4959684000350535,130.9459067999851,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989572998601943,133.44590350007638,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6192228998988867,135.9454225001391,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4986601998098195,137.5625110999681,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498951899819076,140.06243359996006,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.5965813999064267,142.56526620010845,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4988679001107812,144.16220419993624,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5019771000370383,146.6622226999607,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7132220999337733,149.1621433000546,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.5657929999288172,150.87877589999698,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9825842999853194,152.44541430007666,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8154370998963714,154.42874090000987,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.502143899910152,156.24503440014087,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499127299990505,158.74819210008718,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6630204999819398,161.24533320008777,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4985122999642044,162.9119653000962,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.649411499965936,165.41156630008481,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5020431000739336,167.06153980013914,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4991035000421107,169.56474089995027,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4961186000145972,172.06175370002165,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5020967999007553,174.56159700010903,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499048300087452,177.0644443000201,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2299659999553114,179.56153710000217,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498577899998054,181.7948264000006,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.502357800025493,184.2944557000883,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7797922000754625,186.79771850001998,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.58089180011302,None,188.58089180011302,None,-0.02037037,-0.022222223,0,0,0,0.01386777008883655,None,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,199.0139544000849,None,199.0139544000849,None,main,None,k,0,0.679574100067839,201.03951900009997,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.5045974999666214,203.72744340007193,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,None,None,1,1.4986544998828322,206.23062669998035,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,None,None,1,1.4960312000475824,208.73060479993,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,None,None,1,1.501977700041607,211.23032890004106,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,k,k,1,0.7300046999007463,213.7274740000721,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,k,k,1,0.6991073000244796,215.4607677999884,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4979846999049187,217.1607705000788,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,k,k,1,0.9485840999986976,219.66081020003185,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.4985511000268161,221.61066569993272,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,k,k,1,0.6663844999857247,224.1103771000635,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,None,None,1,1.5016612000763416,225.7801797001157,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,None,None,1,1.4993272998835891,228.28004870004952,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.4959203000180423,230.78010910004377,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,k,k,1,0.6332036999519914,233.27684570010751,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,None,None,1,1.4988248001318425,234.91327339992858,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,k,k,1,1.0159489999059588,237.41041449992917,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,None,None,1,1.4988973001018167,239.42706339992583,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,0.6492918999865651,241.92692629992962,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,0.6825420998502523,243.5768689000979,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,0.5825147000141442,245.26025300007313,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.732598900096491,246.84348840010352,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.501614699838683,248.5767822000198,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4960539999883622,251.07675280002877,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.5021874997764826,253.57638840004802,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.4989644999150187,256.07675110013224,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.4992577999364585,258.57950370013714,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.4960191999562085,261.0794693999924,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,0.6661403998732567,263.5764218000695,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4988447001669556,265.24595910008065,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.499206499895081,267.743064600043,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,0.9022023999132216,270.2459553000517,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.49554149992764,272.1429892999586,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,0.6666324001271278,274.6426178999245,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,None,1,1.5012759999372065,276.30967739992775,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.499301000032574,278.80959310010076,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,0.612930600065738,281.3124188000802,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,0.6992099999915808,282.9260424000677,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,None,1,1.501860999967903,284.6259993999265,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,0.6963924998417497,287.1259892000817,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.5017627999186516,288.8260379000567,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,None,1,1.4959925999864936,291.3259302000515,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.5023141999263316,293.82557620014995,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.6493821998592466,296.3287730999291,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.4986823999788612,297.97869220003486,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.4963096000719815,300.4786982999649,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.4993114999961108,302.9756112000905,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.5020014999900013,305.47559139993973,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,0.5129404000472277,307.9755752000492,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,0.7492426999378949,309.4922025001142,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.6991772998590022,311.24219000013545,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.6154455000068992,312.94511520001106,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.50222079991363,314.558472200064,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.6976413000375032,317.058815700002,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.5013526999391615,318.75877479999326,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.6286248001269996,321.2587133999914,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,0.6493830000981688,322.8915985999629,None,None,0,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.4989275000989437,324.5415875001345,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,None,1,1.4992698000278324,327.0420103999786,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,None,1,1.4984842999838293,329.5447450999636,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4993471999187022,332.0417023000773,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.4989677001722157,334.5416671000421,None,None,1,,,,,,,,,,,,,,103,2023-03-28_16h44.18.122,Main,2022.1.1,60.03763165040635,
