distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7991727001499385,170.13162659993395,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5018756999634206,171.92866360000335,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4962679999880493,174.43149199988693,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8323713999707252,176.9282658000011,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4993358999490738,178.7616226999089,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.3188771000131965,181.26476479996927,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4986723000183702,183.5814114001114,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4965468000154942,186.0811371000018,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501691599842161,188.5811515999958,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4992796001024544,191.0810459998902,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4963169998954982,193.578218099894,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.4251330001279712,196.07817659992725,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4926853999495506,198.50896029989235,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4992309999652207,200.99761350010522,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8159410001244396,203.4947353999596,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.3141922999639,None,205.3141922999639,None,0.05277778,0.019444445,0,0,0,0.01404526992700994,None,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,228.81373910000548,None,228.81373910000548,None,main,None,None,1,1.5019254998769611,230.83378469990566,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4986171000637114,233.34696039999835,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,None,None,1,1.4992855000309646,235.8439501998946,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,None,None,1,1.5019741000141948,238.3439664999023,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,None,None,1,1.4989020999055356,240.8438931000419,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,k,k,1,0.7467567999847233,243.3466898999177,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,k,k,1,0.7854570001363754,245.09384769992903,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4956710999831557,246.88006230001338,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,k,k,1,0.783106500050053,249.3767615999095,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.5018023999873549,251.16011369996704,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,k,k,1,0.8662151000462472,253.66317979991436,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,None,None,1,1.4958576997742057,255.52989019989036,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,None,None,1,1.5018804999999702,258.0268335000146,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.499169599963352,260.5296060000546,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,k,k,1,0.7326666000299156,263.02678629988804,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,None,None,1,1.4991168000269681,264.760185000021,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,k,k,1,0.9959267000667751,267.260070099961,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,None,None,1,1.499139699852094,269.2596793998964,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,0.8691311001311988,271.75968890008517,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,0.7326782001182437,273.6294627999887,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,0.6325324999634176,275.3628642000258,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.615589200053364,276.9960880000144,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.4989360999315977,278.60974820004776,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4991419001016766,281.1096983999014,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4993045998271555,283.6125300999265,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.4991762000136077,286.10971769993193,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.4991972998250276,288.6125525999814,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.4960330999456346,291.1124136999715,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,0.885784300044179,293.6092507999856,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4990382001269609,295.49573369999416,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.503739200066775,297.99567499989644,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,0.7920663999393582,300.4980766000226,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.5018108999356627,302.2925664000213,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,0.8473966999445111,304.7925629999954,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,None,1,1.5017414998728782,306.64254979998805,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.4989710000809282,309.1453211000189,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,0.5791798001155257,311.6453368999064,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,0.7822112001013011,313.22577170003206,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,None,1,1.4994062997866422,315.0087452000007,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,0.6356899000238627,317.5118931999896,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.4989539999514818,319.14235519990325,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,None,1,1.4989652999211103,321.6452639999334,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.4991576001048088,324.1449973001145,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.8660407999996096,326.642105899984,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.499155499972403,328.5115728999954,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.499169899849221,331.011601800099,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.4966939999721944,333.5114829998929,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4985185998957604,336.00866360007785,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,0.7191979000344872,338.5083202000242,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,1.09914409997873,340.2252881999593,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.6631932000163943,342.32854999997653,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.5686068998184055,343.9947929000482,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.498806199990213,345.55836130003445,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.7298680001404136,348.0583337000571,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.501581999938935,349.7945242000278,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.6298537999391556,352.2916017998941,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,0.9993203000631183,353.92491489998065,None,None,0,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.4895788000430912,355.9279014999047,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,None,1,1.4915265999734402,358.40788029995747,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,None,1,1.5024774000048637,360.9078512999695,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4989800001494586,363.41092119994573,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.4959360000211746,365.9109738001134,None,None,1,,,,,,,,,,,,,,207,2023-03-29_17h41.12.821,Main,2022.1.1,58.933075652272336,
