distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,main,None,None,1,1.4987641000188887,345.92975429981016,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,main,None,None,1,1.496383700054139,348.4297391998116,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,main,k,k,1,1.902134699979797,350.9266496999189,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,main,k,k,1,1.0014661999884993,354.8266054999549,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,main,None,None,1,1.4983186000026762,356.82943729986437,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,main,None,None,1,1.4992557999212295,359.32940649986267,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,main,None,None,1,1.4958643999416381,361.8263342999853,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,main,None,None,1,1.5035354001447558,364.3261322998442,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,main,k,k,1,0.9954247002024204,366.82946009980515,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,main,None,None,1,1.5017759001348168,368.8264999999665,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,main,None,None,1,1.495696899946779,371.3293603998609,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,main,None,None,1,1.50215549999848,373.8259448998142,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,main,k,k,1,-0.28211080003529787,376.3291331999935,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,main,None,None,1,1.500810599885881,380.04289789986797,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,main,None,None,1,1.4987415000796318,382.5427029998973,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,main,k,k,1,1.3966183001175523,385.0454301999416,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,main,k,k,1,1.2365374001674354,387.4426356998738,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,main,k,k,1,0.6645420000422746,389.67601259984076,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,main,None,None,1,1.4950184000190347,391.3426169999875,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,main,None,None,1,1.5026998999528587,393.84219559980556,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,main,k,k,1,1.0661374998744577,396.34550039982423,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,main,k,k,1,0.9488554000854492,398.4120474997908,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,main,k,k,1,1.0294233998283744,400.3621750997845,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,main,None,None,1,1.5017249998636544,402.3922957999166,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,main,k,k,1,0.8463416998274624,404.89230059995316,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,main,k,k,1,0.902904599905014,406.7422344998922,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,main,k,k,1,0.8483130000531673,408.64512719982304,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,main,None,None,1,1.4978493999224156,410.49217669991776,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,main,None,None,1,1.4953272000420839,412.99216009979136,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,main,k,k,1,1.715832500020042,415.49185199989006,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,main,None,None,1,1.5013566999696195,419.21168689988554,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,main,None,None,1,1.4983445000834763,421.71225449978374,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,main,None,None,1,1.4989390999544412,424.2115589999594,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,main,None,None,1,1.499903199961409,426.7085014998447,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,main,None,None,1,1.495619700057432,429.2086141000036,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,main,None,None,1,1.4993891001213342,431.7111825000029,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,main,k,k,1,0.8488870998844504,434.20839169993997,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,main,None,None,1,1.5021180000621825,436.05878059985116,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,main,k,k,1,0.7967705000191927,438.5612179997843,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,main,k,k,1,1.0989232000429183,440.3613485000096,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,main,None,None,1,1.5015078999567777,442.4612522998359,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,main,k,k,1,0.9466160000301898,444.95817749993876,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,main,None,None,1,1.501666400115937,446.9081546999514,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,main,k,k,1,0.7161574999336153,449.41094439988956,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,main,k,k,1,0.7464479999616742,451.1276624999009,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,main,None,None,1,1.5014539998956025,452.87762099993415,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,main,None,None,1,1.4991687999572605,455.3747634999454,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,main,k,k,1,0.8292661998420954,457.87461589998566,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,main,None,None,1,1.4988556001335382,459.70757189998403,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,main,k,k,1,1.0665500999893993,462.207567299949,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,main,None,None,1,1.5015734999906272,464.27734039979987,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,main,None,None,1,1.496127299964428,466.77447999990545,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,main,None,None,1,1.5023543999996036,469.27449300000444,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,main,None,None,1,1.498434599954635,471.77727219997905,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,main,None,None,1,1.4963889999780804,474.2770567999687,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,main,k,k,1,0.7996096999850124,476.7741597997956,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,main,None,None,1,1.4989225999452174,478.5770967998542,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,main,None,None,1,1.4986211999785155,481.07695949985646,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,main,k,k,1,0.7833970000501722,483.57375459978357,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,main,None,None,1,1.5029596001841128,485.3607252999209,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,main,None,None,1,1.4971481000538915,487.8606724999845,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,main,None,None,1,1.498951500048861,490.3601326998323,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,main,k,k,1,1.513360699871555,492.8600486998912,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,main,None,None,1,1.5013907998800278,496.37654339987785,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,main,None,None,1,1.4957141000777483,498.8766994997859,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,main,None,None,1,1.4894272000528872,501.37370309978724,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,main,k,k,1,0.7084020001348108,503.86234869994223,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,main,k,k,1,0.619254999794066,505.5733035998419,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,main,k,k,1,0.8991951998323202,507.19317059987225,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,main,None,None,1,1.498690899927169,509.0902910998557,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,main,None,None,1,1.4990250000264496,511.59317909996025,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,main,k,k,1,0.9663168000988662,514.0928626998793,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,main,None,None,1,1.4986856000032276,516.0596587997861,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,main,k,k,1,1.01614010008052,518.5594760999084,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,main,None,None,1,1.4991533001884818,520.5733388999943,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,main,k,k,1,0.9659204999916255,523.0761800999753,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,main,None,None,1,1.4957274999469519,525.0399273999501,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,main,None,None,1,1.5023147000465542,527.5395928998478,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,main,None,None,1,1.4996148999780416,530.0428466999438,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,1,k,None,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,main,k,k,1,1.3286809001583606,532.5427090998273,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,2,k,None,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,main,k,k,1,0.7823930000886321,534.8727061999962,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,2,None,k,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,main,None,k,0,0.7688110999297351,536.656078599859,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,2,k,None,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,main,k,k,1,1.0485005001537502,539.4258045998868,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,2,None,k,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,main,None,None,1,1.4984735001344234,541.472975099925,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,red,1,None,None,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,main,None,None,1,1.5019094999879599,543.9728133999743,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,1,k,None,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,main,k,k,1,0.883000000147149,546.4727522998583,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,1,None,k,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,main,None,None,1,1.4956719998735934,548.358902100008,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,red,2,None,None,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,main,None,None,1,1.49922990007326,550.8589472998865,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,1,None,k,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,main,None,None,1,1.4986435999162495,553.3560300997924,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,2,k,None,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,main,k,k,1,1.1328902998939157,555.855629599886,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,2,None,k,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,main,None,None,1,1.501836200011894,557.9890002999455,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,1,k,None,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,main,k,k,1,1.5495261999312788,560.492130599916,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,1,None,k,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,main,None,None,1,1.4983442998491228,564.0419752998278,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,2,None,k,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,main,None,None,1,1.4987991999369115,566.539038799936,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,red,2,None,None,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,main,None,None,1,1.5018510001245886,569.0390230999328,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,red,1,None,None,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,main,None,None,1,1.499232499860227,571.5417361999862,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,2,k,None,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,main,k,k,1,1.081830499926582,574.0389373998623,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,1,k,None,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,main,k,k,1,0.8789953000377864,576.1222722998355,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,red,2,None,None,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,main,None,None,1,1.502395800082013,578.0051913999487,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,1,None,k,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,main,None,None,1,1.4990439000539482,580.5083949998952,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,blue,1,None,k,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,main,None,None,1,1.499060200061649,583.0083945998922,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,1,k,None,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,main,k,k,1,0.9326003000605851,585.5082618999295,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,1,k,None,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,main,k,k,1,0.7128256999421865,587.4385966998525,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,yellow,1,None,k,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,main,None,None,1,1.501725299982354,589.158156799851,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,red,1,None,None,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,main,None,None,1,1.4961903998628259,591.6580519999843,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
negative,yellow,2,k,None,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,main,k,k,1,1.3364135001320392,594.1552493998315,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,blue,2,k,None,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,main,k,k,1,0.9618325000628829,596.4884665999562,None,None,0,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
positive,red,2,None,None,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,main,None,None,1,1.4986388999968767,598.4580009998754,None,None,1,,,,,,,,,,,,,,102,2023-03-28_13h40.34.530,Main,2022.1.1,60.005496489447054,
