distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501476199948229,126.49304949992802,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.3828689999645576,128.99558329989668,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4960566000081599,131.37893010000698,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501935699954629,133.87626209994778,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7489898999920115,136.37879559991416,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8323023000266403,138.12856839993037,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4963710999581963,139.96199109998997,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.718512500054203,142.45940569997765,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2661197000415996,144.17861649999395,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498522000038065,146.44526369997766,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6692337999120355,148.9450407999102,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4932789999293163,150.6183028999949,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5018159999744967,153.10919250000734,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4965594001114368,155.6117152000079,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501875999965705,158.10901489993557,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4966563999187201,160.61232179997023,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9158530000131577,163.11474059999455,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5015014000236988,165.02560489997268,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.49935220007319,167.5281677999301,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.263147999998182,170.02798449993134,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5014425000408664,172.29207530000713,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8312579999910668,174.7921120999381,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4959840000374243,176.62832429993432,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5018328001024202,179.1252511999337,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6997323000105098,181.62784729991108,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6968240999849513,183.32783189998008,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.500887000001967,185.02513460000046,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.3995180000783876,187.52771729999222,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8466427999082953,189.92524449992925,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5018150999676436,191.7755204999121,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.27758359990548,None,194.27758359990548,None,0.23148148,0.041666668,0,0,0,0.01407760998699814,None,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,196.11103529995307,None,196.11103529995307,None,main,k,k,1,1.0522810999536887,198.14754659996834,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4959567000623792,200.21075939992443,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,k,k,1,0.782710500061512,202.70810819999315,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,k,k,1,0.7012063000584021,204.49146009993274,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,k,k,1,0.7991554000182077,206.1939548999071,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,None,None,1,1.4963912999955937,207.99400859989692,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,None,None,1,1.5016402000328526,210.49134449998382,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4969854999799281,212.99381429993082,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,None,None,1,1.5011834000470117,215.49116589990444,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.5023368999827653,217.99375439994037,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,None,None,1,1.49360779998824,220.49461059994064,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,k,k,1,0.9854199999244884,222.99125019996427,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,k,k,1,0.8631722000427544,224.97694219998084,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.5015910000074655,226.84096079994924,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,None,None,1,1.5001101999077946,229.34355089999735,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,k,k,1,0.7786951999878511,231.84349259990267,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,None,None,1,1.5016851000254974,233.62466839991976,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,k,k,1,0.6658338999841362,236.12667119991966,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,None,None,1,1.4962182000745088,237.7934047000017,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,None,None,1,1.501593800028786,240.29064699995797,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,None,None,1,1.4966568999225274,242.79322549991775,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,None,None,1,1.5014967999886721,245.29054249997716,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.4991034000413492,247.79310749995057,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4993199000600725,250.29305399989244,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4992003999650478,252.7904732999159,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,k,k,1,0.9802278000861406,255.29298149992246,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,k,k,1,0.7823288000654429,257.27385649993084,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,k,k,1,0.6351558000314981,259.05698349990416,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,None,None,1,1.498964700032957,260.69284819997847,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.496338599943556,263.192814799957,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,k,k,1,0.7162560001015663,265.69010989996605,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,None,None,1,1.5015105999773368,267.40682139992714,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,k,k,1,0.9302756999386474,269.9094469998963,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,None,None,1,1.4984195999568328,271.83998559997417,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,k,k,1,0.618754000053741,274.3400012999773,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,k,k,1,1.1300974000478163,275.9592081999872,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,None,None,1,1.5022081999341026,278.0898682998959,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,None,None,1,1.4993620000313967,280.59242129989434,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,k,k,1,0.8953329999931157,283.09242080000695,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,None,None,1,1.5015011000214145,284.9897147999145,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,k,k,1,0.8495862999698147,287.49227899999823,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,k,k,1,0.7632321000564843,289.3422327999724,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,k,k,1,0.5846845000050962,291.1062833999749,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,None,None,1,1.4989881999790668,292.69218069990166,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.49723300000187,295.1920900999103,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,k,k,1,0.7514938999665901,297.6898426999105,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,k,k,1,0.9158335999818519,299.4420910999179,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.496683800010942,301.35864059999585,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,None,None,1,1.5014758999459445,303.8560547999805,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,None,None,1,1.4965777000179514,306.35865459998604,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,None,None,1,1.5017969999462366,308.85586649994366,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,None,None,1,1.4994700000388548,311.35847469989676,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.4963479000143707,313.86142289999407,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,None,None,1,1.5017347999382764,316.3559449999593,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.4972088999347761,318.8583575999364,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,None,None,1,1.5012114000273868,321.35564709990285,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,None,None,1,1.4965246000792831,323.8582062999485,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,k,k,1,0.6495173999574035,326.35552519990597,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,k,k,1,0.635084499954246,328.005573399947,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,k,k,1,0.7324642000021413,329.6414443999529,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4962081999983639,331.37477239989676,None,None,1,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,k,k,1,0.7021522000432014,333.8722074999241,None,None,0,,,,,,,,,,,,,,210,2023-04-05_15h06.18.801,Main,2022.1.1,61.13747497016096,
