distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,main,None,None,1,1.49917530012317,341.22974600014277,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,main,k,k,1,0.796664800029248,343.72978200018406,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,main,None,None,1,1.4985084000509232,345.5268977000378,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,main,None,None,1,1.5147388000041246,348.02647180017084,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,main,k,k,1,0.8507513001095504,350.53380630002357,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,main,k,k,1,0.6993877000641078,352.39643360022455,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,main,None,None,1,1.4986997998785228,354.0934272001032,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,main,k,k,1,0.765679799951613,356.5962288000155,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,main,None,None,1,1.5023619998246431,358.3596079000272,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,main,k,k,1,3.4627706001047045,360.8627214001026,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,main,k,k,1,0.7844664000440389,366.3262897001114,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,main,None,None,1,1.4957302999682724,368.1096392001491,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,main,None,None,1,1.502036799909547,370.6124423001893,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,main,k,k,1,0.7157469999510795,373.1096201001201,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,main,k,k,1,0.6964656000491232,374.8290887000039,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,main,None,None,1,1.5014675999991596,376.5262155001983,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,main,None,None,1,1.4959658000152558,379.02903309999965,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,main,None,None,1,1.5025462000630796,381.52580450009555,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,main,None,None,1,1.49905230011791,384.02896820008755,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,main,k,k,1,0.8825590999331325,386.52894129999913,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,main,None,None,1,1.4987929998897016,388.4122951000463,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,main,None,None,1,1.4961518999189138,390.90922600007616,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,main,None,None,1,1.501882400130853,393.4091905001551,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,main,k,k,1,0.7827463999856263,395.90915479999967,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,main,None,None,1,1.4988536001183093,397.6953783000354,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,main,None,None,1,1.4992760000750422,400.1952375001274,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,main,None,None,1,1.4961075999308378,402.6923848001752,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,main,k,k,1,1.5327287998516113,405.1920678000897,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,main,k,k,1,0.7984607999678701,408.7284315000288,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,main,None,None,1,1.5010653999634087,410.5285339001566,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,main,None,None,1,1.4965154000092298,413.02543120016344,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,main,k,k,1,0.7492699001450092,415.52546170004643,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,main,k,k,1,0.7855469000060111,417.2783326001372,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,main,k,k,1,0.579530700109899,419.0616243002005,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,main,None,None,1,1.4991193001624197,420.64489770005457,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,main,k,k,1,0.7825386999174953,423.14477870007977,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,main,None,None,1,1.49866020004265,424.9252683001105,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,main,None,None,1,1.4996395001653582,427.4249179000035,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,main,None,k,0,0.6021346999332309,429.9280726001598,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,main,None,None,1,1.5008865999989212,432.5280083999969,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,main,k,k,1,0.7471004999242723,435.02502180007286,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,main,None,None,1,1.5017762000206858,436.7749813001137,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,main,k,k,1,0.7986817001365125,439.27496290020645,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,main,None,None,1,1.4989200001582503,441.07791850017384,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,main,None,None,1,1.499228100059554,443.5748931001872,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,main,k,k,1,0.6797153002116829,446.07770320004784,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,main,k,k,1,0.8158452999778092,447.75784190022387,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,main,None,None,1,1.4990447999443859,449.5745443000924,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,main,k,k,1,0.733295900048688,452.0744622000493,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,main,None,None,1,1.5017180000431836,453.8110297000967,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,main,k,k,1,0.7328099000733346,456.310878300108,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,main,k,k,1,1.0128315999172628,458.04133510007523,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,main,None,None,1,1.4988843000028282,460.05782450013794,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,main,None,None,1,1.50194920017384,462.55788140022196,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,main,None,None,1,1.4988796999678016,465.0605921000242,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,main,None,None,1,1.499177600024268,467.56055590021424,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,main,k,k,1,0.8034165999852121,470.06052590021864,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,main,None,None,1,1.4915700000710785,471.86750850011595,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,main,None,None,1,1.5023135000374168,474.3573655001819,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,main,None,None,1,1.4992426000535488,476.86048150015995,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,main,k,k,1,0.7293908998835832,479.3604148000013,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,main,None,None,1,1.4989289999939501,481.0904999000486,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,main,None,None,1,1.5024952001404017,483.5904898000881,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,main,None,None,1,1.4989879000931978,486.0936449000146,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,main,k,k,1,0.6160528000909835,488.59360950021073,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,main,k,k,1,0.9242181000299752,490.2101606000215,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,main,None,None,1,1.4903497998602688,492.1399220000021,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,main,None,None,1,1.499210000038147,494.6266230000183,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,main,None,None,1,1.4993688999675214,497.1238098000176,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,main,k,k,1,0.5993003000039607,499.6237679000478,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,main,k,k,1,1.1991010999772698,501.2237634002231,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,main,None,None,1,1.4958018001634628,503.42655060021207,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,main,None,None,1,1.5026126999873668,505.9233578001149,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,main,None,None,1,1.4988895999267697,508.4266281002201,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,main,k,k,1,0.6135118000674993,510.92657130002044,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,main,None,None,1,1.5014841000083834,512.5403726000804,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,main,k,k,1,0.7467121998779476,515.0401034001261,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,main,k,k,1,0.5823120998684317,516.7929813000374,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,main,k,k,1,0.6160496999509633,518.3733706001658,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,1,k,None,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,main,None,None,1,1.5018808001186699,519.9899961000774,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,2,k,None,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,main,None,None,1,1.4992574001662433,522.4928376001772,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,2,None,k,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,main,k,k,1,0.8358785000164062,524.9899426000193,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,2,k,None,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,main,None,None,1,1.4923600000329316,526.8344117000233,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,2,None,k,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,main,k,k,1,0.8996898999903351,529.3229440001305,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,red,1,None,None,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,main,None,None,1,1.5018041001167148,531.2232357000466,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,1,k,None,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,main,None,None,1,1.4963384000584483,533.7260062000714,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,1,None,k,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,main,k,k,1,0.7325339000672102,536.223041200079,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,red,2,None,None,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,main,None,None,1,1.501715499907732,537.9592395001091,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,1,None,k,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,main,k,k,1,0.9495101000647992,540.4590672000777,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,2,k,None,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,main,None,None,1,1.4989664999302477,542.4090655001346,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,2,None,k,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,main,k,k,1,0.6800614998210222,544.909127500141,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,1,k,None,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,main,None,None,1,1.4983884000685066,546.5895191000309,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,1,None,k,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,main,k,k,1,0.6827392000705004,549.0891533000395,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,2,None,k,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,main,k,k,1,0.9357948999386281,550.7725068000145,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,red,2,None,None,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,main,None,None,1,1.4990502998698503,552.7090183000546,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,red,1,None,None,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,main,None,None,1,1.498987799976021,555.2089917000849,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,2,k,None,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,main,None,None,1,1.4990352999884635,557.7088948001619,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,1,k,None,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,main,None,None,1,1.4963386000599712,560.2087033002172,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,red,2,None,None,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,main,None,None,1,1.4992146000731736,562.708598199999,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,1,None,k,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,main,k,k,1,0.7856817999854684,565.2086109002121,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,blue,1,None,k,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,main,k,k,1,0.7129708998836577,566.992080300115,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,1,k,None,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,main,None,None,1,1.4991868999786675,568.7085114000365,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,1,k,None,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,main,None,None,1,1.4985925999935716,571.2057207000908,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,yellow,1,None,k,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,main,k,k,1,0.5828621999826282,573.7053327001631,None,None,0,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,red,1,None,None,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,main,None,None,1,1.5021809001918882,575.2887884001248,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
negative,yellow,2,k,None,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,main,None,None,1,1.4989775998983532,577.7917972002178,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,blue,2,k,None,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,main,None,None,1,1.4989763000048697,580.2917567000259,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
positive,red,2,None,None,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,main,None,None,1,1.4964791000820696,582.7887459001504,None,None,1,,,,,,,,,,,,,,205,2023-03-29_10h37.37.539,Main,2022.1.1,59.98638314097449,
