distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,None,None,1,1.5016044999938458,223.40501580003183,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,None,None,1,1.4972455999813974,225.90767129999585,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.5006346000009216,228.40485640004044,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,k,k,1,0.714014999975916,230.90755430003628,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,None,None,1,1.5018284000107087,232.62420530000236,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,k,k,1,0.8453156999894418,235.1240672999993,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,None,None,1,1.5019589999574237,236.9713458000333,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,0.8324177999747917,239.47418700001435,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,0.7492050000000745,241.30760900001042,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,0.6799390999949537,243.0548698999919,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.8153994999593124,244.73787630000152,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.5015302000101656,246.5545345999999,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4989142999984324,249.05723630002467,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4973258000100031,251.5546518000192,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.5004873999860138,254.05458799999906,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.4991462999605574,256.5570207000128,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.49987699999474,259.05703020002693,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,0.9296891000121832,261.5568021000363,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.5005186999915168,263.48746299999766,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.4965328000253066,265.9901818000362,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,0.9351355999824591,268.48764619999565,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.4970562999951653,270.4212564000045,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,0.9342538000200875,272.92065600003116,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,None,1,1.4970245999866165,274.8566206000396,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.5007226000307128,277.3538665000233,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,0.6494893999770284,279.8565427000285,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,0.7963930999976583,281.50651949999155,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,None,1,1.501752200012561,283.3037279000273,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,0.7993829000042751,285.80661980004515,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.496287800022401,287.6063976000296,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,None,1,1.5014344999799505,290.10414470004616,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.4967291999491863,292.6040435000323,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.802679399959743,295.1037945999997,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.4972485000034794,296.906110800046,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.5003691000165418,299.4036542000249,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.4988984999945387,301.90627140004653,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.497609600017313,304.4060533000156,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,0.7001181999803521,306.9035645000404,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,1.0163404999766499,308.6059502999997,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.679047100013122,310.62261800002307,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.6865377000067383,312.3034159000381,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.4953936000238173,313.9932512000087,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.7009264000225812,316.4864233999979,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.4969775999779813,318.189005799999,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.8313632999779657,320.6863008000073,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,1.0852526999660768,322.5196500000311,None,None,0,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.4975689999992028,324.6056274000439,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,None,1,1.4998515999759547,327.1028181000147,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,None,1,1.4992866999818943,329.6055940000224,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4971405999967828,332.1054672000464,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.5005903000128455,334.6026494000107,None,None,1,,,,,,,,,,,,,,025,2022-05-19_13h50.09.266,Main,2022.1.1,59.972029028163185,
