distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8987017000326887,197.4873902000254,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4995712999952957,199.38712510000914,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0158374999882653,201.8871591000352,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8312589999986812,203.89737430005334,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499670699937269,205.73714350000955,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.23705990007147,None,208.23705990007147,None,-0.021296296,-0.013888889,0,0,0,0.013417290057986975,None,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,231.53635249997023,None,231.53635249997023,None,main,k,k,1,1.0437968999613076,233.57468409999274,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4919282000046223,235.63078610005323,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,k,k,1,0.7660320999566466,238.11979999998584,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,k,k,1,0.7507777999853715,239.886390700005,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,k,k,1,0.913851400022395,241.63645370001905,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,None,None,1,1.499517900054343,243.55296120001003,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,None,None,1,1.5041562999831513,246.05301839997992,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4935071000363678,248.5568400999764,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,None,None,1,1.4991734999930486,251.05289320007432,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.4993556999834254,253.55291960004251,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,None,None,1,1.5007604999700561,256.05243849998806,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,k,k,1,0.9305115999886766,258.5527848000638,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,k,k,1,0.9830274999840185,260.488459300017,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.5001341999741271,262.46899980003946,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,None,None,1,1.4992735999403521,264.96931129996665,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,k,k,1,0.9634661000454798,267.46925439999904,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,None,None,1,1.5013932000147179,269.43550490005873,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,k,k,1,0.9636874999850988,271.93582490005065,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,None,None,1,1.4988984999945387,273.9023559000343,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,None,None,1,1.4990909000625834,276.40224760002457,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,None,None,1,1.5001440000487491,278.9022912000073,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,None,None,1,1.4976793000241742,281.4021348999813,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.499488800065592,283.9021391000133,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4992669000057504,286.40202899998985,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.5047057999763638,288.90436679997947,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,k,k,1,0.8603005000622943,291.4058578000404,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,k,k,1,1.0659711000043899,293.26855310006067,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,k,k,1,0.9487149000633508,295.3375646000495,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,None,None,1,1.500958599965088,297.2852694999892,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4968779999762774,299.78513670002576,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,k,k,1,0.8826635999139398,302.28503939998336,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,None,None,1,1.4988887999206781,304.1683796000434,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,k,k,1,1.3659102999372408,306.66834820003714,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,None,k,0,1.5011559000704437,309.0346478000283,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,k,k,1,0.7158924000104889,312.53742459998466,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,k,k,1,0.9153509000316262,314.2515271999873,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,None,None,1,1.4987347000278533,316.16806880000513,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,None,None,1,1.4991522000636905,318.6680507999845,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,k,k,1,0.9162665999028832,321.1679746999871,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,None,None,1,1.498850299976766,323.0846433000406,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,k,k,1,0.8663134999806061,325.5846302000573,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,k,k,1,1.0154879000037909,327.45118700002786,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,k,k,1,0.7826172999339178,329.4678299999796,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,None,None,1,1.4992925999686122,331.25116440001875,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.500744100078009,333.75084049999714,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,k,k,1,0.8304553999332711,336.253518100013,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,k,k,1,0.7380945000331849,338.0865887000691,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4921242999844253,339.8272912000539,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,None,None,1,1.5018202000064775,342.3175485000247,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,None,None,1,1.4989781000185758,344.81998480006587,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,None,None,1,1.4967425999930128,347.3199376000557,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,None,None,1,1.4989617000101134,349.81746589997783,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.5017548999749124,352.317367700045,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,None,None,1,1.502406100044027,354.8198193999706,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.4932848999742419,357.32127070007846,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,None,None,1,1.500093000009656,359.81715879996773,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,None,None,1,1.498794800019823,362.31716079998296,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,k,k,1,0.8484780000289902,364.81701990007423,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,k,k,1,0.8991147000342607,366.66702529997565,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,k,k,1,0.8990688000340015,368.56703949999064,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4987832999322563,370.46694419998676,None,None,1,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,k,k,1,0.9656466000014916,372.96689949999563,None,None,0,,,,,,,,,,,,,,004,2022-05-06_10h37.14.975,Main,2022.1.1,60.00376825136869,
